role,partition,dev_block,execution_start,loss_class,visit_n,lane,H,L,R,parent_entry_ts,parent_exit_ts,parent_pnl,parent_pnl_5bps,recovery_entry_ts,recovery_entry_price,recovery_break_ts,recovery_exit_ts,recovery_exit_price,recovery_exit_reason,recovery_pnl,recovery_pnl_5bps,recovery_won,recovery_won_5bps,combined_episode_pnl,combined_episode_pnl_5bps,rescued,rescued_5bps
CENTRAL,development,4,2024-04-15 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,152.862,139.77,13.091999999999985,2024-04-15 06:10:00+00:00,2024-04-15 09:05:00+00:00,-1.6583585194489547,-1.9083585194489547,2024-04-15 09:10:00+00:00,152.862,2024-04-15 09:10:00+00:00,2024-04-15 11:10:00+00:00,152.244,FAILED_BREAK,-2.0214310947128666,-2.2714310947128666,False,False,-3.6797896141618214,-4.179789614161821,False,False
CENTRAL,development,4,2024-04-18 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,137.96,129.59,8.370000000000005,2024-04-18 14:10:00+00:00,2024-04-18 14:55:00+00:00,-2.1962887793562924,-2.4462887793562924,2024-04-18 18:35:00+00:00,137.96,2024-04-18 18:40:00+00:00,2024-04-18 21:15:00+00:00,141.30800000000002,TARGET,12.133951870107351,11.883951870107351,True,True,9.937663090751059,9.437663090751059,True,True
CENTRAL,development,4,2024-04-19 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,143.88,128.401,15.478999999999985,2024-04-19 06:40:00+00:00,2024-04-19 07:15:00+00:00,-0.8722546566583556,-1.1222546566583556,2024-04-19 07:35:00+00:00,143.88,2024-04-19 08:00:00+00:00,2024-04-19 08:35:00+00:00,143.462,FAILED_BREAK,-1.4525993883792165,-1.7025993883792165,False,False,-2.324854045037572,-2.824854045037572,False,False
CENTRAL,development,4,2024-04-21 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,152.398,148.003,4.39500000000001,2024-04-21 03:05:00+00:00,2024-04-21 03:20:00+00:00,-1.4567120303415892,-1.7067120303415892,2024-04-21 08:35:00+00:00,152.398,,2024-04-21 15:15:00+00:00,150.614,TIME,-5.853095184976176,-6.103095184976176,False,False,-7.309807215317766,-7.809807215317766,False,False
CENTRAL,development,4,2024-04-24 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,158.818,154.333,4.485000000000014,2024-04-24 04:45:00+00:00,2024-04-24 05:10:00+00:00,-0.4974247251571251,-0.7474247251571251,2024-04-24 05:35:00+00:00,158.818,2024-04-24 05:35:00+00:00,2024-04-24 05:50:00+00:00,158.534,FAILED_BREAK,-0.8941052021811946,-1.1441052021811946,False,False,-1.3915299273383197,-1.8915299273383197,False,False
CENTRAL,development,4,2024-05-02 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,135.169,128.553,6.616000000000014,2024-05-02 10:45:00+00:00,2024-05-02 10:55:00+00:00,-2.0862771789390555,-2.3362771789390555,2024-05-02 11:00:00+00:00,135.169,2024-05-02 11:05:00+00:00,2024-05-02 11:25:00+00:00,137.8154,TARGET,9.789226819758913,9.53922681975891,True,True,7.702949640819857,7.202949640819855,True,True
CENTRAL,development,4,2024-05-05 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,147.846,143.15,4.695999999999998,2024-05-05 14:55:00+00:00,2024-05-05 14:55:00+00:00,-0.14203968994763727,-0.39203968994763727,2024-05-05 15:25:00+00:00,147.846,,2024-05-06 02:50:00+00:00,146.296,TIME,-5.241940938544188,-5.491940938544188,False,False,-5.383980628491825,-5.883980628491825,False,False
CENTRAL,development,4,2024-05-06 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,148.077,144.601,3.475999999999999,2024-05-06 04:45:00+00:00,2024-05-06 04:55:00+00:00,-0.5841555406984056,-0.8341555406984056,2024-05-06 05:20:00+00:00,148.077,2024-05-06 05:20:00+00:00,2024-05-06 07:25:00+00:00,148.027,FAILED_BREAK,-0.16883108112675238,-0.4188310811267524,False,False,-0.752986621825158,-1.252986621825158,False,False
CENTRAL,development,4,2024-05-12 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,146.921,145.013,1.907999999999987,2024-05-12 04:50:00+00:00,2024-05-12 05:05:00+00:00,-0.7010570306490993,-0.9510570306490993,2024-05-12 05:20:00+00:00,146.921,2024-05-12 05:20:00+00:00,2024-05-12 05:30:00+00:00,146.863,FAILED_BREAK,-0.19738498921184622,-0.4473849892118462,False,False,-0.8984420198609455,-1.3984420198609455,False,False
CENTRAL,development,4,2024-05-13 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,145.85,139.728,6.121999999999986,2024-05-13 09:20:00+00:00,2024-05-13 10:05:00+00:00,-0.9633184778882753,-1.2133184778882753,2024-05-13 11:50:00+00:00,145.85,2024-05-13 12:25:00+00:00,2024-05-13 12:40:00+00:00,145.805,FAILED_BREAK,-0.1542680836475463,-0.4042680836475463,False,False,-1.1175865615358216,-1.6175865615358216,False,False
CENTRAL,development,4,2024-05-15 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,143.846,141.1,2.7460000000000093,2024-05-15 03:25:00+00:00,2024-05-15 03:50:00+00:00,-0.33369019646012354,-0.5836901964601235,2024-05-15 04:35:00+00:00,143.846,2024-05-15 05:10:00+00:00,2024-05-15 05:20:00+00:00,143.514,FAILED_BREAK,-1.1540119294244922,-1.4040119294244922,False,False,-1.4877021258846157,-1.9877021258846157,False,False
CENTRAL,development,4,2024-05-17 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,162.299,157.337,4.9620000000000175,2024-05-17 03:40:00+00:00,2024-05-17 03:50:00+00:00,-0.3265577729992253,-0.5765577729992253,2024-05-17 04:20:00+00:00,162.299,2024-05-17 04:20:00+00:00,2024-05-17 04:35:00+00:00,161.644,FAILED_BREAK,-2.0178805784385467,-2.2678805784385467,False,False,-2.344438351437772,-2.844438351437772,False,False
CENTRAL,development,4,2024-05-18 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,174.45,167.275,7.174999999999983,2024-05-18 09:40:00+00:00,2024-05-18 11:55:00+00:00,-0.3238750358268705,-0.5738750358268705,2024-05-18 13:20:00+00:00,174.45,2024-05-18 13:25:00+00:00,2024-05-18 13:35:00+00:00,173.952,FAILED_BREAK,-1.4273430782458796,-1.6773430782458796,False,False,-1.75121811407275,-2.25121811407275,False,False
CENTRAL,development,4,2024-05-19 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,174.267,171.511,2.7560000000000002,2024-05-19 03:00:00+00:00,2024-05-19 03:40:00+00:00,-0.12050474272240486,-0.37050474272240486,2024-05-19 03:50:00+00:00,174.267,2024-05-19 03:50:00+00:00,2024-05-19 04:00:00+00:00,174.219,FAILED_BREAK,-0.13771970596843097,-0.38771970596843097,False,False,-0.25822444869083583,-0.7582244486908358,False,False
CENTRAL,development,4,2024-05-20 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,172.998,167.555,5.442999999999984,2024-05-20 03:00:00+00:00,2024-05-20 03:15:00+00:00,-0.9393172175400366,-1.1893172175400366,2024-05-20 04:20:00+00:00,172.998,2024-05-20 04:30:00+00:00,2024-05-20 04:55:00+00:00,175.1752,TARGET,6.292558295471595,6.042558295471595,True,True,5.353241077931559,4.853241077931559,True,True
CENTRAL,development,4,2024-05-28 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,172.275,166.581,5.694000000000017,2024-05-28 13:20:00+00:00,2024-05-28 13:35:00+00:00,-0.9664780148019303,-1.2164780148019303,2024-05-28 14:20:00+00:00,172.275,,2024-05-28 16:35:00+00:00,166.429,REFERENCE_INVALIDATION,-16.96705848207808,-17.21705848207808,False,False,-17.93353649688001,-18.43353649688001,False,False
CENTRAL,development,4,2024-06-03 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,165.338,161.811,3.526999999999987,2024-06-03 06:25:00+00:00,2024-06-03 06:35:00+00:00,-0.13910897676272516,-0.38910897676272516,2024-06-03 07:55:00+00:00,165.338,2024-06-03 07:55:00+00:00,2024-06-03 08:30:00+00:00,166.7488,TARGET,4.266411835149753,4.016411835149753,True,True,4.1273028583870275,3.6273028583870275,True,True
CENTRAL,development,4,2024-06-04 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,167.339,164.348,2.9909999999999854,2024-06-04 14:30:00+00:00,2024-06-04 14:55:00+00:00,-3.8245716778515515,-4.0745716778515515,2024-06-04 15:50:00+00:00,167.339,2024-06-04 15:50:00+00:00,2024-06-04 16:00:00+00:00,168.53539999999998,TARGET,3.5747793401418315,3.3247793401418315,True,True,-0.24979233770971998,-0.74979233770972,False,False
CENTRAL,development,4,2024-06-19 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,140.216,131.993,8.223000000000013,2024-06-19 03:25:00+00:00,2024-06-19 04:00:00+00:00,-0.4742682718092417,-0.7242682718092417,2024-06-19 05:20:00+00:00,140.216,2024-06-19 05:25:00+00:00,2024-06-19 05:50:00+00:00,139.98,FAILED_BREAK,-0.8415587379472234,-1.0915587379472234,False,False,-1.315827009756465,-1.815827009756465,False,False
CENTRAL,development,4,2024-06-27 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,138.46,135.582,2.8780000000000143,2024-06-27 10:00:00+00:00,2024-06-27 10:10:00+00:00,-1.1664018489094818,-1.4164018489094818,2024-06-27 10:20:00+00:00,138.46,2024-06-27 10:20:00+00:00,2024-06-27 11:00:00+00:00,138.381,FAILED_BREAK,-0.28528094756613553,-0.5352809475661355,False,False,-1.4516827964756174,-1.9516827964756174,False,False
CENTRAL,development,4,2024-06-29 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,142.493,138.937,3.555999999999983,2024-06-29 09:55:00+00:00,2024-06-29 11:05:00+00:00,-0.08070571887741629,-0.3307057188774163,2024-06-29 11:20:00+00:00,142.493,2024-06-29 11:20:00+00:00,2024-06-29 11:35:00+00:00,142.344,FAILED_BREAK,-0.5228327005536992,-0.7728327005536992,False,False,-0.6035384194311155,-1.1035384194311155,False,False
CENTRAL,development,4,2024-06-30 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,141.796,138.101,3.694999999999993,2024-06-30 13:15:00+00:00,2024-06-30 13:40:00+00:00,-0.5818217721232921,-0.8318217721232921,2024-06-30 13:45:00+00:00,141.796,2024-06-30 13:45:00+00:00,2024-06-30 14:40:00+00:00,141.748,FAILED_BREAK,-0.16925724279953647,-0.41925724279953647,False,False,-0.7510790149228286,-1.2510790149228286,False,False
CENTRAL,development,5,2024-07-02 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,149.054,145.931,3.1229999999999905,2024-07-02 03:00:00+00:00,2024-07-02 03:10:00+00:00,-0.8788761120130939,-1.128876112013094,2024-07-02 03:35:00+00:00,149.054,2024-07-02 03:35:00+00:00,2024-07-02 05:00:00+00:00,148.832,FAILED_BREAK,-0.7446965529271377,-0.9946965529271377,False,False,-1.6235726649402316,-2.1235726649402316,False,False
CENTRAL,development,5,2024-07-09 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,141.177,136.387,4.789999999999992,2024-07-09 04:10:00+00:00,2024-07-09 04:20:00+00:00,-2.542907130764882,-2.792907130764882,2024-07-09 04:30:00+00:00,141.177,2024-07-09 05:20:00+00:00,2024-07-09 05:30:00+00:00,140.973,FAILED_BREAK,-0.7224972906350602,-0.9724972906350602,False,False,-3.2654044213999422,-3.7654044213999422,False,False
CENTRAL,development,5,2024-07-10 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,143.495,138.51,4.985000000000014,2024-07-10 04:10:00+00:00,2024-07-10 04:20:00+00:00,-0.5679640405589215,-0.8179640405589215,2024-07-10 10:05:00+00:00,143.495,2024-07-10 10:05:00+00:00,2024-07-10 10:15:00+00:00,143.001,FAILED_BREAK,-1.7213143315097934,-1.9713143315097936,False,False,-2.289278372068715,-2.789278372068715,False,False
CENTRAL,development,5,2024-07-12 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,138.127,134.0,4.1270000000000095,2024-07-12 13:50:00+00:00,2024-07-12 14:20:00+00:00,-0.5900367053509048,-0.8400367053509048,2024-07-12 15:00:00+00:00,138.127,2024-07-12 15:10:00+00:00,2024-07-12 16:50:00+00:00,137.87,FAILED_BREAK,-0.9303032716268533,-1.1803032716268533,False,False,-1.5203399769777581,-2.020339976977758,False,False
CENTRAL,development,5,2024-07-14 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,145.136,139.025,6.11099999999999,2024-07-14 04:20:00+00:00,2024-07-14 04:35:00+00:00,-1.2195458053135821,-1.4695458053135821,2024-07-14 05:00:00+00:00,145.136,2024-07-14 05:00:00+00:00,2024-07-14 05:15:00+00:00,144.883,FAILED_BREAK,-0.8715962958879553,-1.1215962958879553,False,False,-2.0911421012015374,-2.5911421012015374,False,False
CENTRAL,development,5,2024-07-26 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,175.998,165.304,10.693999999999988,2024-07-26 03:00:00+00:00,2024-07-26 03:35:00+00:00,-0.1647745997113148,-0.4147745997113148,2024-07-26 03:50:00+00:00,175.998,2024-07-26 04:20:00+00:00,2024-07-26 13:50:00+00:00,180.2756,TARGET,12.152410822850236,11.902410822850234,True,True,11.98763622313892,11.487636223138919,True,True
CENTRAL,development,5,2024-07-29 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,192.48,182.5,9.97999999999999,2024-07-29 03:00:00+00:00,2024-07-29 03:15:00+00:00,-0.033769742310840734,-0.28376974231084073,2024-07-29 04:00:00+00:00,192.48,2024-07-29 04:00:00+00:00,2024-07-29 04:10:00+00:00,192.408,FAILED_BREAK,-0.18703241895262623,-0.43703241895262623,False,False,-0.22080216126346697,-0.720802161263467,False,False
CENTRAL,development,5,2024-08-06 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,141.0,128.274,12.725999999999999,2024-08-06 04:55:00+00:00,2024-08-06 05:05:00+00:00,-1.7553191489361741,-2.0053191489361746,2024-08-06 05:20:00+00:00,141.0,2024-08-06 05:35:00+00:00,2024-08-06 07:15:00+00:00,140.85,FAILED_BREAK,-0.5319148936170359,-0.7819148936170359,False,False,-2.28723404255321,-2.7872340425532105,False,False
CENTRAL,development,5,2024-08-07 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,151.77,142.1,9.670000000000016,2024-08-07 04:00:00+00:00,2024-08-07 07:15:00+00:00,-1.71641299334524,-1.9664129933452401,2024-08-07 07:25:00+00:00,151.77,2024-08-07 07:30:00+00:00,2024-08-07 11:10:00+00:00,151.639,FAILED_BREAK,-0.4315740923765965,-0.6815740923765965,False,False,-2.1479870857218364,-2.6479870857218364,False,False
CENTRAL,development,5,2024-08-12 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,145.817,141.038,4.778999999999996,2024-08-12 07:35:00+00:00,2024-08-12 07:45:00+00:00,-1.0698341071343487,-1.3198341071343487,2024-08-12 10:20:00+00:00,145.817,2024-08-12 10:20:00+00:00,2024-08-12 11:00:00+00:00,147.7286,TARGET,6.554791279480443,6.304791279480443,True,True,5.484957172346094,4.984957172346094,True,True
CENTRAL,development,5,2024-08-13 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,147.569,141.699,5.869999999999976,2024-08-13 13:50:00+00:00,2024-08-13 14:55:00+00:00,-3.95408249700141,-4.20408249700141,2024-08-13 16:20:00+00:00,147.569,2024-08-13 16:40:00+00:00,2024-08-13 18:20:00+00:00,147.398,FAILED_BREAK,-0.5793899802803981,-0.8293899802803981,False,False,-4.5334724772818085,-5.0334724772818085,False,False
CENTRAL,development,5,2024-08-14 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,147.8,143.51,4.2900000000000205,2024-08-14 10:35:00+00:00,2024-08-14 10:50:00+00:00,-1.715155615696906,-1.9651556156969063,2024-08-14 11:35:00+00:00,147.8,2024-08-14 11:35:00+00:00,2024-08-14 12:30:00+00:00,149.51600000000002,TARGET,5.805142083897152,5.555142083897152,True,True,4.089986468200246,3.5899864682002463,True,True
CENTRAL,development,5,2024-08-23 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,145.673,142.61,3.062999999999988,2024-08-23 05:20:00+00:00,2024-08-23 05:30:00+00:00,-0.30204636411684804,-0.552046364116848,2024-08-23 05:45:00+00:00,145.673,2024-08-23 05:45:00+00:00,2024-08-23 05:55:00+00:00,145.486,FAILED_BREAK,-0.6418485237484339,-0.8918485237484339,False,False,-0.943894887865282,-1.443894887865282,False,False
CENTRAL,development,5,2024-08-24 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,154.635,149.613,5.021999999999991,2024-08-24 05:15:00+00:00,2024-08-24 05:35:00+00:00,-0.8245222621010573,-1.0745222621010573,2024-08-24 06:10:00+00:00,154.635,2024-08-24 08:30:00+00:00,2024-08-24 09:50:00+00:00,156.6438,TARGET,6.495295372975107,6.245295372975107,True,True,5.67077311087405,5.17077311087405,True,True
CENTRAL,development,5,2024-08-29 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,146.335,141.508,4.826999999999998,2024-08-29 11:35:00+00:00,2024-08-29 11:55:00+00:00,-0.05466908121781744,-0.30466908121781744,2024-08-29 15:15:00+00:00,146.335,2024-08-29 15:25:00+00:00,2024-08-29 15:55:00+00:00,146.196,FAILED_BREAK,-0.4749376430792651,-0.7249376430792651,False,False,-0.5296067242970826,-1.0296067242970826,False,False
CENTRAL,development,5,2024-09-06 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,131.44,128.071,3.3689999999999998,2024-09-06 03:10:00+00:00,2024-09-06 03:20:00+00:00,-0.502130249543542,-0.752130249543542,2024-09-06 12:30:00+00:00,131.44,2024-09-06 12:35:00+00:00,2024-09-06 12:35:00+00:00,132.7876,TARGET,5.126293365794288,4.876293365794288,True,True,4.624163116250745,4.124163116250745,True,True
CENTRAL,development,5,2024-09-08 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,128.375,126.351,2.024000000000001,2024-09-08 03:10:00+00:00,2024-09-08 03:20:00+00:00,-0.4167478091528509,-0.6667478091528509,2024-09-08 04:25:00+00:00,128.375,2024-09-08 04:50:00+00:00,2024-09-08 05:10:00+00:00,128.248,FAILED_BREAK,-0.49464459591047616,-0.7446445959104762,False,False,-0.9113924050633271,-1.411392405063327,False,False
CENTRAL,development,5,2024-09-17 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,131.92,129.84,2.079999999999984,2024-09-17 05:30:00+00:00,2024-09-17 05:45:00+00:00,0.0,-0.25,2024-09-17 09:30:00+00:00,131.92,2024-09-17 09:30:00+00:00,2024-09-17 09:55:00+00:00,132.75199999999998,TARGET,3.1534263189811895,2.9034263189811895,True,True,3.1534263189811895,2.6534263189811895,True,True
CENTRAL,development,5,2024-09-26 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,150.84,146.505,4.335000000000008,2024-09-26 06:25:00+00:00,2024-09-26 06:50:00+00:00,-0.7955449482895949,-1.0455449482895949,2024-09-26 07:05:00+00:00,150.84,2024-09-26 07:20:00+00:00,2024-09-26 07:30:00+00:00,150.807,FAILED_BREAK,-0.10938743038985121,-0.3593874303898512,False,False,-0.9049323786794461,-1.404932378679446,False,False
CENTRAL,development,5,2024-10-02 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,147.32,142.2,5.1200000000000045,2024-10-02 03:00:00+00:00,2024-10-02 03:30:00+00:00,-0.9638881346727968,-1.2138881346727968,2024-10-02 06:30:00+00:00,147.32,2024-10-02 06:30:00+00:00,2024-10-02 08:10:00+00:00,147.175,FAILED_BREAK,-0.4921259842519121,-0.7421259842519121,False,False,-1.4560141189247089,-1.9560141189247089,False,False
CENTRAL,development,5,2024-10-03 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,142.4,138.552,3.848000000000013,2024-10-03 03:20:00+00:00,2024-10-03 03:30:00+00:00,-0.45294943820228806,-0.7029494382022881,2024-10-03 03:45:00+00:00,142.4,2024-10-03 03:45:00+00:00,2024-10-03 03:55:00+00:00,142.318,FAILED_BREAK,-0.28792134831456817,-0.5379213483145682,False,False,-0.7408707865168562,-1.2408707865168562,False,False
CENTRAL,development,5,2024-10-04 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,138.626,135.192,3.4339999999999975,2024-10-04 05:35:00+00:00,2024-10-04 06:55:00+00:00,-0.5843059743482759,-0.8343059743482759,2024-10-04 07:10:00+00:00,138.626,2024-10-04 07:10:00+00:00,2024-10-04 08:10:00+00:00,139.99960000000002,TARGET,4.954337570152845,4.704337570152845,True,True,4.370031595804569,3.870031595804569,True,True
CENTRAL,development,5,2024-10-06 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,143.5,141.004,2.4960000000000093,2024-10-06 03:15:00+00:00,2024-10-06 03:30:00+00:00,-0.3623693379791182,-0.6123693379791182,2024-10-06 09:15:00+00:00,143.5,2024-10-06 09:15:00+00:00,2024-10-06 10:35:00+00:00,143.396,FAILED_BREAK,-0.3623693379791182,-0.6123693379791182,False,False,-0.7247386759582364,-1.2247386759582364,False,False
CENTRAL,development,5,2024-10-11 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,140.94,137.103,3.836999999999989,2024-10-11 03:00:00+00:00,2024-10-11 03:55:00+00:00,-0.17738044557974453,-0.42738044557974453,2024-10-11 04:00:00+00:00,140.94,2024-10-11 04:00:00+00:00,2024-10-11 04:10:00+00:00,140.939,FAILED_BREAK,-0.003547608911635969,-0.25354760891163597,False,False,-0.1809280544913805,-0.6809280544913805,False,False
CENTRAL,development,5,2024-10-12 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,146.543,144.807,1.7360000000000184,2024-10-12 10:50:00+00:00,2024-10-12 11:40:00+00:00,-0.9485270534929091,-1.1985270534929091,2024-10-12 11:50:00+00:00,146.543,2024-10-12 12:40:00+00:00,2024-10-12 13:50:00+00:00,146.278,FAILED_BREAK,-0.9041714718547311,-1.1541714718547311,False,False,-1.8526985253476402,-2.3526985253476402,False,False
CENTRAL,development,5,2024-10-21 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,170.13,160.06,10.069999999999993,2024-10-21 04:50:00+00:00,2024-10-21 05:40:00+00:00,-0.26450361488272733,-0.5145036148827273,2024-10-21 06:05:00+00:00,170.13,2024-10-21 06:05:00+00:00,2024-10-21 06:55:00+00:00,169.86,FAILED_BREAK,-0.793510844648182,-1.043510844648182,False,False,-1.0580144595309093,-1.5580144595309093,False,False
CENTRAL,development,5,2024-10-22 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,168.22,162.96,5.259999999999991,2024-10-22 05:10:00+00:00,2024-10-22 05:30:00+00:00,-0.8322434906669618,-1.0822434906669618,2024-10-22 05:35:00+00:00,168.22,2024-10-22 05:35:00+00:00,2024-10-22 07:30:00+00:00,168.11,FAILED_BREAK,-0.32695279990485604,-0.576952799904856,False,False,-1.1591962905718178,-1.6591962905718178,False,False
CENTRAL,development,5,2024-10-23 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,169.14,165.81,3.329999999999984,2024-10-23 13:45:00+00:00,2024-10-23 13:55:00+00:00,-1.2415750266051573,-1.4915750266051573,2024-10-23 14:35:00+00:00,169.14,,2024-10-23 17:00:00+00:00,165.53,REFERENCE_INVALIDATION,-10.671632966773037,-10.921632966773037,False,False,-11.913207993378194,-12.413207993378194,False,False
CENTRAL,development,5,2024-10-26 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,168.79,159.12,9.669999999999987,2024-10-26 07:10:00+00:00,2024-10-26 07:20:00+00:00,-1.8958469103619313,-2.1458469103619313,2024-10-26 09:15:00+00:00,168.79,2024-10-26 09:15:00+00:00,2024-10-26 09:35:00+00:00,168.75,FAILED_BREAK,-0.11849043189759989,-0.3684904318975999,False,False,-2.014337342259531,-2.514337342259531,False,False
CENTRAL,development,5,2024-10-27 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,173.2,170.2,3.0,2024-10-27 06:55:00+00:00,2024-10-27 07:05:00+00:00,-0.28868360277134464,-0.5386836027713446,2024-10-27 07:45:00+00:00,173.2,2024-10-27 07:45:00+00:00,2024-10-27 08:00:00+00:00,173.16,FAILED_BREAK,-0.11547344110851565,-0.36547344110851565,False,False,-0.4041570438798603,-0.9041570438798603,False,False
CENTRAL,development,5,2024-10-28 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,178.22,174.66,3.5600000000000023,2024-10-28 10:30:00+00:00,2024-10-28 14:05:00+00:00,-11.278195488721831,-11.528195488721831,2024-10-28 22:05:00+00:00,178.22,2024-10-28 22:05:00+00:00,2024-10-28 22:25:00+00:00,179.644,TARGET,3.9950622825720705,3.7450622825720705,True,True,-7.283133206149761,-7.783133206149761,False,False
CENTRAL,development,5,2024-11-04 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,164.38,160.36,4.019999999999982,2024-11-04 03:00:00+00:00,2024-11-04 03:10:00+00:00,-0.8821024455529791,-1.1321024455529791,2024-11-04 11:15:00+00:00,164.38,2024-11-04 11:15:00+00:00,2024-11-04 11:30:00+00:00,163.93,FAILED_BREAK,-1.368779656892527,-1.618779656892527,False,False,-2.250882102445506,-2.750882102445506,False,False
CENTRAL,development,5,2024-11-19 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,241.58,235.88,5.700000000000017,2024-11-19 03:00:00+00:00,2024-11-19 03:45:00+00:00,-0.2897590860170829,-0.5397590860170829,2024-11-19 05:30:00+00:00,241.58,2024-11-19 05:30:00+00:00,2024-11-19 05:50:00+00:00,241.49,FAILED_BREAK,-0.1862736981538271,-0.4362736981538271,False,False,-0.47603278417091,-0.97603278417091,False,False
CENTRAL,development,5,2024-11-21 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,238.74,229.35,9.390000000000015,2024-11-21 04:30:00+00:00,2024-11-21 06:05:00+00:00,-1.3194269917064516,-1.5694269917064516,2024-11-21 06:10:00+00:00,238.74,2024-11-21 06:20:00+00:00,2024-11-21 06:30:00+00:00,238.25,FAILED_BREAK,-1.026220993549487,-1.276220993549487,False,False,-2.3456479852559387,-2.8456479852559387,False,False
CENTRAL,development,5,2024-11-27 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,233.81,227.46,6.349999999999994,2024-11-27 07:35:00+00:00,2024-11-27 08:05:00+00:00,-0.5346221290791764,-0.7846221290791764,2024-11-27 08:30:00+00:00,233.81,2024-11-27 08:35:00+00:00,2024-11-27 08:45:00+00:00,233.65,FAILED_BREAK,-0.342158162610684,-0.592158162610684,False,False,-0.8767802916898604,-1.3767802916898604,False,False
CENTRAL,development,5,2024-11-29 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,241.59,234.88,6.710000000000008,2024-11-29 03:00:00+00:00,2024-11-29 03:25:00+00:00,-0.4139244174014012,-0.6639244174014012,2024-11-29 03:30:00+00:00,241.59,2024-11-29 03:30:00+00:00,2024-11-29 04:10:00+00:00,241.49,FAILED_BREAK,-0.2069622087007006,-0.4569622087007006,False,False,-0.6208866261021018,-1.1208866261021018,False,False
CENTRAL,development,5,2024-12-05 03:00:00+00:00,A17_PARENT_LOSS,2,REC_H2,236.5,223.11,13.389999999999986,2024-12-05 03:15:00+00:00,2024-12-05 03:30:00+00:00,-0.16913319238903712,-0.4191331923890371,2024-12-05 04:15:00+00:00,236.5,2024-12-05 04:15:00+00:00,2024-12-05 05:10:00+00:00,236.43,FAILED_BREAK,-0.14799154334038667,-0.39799154334038667,False,False,-0.3171247357294238,-0.8171247357294238,False,False
