n,wins,wr,pf,expectancy,net,max_ls,partition,side,exec_min,ref_min,horizon_min,entry_f,target_ext,stop_f,stress_bps,targets,stops,time_exits,config_id,template,execution_utc,reference_start_utc,probe,positive
55,26,0.4727272727272727,0.5164363292849002,-0.9732881649386738,-53.53084907162706,6,development,LONG,0,240,300,0.9,0.2,0.35,0.0,25,11,19,LONG|E0000|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,00:00,20:00,F90,False
61,24,0.39344262295081966,0.4766147121336592,-1.0950786032663031,-66.7997947992445,8,development,LONG,0,240,300,0.85,0.2,0.35,0.0,23,16,22,LONG|E0000|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,00:00,20:00,F85,False
60,23,0.38333333333333336,0.554052628559558,-0.8591767778175271,-51.550606669051625,7,development,LONG,0,240,300,0.8,0.2,0.35,0.0,21,18,21,LONG|E0000|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,00:00,20:00,F80,False
45,23,0.5111111111111111,0.8722002812593618,-0.2869960538008287,-12.914822421037291,5,external,LONG,0,240,300,0.9,0.2,0.35,0.0,19,8,18,LONG|E0000|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,00:00,20:00,F90,False
52,22,0.4230769230769231,0.645497160586854,-1.1510051192020736,-59.85226619850783,5,external,LONG,0,240,300,0.85,0.2,0.35,0.0,19,17,16,LONG|E0000|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,00:00,20:00,F85,False
49,20,0.40816326530612246,0.7138040489749954,-0.9379614543587486,-45.96011126357868,5,external,LONG,0,240,300,0.8,0.2,0.35,0.0,16,19,14,LONG|E0000|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,00:00,20:00,F80,False
49,23,0.46938775510204084,0.508904445504488,-1.1408429955665884,-55.90130678276284,5,reference_validation,LONG,0,240,300,0.9,0.2,0.35,0.0,22,17,10,LONG|E0000|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,00:00,20:00,F90,False
50,24,0.48,0.44579423277274693,-1.4309194294391145,-71.54597147195572,6,reference_validation,LONG,0,240,300,0.85,0.2,0.35,0.0,21,18,11,LONG|E0000|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,00:00,20:00,F85,False
48,22,0.4583333333333333,0.5392134492779467,-1.147160976692624,-55.063726881245955,6,reference_validation,LONG,0,240,300,0.8,0.2,0.35,0.0,19,19,10,LONG|E0000|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,00:00,20:00,F80,False
48,21,0.4375,0.41484435057680197,-1.3165158365788938,-63.19276015578691,6,development,LONG,30,240,300,0.9,0.2,0.35,0.0,19,9,20,LONG|E0030|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,00:30,20:30,F90,False
56,24,0.42857142857142855,0.43616789023575847,-1.386274409429139,-77.63136692803178,6,development,LONG,30,240,300,0.85,0.2,0.35,0.0,20,15,21,LONG|E0030|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,00:30,20:30,F85,False
54,21,0.3888888888888889,0.4704907659325156,-1.2711800731322174,-68.64372394913974,6,development,LONG,30,240,300,0.8,0.2,0.35,0.0,17,17,20,LONG|E0030|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,00:30,20:30,F80,False
41,19,0.4634146341463415,0.6175135847203387,-0.9801865479956612,-40.18764846782211,6,external,LONG,30,240,300,0.9,0.2,0.35,0.0,16,9,16,LONG|E0030|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,00:30,20:30,F90,False
42,17,0.40476190476190477,0.4074726364672854,-1.8574989025266515,-78.01495390611936,6,external,LONG,30,240,300,0.85,0.2,0.35,0.0,13,14,15,LONG|E0030|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,00:30,20:30,F85,False
36,14,0.3888888888888889,0.46806012590998836,-1.6126217587941882,-58.05438331659077,5,external,LONG,30,240,300,0.8,0.2,0.35,0.0,10,13,13,LONG|E0030|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,00:30,20:30,F80,False
38,20,0.5263157894736842,0.763273756979895,-0.5055223056155516,-19.20984761339096,4,reference_validation,LONG,30,240,300,0.9,0.2,0.35,0.0,20,11,7,LONG|E0030|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,00:30,20:30,F90,False
38,19,0.5,0.4974609731357933,-1.203592264706699,-45.73650605885456,3,reference_validation,LONG,30,240,300,0.85,0.2,0.35,0.0,18,14,6,LONG|E0030|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,00:30,20:30,F85,False
37,19,0.5135135135135135,0.6379939352657414,-0.7781300395168919,-28.790811462125,3,reference_validation,LONG,30,240,300,0.8,0.2,0.35,0.0,17,14,6,LONG|E0030|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,00:30,20:30,F80,False
47,23,0.48936170212765956,0.5361084547233387,-0.6257083587021098,-29.408292858999165,4,development,LONG,60,240,300,0.9,0.2,0.35,0.0,18,8,21,LONG|E0060|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,01:00,21:00,F90,False
50,24,0.48,0.49836615827597847,-0.7891461806167864,-39.45730903083932,9,development,LONG,60,240,300,0.85,0.2,0.35,0.0,17,10,23,LONG|E0060|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,01:00,21:00,F85,False
50,25,0.5,0.5880995454643264,-0.7062619904922414,-35.31309952461207,9,development,LONG,60,240,300,0.8,0.2,0.35,0.0,17,13,20,LONG|E0060|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,01:00,21:00,F80,False
42,19,0.4523809523809524,0.5314502172518525,-1.2676928594492358,-53.243100096867906,7,external,LONG,60,240,300,0.9,0.2,0.35,0.0,14,9,19,LONG|E0060|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,01:00,21:00,F90,False
41,18,0.43902439024390244,0.5347331659328453,-1.3819184695937101,-56.65865725334211,5,external,LONG,60,240,300,0.85,0.2,0.35,0.0,14,11,16,LONG|E0060|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,01:00,21:00,F85,False
39,16,0.41025641025641024,0.6155763242737042,-1.088530248008287,-42.45267967232319,5,external,LONG,60,240,300,0.8,0.2,0.35,0.0,12,12,15,LONG|E0060|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,01:00,21:00,F80,False
35,21,0.6,0.9877396404316084,-0.02146779062473568,-0.7513726718657489,3,reference_validation,LONG,60,240,300,0.9,0.2,0.35,0.0,16,9,10,LONG|E0060|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,01:00,21:00,F90,False
35,21,0.6,0.8379935347239499,-0.29446432525694705,-10.306251383993146,5,reference_validation,LONG,60,240,300,0.85,0.2,0.35,0.0,15,11,9,LONG|E0060|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,01:00,21:00,F85,False
33,17,0.5151515151515151,0.7504802622996455,-0.5022093460358494,-16.572908419183033,6,reference_validation,LONG,60,240,300,0.8,0.2,0.35,0.0,14,13,6,LONG|E0060|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,01:00,21:00,F80,False
68,44,0.6470588235294118,1.351869986444247,0.39059378377367215,26.560377296609705,3,development,LONG,90,240,300,0.9,0.2,0.35,0.0,35,9,24,LONG|E0090|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,01:30,21:30,F90,True
66,39,0.5909090909090909,1.2437208152164634,0.29850947322071386,19.701625232567114,4,development,LONG,90,240,300,0.85,0.2,0.35,0.0,31,12,23,LONG|E0090|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,01:30,21:30,F85,True
64,39,0.609375,1.4086300723080378,0.4694621715677424,30.045578980335513,9,development,LONG,90,240,300,0.8,0.2,0.35,0.0,29,14,21,LONG|E0090|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,01:30,21:30,F80,True
31,17,0.5483870967741935,0.8282277006926949,-0.43183335309475857,-13.386833945937516,3,external,LONG,90,240,300,0.9,0.2,0.35,0.0,13,7,11,LONG|E0090|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,01:30,21:30,F90,False
32,19,0.59375,0.9619653912636991,-0.10459383715876329,-3.3470027890804253,2,external,LONG,90,240,300,0.85,0.2,0.35,0.0,15,9,8,LONG|E0090|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,01:30,21:30,F85,False
28,15,0.5357142857142857,1.2680185654070004,0.5947637757579098,16.653385721221476,3,external,LONG,90,240,300,0.8,0.2,0.35,0.0,12,8,8,LONG|E0090|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,01:30,21:30,F80,True
34,15,0.4411764705882353,0.4052990438651672,-1.3961967370490034,-47.470689059666114,9,reference_validation,LONG,90,240,300,0.9,0.2,0.35,0.0,11,12,11,LONG|E0090|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,01:30,21:30,F90,False
34,12,0.35294117647058826,0.30226355461537463,-1.929338832163945,-65.59752029357414,6,reference_validation,LONG,90,240,300,0.85,0.2,0.35,0.0,8,16,10,LONG|E0090|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,01:30,21:30,F85,False
30,6,0.2,0.21661245193143808,-2.380138348716585,-71.40415046149755,10,reference_validation,LONG,90,240,300,0.8,0.2,0.35,0.0,4,18,8,LONG|E0090|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,01:30,21:30,F80,False
69,37,0.5362318840579711,0.7868620031739395,-0.3601978209934286,-24.853649648546575,7,development,LONG,120,240,300,0.9,0.2,0.35,0.0,33,12,24,LONG|E0120|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,02:00,22:00,F90,False
63,31,0.49206349206349204,0.7712195968045034,-0.38530309564918863,-24.274095025898884,6,development,LONG,120,240,300,0.85,0.2,0.35,0.0,27,14,22,LONG|E0120|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,02:00,22:00,F85,False
59,27,0.4576271186440678,0.6432378755854272,-0.7219836355133336,-42.59703449528668,6,development,LONG,120,240,300,0.8,0.2,0.35,0.0,24,17,18,LONG|E0120|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,02:00,22:00,F80,False
39,19,0.48717948717948717,0.7892642102446962,-0.5804973495315795,-22.6393966317316,5,external,LONG,120,240,300,0.9,0.2,0.35,0.0,18,6,15,LONG|E0120|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,02:00,22:00,F90,False
37,17,0.4594594594594595,0.9892911535305373,-0.02719945318097278,-1.006379767695993,5,external,LONG,120,240,300,0.85,0.2,0.35,0.0,17,7,13,LONG|E0120|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,02:00,22:00,F85,False
34,16,0.47058823529411764,1.128390518499995,0.2955626345447148,10.049129574520304,6,external,LONG,120,240,300,0.8,0.2,0.35,0.0,14,8,12,LONG|E0120|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,02:00,22:00,F80,True
28,17,0.6071428571428571,1.4202651607061445,0.4833961025888924,13.535090872488986,2,reference_validation,LONG,120,240,300,0.9,0.2,0.35,0.0,14,4,10,LONG|E0120|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,02:00,22:00,F90,True
29,14,0.4827586206896552,1.2437305022843173,0.32934696085279425,9.551061864731032,4,reference_validation,LONG,120,240,300,0.85,0.2,0.35,0.0,12,7,10,LONG|E0120|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,02:00,22:00,F85,True
25,12,0.48,1.0336112858273228,0.056850322289603475,1.4212580572400868,3,reference_validation,LONG,120,240,300,0.8,0.2,0.35,0.0,7,9,9,LONG|E0120|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,02:00,22:00,F80,True
76,41,0.5394736842105263,1.441514907937785,0.4783120360733462,36.35171474157431,4,development,LONG,150,240,300,0.9,0.2,0.35,0.0,37,9,30,LONG|E0150|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,02:30,22:30,F90,True
70,38,0.5428571428571428,1.1462898468638127,0.17556704137172652,12.289692896020856,5,development,LONG,150,240,300,0.85,0.2,0.35,0.0,29,11,30,LONG|E0150|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,02:30,22:30,F85,True
56,26,0.4642857142857143,0.8390094697024556,-0.26573253361905785,-14.881021882667241,4,development,LONG,150,240,300,0.8,0.2,0.35,0.0,18,15,23,LONG|E0150|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,02:30,22:30,F80,False
36,22,0.6111111111111112,1.4901124162302462,0.815421567569205,29.35517643249138,2,external,LONG,150,240,300,0.9,0.2,0.35,0.0,19,4,13,LONG|E0150|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,02:30,22:30,F90,True
39,24,0.6153846153846154,1.7148682507885407,1.0953181347478997,42.71740725516809,4,external,LONG,150,240,300,0.85,0.2,0.35,0.0,18,5,16,LONG|E0150|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,02:30,22:30,F85,True
33,18,0.5454545454545454,1.4074610451133016,0.7533657464657565,24.861069633369965,4,external,LONG,150,240,300,0.8,0.2,0.35,0.0,13,6,14,LONG|E0150|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,02:30,22:30,F80,True
36,23,0.6388888888888888,1.3445637142109483,0.4647355648174064,16.73048033342663,4,reference_validation,LONG,150,240,300,0.9,0.2,0.35,0.0,20,5,11,LONG|E0150|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,02:30,22:30,F90,True
34,19,0.5588235294117647,1.2176603826498307,0.3394818408644295,11.542382589390604,2,reference_validation,LONG,150,240,300,0.85,0.2,0.35,0.0,16,6,12,LONG|E0150|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,02:30,22:30,F85,True
28,13,0.4642857142857143,1.127537095493104,0.21451428160644312,6.006399884980407,5,reference_validation,LONG,150,240,300,0.8,0.2,0.35,0.0,11,7,10,LONG|E0150|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,02:30,22:30,F80,True
66,34,0.5151515151515151,0.6472347573497422,-0.6640997424831625,-43.83058300388873,6,development,LONG,180,240,300,0.9,0.2,0.35,0.0,29,14,23,LONG|E0180|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,03:00,23:00,F90,False
70,36,0.5142857142857142,0.8110463050274852,-0.3128266407232021,-21.897864850624146,6,development,LONG,180,240,300,0.85,0.2,0.35,0.0,30,15,25,LONG|E0180|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,03:00,23:00,F85,False
64,29,0.453125,0.8827956204199868,-0.19131106472843812,-12.24390814262004,6,development,LONG,180,240,300,0.8,0.2,0.35,0.0,22,17,25,LONG|E0180|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,03:00,23:00,F80,False
39,26,0.6666666666666666,2.331803221135067,2.291124352893039,89.35384976282853,2,external,LONG,180,240,300,0.9,0.2,0.35,0.0,24,5,10,LONG|E0180|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,03:00,23:00,F90,True
42,26,0.6190476190476191,2.544557651702243,2.5166788699604363,105.70051253833833,3,external,LONG,180,240,300,0.85,0.2,0.35,0.0,23,7,12,LONG|E0180|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,03:00,23:00,F85,True
39,22,0.5641025641025641,2.1851499137726256,1.9195884576840696,74.86394984967872,5,external,LONG,180,240,300,0.8,0.2,0.35,0.0,19,8,12,LONG|E0180|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,03:00,23:00,F80,True
32,20,0.625,0.9870866734675462,-0.021224885386556758,-0.6791963323698162,3,reference_validation,LONG,180,240,300,0.9,0.2,0.35,0.0,18,5,9,LONG|E0180|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,03:00,23:00,F90,False
33,17,0.5151515151515151,0.9794909130617218,-0.03407756904343505,-1.1245597784333565,4,reference_validation,LONG,180,240,300,0.85,0.2,0.35,0.0,16,6,11,LONG|E0180|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,03:00,23:00,F85,False
29,13,0.4482758620689655,0.9411557475846729,-0.10241455629944421,-2.9700221326838823,4,reference_validation,LONG,180,240,300,0.8,0.2,0.35,0.0,12,7,10,LONG|E0180|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,03:00,23:00,F80,False
68,38,0.5588235294117647,0.9653788373002372,-0.049363520820884736,-3.356719415820162,5,development,LONG,210,240,300,0.9,0.2,0.35,0.0,32,8,28,LONG|E0210|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,03:30,23:30,F90,False
71,34,0.4788732394366197,1.0167476141833776,0.022639052700723368,1.6073727417513592,7,development,LONG,210,240,300,0.85,0.2,0.35,0.0,31,9,31,LONG|E0210|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,03:30,23:30,F85,False
58,30,0.5172413793103449,1.2771810437192983,0.336219927534054,19.50075579697513,3,development,LONG,210,240,300,0.8,0.2,0.35,0.0,24,8,26,LONG|E0210|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,03:30,23:30,F80,True
41,25,0.6097560975609756,1.2164480945682992,0.4448424289932638,18.238539588723818,3,external,LONG,210,240,300,0.9,0.2,0.35,0.0,22,7,12,LONG|E0210|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,03:30,23:30,F90,True
43,28,0.6511627906976745,1.7201040087544093,1.2212163486388583,52.512302991470904,3,external,LONG,210,240,300,0.85,0.2,0.35,0.0,24,7,12,LONG|E0210|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,03:30,23:30,F85,True
39,27,0.6923076923076923,1.7489680654359934,1.327786348106715,51.78366757616188,2,external,LONG,210,240,300,0.8,0.2,0.35,0.0,20,8,11,LONG|E0210|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,03:30,23:30,F80,True
23,18,0.782608695652174,3.218424912218594,1.148214665997076,26.408937317932747,1,reference_validation,LONG,210,240,300,0.9,0.2,0.35,0.0,12,0,11,LONG|E0210|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,03:30,23:30,F90,True
23,14,0.6086956521739131,1.201931914692899,0.24860628816258637,5.717944627739486,2,reference_validation,LONG,210,240,300,0.85,0.2,0.35,0.0,11,5,7,LONG|E0210|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,03:30,23:30,F85,True
21,13,0.6190476190476191,1.4538011390194894,0.5295798973868637,11.121177845124137,2,reference_validation,LONG,210,240,300,0.8,0.2,0.35,0.0,10,5,6,LONG|E0210|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,03:30,23:30,F80,True
65,37,0.5692307692307692,0.8645058772587767,-0.1962408035060764,-12.755652227894966,5,development,LONG,240,240,300,0.9,0.2,0.35,0.0,32,7,26,LONG|E0240|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,04:00,00:00,F90,False
67,36,0.5373134328358209,0.8723189874076762,-0.1832916191300683,-12.280538481714576,5,development,LONG,240,240,300,0.85,0.2,0.35,0.0,29,10,28,LONG|E0240|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,04:00,00:00,F85,False
57,31,0.543859649122807,0.8699846304592699,-0.18878108276662467,-10.760521717697607,4,development,LONG,240,240,300,0.8,0.2,0.35,0.0,20,10,27,LONG|E0240|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,04:00,00:00,F80,False
39,23,0.5897435897435898,1.1210675740373044,0.24613157066815902,9.599131256058202,3,external,LONG,240,240,300,0.9,0.2,0.35,0.0,21,6,12,LONG|E0240|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,04:00,00:00,F90,True
40,25,0.625,1.5464283723894838,0.9507899946903446,38.031599787613786,2,external,LONG,240,240,300,0.85,0.2,0.35,0.0,22,6,12,LONG|E0240|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,04:00,00:00,F85,True
38,23,0.6052631578947368,1.8125440648259679,1.2190495234618757,46.323881891551274,2,external,LONG,240,240,300,0.8,0.2,0.35,0.0,19,6,13,LONG|E0240|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,04:00,00:00,F80,True
38,27,0.7105263157894737,2.2870155177272617,0.9204098712279236,34.9755751066611,1,reference_validation,LONG,240,240,300,0.9,0.2,0.35,0.0,23,1,14,LONG|E0240|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,04:00,00:00,F90,True
36,25,0.6944444444444444,1.4237082708173665,0.4510691118931836,16.23848802815461,2,reference_validation,LONG,240,240,300,0.85,0.2,0.35,0.0,20,5,11,LONG|E0240|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,04:00,00:00,F85,True
30,20,0.6666666666666666,1.3857090823300906,0.4197443062885539,12.592329188656617,1,reference_validation,LONG,240,240,300,0.8,0.2,0.35,0.0,15,5,10,LONG|E0240|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,04:00,00:00,F80,True
72,43,0.5972222222222222,0.8518229350629697,-0.20008592146737436,-14.406186345650955,3,development,LONG,270,240,300,0.9,0.2,0.35,0.0,36,6,30,LONG|E0270|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,04:30,00:30,F90,False
73,44,0.6027397260273972,0.9757845446404219,-0.031514680239499056,-2.300571657483431,4,development,LONG,270,240,300,0.85,0.2,0.35,0.0,35,8,30,LONG|E0270|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,04:30,00:30,F85,False
67,42,0.6268656716417911,1.1271200993993449,0.1604585476273009,10.75072269102916,3,development,LONG,270,240,300,0.8,0.2,0.35,0.0,27,8,32,LONG|E0270|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,04:30,00:30,F80,True
37,23,0.6216216216216216,1.4527929266722759,0.7031343937751455,26.015972569680386,3,external,LONG,270,240,300,0.9,0.2,0.35,0.0,21,6,10,LONG|E0270|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,04:30,00:30,F90,True
43,27,0.627906976744186,2.4380992394627494,1.4648479915512498,62.98846363670374,3,external,LONG,270,240,300,0.85,0.2,0.35,0.0,24,6,13,LONG|E0270|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,04:30,00:30,F85,True
38,26,0.6842105263157895,2.9313946046089785,1.8656846526297794,70.89601679993162,2,external,LONG,270,240,300,0.8,0.2,0.35,0.0,20,6,12,LONG|E0270|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,04:30,00:30,F80,True
36,26,0.7222222222222222,2.254314308038611,1.0009344181948925,36.03363905501613,2,reference_validation,LONG,270,240,300,0.9,0.2,0.35,0.0,21,3,12,LONG|E0270|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,04:30,00:30,F90,True
34,24,0.7058823529411765,2.476554916866287,1.0936540911894788,37.18423910044228,2,reference_validation,LONG,270,240,300,0.85,0.2,0.35,0.0,19,4,11,LONG|E0270|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,04:30,00:30,F85,True
30,22,0.7333333333333333,2.116526830143717,0.9259414733506595,27.778244200519783,1,reference_validation,LONG,270,240,300,0.8,0.2,0.35,0.0,15,5,10,LONG|E0270|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,04:30,00:30,F80,True
68,41,0.6029411764705882,0.8361069068608182,-0.2331163576019624,-15.851912316933443,5,development,LONG,300,240,300,0.9,0.2,0.35,0.0,37,9,22,LONG|E0300|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,05:00,01:00,F90,False
70,46,0.6571428571428571,1.0448798482447226,0.059442539547429236,4.160977768320047,4,development,LONG,300,240,300,0.85,0.2,0.35,0.0,36,11,23,LONG|E0300|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,05:00,01:00,F85,False
59,35,0.5932203389830508,1.1602096024537032,0.21382509138348182,12.615680391625428,4,development,LONG,300,240,300,0.8,0.2,0.35,0.0,27,11,21,LONG|E0300|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,05:00,01:00,F80,True
40,25,0.625,1.0832564198561836,0.14990204937352253,5.996081974940902,3,external,LONG,300,240,300,0.9,0.2,0.35,0.0,23,8,9,LONG|E0300|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,05:00,01:00,F90,True
44,27,0.6136363636363636,1.3614364319499825,0.5708564713061137,25.117684737469006,3,external,LONG,300,240,300,0.85,0.2,0.35,0.0,24,9,11,LONG|E0300|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,05:00,01:00,F85,True
43,26,0.6046511627906976,1.8844767275406282,1.1122338240832277,47.82605443557879,2,external,LONG,300,240,300,0.8,0.2,0.35,0.0,23,9,11,LONG|E0300|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,05:00,01:00,F80,True
33,22,0.6666666666666666,1.3394217797145895,0.37615634414941196,12.413159356930594,4,reference_validation,LONG,300,240,300,0.9,0.2,0.35,0.0,18,2,13,LONG|E0300|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,05:00,01:00,F90,True
30,16,0.5333333333333333,0.9164473766024314,-0.10390138080822227,-3.117041424246668,5,reference_validation,LONG,300,240,300,0.85,0.2,0.35,0.0,12,3,15,LONG|E0300|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,05:00,01:00,F85,False
30,16,0.5333333333333333,1.1280402537852487,0.1442704805859158,4.328114417577474,5,reference_validation,LONG,300,240,300,0.8,0.2,0.35,0.0,12,4,14,LONG|E0300|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,05:00,01:00,F80,True
80,46,0.575,0.7530452264436971,-0.4272037494921189,-34.176299959369516,6,development,LONG,330,240,300,0.9,0.2,0.35,0.0,44,11,25,LONG|E0330|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,05:30,01:30,F90,False
72,40,0.5555555555555556,0.8270752166340675,-0.2842262878980667,-20.4642927286608,6,development,LONG,330,240,300,0.85,0.2,0.35,0.0,37,11,24,LONG|E0330|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,05:30,01:30,F85,False
69,34,0.4927536231884058,0.9561797966024849,-0.06630894153862849,-4.575316966165365,10,development,LONG,330,240,300,0.8,0.2,0.35,0.0,31,12,26,LONG|E0330|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,05:30,01:30,F80,False
37,20,0.5405405405405406,0.5626800193961006,-1.0050404091396588,-37.18649513816737,3,external,LONG,330,240,300,0.9,0.2,0.35,0.0,18,8,11,LONG|E0330|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,05:30,01:30,F90,False
40,22,0.55,0.7361940022986513,-0.5734376375455816,-22.937505501823264,3,external,LONG,330,240,300,0.85,0.2,0.35,0.0,20,11,9,LONG|E0330|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,05:30,01:30,F85,False
43,24,0.5581395348837209,1.0168111260511772,0.03162852672123022,1.3600266490128994,3,external,LONG,330,240,300,0.8,0.2,0.35,0.0,22,12,9,LONG|E0330|R240|X300|F0.80|T0.20|S0.35,NATIVE_SHORT,05:30,01:30,F80,True
40,26,0.65,1.1544092457083737,0.16206238235591425,6.4824952942365694,3,reference_validation,LONG,330,240,300,0.9,0.2,0.35,0.0,20,4,16,LONG|E0330|R240|X300|F0.90|T0.20|S0.35,NATIVE_SHORT,05:30,01:30,F90,True
39,24,0.6153846153846154,1.2777449406624497,0.29254299129590555,11.409176660540316,3,reference_validation,LONG,330,240,300,0.85,0.2,0.35,0.0,20,5,14,LONG|E0330|R240|X300|F0.85|T0.20|S0.35,NATIVE_SHORT,05:30,01:30,F85,True
