anchor_hour_wib,local_date,weekday,reference_start_utc,reference_end_utc,execution_start_utc,execution_end_utc,H,L,R,qualified,reason,hi_visits,lo_visits,k1_start,k1_signal,leave,leave_start,leave_ts,terminal,terminal_start,minutes_leave_to_h2
7,2023-11-22,Wednesday,2023-11-22 00:00:00+00:00,2023-11-22 04:00:00+00:00,2023-11-22 04:00:00+00:00,2023-11-22 08:00:00+00:00,235.3,224.62,10.680000000000007,True,,1,0,2023-11-22 04:10:00+00:00,2023-11-22 04:15:00+00:00,True,2023-11-22 04:15:00+00:00,2023-11-22 04:20:00+00:00,H2_ARRIVAL,2023-11-22 04:20:00+00:00,5.0
7,2023-11-23,Thursday,2023-11-23 00:00:00+00:00,2023-11-23 04:00:00+00:00,2023-11-23 04:00:00+00:00,2023-11-23 08:00:00+00:00,239.42,235.5,3.9199999999999875,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-11-23 04:00:00+00:00,
7,2023-11-24,Friday,2023-11-24 00:00:00+00:00,2023-11-24 04:00:00+00:00,2023-11-24 04:00:00+00:00,2023-11-24 08:00:00+00:00,235.83,233.56,2.2700000000000102,True,,1,0,2023-11-24 07:55:00+00:00,2023-11-24 08:00:00+00:00,False,,,NO_CAUSAL_LEAVE_BY_END,,
7,2023-11-25,Saturday,2023-11-25 00:00:00+00:00,2023-11-25 04:00:00+00:00,2023-11-25 04:00:00+00:00,2023-11-25 08:00:00+00:00,235.55,232.25,3.3000000000000114,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-11-25 07:55:00+00:00,
7,2023-11-26,Sunday,2023-11-26 00:00:00+00:00,2023-11-26 04:00:00+00:00,2023-11-26 04:00:00+00:00,2023-11-26 08:00:00+00:00,234.5,232.81,1.6899999999999977,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-11-26 04:05:00+00:00,
7,2023-11-27,Monday,2023-11-27 00:00:00+00:00,2023-11-27 04:00:00+00:00,2023-11-27 04:00:00+00:00,2023-11-27 08:00:00+00:00,233.1,228.15,4.949999999999989,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-11-27 07:25:00+00:00,
7,2023-11-28,Tuesday,2023-11-28 00:00:00+00:00,2023-11-28 04:00:00+00:00,2023-11-28 04:00:00+00:00,2023-11-28 08:00:00+00:00,228.79,225.63,3.1599999999999966,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-11-28 05:05:00+00:00,
7,2023-11-29,Wednesday,2023-11-29 00:00:00+00:00,2023-11-29 04:00:00+00:00,2023-11-29 04:00:00+00:00,2023-11-29 08:00:00+00:00,230.64,228.81,1.829999999999984,True,,1,0,2023-11-29 06:50:00+00:00,2023-11-29 06:55:00+00:00,True,2023-11-29 06:55:00+00:00,2023-11-29 07:00:00+00:00,H2_ARRIVAL,2023-11-29 07:10:00+00:00,15.0
7,2023-11-30,Thursday,2023-11-30 00:00:00+00:00,2023-11-30 04:00:00+00:00,2023-11-30 04:00:00+00:00,2023-11-30 08:00:00+00:00,229.16,226.59,2.569999999999993,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-11-30 04:10:00+00:00,
7,2023-12-01,Friday,2023-12-01 00:00:00+00:00,2023-12-01 04:00:00+00:00,2023-12-01 04:00:00+00:00,2023-12-01 08:00:00+00:00,229.38,227.16,2.219999999999999,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-01 04:05:00+00:00,
7,2023-12-02,Saturday,2023-12-02 00:00:00+00:00,2023-12-02 04:00:00+00:00,2023-12-02 04:00:00+00:00,2023-12-02 08:00:00+00:00,229.91,228.26,1.6500000000000057,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2023-12-03,Sunday,2023-12-03 00:00:00+00:00,2023-12-03 04:00:00+00:00,2023-12-03 04:00:00+00:00,2023-12-03 08:00:00+00:00,232.04,228.0,4.039999999999992,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-12-03 04:35:00+00:00,
7,2023-12-04,Monday,2023-12-04 00:00:00+00:00,2023-12-04 04:00:00+00:00,2023-12-04 04:00:00+00:00,2023-12-04 08:00:00+00:00,230.15,228.13,2.0200000000000102,True,,1,0,2023-12-04 05:05:00+00:00,2023-12-04 05:10:00+00:00,True,2023-12-04 05:15:00+00:00,2023-12-04 05:20:00+00:00,H2_ARRIVAL,2023-12-04 06:05:00+00:00,50.0
7,2023-12-05,Tuesday,2023-12-05 00:00:00+00:00,2023-12-05 04:00:00+00:00,2023-12-05 04:00:00+00:00,2023-12-05 08:00:00+00:00,235.19,230.6,4.590000000000003,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-12-05 06:40:00+00:00,
7,2023-12-06,Wednesday,2023-12-06 00:00:00+00:00,2023-12-06 04:00:00+00:00,2023-12-06 04:00:00+00:00,2023-12-06 08:00:00+00:00,233.04,230.8,2.2399999999999807,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-06 05:20:00+00:00,
7,2023-12-07,Thursday,2023-12-07 00:00:00+00:00,2023-12-07 04:00:00+00:00,2023-12-07 04:00:00+00:00,2023-12-07 08:00:00+00:00,233.0,229.31,3.6899999999999977,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-07 04:00:00+00:00,
7,2023-12-08,Friday,2023-12-08 00:00:00+00:00,2023-12-08 04:00:00+00:00,2023-12-08 04:00:00+00:00,2023-12-08 08:00:00+00:00,236.88,232.55,4.329999999999984,True,,1,0,2023-12-08 04:05:00+00:00,2023-12-08 04:10:00+00:00,False,,,BREAK_DURING_K1,2023-12-08 04:10:00+00:00,
7,2023-12-09,Saturday,2023-12-09 00:00:00+00:00,2023-12-09 04:00:00+00:00,2023-12-09 04:00:00+00:00,2023-12-09 08:00:00+00:00,245.0,239.09,5.909999999999997,True,,1,0,2023-12-09 06:05:00+00:00,2023-12-09 06:10:00+00:00,True,2023-12-09 06:10:00+00:00,2023-12-09 06:15:00+00:00,H2_ARRIVAL,2023-12-09 06:25:00+00:00,15.0
7,2023-12-10,Sunday,2023-12-10 00:00:00+00:00,2023-12-10 04:00:00+00:00,2023-12-10 04:00:00+00:00,2023-12-10 08:00:00+00:00,240.93,237.56,3.3700000000000045,True,,1,0,2023-12-10 04:40:00+00:00,2023-12-10 04:45:00+00:00,True,2023-12-10 04:50:00+00:00,2023-12-10 04:55:00+00:00,H2_ARRIVAL,2023-12-10 05:20:00+00:00,30.0
7,2023-12-11,Monday,2023-12-11 00:00:00+00:00,2023-12-11 04:00:00+00:00,2023-12-11 04:00:00+00:00,2023-12-11 08:00:00+00:00,241.56,225.58,15.97999999999999,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2023-12-12,Tuesday,2023-12-12 00:00:00+00:00,2023-12-12 04:00:00+00:00,2023-12-12 04:00:00+00:00,2023-12-12 08:00:00+00:00,253.91,245.65,8.259999999999991,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-12 04:05:00+00:00,
7,2023-12-13,Wednesday,2023-12-13 00:00:00+00:00,2023-12-13 04:00:00+00:00,2023-12-13 04:00:00+00:00,2023-12-13 08:00:00+00:00,254.19,245.24,8.949999999999989,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-13 04:05:00+00:00,
7,2023-12-14,Thursday,2023-12-14 00:00:00+00:00,2023-12-14 04:00:00+00:00,2023-12-14 04:00:00+00:00,2023-12-14 08:00:00+00:00,253.05,248.13,4.920000000000016,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2023-12-15,Friday,2023-12-15 00:00:00+00:00,2023-12-15 04:00:00+00:00,2023-12-15 04:00:00+00:00,2023-12-15 08:00:00+00:00,253.29,250.78,2.509999999999991,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-12-15 04:20:00+00:00,
7,2023-12-16,Saturday,2023-12-16 00:00:00+00:00,2023-12-16 04:00:00+00:00,2023-12-16 04:00:00+00:00,2023-12-16 08:00:00+00:00,248.42,242.42,6.0,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2023-12-17,Sunday,2023-12-17 00:00:00+00:00,2023-12-17 04:00:00+00:00,2023-12-17 04:00:00+00:00,2023-12-17 08:00:00+00:00,244.37,242.31,2.0600000000000023,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-17 05:25:00+00:00,
7,2023-12-18,Monday,2023-12-18 00:00:00+00:00,2023-12-18 04:00:00+00:00,2023-12-18 04:00:00+00:00,2023-12-18 08:00:00+00:00,240.29,235.55,4.739999999999981,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2023-12-19,Tuesday,2023-12-19 00:00:00+00:00,2023-12-19 04:00:00+00:00,2023-12-19 04:00:00+00:00,2023-12-19 08:00:00+00:00,247.28,241.51,5.77000000000001,True,,1,0,2023-12-19 04:40:00+00:00,2023-12-19 04:45:00+00:00,True,2023-12-19 04:50:00+00:00,2023-12-19 04:55:00+00:00,NO_H2_BY_END,,
7,2023-12-20,Wednesday,2023-12-20 00:00:00+00:00,2023-12-20 04:00:00+00:00,2023-12-20 04:00:00+00:00,2023-12-20 08:00:00+00:00,253.8,250.24,3.5600000000000023,True,,1,0,2023-12-20 04:55:00+00:00,2023-12-20 05:00:00+00:00,False,,,BREAK_DURING_K1,2023-12-20 05:00:00+00:00,
7,2023-12-21,Thursday,2023-12-21 00:00:00+00:00,2023-12-21 04:00:00+00:00,2023-12-21 04:00:00+00:00,2023-12-21 08:00:00+00:00,260.2,256.2,4.0,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-21 07:05:00+00:00,
7,2023-12-22,Friday,2023-12-22 00:00:00+00:00,2023-12-22 04:00:00+00:00,2023-12-22 04:00:00+00:00,2023-12-22 08:00:00+00:00,272.7,269.5,3.1999999999999886,True,,1,0,2023-12-22 04:30:00+00:00,2023-12-22 04:35:00+00:00,True,2023-12-22 04:40:00+00:00,2023-12-22 04:45:00+00:00,H2_ARRIVAL,2023-12-22 04:55:00+00:00,15.0
7,2023-12-23,Saturday,2023-12-23 00:00:00+00:00,2023-12-23 04:00:00+00:00,2023-12-23 04:00:00+00:00,2023-12-23 08:00:00+00:00,271.97,265.59,6.380000000000052,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-12-23 04:00:00+00:00,
7,2023-12-24,Sunday,2023-12-24 00:00:00+00:00,2023-12-24 04:00:00+00:00,2023-12-24 04:00:00+00:00,2023-12-24 08:00:00+00:00,272.18,269.51,2.670000000000016,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-24 04:35:00+00:00,
7,2023-12-25,Monday,2023-12-25 00:00:00+00:00,2023-12-25 04:00:00+00:00,2023-12-25 04:00:00+00:00,2023-12-25 08:00:00+00:00,265.0,261.11,3.8899999999999864,True,,1,0,2023-12-25 04:25:00+00:00,2023-12-25 04:30:00+00:00,False,,,BREAK_DURING_K1,2023-12-25 04:30:00+00:00,
7,2023-12-26,Tuesday,2023-12-26 00:00:00+00:00,2023-12-26 04:00:00+00:00,2023-12-26 04:00:00+00:00,2023-12-26 08:00:00+00:00,271.0,264.32,6.680000000000007,True,,1,0,2023-12-26 04:00:00+00:00,2023-12-26 04:05:00+00:00,True,2023-12-26 04:05:00+00:00,2023-12-26 04:10:00+00:00,H2_ARRIVAL,2023-12-26 07:55:00+00:00,230.0
7,2023-12-27,Wednesday,2023-12-27 00:00:00+00:00,2023-12-27 04:00:00+00:00,2023-12-27 04:00:00+00:00,2023-12-27 08:00:00+00:00,298.38,285.0,13.379999999999995,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2023-12-28,Thursday,2023-12-28 00:00:00+00:00,2023-12-28 04:00:00+00:00,2023-12-28 04:00:00+00:00,2023-12-28 08:00:00+00:00,327.99,319.2,8.79000000000002,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-28 04:25:00+00:00,
7,2023-12-29,Friday,2023-12-29 00:00:00+00:00,2023-12-29 04:00:00+00:00,2023-12-29 04:00:00+00:00,2023-12-29 08:00:00+00:00,325.25,314.3,10.949999999999989,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-29 07:50:00+00:00,
7,2023-12-30,Saturday,2023-12-30 00:00:00+00:00,2023-12-30 04:00:00+00:00,2023-12-30 04:00:00+00:00,2023-12-30 08:00:00+00:00,316.6,311.84,4.760000000000048,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-30 04:00:00+00:00,
7,2023-12-31,Sunday,2023-12-31 00:00:00+00:00,2023-12-31 04:00:00+00:00,2023-12-31 04:00:00+00:00,2023-12-31 08:00:00+00:00,319.7,315.84,3.8600000000000136,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-12-31 04:10:00+00:00,
7,2024-01-01,Monday,2024-01-01 00:00:00+00:00,2024-01-01 04:00:00+00:00,2024-01-01 04:00:00+00:00,2024-01-01 08:00:00+00:00,315.25,308.03,7.220000000000027,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-01-01 04:15:00+00:00,
7,2024-01-02,Tuesday,2024-01-02 00:00:00+00:00,2024-01-02 04:00:00+00:00,2024-01-02 04:00:00+00:00,2024-01-02 08:00:00+00:00,320.29,312.17,8.120000000000005,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2024-01-03,Wednesday,2024-01-03 00:00:00+00:00,2024-01-03 04:00:00+00:00,2024-01-03 04:00:00+00:00,2024-01-03 08:00:00+00:00,314.4,311.31,3.089999999999975,True,,1,0,2024-01-03 04:55:00+00:00,2024-01-03 05:00:00+00:00,True,2024-01-03 05:00:00+00:00,2024-01-03 05:05:00+00:00,H2_ARRIVAL,2024-01-03 05:05:00+00:00,5.0
7,2024-01-04,Thursday,2024-01-04 00:00:00+00:00,2024-01-04 04:00:00+00:00,2024-01-04 04:00:00+00:00,2024-01-04 08:00:00+00:00,317.66,310.58,7.080000000000041,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-01-04 04:05:00+00:00,
7,2024-01-05,Friday,2024-01-05 00:00:00+00:00,2024-01-05 04:00:00+00:00,2024-01-05 04:00:00+00:00,2024-01-05 08:00:00+00:00,326.6,316.06,10.54000000000002,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2024-01-06,Saturday,2024-01-06 00:00:00+00:00,2024-01-06 04:00:00+00:00,2024-01-06 04:00:00+00:00,2024-01-06 08:00:00+00:00,317.14,303.56,13.579999999999984,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-01-06 05:25:00+00:00,
7,2024-01-07,Sunday,2024-01-07 00:00:00+00:00,2024-01-07 04:00:00+00:00,2024-01-07 04:00:00+00:00,2024-01-07 08:00:00+00:00,308.18,304.71,3.4700000000000273,True,,1,0,2024-01-07 05:50:00+00:00,2024-01-07 05:55:00+00:00,True,2024-01-07 05:55:00+00:00,2024-01-07 06:00:00+00:00,H2_ARRIVAL,2024-01-07 06:10:00+00:00,15.0
7,2024-01-08,Monday,2024-01-08 00:00:00+00:00,2024-01-08 04:00:00+00:00,2024-01-08 04:00:00+00:00,2024-01-08 08:00:00+00:00,302.17,289.17,13.0,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2024-01-09,Tuesday,2024-01-09 00:00:00+00:00,2024-01-09 04:00:00+00:00,2024-01-09 04:00:00+00:00,2024-01-09 08:00:00+00:00,304.79,297.93,6.860000000000014,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2024-01-10,Wednesday,2024-01-10 00:00:00+00:00,2024-01-10 04:00:00+00:00,2024-01-10 04:00:00+00:00,2024-01-10 08:00:00+00:00,303.23,300.65,2.580000000000041,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-01-10 06:25:00+00:00,
7,2024-01-11,Thursday,2024-01-11 00:00:00+00:00,2024-01-11 04:00:00+00:00,2024-01-11 04:00:00+00:00,2024-01-11 08:00:00+00:00,306.95,301.98,4.96999999999997,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-01-11 04:05:00+00:00,
7,2024-01-12,Friday,2024-01-12 00:00:00+00:00,2024-01-12 04:00:00+00:00,2024-01-12 04:00:00+00:00,2024-01-12 08:00:00+00:00,313.35,305.72,7.6299999999999955,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2024-01-13,Saturday,2024-01-13 00:00:00+00:00,2024-01-13 04:00:00+00:00,2024-01-13 04:00:00+00:00,2024-01-13 08:00:00+00:00,297.85,290.96,6.890000000000043,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-01-13 05:20:00+00:00,
7,2024-01-14,Sunday,2024-01-14 00:00:00+00:00,2024-01-14 04:00:00+00:00,2024-01-14 04:00:00+00:00,2024-01-14 08:00:00+00:00,303.14,300.34,2.8000000000000114,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-01-14 05:20:00+00:00,
7,2024-01-15,Monday,2024-01-15 00:00:00+00:00,2024-01-15 04:00:00+00:00,2024-01-15 04:00:00+00:00,2024-01-15 08:00:00+00:00,310.22,299.58,10.640000000000043,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-01-15 04:00:00+00:00,
7,2024-01-16,Tuesday,2024-01-16 00:00:00+00:00,2024-01-16 04:00:00+00:00,2024-01-16 04:00:00+00:00,2024-01-16 08:00:00+00:00,318.0,313.57,4.430000000000007,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2024-01-17,Wednesday,2024-01-17 00:00:00+00:00,2024-01-17 04:00:00+00:00,2024-01-17 04:00:00+00:00,2024-01-17 08:00:00+00:00,316.16,312.88,3.2800000000000296,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-01-17 05:00:00+00:00,
7,2024-01-18,Thursday,2024-01-18 00:00:00+00:00,2024-01-18 04:00:00+00:00,2024-01-18 04:00:00+00:00,2024-01-18 08:00:00+00:00,310.6,305.55,5.050000000000011,True,,1,0,2024-01-18 06:00:00+00:00,2024-01-18 06:05:00+00:00,False,,,BREAK_DURING_K1,2024-01-18 06:05:00+00:00,
7,2024-01-19,Friday,2024-01-19 00:00:00+00:00,2024-01-19 04:00:00+00:00,2024-01-19 04:00:00+00:00,2024-01-19 08:00:00+00:00,313.14,307.36,5.779999999999973,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2024-01-20,Saturday,2024-01-20 00:00:00+00:00,2024-01-20 04:00:00+00:00,2024-01-20 04:00:00+00:00,2024-01-20 08:00:00+00:00,315.42,312.48,2.9399999999999977,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-01-20 05:20:00+00:00,
7,2024-01-21,Sunday,2024-01-21 00:00:00+00:00,2024-01-21 04:00:00+00:00,2024-01-21 04:00:00+00:00,2024-01-21 08:00:00+00:00,319.46,316.04,3.419999999999959,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2024-01-22,Monday,2024-01-22 00:00:00+00:00,2024-01-22 04:00:00+00:00,2024-01-22 04:00:00+00:00,2024-01-22 08:00:00+00:00,320.0,314.68,5.319999999999993,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-01-22 04:55:00+00:00,
7,2024-01-23,Tuesday,2024-01-23 00:00:00+00:00,2024-01-23 04:00:00+00:00,2024-01-23 04:00:00+00:00,2024-01-23 08:00:00+00:00,310.79,305.01,5.78000000000003,True,,1,0,2024-01-23 04:15:00+00:00,2024-01-23 04:20:00+00:00,False,,,BREAK_DURING_K1,2024-01-23 04:20:00+00:00,
7,2024-01-24,Wednesday,2024-01-24 00:00:00+00:00,2024-01-24 04:00:00+00:00,2024-01-24 04:00:00+00:00,2024-01-24 08:00:00+00:00,300.45,297.27,3.180000000000007,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-01-24 04:05:00+00:00,
7,2024-01-25,Thursday,2024-01-25 00:00:00+00:00,2024-01-25 04:00:00+00:00,2024-01-25 04:00:00+00:00,2024-01-25 08:00:00+00:00,293.65,287.46,6.189999999999998,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2024-01-26,Friday,2024-01-26 00:00:00+00:00,2024-01-26 04:00:00+00:00,2024-01-26 04:00:00+00:00,2024-01-26 08:00:00+00:00,295.3,290.68,4.6200000000000045,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2024-01-27,Saturday,2024-01-27 00:00:00+00:00,2024-01-27 04:00:00+00:00,2024-01-27 04:00:00+00:00,2024-01-27 08:00:00+00:00,307.73,301.88,5.850000000000023,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2024-01-28,Sunday,2024-01-28 00:00:00+00:00,2024-01-28 04:00:00+00:00,2024-01-28 04:00:00+00:00,2024-01-28 08:00:00+00:00,306.26,304.32,1.9399999999999977,True,,1,0,2024-01-28 04:00:00+00:00,2024-01-28 04:05:00+00:00,True,2024-01-28 04:10:00+00:00,2024-01-28 04:15:00+00:00,H2_ARRIVAL,2024-01-28 04:20:00+00:00,10.0
7,2024-01-29,Monday,2024-01-29 00:00:00+00:00,2024-01-29 04:00:00+00:00,2024-01-29 04:00:00+00:00,2024-01-29 08:00:00+00:00,307.49,304.42,3.069999999999993,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2024-01-30,Tuesday,2024-01-30 00:00:00+00:00,2024-01-30 04:00:00+00:00,2024-01-30 04:00:00+00:00,2024-01-30 08:00:00+00:00,313.13,309.93,3.1999999999999886,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2024-01-31,Wednesday,2024-01-31 00:00:00+00:00,2024-01-31 04:00:00+00:00,2024-01-31 04:00:00+00:00,2024-01-31 08:00:00+00:00,308.06,305.58,2.480000000000018,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2024-02-01,Thursday,2024-02-01 00:00:00+00:00,2024-02-01 04:00:00+00:00,2024-02-01 04:00:00+00:00,2024-02-01 08:00:00+00:00,301.38,296.39,4.990000000000009,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2024-02-02,Friday,2024-02-02 00:00:00+00:00,2024-02-02 04:00:00+00:00,2024-02-02 04:00:00+00:00,2024-02-02 08:00:00+00:00,302.76,299.7,3.0600000000000023,True,,1,0,2024-02-02 07:05:00+00:00,2024-02-02 07:10:00+00:00,True,2024-02-02 07:10:00+00:00,2024-02-02 07:15:00+00:00,H2_ARRIVAL,2024-02-02 07:30:00+00:00,20.0
7,2024-02-03,Saturday,2024-02-03 00:00:00+00:00,2024-02-03 04:00:00+00:00,2024-02-03 04:00:00+00:00,2024-02-03 08:00:00+00:00,302.8,300.85,1.9499999999999886,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-02-03 04:20:00+00:00,
7,2024-02-04,Sunday,2024-02-04 00:00:00+00:00,2024-02-04 04:00:00+00:00,2024-02-04 04:00:00+00:00,2024-02-04 08:00:00+00:00,301.25,298.22,3.0299999999999727,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-02-04 07:35:00+00:00,
7,2024-02-05,Monday,2024-02-05 00:00:00+00:00,2024-02-05 04:00:00+00:00,2024-02-05 04:00:00+00:00,2024-02-05 08:00:00+00:00,306.75,302.76,3.990000000000009,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-02-05 05:05:00+00:00,
7,2024-02-06,Tuesday,2024-02-06 00:00:00+00:00,2024-02-06 04:00:00+00:00,2024-02-06 04:00:00+00:00,2024-02-06 08:00:00+00:00,302.77,300.74,2.0299999999999727,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2024-02-07,Wednesday,2024-02-07 00:00:00+00:00,2024-02-07 04:00:00+00:00,2024-02-07 04:00:00+00:00,2024-02-07 08:00:00+00:00,303.24,300.78,2.4600000000000364,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-02-07 04:20:00+00:00,
7,2024-02-08,Thursday,2024-02-08 00:00:00+00:00,2024-02-08 04:00:00+00:00,2024-02-08 04:00:00+00:00,2024-02-08 08:00:00+00:00,315.0,307.4,7.600000000000023,True,,1,0,2024-02-08 07:40:00+00:00,2024-02-08 07:45:00+00:00,True,2024-02-08 07:45:00+00:00,2024-02-08 07:50:00+00:00,NO_H2_BY_END,,
7,2024-02-09,Friday,2024-02-09 00:00:00+00:00,2024-02-09 04:00:00+00:00,2024-02-09 04:00:00+00:00,2024-02-09 08:00:00+00:00,322.97,317.08,5.890000000000043,False,NO_K1,0,0,,,False,,,NO_K1,,
7,2024-02-10,Saturday,2024-02-10 00:00:00+00:00,2024-02-10 04:00:00+00:00,2024-02-10 04:00:00+00:00,2024-02-10 08:00:00+00:00,324.68,322.33,2.3500000000000227,True,,1,0,2024-02-10 05:25:00+00:00,2024-02-10 05:30:00+00:00,True,2024-02-10 05:35:00+00:00,2024-02-10 05:40:00+00:00,H2_ARRIVAL,2024-02-10 05:40:00+00:00,5.0
7,2024-02-11,Sunday,2024-02-11 00:00:00+00:00,2024-02-11 04:00:00+00:00,2024-02-11 04:00:00+00:00,2024-02-11 08:00:00+00:00,323.76,321.44,2.319999999999993,True,,1,0,2024-02-11 04:00:00+00:00,2024-02-11 04:05:00+00:00,True,2024-02-11 04:05:00+00:00,2024-02-11 04:10:00+00:00,H2_ARRIVAL,2024-02-11 04:15:00+00:00,10.0
7,2024-02-12,Monday,2024-02-12 00:00:00+00:00,2024-02-12 04:00:00+00:00,2024-02-12 04:00:00+00:00,2024-02-12 08:00:00+00:00,321.79,317.48,4.310000000000002,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-02-12 06:35:00+00:00,
7,2024-02-13,Tuesday,2024-02-13 00:00:00+00:00,2024-02-13 04:00:00+00:00,2024-02-13 04:00:00+00:00,2024-02-13 08:00:00+00:00,328.99,326.02,2.9700000000000273,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-02-13 04:15:00+00:00,
7,2024-02-14,Wednesday,2024-02-14 00:00:00+00:00,2024-02-14 04:00:00+00:00,2024-02-14 04:00:00+00:00,2024-02-14 08:00:00+00:00,325.71,323.02,2.6899999999999977,True,,1,0,2024-02-14 04:00:00+00:00,2024-02-14 04:05:00+00:00,True,2024-02-14 04:20:00+00:00,2024-02-14 04:25:00+00:00,H2_ARRIVAL,2024-02-14 05:25:00+00:00,65.0
7,2024-02-15,Thursday,2024-02-15 00:00:00+00:00,2024-02-15 04:00:00+00:00,2024-02-15 04:00:00+00:00,2024-02-15 08:00:00+00:00,344.7,332.9,11.800000000000011,True,,1,0,2024-02-15 06:50:00+00:00,2024-02-15 06:55:00+00:00,True,2024-02-15 06:55:00+00:00,2024-02-15 07:00:00+00:00,H2_ARRIVAL,2024-02-15 07:50:00+00:00,55.0
