partition,date_utc,signal_ts,entry_bar_start,entry_px,H,L,range,h2_bar_start,target_name,target_ext,target_px,stop_name,stop_distance,boundary_fraction,boundary_px,session_end,exit_bar_start,exit_ts,exit_px,exit_reason,gross_return,net_pnl_usd,win,hold_minutes,h2_before_exit
reference_validation,2025-05-26,2025-05-26 14:00:00+00:00,2025-05-26 14:15:00+00:00,109595.82,110138.8,109500.0,638.8000000000029,2025-05-26 14:20:00+00:00,E15,0.15,109404.18,D50,0.5,0.65,109915.22,2025-05-26 20:00:00+00:00,2025-05-26 15:30:00+00:00,2025-05-26 15:35:00+00:00,110098.8,CLOSE_INVALIDATION,-0.004589408610656829,-2.6947043053284143,False,80.0,True
reference_validation,2025-05-26,2025-05-26 14:00:00+00:00,2025-05-26 14:15:00+00:00,109595.82,110138.8,109500.0,638.8000000000029,2025-05-26 14:20:00+00:00,E15,0.15,109404.18,D60,0.6,0.75,109979.1,2025-05-26 20:00:00+00:00,2025-05-26 15:30:00+00:00,2025-05-26 15:35:00+00:00,110098.8,CLOSE_INVALIDATION,-0.004589408610656829,-2.6947043053284143,False,80.0,True
reference_validation,2025-05-26,2025-05-26 14:00:00+00:00,2025-05-26 14:15:00+00:00,109595.82,110138.8,109500.0,638.8000000000029,2025-05-26 14:20:00+00:00,E20,0.2,109372.24,D30,0.3,0.44999999999999996,109787.46,2025-05-26 20:00:00+00:00,2025-05-26 15:20:00+00:00,2025-05-26 15:25:00+00:00,109788.9,CLOSE_INVALIDATION,-0.001761746022795278,-1.280873011397639,False,70.0,True
reference_validation,2025-05-26,2025-05-26 14:00:00+00:00,2025-05-26 14:15:00+00:00,109595.82,110138.8,109500.0,638.8000000000029,2025-05-26 14:20:00+00:00,E20,0.2,109372.24,D40,0.4,0.55,109851.34,2025-05-26 20:00:00+00:00,2025-05-26 15:30:00+00:00,2025-05-26 15:35:00+00:00,110098.8,CLOSE_INVALIDATION,-0.004589408610656829,-2.6947043053284143,False,80.0,True
reference_validation,2025-05-26,2025-05-26 14:00:00+00:00,2025-05-26 14:15:00+00:00,109595.82,110138.8,109500.0,638.8000000000029,2025-05-26 14:20:00+00:00,E20,0.2,109372.24,D50,0.5,0.65,109915.22,2025-05-26 20:00:00+00:00,2025-05-26 15:30:00+00:00,2025-05-26 15:35:00+00:00,110098.8,CLOSE_INVALIDATION,-0.004589408610656829,-2.6947043053284143,False,80.0,True
reference_validation,2025-05-26,2025-05-26 14:00:00+00:00,2025-05-26 14:15:00+00:00,109595.82,110138.8,109500.0,638.8000000000029,2025-05-26 14:20:00+00:00,E20,0.2,109372.24,D60,0.6,0.75,109979.1,2025-05-26 20:00:00+00:00,2025-05-26 15:30:00+00:00,2025-05-26 15:35:00+00:00,110098.8,CLOSE_INVALIDATION,-0.004589408610656829,-2.6947043053284143,False,80.0,True
reference_validation,2025-06-12,2025-06-12 13:35:00+00:00,2025-06-12 13:55:00+00:00,106854.5,107798.0,106688.0,1110.0,,E10,0.1,106577.0,D30,0.3,0.44999999999999996,107187.5,2025-06-12 20:00:00+00:00,2025-06-12 14:05:00+00:00,2025-06-12 14:10:00+00:00,107250.2,CLOSE_INVALIDATION,-0.0037031664553200576,-2.2515832276600287,False,15.0,False
reference_validation,2025-06-12,2025-06-12 13:35:00+00:00,2025-06-12 13:55:00+00:00,106854.5,107798.0,106688.0,1110.0,,E10,0.1,106577.0,D40,0.4,0.55,107298.5,2025-06-12 20:00:00+00:00,2025-06-12 14:10:00+00:00,2025-06-12 14:15:00+00:00,107421.8,CLOSE_INVALIDATION,-0.00530908852692215,-3.054544263461075,False,20.0,False
reference_validation,2025-06-12,2025-06-12 13:35:00+00:00,2025-06-12 13:55:00+00:00,106854.5,107798.0,106688.0,1110.0,,E10,0.1,106577.0,D50,0.5,0.65,107409.5,2025-06-12 20:00:00+00:00,2025-06-12 14:10:00+00:00,2025-06-12 14:15:00+00:00,107421.8,CLOSE_INVALIDATION,-0.00530908852692215,-3.054544263461075,False,20.0,False
reference_validation,2025-06-12,2025-06-12 13:35:00+00:00,2025-06-12 13:55:00+00:00,106854.5,107798.0,106688.0,1110.0,,E10,0.1,106577.0,D60,0.6,0.75,107520.5,2025-06-12 20:00:00+00:00,2025-06-12 14:35:00+00:00,2025-06-12 14:40:00+00:00,107630.0,CLOSE_INVALIDATION,-0.00725753243897075,-4.028766219485375,False,45.0,False
reference_validation,2025-06-12,2025-06-12 13:35:00+00:00,2025-06-12 13:55:00+00:00,106854.5,107798.0,106688.0,1110.0,,E15,0.15,106521.5,D30,0.3,0.44999999999999996,107187.5,2025-06-12 20:00:00+00:00,2025-06-12 14:05:00+00:00,2025-06-12 14:10:00+00:00,107250.2,CLOSE_INVALIDATION,-0.0037031664553200576,-2.2515832276600287,False,15.0,False
reference_validation,2025-06-12,2025-06-12 13:35:00+00:00,2025-06-12 13:55:00+00:00,106854.5,107798.0,106688.0,1110.0,,E15,0.15,106521.5,D40,0.4,0.55,107298.5,2025-06-12 20:00:00+00:00,2025-06-12 14:10:00+00:00,2025-06-12 14:15:00+00:00,107421.8,CLOSE_INVALIDATION,-0.00530908852692215,-3.054544263461075,False,20.0,False
reference_validation,2025-06-12,2025-06-12 13:35:00+00:00,2025-06-12 13:55:00+00:00,106854.5,107798.0,106688.0,1110.0,,E15,0.15,106521.5,D50,0.5,0.65,107409.5,2025-06-12 20:00:00+00:00,2025-06-12 14:10:00+00:00,2025-06-12 14:15:00+00:00,107421.8,CLOSE_INVALIDATION,-0.00530908852692215,-3.054544263461075,False,20.0,False
reference_validation,2025-06-12,2025-06-12 13:35:00+00:00,2025-06-12 13:55:00+00:00,106854.5,107798.0,106688.0,1110.0,,E15,0.15,106521.5,D60,0.6,0.75,107520.5,2025-06-12 20:00:00+00:00,2025-06-12 14:35:00+00:00,2025-06-12 14:40:00+00:00,107630.0,CLOSE_INVALIDATION,-0.00725753243897075,-4.028766219485375,False,45.0,False
reference_validation,2025-06-12,2025-06-12 13:35:00+00:00,2025-06-12 13:55:00+00:00,106854.5,107798.0,106688.0,1110.0,,E20,0.2,106466.0,D30,0.3,0.44999999999999996,107187.5,2025-06-12 20:00:00+00:00,2025-06-12 14:05:00+00:00,2025-06-12 14:10:00+00:00,107250.2,CLOSE_INVALIDATION,-0.0037031664553200576,-2.2515832276600287,False,15.0,False
reference_validation,2025-06-12,2025-06-12 13:35:00+00:00,2025-06-12 13:55:00+00:00,106854.5,107798.0,106688.0,1110.0,,E20,0.2,106466.0,D40,0.4,0.55,107298.5,2025-06-12 20:00:00+00:00,2025-06-12 14:10:00+00:00,2025-06-12 14:15:00+00:00,107421.8,CLOSE_INVALIDATION,-0.00530908852692215,-3.054544263461075,False,20.0,False
reference_validation,2025-06-12,2025-06-12 13:35:00+00:00,2025-06-12 13:55:00+00:00,106854.5,107798.0,106688.0,1110.0,,E20,0.2,106466.0,D50,0.5,0.65,107409.5,2025-06-12 20:00:00+00:00,2025-06-12 14:10:00+00:00,2025-06-12 14:15:00+00:00,107421.8,CLOSE_INVALIDATION,-0.00530908852692215,-3.054544263461075,False,20.0,False
reference_validation,2025-06-12,2025-06-12 13:35:00+00:00,2025-06-12 13:55:00+00:00,106854.5,107798.0,106688.0,1110.0,,E20,0.2,106466.0,D60,0.6,0.75,107520.5,2025-06-12 20:00:00+00:00,2025-06-12 14:35:00+00:00,2025-06-12 14:40:00+00:00,107630.0,CLOSE_INVALIDATION,-0.00725753243897075,-4.028766219485375,False,45.0,False
reference_validation,2025-06-16,2025-06-16 13:40:00+00:00,2025-06-16 13:45:00+00:00,106622.83499999999,107199.9,106521.0,678.8999999999942,,E10,0.1,106453.11,D30,0.3,0.44999999999999996,106826.50499999999,2025-06-16 20:00:00+00:00,2025-06-16 13:55:00+00:00,2025-06-16 14:00:00+00:00,107109.0,CLOSE_INVALIDATION,-0.0045596705433691405,-2.67983527168457,False,15.0,False
reference_validation,2025-06-16,2025-06-16 13:40:00+00:00,2025-06-16 13:45:00+00:00,106622.83499999999,107199.9,106521.0,678.8999999999942,,E10,0.1,106453.11,D40,0.4,0.55,106894.395,2025-06-16 20:00:00+00:00,2025-06-16 13:55:00+00:00,2025-06-16 14:00:00+00:00,107109.0,CLOSE_INVALIDATION,-0.0045596705433691405,-2.67983527168457,False,15.0,False
reference_validation,2025-06-16,2025-06-16 13:40:00+00:00,2025-06-16 13:45:00+00:00,106622.83499999999,107199.9,106521.0,678.8999999999942,,E10,0.1,106453.11,D50,0.5,0.65,106962.285,2025-06-16 20:00:00+00:00,2025-06-16 13:55:00+00:00,2025-06-16 14:00:00+00:00,107109.0,CLOSE_INVALIDATION,-0.0045596705433691405,-2.67983527168457,False,15.0,False
reference_validation,2025-06-16,2025-06-16 13:40:00+00:00,2025-06-16 13:45:00+00:00,106622.83499999999,107199.9,106521.0,678.8999999999942,,E10,0.1,106453.11,D60,0.6,0.75,107030.17499999999,2025-06-16 20:00:00+00:00,2025-06-16 13:55:00+00:00,2025-06-16 14:00:00+00:00,107109.0,CLOSE_INVALIDATION,-0.0045596705433691405,-2.67983527168457,False,15.0,False
reference_validation,2025-06-16,2025-06-16 13:40:00+00:00,2025-06-16 13:45:00+00:00,106622.83499999999,107199.9,106521.0,678.8999999999942,,E15,0.15,106419.16500000001,D30,0.3,0.44999999999999996,106826.50499999999,2025-06-16 20:00:00+00:00,2025-06-16 13:55:00+00:00,2025-06-16 14:00:00+00:00,107109.0,CLOSE_INVALIDATION,-0.0045596705433691405,-2.67983527168457,False,15.0,False
reference_validation,2025-06-16,2025-06-16 13:40:00+00:00,2025-06-16 13:45:00+00:00,106622.83499999999,107199.9,106521.0,678.8999999999942,,E15,0.15,106419.16500000001,D40,0.4,0.55,106894.395,2025-06-16 20:00:00+00:00,2025-06-16 13:55:00+00:00,2025-06-16 14:00:00+00:00,107109.0,CLOSE_INVALIDATION,-0.0045596705433691405,-2.67983527168457,False,15.0,False
reference_validation,2025-06-16,2025-06-16 13:40:00+00:00,2025-06-16 13:45:00+00:00,106622.83499999999,107199.9,106521.0,678.8999999999942,,E15,0.15,106419.16500000001,D50,0.5,0.65,106962.285,2025-06-16 20:00:00+00:00,2025-06-16 13:55:00+00:00,2025-06-16 14:00:00+00:00,107109.0,CLOSE_INVALIDATION,-0.0045596705433691405,-2.67983527168457,False,15.0,False
reference_validation,2025-06-16,2025-06-16 13:40:00+00:00,2025-06-16 13:45:00+00:00,106622.83499999999,107199.9,106521.0,678.8999999999942,,E15,0.15,106419.16500000001,D60,0.6,0.75,107030.17499999999,2025-06-16 20:00:00+00:00,2025-06-16 13:55:00+00:00,2025-06-16 14:00:00+00:00,107109.0,CLOSE_INVALIDATION,-0.0045596705433691405,-2.67983527168457,False,15.0,False
reference_validation,2025-06-16,2025-06-16 13:40:00+00:00,2025-06-16 13:45:00+00:00,106622.83499999999,107199.9,106521.0,678.8999999999942,,E20,0.2,106385.22,D30,0.3,0.44999999999999996,106826.50499999999,2025-06-16 20:00:00+00:00,2025-06-16 13:55:00+00:00,2025-06-16 14:00:00+00:00,107109.0,CLOSE_INVALIDATION,-0.0045596705433691405,-2.67983527168457,False,15.0,False
reference_validation,2025-06-16,2025-06-16 13:40:00+00:00,2025-06-16 13:45:00+00:00,106622.83499999999,107199.9,106521.0,678.8999999999942,,E20,0.2,106385.22,D40,0.4,0.55,106894.395,2025-06-16 20:00:00+00:00,2025-06-16 13:55:00+00:00,2025-06-16 14:00:00+00:00,107109.0,CLOSE_INVALIDATION,-0.0045596705433691405,-2.67983527168457,False,15.0,False
reference_validation,2025-06-16,2025-06-16 13:40:00+00:00,2025-06-16 13:45:00+00:00,106622.83499999999,107199.9,106521.0,678.8999999999942,,E20,0.2,106385.22,D50,0.5,0.65,106962.285,2025-06-16 20:00:00+00:00,2025-06-16 13:55:00+00:00,2025-06-16 14:00:00+00:00,107109.0,CLOSE_INVALIDATION,-0.0045596705433691405,-2.67983527168457,False,15.0,False
reference_validation,2025-06-16,2025-06-16 13:40:00+00:00,2025-06-16 13:45:00+00:00,106622.83499999999,107199.9,106521.0,678.8999999999942,,E20,0.2,106385.22,D60,0.6,0.75,107030.17499999999,2025-06-16 20:00:00+00:00,2025-06-16 13:55:00+00:00,2025-06-16 14:00:00+00:00,107109.0,CLOSE_INVALIDATION,-0.0045596705433691405,-2.67983527168457,False,15.0,False
reference_validation,2025-06-18,2025-06-18 13:35:00+00:00,2025-06-18 13:40:00+00:00,104068.27,105276.8,103855.0,1421.800000000003,2025-06-18 17:30:00+00:00,E10,0.1,103712.82,D30,0.3,0.44999999999999996,104494.81,2025-06-18 20:00:00+00:00,2025-06-18 14:00:00+00:00,2025-06-18 14:05:00+00:00,104730.9,CLOSE_INVALIDATION,-0.006367262567158943,-3.5836312835794715,False,25.0,False
reference_validation,2025-06-18,2025-06-18 13:35:00+00:00,2025-06-18 13:40:00+00:00,104068.27,105276.8,103855.0,1421.800000000003,2025-06-18 17:30:00+00:00,E10,0.1,103712.82,D40,0.4,0.55,104636.99,2025-06-18 20:00:00+00:00,2025-06-18 14:00:00+00:00,2025-06-18 14:05:00+00:00,104730.9,CLOSE_INVALIDATION,-0.006367262567158943,-3.5836312835794715,False,25.0,False
reference_validation,2025-06-18,2025-06-18 13:35:00+00:00,2025-06-18 13:40:00+00:00,104068.27,105276.8,103855.0,1421.800000000003,2025-06-18 17:30:00+00:00,E10,0.1,103712.82,D50,0.5,0.65,104779.17,2025-06-18 20:00:00+00:00,2025-06-18 14:05:00+00:00,2025-06-18 14:10:00+00:00,104864.6,CLOSE_INVALIDATION,-0.007651996136766775,-4.2259980683833875,False,30.0,False
reference_validation,2025-06-18,2025-06-18 13:35:00+00:00,2025-06-18 13:40:00+00:00,104068.27,105276.8,103855.0,1421.800000000003,2025-06-18 17:30:00+00:00,E10,0.1,103712.82,D60,0.6,0.75,104921.35,2025-06-18 20:00:00+00:00,2025-06-18 14:10:00+00:00,2025-06-18 14:15:00+00:00,104996.9,CLOSE_INVALIDATION,-0.008923276998839224,-4.8616384994196125,False,35.0,False
reference_validation,2025-06-18,2025-06-18 13:35:00+00:00,2025-06-18 13:40:00+00:00,104068.27,105276.8,103855.0,1421.800000000003,2025-06-18 17:30:00+00:00,E15,0.15,103641.73,D30,0.3,0.44999999999999996,104494.81,2025-06-18 20:00:00+00:00,2025-06-18 14:00:00+00:00,2025-06-18 14:05:00+00:00,104730.9,CLOSE_INVALIDATION,-0.006367262567158943,-3.5836312835794715,False,25.0,False
reference_validation,2025-06-18,2025-06-18 13:35:00+00:00,2025-06-18 13:40:00+00:00,104068.27,105276.8,103855.0,1421.800000000003,2025-06-18 17:30:00+00:00,E15,0.15,103641.73,D40,0.4,0.55,104636.99,2025-06-18 20:00:00+00:00,2025-06-18 14:00:00+00:00,2025-06-18 14:05:00+00:00,104730.9,CLOSE_INVALIDATION,-0.006367262567158943,-3.5836312835794715,False,25.0,False
reference_validation,2025-06-18,2025-06-18 13:35:00+00:00,2025-06-18 13:40:00+00:00,104068.27,105276.8,103855.0,1421.800000000003,2025-06-18 17:30:00+00:00,E15,0.15,103641.73,D50,0.5,0.65,104779.17,2025-06-18 20:00:00+00:00,2025-06-18 14:05:00+00:00,2025-06-18 14:10:00+00:00,104864.6,CLOSE_INVALIDATION,-0.007651996136766775,-4.2259980683833875,False,30.0,False
reference_validation,2025-06-18,2025-06-18 13:35:00+00:00,2025-06-18 13:40:00+00:00,104068.27,105276.8,103855.0,1421.800000000003,2025-06-18 17:30:00+00:00,E15,0.15,103641.73,D60,0.6,0.75,104921.35,2025-06-18 20:00:00+00:00,2025-06-18 14:10:00+00:00,2025-06-18 14:15:00+00:00,104996.9,CLOSE_INVALIDATION,-0.008923276998839224,-4.8616384994196125,False,35.0,False
reference_validation,2025-06-18,2025-06-18 13:35:00+00:00,2025-06-18 13:40:00+00:00,104068.27,105276.8,103855.0,1421.800000000003,2025-06-18 17:30:00+00:00,E20,0.2,103570.64,D30,0.3,0.44999999999999996,104494.81,2025-06-18 20:00:00+00:00,2025-06-18 14:00:00+00:00,2025-06-18 14:05:00+00:00,104730.9,CLOSE_INVALIDATION,-0.006367262567158943,-3.5836312835794715,False,25.0,False
reference_validation,2025-06-18,2025-06-18 13:35:00+00:00,2025-06-18 13:40:00+00:00,104068.27,105276.8,103855.0,1421.800000000003,2025-06-18 17:30:00+00:00,E20,0.2,103570.64,D40,0.4,0.55,104636.99,2025-06-18 20:00:00+00:00,2025-06-18 14:00:00+00:00,2025-06-18 14:05:00+00:00,104730.9,CLOSE_INVALIDATION,-0.006367262567158943,-3.5836312835794715,False,25.0,False
reference_validation,2025-06-18,2025-06-18 13:35:00+00:00,2025-06-18 13:40:00+00:00,104068.27,105276.8,103855.0,1421.800000000003,2025-06-18 17:30:00+00:00,E20,0.2,103570.64,D50,0.5,0.65,104779.17,2025-06-18 20:00:00+00:00,2025-06-18 14:05:00+00:00,2025-06-18 14:10:00+00:00,104864.6,CLOSE_INVALIDATION,-0.007651996136766775,-4.2259980683833875,False,30.0,False
reference_validation,2025-06-18,2025-06-18 13:35:00+00:00,2025-06-18 13:40:00+00:00,104068.27,105276.8,103855.0,1421.800000000003,2025-06-18 17:30:00+00:00,E20,0.2,103570.64,D60,0.6,0.75,104921.35,2025-06-18 20:00:00+00:00,2025-06-18 14:10:00+00:00,2025-06-18 14:15:00+00:00,104996.9,CLOSE_INVALIDATION,-0.008923276998839224,-4.8616384994196125,False,35.0,False
reference_validation,2025-07-07,2025-07-07 13:45:00+00:00,2025-07-07 14:10:00+00:00,108128.98,109041.2,107968.0,1073.199999999997,2025-07-07 14:35:00+00:00,E10,0.1,107860.68,D30,0.3,0.44999999999999996,108450.94,2025-07-07 20:00:00+00:00,2025-07-07 15:25:00+00:00,2025-07-07 15:30:00+00:00,108488.1,CLOSE_INVALIDATION,-0.0033212187888946136,-2.0606093944473067,False,80.0,True
reference_validation,2025-07-07,2025-07-07 13:45:00+00:00,2025-07-07 14:10:00+00:00,108128.98,109041.2,107968.0,1073.199999999997,2025-07-07 14:35:00+00:00,E10,0.1,107860.68,D40,0.4,0.55,108558.26,2025-07-07 20:00:00+00:00,2025-07-07 16:20:00+00:00,2025-07-07 16:20:00+00:00,107860.68,TP,0.002481295948597711,0.8406479742988554,True,130.0,True
reference_validation,2025-07-07,2025-07-07 13:45:00+00:00,2025-07-07 14:10:00+00:00,108128.98,109041.2,107968.0,1073.199999999997,2025-07-07 14:35:00+00:00,E10,0.1,107860.68,D50,0.5,0.65,108665.58,2025-07-07 20:00:00+00:00,2025-07-07 16:20:00+00:00,2025-07-07 16:20:00+00:00,107860.68,TP,0.002481295948597711,0.8406479742988554,True,130.0,True
reference_validation,2025-07-07,2025-07-07 13:45:00+00:00,2025-07-07 14:10:00+00:00,108128.98,109041.2,107968.0,1073.199999999997,2025-07-07 14:35:00+00:00,E10,0.1,107860.68,D60,0.6,0.75,108772.9,2025-07-07 20:00:00+00:00,2025-07-07 16:20:00+00:00,2025-07-07 16:20:00+00:00,107860.68,TP,0.002481295948597711,0.8406479742988554,True,130.0,True
reference_validation,2025-07-07,2025-07-07 13:45:00+00:00,2025-07-07 14:10:00+00:00,108128.98,109041.2,107968.0,1073.199999999997,2025-07-07 14:35:00+00:00,E15,0.15,107807.02,D30,0.3,0.44999999999999996,108450.94,2025-07-07 20:00:00+00:00,2025-07-07 15:25:00+00:00,2025-07-07 15:30:00+00:00,108488.1,CLOSE_INVALIDATION,-0.0033212187888946136,-2.0606093944473067,False,80.0,True
reference_validation,2025-07-07,2025-07-07 13:45:00+00:00,2025-07-07 14:10:00+00:00,108128.98,109041.2,107968.0,1073.199999999997,2025-07-07 14:35:00+00:00,E15,0.15,107807.02,D40,0.4,0.55,108558.26,2025-07-07 20:00:00+00:00,2025-07-07 17:00:00+00:00,2025-07-07 17:00:00+00:00,107807.02,TP,0.0029775551383171457,1.088777569158573,True,170.0,True
reference_validation,2025-07-07,2025-07-07 13:45:00+00:00,2025-07-07 14:10:00+00:00,108128.98,109041.2,107968.0,1073.199999999997,2025-07-07 14:35:00+00:00,E15,0.15,107807.02,D50,0.5,0.65,108665.58,2025-07-07 20:00:00+00:00,2025-07-07 17:00:00+00:00,2025-07-07 17:00:00+00:00,107807.02,TP,0.0029775551383171457,1.088777569158573,True,170.0,True
reference_validation,2025-07-07,2025-07-07 13:45:00+00:00,2025-07-07 14:10:00+00:00,108128.98,109041.2,107968.0,1073.199999999997,2025-07-07 14:35:00+00:00,E15,0.15,107807.02,D60,0.6,0.75,108772.9,2025-07-07 20:00:00+00:00,2025-07-07 17:00:00+00:00,2025-07-07 17:00:00+00:00,107807.02,TP,0.0029775551383171457,1.088777569158573,True,170.0,True
reference_validation,2025-07-07,2025-07-07 13:45:00+00:00,2025-07-07 14:10:00+00:00,108128.98,109041.2,107968.0,1073.199999999997,2025-07-07 14:35:00+00:00,E20,0.2,107753.36,D30,0.3,0.44999999999999996,108450.94,2025-07-07 20:00:00+00:00,2025-07-07 15:25:00+00:00,2025-07-07 15:30:00+00:00,108488.1,CLOSE_INVALIDATION,-0.0033212187888946136,-2.0606093944473067,False,80.0,True
reference_validation,2025-07-07,2025-07-07 13:45:00+00:00,2025-07-07 14:10:00+00:00,108128.98,109041.2,107968.0,1073.199999999997,2025-07-07 14:35:00+00:00,E20,0.2,107753.36,D40,0.4,0.55,108558.26,2025-07-07 20:00:00+00:00,2025-07-07 17:05:00+00:00,2025-07-07 17:05:00+00:00,107753.36,TP,0.0034738143280367145,1.3369071640183572,True,175.0,True
reference_validation,2025-07-07,2025-07-07 13:45:00+00:00,2025-07-07 14:10:00+00:00,108128.98,109041.2,107968.0,1073.199999999997,2025-07-07 14:35:00+00:00,E20,0.2,107753.36,D50,0.5,0.65,108665.58,2025-07-07 20:00:00+00:00,2025-07-07 17:05:00+00:00,2025-07-07 17:05:00+00:00,107753.36,TP,0.0034738143280367145,1.3369071640183572,True,175.0,True
reference_validation,2025-07-07,2025-07-07 13:45:00+00:00,2025-07-07 14:10:00+00:00,108128.98,109041.2,107968.0,1073.199999999997,2025-07-07 14:35:00+00:00,E20,0.2,107753.36,D60,0.6,0.75,108772.9,2025-07-07 20:00:00+00:00,2025-07-07 17:05:00+00:00,2025-07-07 17:05:00+00:00,107753.36,TP,0.0034738143280367145,1.3369071640183572,True,175.0,True
reference_validation,2025-07-09,2025-07-09 14:40:00+00:00,2025-07-09 14:50:00+00:00,108694.275,109738.5,108510.0,1228.5,,E10,0.1,108387.15,D30,0.3,0.44999999999999996,109062.825,2025-07-09 20:00:00+00:00,2025-07-09 15:00:00+00:00,2025-07-09 15:05:00+00:00,109118.0,CLOSE_INVALIDATION,-0.003898319391706747,-2.3491596958533734,False,15.0,False
reference_validation,2025-07-09,2025-07-09 14:40:00+00:00,2025-07-09 14:50:00+00:00,108694.275,109738.5,108510.0,1228.5,,E10,0.1,108387.15,D40,0.4,0.55,109185.675,2025-07-09 20:00:00+00:00,2025-07-09 16:30:00+00:00,2025-07-09 16:35:00+00:00,109250.1,CLOSE_INVALIDATION,-0.005113654790006297,-2.9568273950031485,False,105.0,False
reference_validation,2025-07-09,2025-07-09 14:40:00+00:00,2025-07-09 14:50:00+00:00,108694.275,109738.5,108510.0,1228.5,,E10,0.1,108387.15,D50,0.5,0.65,109308.525,2025-07-09 20:00:00+00:00,2025-07-09 16:45:00+00:00,2025-07-09 16:50:00+00:00,109343.4,CLOSE_INVALIDATION,-0.005972025665565183,-3.386012832782592,False,120.0,False
reference_validation,2025-07-09,2025-07-09 14:40:00+00:00,2025-07-09 14:50:00+00:00,108694.275,109738.5,108510.0,1228.5,,E10,0.1,108387.15,D60,0.6,0.75,109431.375,2025-07-09 20:00:00+00:00,2025-07-09 18:20:00+00:00,2025-07-09 18:25:00+00:00,109506.8,CLOSE_INVALIDATION,-0.007475324712364186,-4.137662356182093,False,215.0,False
reference_validation,2025-07-09,2025-07-09 14:40:00+00:00,2025-07-09 14:50:00+00:00,108694.275,109738.5,108510.0,1228.5,,E15,0.15,108325.725,D30,0.3,0.44999999999999996,109062.825,2025-07-09 20:00:00+00:00,2025-07-09 15:00:00+00:00,2025-07-09 15:05:00+00:00,109118.0,CLOSE_INVALIDATION,-0.003898319391706747,-2.3491596958533734,False,15.0,False
reference_validation,2025-07-09,2025-07-09 14:40:00+00:00,2025-07-09 14:50:00+00:00,108694.275,109738.5,108510.0,1228.5,,E15,0.15,108325.725,D40,0.4,0.55,109185.675,2025-07-09 20:00:00+00:00,2025-07-09 16:30:00+00:00,2025-07-09 16:35:00+00:00,109250.1,CLOSE_INVALIDATION,-0.005113654790006297,-2.9568273950031485,False,105.0,False
reference_validation,2025-07-09,2025-07-09 14:40:00+00:00,2025-07-09 14:50:00+00:00,108694.275,109738.5,108510.0,1228.5,,E15,0.15,108325.725,D50,0.5,0.65,109308.525,2025-07-09 20:00:00+00:00,2025-07-09 16:45:00+00:00,2025-07-09 16:50:00+00:00,109343.4,CLOSE_INVALIDATION,-0.005972025665565183,-3.386012832782592,False,120.0,False
reference_validation,2025-07-09,2025-07-09 14:40:00+00:00,2025-07-09 14:50:00+00:00,108694.275,109738.5,108510.0,1228.5,,E15,0.15,108325.725,D60,0.6,0.75,109431.375,2025-07-09 20:00:00+00:00,2025-07-09 18:20:00+00:00,2025-07-09 18:25:00+00:00,109506.8,CLOSE_INVALIDATION,-0.007475324712364186,-4.137662356182093,False,215.0,False
reference_validation,2025-07-09,2025-07-09 14:40:00+00:00,2025-07-09 14:50:00+00:00,108694.275,109738.5,108510.0,1228.5,,E20,0.2,108264.3,D30,0.3,0.44999999999999996,109062.825,2025-07-09 20:00:00+00:00,2025-07-09 15:00:00+00:00,2025-07-09 15:05:00+00:00,109118.0,CLOSE_INVALIDATION,-0.003898319391706747,-2.3491596958533734,False,15.0,False
