character_rule,pair_state,lookback_min,hold_min,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,H1_trades,H1_wr,H1_net,H1_exp,H1_pf,H2_trades,H2_wr,H2_net,H2_exp,H2_pf,min_half_exp,evaluable_anchors,positive_anchors,discovery_supportive,discovery_strict
EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,120,360,214,96,118,0.4485981308411215,-12.218979464582887,160.5,-172.71897946458287,-0.8070980348812283,-80.70980348812283,0.804547391669857,271.92147632719866,10,7,127,0.41732283464566927,-121.6365172979074,-0.9577678527394283,0.7551168664659826,87,0.4942528735632184,-51.08246216667548,-0.587154737547994,0.8679953583101543,-0.9577678527394283,4,1,False,False
EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,120,480,214,88,126,0.411214953271028,-299.11128877001323,160.5,-459.6112887700132,-2.147716302663613,-214.77163026636129,0.6268902484859238,613.5726538334751,11,7,127,0.3937007874015748,-452.8713600611241,-3.565916220953733,0.443413545673192,87,0.4367816091954023,-6.739928708889018,-0.07747044492975882,0.9838827392171855,-3.565916220953733,4,0,False,False
EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,180,120,213,84,129,0.39436619718309857,-40.974462250891165,159.75,-200.72446225089115,-0.9423683673750758,-94.23683673750757,0.6980700712470588,272.10851281415444,14,6,128,0.375,-150.50076359461633,-1.17578721558294,0.667461134970756,85,0.4235294117647059,-50.223698656274806,-0.5908670430149977,0.7633456027029504,-1.17578721558294,4,0,False,False
EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,180,240,213,84,129,0.39436619718309857,-164.18365854910817,159.75,-323.9336585491082,-1.5208152983526206,-152.08152983526207,0.6343228859529646,420.6751999032209,20,9,128,0.375,-200.09651135595973,-1.5632539949684354,0.6551707005003927,85,0.4235294117647059,-123.8371471931485,-1.4569076140370412,0.5947328035801491,-1.5632539949684354,4,0,False,False
EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,180,360,213,99,114,0.4647887323943662,-55.83022263667559,159.75,-215.58022263667564,-1.0121137212989466,-101.21137212989466,0.7931022472279061,312.9366526459863,10,9,128,0.4375,-144.7457102991384,-1.1308258617120188,0.7687900561149783,85,0.5058823529411764,-70.83451233753723,-0.8333472039710262,0.8296957423396443,-1.1308258617120188,4,0,False,False
EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,180,480,213,92,121,0.431924882629108,-448.6457713699453,159.75,-608.3957713699454,-2.856318175445753,-285.6318175445753,0.5923878649945804,774.7645352104471,11,9,128,0.390625,-598.4005105449426,-4.675003988632364,0.44857021689849186,85,0.49411764705882355,-9.995260825002726,-0.11759130382356148,0.9754660416131228,-4.675003988632364,4,0,False,False
EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,240,120,204,79,125,0.3872549019607843,-115.64410302206372,153.0,-268.6441030220637,-1.3168828579512926,-131.68828579512925,0.578778913813777,333.57045218598887,15,10,115,0.3391304347826087,-252.16394338627464,-2.1927299424893447,0.42612843478542584,89,0.449438202247191,-16.480159635789068,-0.18517033298639402,0.9169205502028819,-2.1927299424893447,4,0,False,False
EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,240,240,204,77,127,0.37745098039215685,-165.48844238125017,153.0,-318.4884423812502,-1.56121785481005,-156.121785481005,0.6047150150264988,341.3631050365576,21,9,115,0.3652173913043478,-205.69898590594883,-1.7886868339647723,0.5720659697849465,89,0.39325842696629215,-112.78945647530136,-1.2672972637674311,0.6529975291151914,-1.7886868339647723,4,0,False,False
EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,240,360,204,93,111,0.45588235294117646,-142.85733566755644,153.0,-295.85733566755647,-1.4502810571939042,-145.02810571939042,0.6915391710359099,296.53152046582426,9,8,115,0.43478260869565216,-124.01650191431108,-1.0784043644722703,0.7458393573035228,89,0.48314606741573035,-171.84083375324545,-1.9307958848679263,0.635308729572173,-1.9307958848679263,4,0,False,False
EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,240,480,204,83,121,0.4068627450980392,-512.023265725563,153.0,-665.023265725563,-3.259917969242956,-325.9917969242956,0.5111425923758327,674.5548401076401,12,8,115,0.3391304347826087,-544.8259856292503,-4.737617266341307,0.39840052505722734,89,0.4943820224719101,-120.19728009631268,-1.350531237037221,0.7356752588838824,-4.737617266341307,4,0,False,False
EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,360,120,208,87,121,0.4182692307692308,-28.52012500406066,156.0,-184.52012500406067,-0.8871159855964456,-88.71159855964456,0.6680561565760904,248.87949017375718,10,9,113,0.3893805309734513,-164.04488662972733,-1.4517246604400649,0.5255900949244127,95,0.45263157894736844,-20.475238374333358,-0.2155288249929827,0.9025407743845659,-1.4517246604400649,4,0,False,False
EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,360,240,208,87,121,0.4182692307692308,31.69233389872052,156.0,-124.30766610127945,-0.5976330101023051,-59.76330101023051,0.8101159609524969,299.5609519218885,12,12,113,0.4247787610619469,20.347824818780197,0.18006924618389555,1.068088917023717,95,0.4105263157894737,-144.6554909200596,-1.5226893781058906,0.5934456225612172,-1.5226893781058906,4,1,False,False
EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,360,360,208,103,105,0.4951923076923077,-0.30485479730813125,156.0,-156.30485479730814,-0.7514656480639814,-75.14656480639815,0.8040548023889657,349.13591281487874,9,11,113,0.504424778761062,2.9601816289499574,0.026196297601327058,1.009829968648954,95,0.4842105263157895,-159.26503642625804,-1.6764740676448213,0.6792621779800477,-1.6764740676448213,4,0,False,False
EFF_HIGH__RANGE_HIGH,EFF_HIGH__RANGE_HIGH,360,480,208,97,111,0.46634615384615385,-114.71962957403261,156.0,-270.7196295740325,-1.301536680644387,-130.1536680644387,0.7341498666301606,525.4023204420356,12,13,113,0.4424778761061947,-167.58174302512975,-1.4830242745586704,0.6989582896240856,95,0.49473684210526314,-103.13788654890283,-1.0856619636726614,0.7765855984654089,-1.4830242745586704,4,0,False,False
EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,60,120,72,28,44,0.3888888888888889,15.188392780973379,54.0,-38.81160721902661,-0.5390501002642585,-53.90501002642585,0.5953067443216743,49.60919597671484,10,5,20,0.3,-27.80824993075662,-1.390412496537831,0.2762110290587964,52,0.4230769230769231,-11.00335728827,-0.21160302477442305,0.8085819436809989,-1.390412496537831,4,0,False,False
EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,60,240,72,34,38,0.4722222222222222,78.13153958670401,54.0,24.131539586704005,0.3351602720375556,33.51602720375556,1.182553624038081,53.20997120449432,5,4,20,0.4,-44.17574654140948,-2.208787327070474,0.40084497371822936,52,0.5,68.30728612811352,1.3136016563098754,2.1684709257260826,-2.208787327070474,4,3,False,False
EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,60,360,72,41,31,0.5694444444444444,131.80537778689626,54.0,77.80537778689626,1.0806302470402258,108.06302470402258,1.6935809593180602,43.870406941283605,6,8,20,0.6,-4.817248203671369,-0.24086241018356844,0.9027904069486995,52,0.5576923076923077,82.62262599056763,1.588896653664762,2.3193454086979486,-0.24086241018356844,4,4,False,False
EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,60,480,72,41,31,0.5694444444444444,174.49196557365616,54.0,120.49196557365617,1.6734995218563358,167.34995218563358,1.948004214660179,46.756001347065194,7,7,20,0.5,14.864077786847485,0.7432038893423742,1.2673890828079821,52,0.5961538461538461,105.62788778680869,2.0313055343617057,2.4770865207341926,0.7432038893423742,4,4,True,True
EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,120,120,56,21,35,0.375,-13.891959886810854,42.0,-55.89195988681085,-0.9980707122644795,-99.80707122644795,0.4853618082436439,64.86265133177301,8,4,12,0.5,-6.855042726675707,-0.5712535605563089,0.7230025248216451,44,0.3409090909090909,-49.036917160135154,-1.1144753900030717,0.41522961519661533,-1.1144753900030717,4,0,False,False
EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,120,240,56,24,32,0.42857142857142855,17.732842426614276,42.0,-24.26715757338573,-0.4333420995247452,-43.33420995247452,0.8204572145852179,65.74110013727893,6,4,12,0.6666666666666666,14.566389640948644,1.213865803412387,1.9293233685493405,44,0.36363636363636365,-38.83354721433439,-0.8825806185075997,0.6749968327286054,-0.8825806185075997,4,2,False,False
EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,120,360,56,21,35,0.375,-60.735045544587976,42.0,-102.73504554458799,-1.8345543847247856,-183.45543847247856,0.47656434215660437,116.72673990870435,10,5,12,0.25,-48.32543579600955,-4.027119649667463,0.16202040287590747,44,0.4090909090909091,-54.40960974857843,-1.236582039740419,0.6074389179668579,-4.027119649667463,4,0,False,False
EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,120,480,56,23,33,0.4107142857142857,-2.161050851295208,42.0,-44.16105085129522,-0.788590193773129,-78.8590193773129,0.7374111332991187,71.1719206042943,10,5,12,0.4166666666666667,-31.853310048679607,-2.6544425040566337,0.34263865737865284,44,0.4090909090909091,-12.307740802615601,-0.2797213818776273,0.8971950349326858,-2.6544425040566337,4,1,False,False
EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,180,120,50,15,35,0.3,-119.58717943945076,37.5,-157.08717943945075,-3.141743588789015,-314.1743588789015,0.12553150574045024,158.96916968041984,5,4,4,0.25,-42.63371713826439,-10.658429284566097,0.060216838017901335,46,0.30434782608695654,-114.45346230118636,-2.4881187456779643,0.14759891357173124,-10.658429284566097,3,0,False,False
EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,180,240,50,16,34,0.32,-106.76441623256514,37.5,-144.2644162325651,-2.8852883246513024,-288.5288324651302,0.3229402579824985,144.2644162325651,6,3,4,0.25,-66.13246452728885,-16.53311613182221,0.030690095874332045,46,0.32608695652173914,-78.13195170527628,-1.6985206892451366,0.4605954889187787,-16.53311613182221,3,0,False,False
EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,180,360,50,16,34,0.32,-111.35708043827361,37.5,-148.8570804382736,-2.9771416087654723,-297.7141608765472,0.4398117592740633,158.4488586673246,8,4,4,0.25,-94.2308442129409,-23.557711053235224,0.043184941384911205,46,0.32608695652173914,-54.62623622533272,-1.1875268744637548,0.6733721175523542,-23.557711053235224,3,0,False,False
EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,180,480,50,18,32,0.36,-122.41875989234796,37.5,-159.91875989234794,-3.198375197846959,-319.83751978469587,0.4534123761142758,175.45343108004468,8,4,4,0.25,-116.89133969428596,-29.22283492357149,0.011614757721261523,46,0.3695652173913043,-43.027420198062,-0.9353786999578696,0.7531581096018497,-29.22283492357149,3,0,False,False
EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,240,120,46,20,26,0.43478260869565216,-13.9969415574301,34.5,-48.496941557430105,-1.0542813382050022,-105.42813382050022,0.553490996341604,78.38328058534665,7,5,7,0.2857142857142857,-42.690509152453565,-6.098644164636224,0.1701401201435185,39,0.46153846153846156,-5.806432404976542,-0.1488828821788857,0.8984366484575971,-6.098644164636224,2,1,False,False
EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,240,240,46,20,26,0.43478260869565216,-6.734348085400333,34.5,-41.23434808540032,-0.8963988714217461,-89.63988714217462,0.6854870808019127,84.88453713549225,12,6,7,0.2857142857142857,-61.581642207448404,-8.797377458206915,0.12466829670558728,39,0.46153846153846156,20.347294122048083,0.5217254903089252,1.3349179615920952,-8.797377458206915,2,0,False,False
EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,240,360,46,19,27,0.41304347826086957,-65.41316175529847,34.5,-99.91316175529847,-2.172025255549967,-217.2025255549967,0.5137186691522844,131.8778860519086,6,6,7,0.2857142857142857,-116.88764711851945,-16.698235302645635,0.10493042622503986,39,0.4358974358974359,16.97448536322098,0.43524321444156355,1.2267099767308196,-16.698235302645635,2,0,False,False
EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,240,480,46,20,26,0.43478260869565216,-61.208385717802656,34.5,-95.70838571780264,-2.0806170808217965,-208.06170808217965,0.5451551114357686,139.35521907064518,4,6,7,0.2857142857142857,-135.31342504290006,-19.330489291842866,0.05782634561419323,39,0.46153846153846156,39.605039325097415,1.0155138288486516,1.5928766378661066,-19.330489291842866,2,0,False,False
EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,360,120,38,17,21,0.4473684210526316,59.45150643899025,28.5,30.95150643899026,0.814513327341849,81.4513327341849,1.6500039169308394,26.524810225125687,10,6,6,1.0,17.55587216791872,2.92597869465312,inf,32,0.34375,13.395634271071543,0.4186135709709857,1.2813179630895388,0.4186135709709857,0,0,False,False
EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,360,240,38,19,19,0.5,92.3463990488116,28.5,63.84639904881162,1.6801683960213585,168.01683960213586,2.3353436953668725,28.98786916703756,13,6,6,1.0,29.91503725919177,4.985839543198629,inf,32,0.40625,33.93136178961984,1.06035505592562,1.7096724438028366,1.06035505592562,0,0,False,False
EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,360,360,38,21,17,0.5526315789473685,106.50482052803417,28.5,78.00482052803416,2.0527584349482675,205.27584349482674,2.5253856599842455,21.767154461417043,7,6,6,1.0,19.759911338808156,3.293318556468026,inf,32,0.46875,58.24490918922599,1.8201534121633123,2.1389802404891065,1.8201534121633123,0,0,False,False
EFF_HIGH__RANGE_LOW,EFF_HIGH__RANGE_LOW,360,480,38,22,16,0.5789473684210527,158.22234044703316,28.5,129.72234044703316,3.413745801237715,341.37458012377147,4.041698934903768,17.30459768541088,5,5,6,0.8333333333333334,26.225513040203502,4.370918840033917,14.237251878051966,32,0.53125,103.49682740682964,3.234275856463426,3.5449957270833328,3.234275856463426,0,0,False,False
EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,60,120,87,40,47,0.45977011494252873,-52.55326726843114,65.25,-117.80326726843116,-1.3540605433153006,-135.40605433153004,0.5185143245976888,126.8021709199257,5,8,39,0.5128205128205128,-51.21502833060488,-1.3132058546308945,0.5366277247187243,48,0.4166666666666667,-66.58823893782626,-1.3872549778713805,0.5035894452003226,-1.3872549778713805,4,1,False,False
EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,60,240,87,35,52,0.40229885057471265,-101.64537466362921,65.25,-166.89537466362916,-1.9183376398118295,-191.83376398118295,0.53524766260478,176.09738514396844,6,6,39,0.46153846153846156,-111.02498444903742,-2.8467944730522414,0.32631738457972004,48,0.3541666666666667,-55.870390214591794,-1.1639664628039956,0.7124573170843335,-2.8467944730522414,4,1,False,False
EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,60,360,87,37,50,0.42528735632183906,-75.19076778452204,65.25,-140.44076778452205,-1.6142616986726672,-161.4261698672667,0.668179894268739,206.33036440313685,7,6,39,0.358974358974359,-164.4576221684629,-4.2168621068836645,0.3140778415883843,48,0.4791666666666667,24.01685438394088,0.5003511329987683,1.1308946330525693,-4.2168621068836645,4,1,False,False
EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,60,480,87,40,47,0.45977011494252873,-71.86988108399468,65.25,-137.11988108399467,-1.5760905871723525,-157.60905871723526,0.7105898190832683,223.90594429492953,7,6,39,0.358974358974359,-195.99003894282572,-5.025385613918608,0.2914871556068872,48,0.5416666666666666,58.87015785883102,1.2264616220589797,1.2985770222044015,-5.025385613918608,4,2,False,False
EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,120,120,76,33,43,0.4342105263157895,-44.37252943763298,57.0,-101.37252943763298,-1.3338490715478024,-133.38490715478025,0.5691272985960174,103.51144574697685,6,7,37,0.5405405405405406,-6.227766945769912,-0.16831802556134898,0.9352864552205811,39,0.3333333333333333,-95.14476249186308,-2.439609294663156,0.31568580054197837,-2.439609294663156,4,0,False,False
EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,120,240,76,38,38,0.5,33.042998148527516,57.0,-23.957001851472477,-0.31522370857200627,-31.522370857200627,0.9068966766652146,89.50197605986367,7,7,37,0.6216216216216216,46.67038693665407,1.2613618090987586,1.579399814924354,39,0.38461538461538464,-70.62738878812655,-1.8109586868750398,0.6004486861052155,-1.8109586868750398,4,2,False,False
EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,120,360,76,42,34,0.5526315789473685,106.39772272177618,57.0,49.397722721776184,0.6499700358128445,64.99700358128445,1.1781649348856664,91.6868529333381,6,12,37,0.5405405405405406,24.719482532085728,0.6680941224888034,1.2491475456468695,39,0.5641025641025641,24.678240189690456,0.6327753894792425,1.1386089772681385,0.6327753894792425,4,2,True,False
EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,120,480,76,42,34,0.5526315789473685,92.49112932240179,57.0,35.49112932240182,0.4669885437158134,46.69885437158134,1.1011356710184634,142.44909807885102,6,11,37,0.5135135135135135,55.93778499374633,1.5118320268580088,1.438377450583936,39,0.5897435897435898,-20.44665567134453,-0.5242732223421674,0.9084440060858721,-0.5242732223421674,4,2,False,False
EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,180,120,83,28,55,0.3373493975903614,-123.38015580557746,62.25,-185.63015580557746,-2.2365079012720175,-223.65079012720176,0.36779275102614256,202.78608689167714,9,4,45,0.3333333333333333,-97.37130783821549,-2.163806840849233,0.40354269191122016,38,0.34210526315789475,-88.25884796736196,-2.322601262298999,0.32302764175491666,-2.322601262298999,4,0,False,False
EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,180,240,83,27,56,0.3253012048192771,-113.27943030338051,62.25,-175.5294303033805,-2.114812413293741,-211.48124132937411,0.5197328009303623,190.4770597588672,8,5,44,0.3181818181818182,-117.86475019239273,-2.67874432255438,0.42224618276058806,38,0.3157894736842105,-95.0139065976607,-2.500365963096334,0.41159741762776025,-2.67874432255438,4,1,False,False
EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,180,360,83,36,47,0.43373493975903615,-61.28174138600057,62.25,-123.53174138600056,-1.488334233566272,-148.83342335662718,0.6860887255121996,171.49082232319242,12,6,44,0.29545454545454547,-166.53619437769885,-3.7849135085840646,0.2921611633927363,38,0.5789473684210527,3.566247838227314,0.09384862732177142,1.0225355005985926,-3.7849135085840646,4,1,False,False
EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,180,480,83,36,47,0.43373493975903615,-236.86585420722585,62.25,-299.1158542072258,-3.6038054723762145,-360.38054723762144,0.4782540483893666,344.78880643642503,12,10,44,0.2727272727272727,-246.32214672314862,-5.598230607344287,0.23614141847604306,38,0.6052631578947368,-71.56876044756939,-1.8833884328307733,0.7146688506956104,-5.598230607344287,4,0,False,False
EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,240,120,93,36,57,0.3870967741935484,-26.062982300805913,69.75,-95.8129823008059,-1.0302471215140419,-103.02471215140419,0.647077625353334,119.60650459730036,8,5,52,0.4423076923076923,-54.883639940819926,-1.055454614246537,0.636907999825979,41,0.3170731707317073,-40.929342359986,-0.9982766429264879,0.6598527000674501,-1.055454614246537,4,0,False,False
EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,240,240,93,43,50,0.46236559139784944,8.533341625616517,69.75,-61.2166583743835,-0.6582436384342312,-65.82436384342311,0.8112408899319113,90.78144454376618,8,5,52,0.46153846153846156,-21.05303763780231,-0.4048661084192752,0.8864525371741457,41,0.4634146341463415,-40.16362073658118,-0.9796005057702727,0.7108434602325765,-0.9796005057702727,4,2,False,False
EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,240,360,93,39,54,0.41935483870967744,-48.833876595881975,69.75,-118.583876595882,-1.2750954472675484,-127.50954472675484,0.7036230350470993,229.45523454224858,11,12,52,0.36538461538461536,-110.91637954063125,-2.1330072988582933,0.5044264721559345,41,0.4878048780487805,-7.667497055250738,-0.1870121232987985,0.9565081861141893,-2.1330072988582933,4,1,False,False
EFF_HIGH__RANGE_MID,EFF_HIGH__RANGE_MID,240,480,93,45,48,0.4838709677419355,-232.98251998381755,69.75,-302.7325199838176,-3.25518838692277,-325.518838692277,0.5201921266147344,401.92984324305485,11,10,52,0.40384615384615385,-199.82611661401236,-3.842809934884853,0.37966569440474673,41,0.5853658536585366,-102.9064033698052,-2.509912277312322,0.6667741598582093,-3.842809934884853,4,0,False,False
