candidate,ext_R,stop_R,trades,tp_exits,sl_exits,close_exits,same_bar_collisions,gross_win_rate,net_win_rate,avg_gross_return,avg_net_return,median_net_return,total_pnl_usd_500,avg_pnl_usd_500,profit_factor,max_drawdown_usd_500,median_gross_rr,rr_ge_1_share
E2_F95_RECLAIM,0.5,0.1,21,2,17,2,0,0.19047619047619047,0.19047619047619047,-6.670442434902626e-05,-0.0015667044243490263,-0.0031259383485066614,-16.450396455664777,-0.7833522121745131,0.5216671687738496,28.741962844994326,5.357723577235811,1.0
E2_F95_RECLAIM,0.5,0.15,21,3,15,3,0,0.2857142857142857,0.2857142857142857,0.0005528976362424601,-0.0009471023637575399,-0.0037803810256903923,-9.944574819454168,-0.4735511818787699,0.7359873669890173,32.14612731167423,3.5718157181572074,1.0
E2_F95_RECLAIM,0.5,0.2,21,4,14,3,0,0.3333333333333333,0.3333333333333333,0.0004788711871062694,-0.0010211288128937307,-0.004488700782846742,-10.721852535384171,-0.5105644064468653,0.7533863745508936,32.22278307850003,2.6788617886179056,1.0
E2_F95_RECLAIM,0.5,0.3,21,4,13,4,0,0.38095238095238093,0.38095238095238093,-0.0005630898183912444,-0.0020630898183912443,-0.005721355090457623,-21.662443093108067,-1.0315449091956221,0.6138186878762356,41.762129738015425,1.7859078590786037,1.0
E2_F95_RECLAIM,0.5,0.5,21,5,4,12,0,0.47619047619047616,0.47619047619047616,0.0007103899894081207,-0.0007896100105918793,-0.0020637982195845215,-8.290905111214737,-0.39480500529593987,0.8290000260431258,27.318687116926135,1.0715447154471622,1.0
E3_F90_RECLAIM,0.0,0.05,36,16,20,0,4,0.4444444444444444,0.16666666666666666,0.00034106832875694136,-0.0011589316712430587,-0.002121561412032845,-20.86077008237506,-0.5794658356215294,0.28234345939451794,22.022382578526546,1.559997034160598,0.7222222222222222
E3_F90_RECLAIM,0.0,0.1,36,21,15,0,4,0.5833333333333334,0.19444444444444445,0.0002958180466133738,-0.001204181953386626,-0.0008318896078610125,-21.675275160959274,-0.6020909766933131,0.28394789471574955,22.83688765711076,0.779998517080308,0.027777777777777776
E3_F90_RECLAIM,0.0,0.15,36,29,7,0,0,0.8055555555555556,0.3055555555555556,0.0009451828856941705,-0.0005548171143058295,-0.0003070440133576256,-9.986708057504934,-0.27740855715291485,0.5130846622139518,12.71173267493984,0.51999901138687,0.0
E3_F90_RECLAIM,0.0,0.2,36,31,5,0,0,0.8611111111111112,0.3333333333333333,0.001062296946062111,-0.0004377030539378889,-0.0002198501403236062,-7.878654970882003,-0.21885152696894453,0.5806936124805495,10.603679588316908,0.3899992585401517,0.0
E3_F90_RECLAIM,0.0,0.3,36,33,3,0,0,0.9166666666666666,0.3333333333333333,0.0010516716375599132,-0.0004483283624400868,-0.0002198501403236062,-8.069910523921564,-0.22416418122004345,0.5748424483523991,10.794935141356468,0.259999505693435,0.0
E3_F90_RECLAIM,0.0,0.5,36,33,3,0,0,0.9166666666666666,0.3333333333333333,0.000645537181092186,-0.0008544628189078139,-0.0002198501403236062,-15.380330740340654,-0.42723140945390703,0.41500544878117884,18.105355357775558,0.15599970341606006,0.0
E3_F90_RECLAIM,0.05,0.05,36,12,24,0,3,0.3333333333333333,0.2777777777777778,0.00042861740513780135,-0.0010713825948621988,-0.0022292200765133816,-19.284886707519576,-0.5356912974310993,0.4085605572878404,20.012708450737108,2.559997034160598,1.0
E3_F90_RECLAIM,0.05,0.1,36,18,18,0,2,0.5,0.4166666666666667,0.0006049387600060327,-0.0008950612399939672,-0.001520864077182492,-16.111102319891415,-0.44753061999698374,0.5323843365957308,19.421876031989562,1.2799985170803136,0.7222222222222222
E3_F90_RECLAIM,0.05,0.15,36,24,12,0,0,0.6666666666666666,0.5277777777777778,0.0008720164476342539,-0.0006279835523657461,0.00018124232068167509,-11.303703942583429,-0.313991776182873,0.6505560618532158,17.299065415842982,0.8533323447202059,0.027777777777777776
E3_F90_RECLAIM,0.05,0.2,36,26,10,0,0,0.7222222222222222,0.5833333333333334,0.0008164711969765932,-0.0006835288030234069,0.0003284673289676867,-12.303518454421322,-0.3417644015117034,0.6441561526170582,18.298879927680872,0.6399992585401533,0.0
E3_F90_RECLAIM,0.05,0.3,36,29,7,0,0,0.8055555555555556,0.6388888888888888,0.0005790211207418153,-0.0009209788792581847,0.0004023801873481183,-16.57761982664732,-0.4604894396290923,0.5792413686370689,23.050743836238297,0.42666617236010296,0.0
E3_F90_RECLAIM,0.05,0.5,36,30,4,2,0,0.8333333333333334,0.6666666666666666,0.0006739266436501831,-0.0008260733563498168,0.0004759706260640275,-14.869320414296702,-0.4130366781749084,0.6173150335048948,22.99180154546518,0.2559997034160602,0.0
E3_F90_RECLAIM,0.1,0.05,36,8,28,0,1,0.2222222222222222,0.2222222222222222,0.00039943473739943573,-0.0011005652626005645,-0.0023276267704941387,-19.810174726810153,-0.550282631300282,0.4732758651915723,21.392772064107664,3.5599970341605753,1.0
E3_F90_RECLAIM,0.1,0.1,36,13,23,0,1,0.3611111111111111,0.3611111111111111,0.0005503330958240201,-0.0009496669041759799,-0.002958440153026541,-17.094004275167638,-0.47483345208798994,0.6058078507962922,22.55393920321256,1.779998517080308,1.0
E3_F90_RECLAIM,0.1,0.15,36,18,18,0,0,0.5,0.5,0.0008467497267656091,-0.0006532502732343908,-0.0015869147847123997,-11.758504918219035,-0.32662513661719544,0.731390092467877,21.737591923335362,1.186665678053534,0.7222222222222222
E3_F90_RECLAIM,0.1,0.2,36,19,17,0,0,0.5277777777777778,0.5277777777777778,0.00044168465681886554,-0.0010583153431811343,0.0002850972057901204,-19.049676177260416,-0.5291576715905671,0.6315034699666572,29.028763182376743,0.8899992585401489,0.027777777777777776
E3_F90_RECLAIM,0.1,0.3,36,22,14,0,0,0.6111111111111112,0.6111111111111112,-3.99058291730672e-05,-0.001539905829173067,0.0009403466270372931,-27.718304925115202,-0.7699529145865334,0.5545757700081958,39.77929824608057,0.593332839026767,0.0
E3_F90_RECLAIM,0.1,0.5,36,25,7,4,0,0.7222222222222222,0.6944444444444444,0.0006975855469126516,-0.0008024144530873484,0.0011434583935542877,-14.443460155572271,-0.4012072265436742,0.7247739488917168,26.50445347653763,0.355999703416058,0.0
E3_F90_RECLAIM,0.2,0.05,36,6,30,0,0,0.16666666666666666,0.16666666666666666,0.000892124158318812,-0.0006078758416811881,-0.0024391186575052335,-10.941765150261382,-0.30393792084059396,0.7254285925547568,18.59754464883314,5.559997034160575,1.0
E3_F90_RECLAIM,0.2,0.1,36,9,26,1,0,0.2777777777777778,0.2777777777777778,0.0009840576499241835,-0.0005159423500758163,-0.003073615901003911,-9.2869623013647,-0.25797117503790834,0.8090015117026513,20.256003967788644,2.7799985170803194,1.0
E3_F90_RECLAIM,0.2,0.15,36,12,23,1,0,0.3611111111111111,0.3611111111111111,0.0010234596778331735,-0.00047654032216682643,-0.0036214793309404234,-8.577725799002877,-0.23827016108341326,0.8450314820608824,24.394170052177653,1.853332344720206,1.0
E3_F90_RECLAIM,0.2,0.2,36,13,22,1,0,0.3888888888888889,0.3888888888888889,0.0005129551203194552,-0.0009870448796805448,-0.004244453403429381,-17.7668078342498,-0.4935224398402722,0.7303170711271918,33.58325208742458,1.3899992585401517,1.0
E3_F90_RECLAIM,0.2,0.3,36,16,18,2,0,0.4722222222222222,0.4722222222222222,4.28810842419167e-05,-0.0014571189157580832,-0.0030284148439347885,-26.2281404836455,-0.7285594578790416,0.6668100746858142,44.557383853589485,0.926666172360103,0.027777777777777776
E3_F90_RECLAIM,0.2,0.5,36,20,9,7,0,0.6111111111111112,0.5833333333333334,0.0012555118322546935,-0.0002444881677453064,0.002250877937986896,-4.400787019415515,-0.12224408387265319,0.9323193011848165,25.534065957075036,0.5559997034160584,0.0
E3_F90_RECLAIM,0.3,0.05,36,5,31,0,0,0.1388888888888889,0.1388888888888889,0.00019300449168845816,-0.001306995508311542,-0.0025827023560349147,-23.525919149607752,-0.6534977541557709,0.45719938768815305,31.17434563233321,7.559997034160553,1.0
E3_F90_RECLAIM,0.3,0.1,36,7,28,1,0,0.2222222222222222,0.2222222222222222,0.00012253173026995233,-0.0013774682697300475,-0.0031306742516105644,-24.794428855140858,-0.6887341348650238,0.5591661129602773,35.26824198988877,3.7799985170803194,1.0
E3_F90_RECLAIM,0.3,0.15,36,10,24,2,0,0.3333333333333333,0.3333333333333333,0.0012429941285344982,-0.0002570058714655017,-0.0036214793309404234,-4.626105686379029,-0.12850293573275082,0.918924140343832,25.821229759534223,2.51999901138687,1.0
E3_F90_RECLAIM,0.3,0.2,36,11,23,2,0,0.3611111111111111,0.3611111111111111,0.0007542434981556681,-0.0007457565018443317,-0.004244453403429381,-13.423617033197974,-0.372878250922166,0.8023238545938169,34.61874110635316,1.8899992585401488,1.0
E3_F90_RECLAIM,0.3,0.3,36,13,20,3,0,0.4166666666666667,0.4166666666666667,9.57526455968305e-05,-0.0014042473544031693,-0.0050311821579518395,-25.276452379257048,-0.7021236772015846,0.7004324338519357,46.47157645241224,1.259999505693435,1.0
E3_F90_RECLAIM,0.3,0.5,36,17,10,9,0,0.5555555555555556,0.5277777777777778,0.0015347906494622174,3.479064946221758e-05,0.0035200359058311106,0.6262316903199174,0.017395324731108816,1.008826436158358,24.919177441860406,0.7559997034160564,0.0
E3_F90_RECLAIM,0.5,0.05,36,2,34,0,0,0.05555555555555555,0.05555555555555555,-0.0005164200808314361,-0.002016420080831436,-0.0026264271247805047,-36.29556145496585,-1.008210040415718,0.23728431993519317,44.7163635449031,11.55999703416053,1.0
E3_F90_RECLAIM,0.5,0.1,36,4,30,2,0,0.1388888888888889,0.1388888888888889,-0.00034732585656118635,-0.001847325856561186,-0.0031552535409882774,-33.25186541810135,-0.9236629282805932,0.4537981450327689,46.00868252686417,5.779998517080331,1.0
E3_F90_RECLAIM,0.5,0.15,36,6,26,4,0,0.25,0.25,0.0009455271447855123,-0.0005544728552144875,-0.0037289369926887237,-9.980511393860775,-0.27723642760724376,0.8409730093193661,36.178001871820584,3.853332344720206,1.0
E3_F90_RECLAIM,0.5,0.2,36,7,25,4,0,0.2777777777777778,0.2777777777777778,0.0004764768365047393,-0.0010235231634952604,-0.004471915990251483,-18.423416942914695,-0.5117615817476304,0.7532850524054681,44.61092809754026,2.889999258540149,1.0
E3_F90_RECLAIM,0.5,0.3,36,7,23,6,0,0.3055555555555556,0.3055555555555556,-0.00061697427742815,-0.0021169742774281497,-0.005616680105144043,-38.10553699370669,-1.0584871387140748,0.6032082383161234,59.23782804085923,1.926666172360103,1.0
E3_F90_RECLAIM,0.5,0.5,36,10,12,14,0,0.4444444444444444,0.4166666666666667,0.0010383317436860483,-0.0004616682563139519,-0.002032034599849407,-8.310028613651129,-0.2308341281569758,0.9035527689260703,42.038753074249385,1.1559997034160547,1.0
E4_F85_RECLAIM,0.0,0.05,38,7,31,0,3,0.18421052631578946,0.07894736842105263,-0.0006087114821679212,-0.0021087114821679216,-0.0022998537704372866,-40.065518161190504,-1.0543557410839606,0.04438103780273352,40.06551816119051,2.2772790198367767,0.9210526315789473
E4_F85_RECLAIM,0.0,0.1,38,15,22,1,3,0.39473684210526316,0.2631578947368421,-0.0004525826883860437,-0.0019525826883860435,-0.0027741165613441297,-37.09907107933483,-0.9762913441930218,0.1165691578341696,37.09907107933483,1.1386395099184554,0.7105263157894737
E4_F85_RECLAIM,0.0,0.15,38,21,15,2,1,0.5526315789473685,0.3684210526315789,-0.00027419108329249244,-0.0017741910832924923,-0.0008638936406769036,-33.70963058255735,-0.8870955416462462,0.15113369862619508,34.42301925858971,0.7590930066122888,0.05263157894736842
E4_F85_RECLAIM,0.0,0.2,38,23,13,2,1,0.6052631578947368,0.39473684210526316,-0.0003932120933185132,-0.001893212093318513,-0.0002670403581450085,-35.97102977305175,-0.9466060466592565,0.15083329719283692,36.6844184490841,0.5693197549592439,0.0
E4_F85_RECLAIM,0.0,0.3,38,29,7,2,0,0.7631578947368421,0.5,8.453326946937438e-05,-0.0014154667305306256,-4.7538656481714656e-05,-26.89386788008189,-0.7077333652653128,0.25752806037296644,27.607256556114248,0.3795465033061516,0.0
E4_F85_RECLAIM,0.0,0.5,38,29,6,3,0,0.7631578947368421,0.5,-0.0006892532135747668,-0.0021892532135747668,-4.7538656481714656e-05,-41.59581105792057,-1.0946266067873835,0.18317879087485253,42.30919973395292,0.2277279019836936,0.0
E4_F85_RECLAIM,0.05,0.05,38,7,31,0,1,0.18421052631578946,0.15789473684210525,-0.0004247598460150092,-0.0019247598460150094,-0.0022998537704372866,-36.570437074285174,-0.9623799230075045,0.10709815241869997,36.57043707428518,3.2772790198367767,1.0
E4_F85_RECLAIM,0.05,0.1,38,15,22,1,1,0.39473684210526316,0.3684210526315789,-4.329341256258039e-05,-0.0015432934125625805,-0.0027741165613441297,-29.32257483868903,-0.7716467062812903,0.2839495367335366,29.32257483868903,1.6386395099184856,0.9210526315789473
E4_F85_RECLAIM,0.05,0.15,38,19,17,2,0,0.5,0.4473684210526316,-0.00010336578709652977,-0.0016033657870965297,-0.0015528662348002751,-30.463949954834067,-0.8016828935482649,0.2970762058640018,30.779646344958053,1.0924263399456355,0.7105263157894737
E4_F85_RECLAIM,0.05,0.2,38,21,15,2,0,0.5526315789473685,0.5,-0.00023614304921309128,-0.0017361430492130912,-2.5136426928083853e-05,-32.98671793504874,-0.8680715246065457,0.299493108836254,33.30241432517274,0.8193197549592659,0.05263157894736842
E4_F85_RECLAIM,0.05,0.3,38,26,10,2,0,0.6842105263157895,0.631578947368421,-7.0541656000692355e-06,-0.0015070541656000693,0.0006318220807317045,-28.634029146401314,-0.7535270828000346,0.3851949339943151,28.9497255365253,0.5462131699728281,0.0
E4_F85_RECLAIM,0.05,0.5,38,28,7,3,0,0.7368421052631579,0.6578947368421053,-0.0005033427162708352,-0.002003342716270835,0.0007511180900733896,-38.06351160914587,-1.0016713581354175,0.343578996123534,38.379207999269866,0.3277279019837006,0.0
E4_F85_RECLAIM,0.1,0.05,38,3,35,0,1,0.07894736842105263,0.07894736842105263,-0.0008347922189426646,-0.0023347922189426644,-0.0024896909865411696,-44.36105215991062,-1.167396109471332,0.04347265963351813,44.361052159910635,4.277279019836657,1.0
E4_F85_RECLAIM,0.1,0.1,38,7,30,1,1,0.18421052631578946,0.18421052631578946,-0.0009720698434670471,-0.002472069843467047,-0.003099707540874573,-46.969327025873895,-1.2360349217335236,0.15529147186561015,46.96932702587389,2.1386395099184554,1.0
E4_F85_RECLAIM,0.1,0.15,38,12,24,2,0,0.3157894736842105,0.3157894736842105,-0.0007348411112660089,-0.0022348411112660086,-0.0035731811247803878,-42.461981114054176,-1.1174205556330046,0.254694709618894,43.186270183763085,1.4257596732789422,0.9210526315789473
E4_F85_RECLAIM,0.1,0.2,38,13,23,2,0,0.34210526315789475,0.34210526315789475,-0.001214790343009306,-0.0027147903430093058,-0.004149715159067256,-51.581016517176806,-1.3573951715046528,0.22691184022890482,52.30530558688573,1.069319754959258,0.7105263157894737
E4_F85_RECLAIM,0.1,0.3,38,20,16,2,0,0.5263157894736842,0.5263157894736842,-0.0006796841225408246,-0.0021796841225408246,0.0006171738378255034,-41.41399832827565,-1.0898420612704118,0.36717414942631155,42.13828739798457,0.7128798366394844,0.0
E4_F85_RECLAIM,0.1,0.5,38,23,10,5,0,0.631578947368421,0.5789473684210527,-0.0008405307128756826,-0.0023405307128756825,0.0009714453036158712,-44.470083544637966,-1.1702653564378411,0.38375288205327457,45.19437261434689,0.4277279019836957,0.0
E4_F85_RECLAIM,0.2,0.05,38,2,36,0,0,0.05263157894736842,0.05263157894736842,-0.0008308943037535312,-0.002330894303753531,-0.0024896909865411696,-44.2869917713171,-1.1654471518767657,0.06463821008993209,44.2869917713171,6.277279019836426,1.0
E4_F85_RECLAIM,0.2,0.1,38,5,32,1,0,0.13157894736842105,0.13157894736842105,-0.001028912771677554,-0.002528912771677554,-0.003131324834537984,-48.04934266187353,-1.2644563858387772,0.18445656250061082,48.04934266187353,3.1386395099183995,1.0
E4_F85_RECLAIM,0.2,0.15,38,9,27,2,0,0.23684210526315788,0.23684210526315788,-0.0007067301826932382,-0.002206730182693238,-0.00367480238405221,-41.92787347117153,-1.1033650913466193,0.33657246835772114,43.469347900050536,2.0924263399455585,1.0
E4_F85_RECLAIM,0.2,0.2,38,10,26,2,0,0.2631578947368421,0.2631578947368421,-0.0012190301579267312,-0.002719030157926731,-0.00426424149970722,-51.66157300060789,-1.3595150789633654,0.3044314657539225,53.2030474294869,1.569319754959244,1.0
E4_F85_RECLAIM,0.2,0.3,38,15,19,4,0,0.4473684210526316,0.42105263157894735,-0.0008264279456590374,-0.0023264279456590375,-0.0036889666172225093,-44.202130967521704,-1.1632139728295185,0.41994672281134804,45.74360539640071,1.0462131699727988,0.7105263157894737
E4_F85_RECLAIM,0.2,0.5,38,19,11,8,0,0.5789473684210527,0.5263157894736842,-0.000744526046957274,-0.002244526046957274,0.0006647754744860137,-42.645994892188206,-1.122263023478637,0.4791205021325872,44.18746932106721,0.6277279019836866,0.0
E4_F85_RECLAIM,0.3,0.05,38,2,36,0,0,0.05263157894736842,0.05263157894736842,-0.0007573178819530516,-0.0022573178819530514,-0.0024896909865411696,-42.88903975710798,-1.1286589409765257,0.09416360447596252,42.88903975710799,8.277279019836426,1.0
E4_F85_RECLAIM,0.3,0.1,38,5,32,1,0,0.13157894736842105,0.13157894736842105,-0.0007693884570167222,-0.002269388457016722,-0.003131324834537984,-43.11838068331773,-1.1346942285083614,0.2681499797127702,43.11838068331773,4.13863950991846,1.0
E4_F85_RECLAIM,0.3,0.15,38,8,28,2,0,0.21052631578947367,0.21052631578947367,-0.0004259877338472598,-0.0019259877338472595,-0.0037305928016372323,-36.59376694309795,-0.9629938669236302,0.43811876046697085,38.95242673114714,2.7590930066122517,1.0
E4_F85_RECLAIM,0.3,0.2,38,9,27,2,0,0.23684210526315788,0.23684210526315788,-0.0009215521122668546,-0.0024215521122668547,-0.004387709119919368,-46.00949013307024,-1.2107760561334273,0.3993035475306806,48.368149921119425,2.069319754959288,1.0
E4_F85_RECLAIM,0.3,0.3,38,13,20,5,0,0.39473684210526316,0.3684210526315789,-0.00057894353670297,-0.00207894353670297,-0.004133903423405692,-39.49992719735642,-1.0394717683514847,0.5130213502710951,44.10042218174695,1.3795465033061518,1.0
E4_F85_RECLAIM,0.3,0.5,38,17,11,10,0,0.5526315789473685,0.5,-8.427547191876053e-05,-0.0015842754719187604,0.00019840075615113048,-30.101233966456448,-0.7921377359593802,0.6402601877435032,32.45989375450564,0.8277279019837007,0.0
E4_F85_RECLAIM,0.5,0.05,38,2,36,0,0,0.05263157894736842,0.05263157894736842,-0.000610165038352098,-0.002110165038352098,-0.0024896909865411696,-40.093135728689866,-1.0550825191760491,0.15321439324802102,40.942330102480035,12.277279019836186,1.0
E4_F85_RECLAIM,0.5,0.1,38,5,32,1,0,0.13157894736842105,0.13157894736842105,-0.00025033982769508205,-0.001750339827695082,-0.003131324834537984,-33.256456726206565,-0.8751699138475412,0.4355368141370814,33.256456726206565,6.13863950991846,1.0
E4_F85_RECLAIM,0.5,0.15,38,7,28,3,0,0.21052631578947367,0.21052631578947367,3.3410360090343306e-05,-0.0014665896399096566,-0.0037305928016372323,-27.86520315828348,-0.7332948199548285,0.5721420285929568,32.11479901604628,4.092426339945558,1.0
E4_F85_RECLAIM,0.5,0.2,38,8,27,3,0,0.23684210526315788,0.23684210526315788,-0.00038733713704320943,-0.0018873371370432092,-0.004387709119919368,-35.859405603820974,-0.9436685685216046,0.5318222898890386,39.85243611021032,3.0693197549593156,1.0
E4_F85_RECLAIM,0.5,0.3,38,10,22,6,0,0.34210526315789475,0.3157894736842105,-0.00037592476563381484,-0.0018759247656338148,-0.005033298912608451,-35.64257054704247,-0.937962382816907,0.5895394742539087,43.140414986157644,2.046213169972817,1.0
E4_F85_RECLAIM,0.5,0.5,38,13,12,13,0,0.5,0.4473684210526316,0.0003940824844170477,-0.0011059175155829523,-0.001709294684694883,-21.01243279607609,-0.5529587577914761,0.7654834119169068,32.69710275282127,1.2277279019837049,1.0
E5_MICRO_HL_BULL,0.0,0.05,50,16,34,0,3,0.32,0.26,0.00048590525352307565,-0.0010140947464769244,-0.002224253189201496,-25.352368661923112,-0.5070473732384623,0.4489300162466291,29.49287738175619,4.93573044307963,0.9
E5_MICRO_HL_BULL,0.0,0.1,50,21,29,0,2,0.42,0.34,0.0008987185068252756,-0.0006012814931747243,-0.002650701240730967,-15.03203732936811,-0.30064074658736223,0.7231188291950112,35.51084737321078,2.4678652215396757,0.8
E5_MICRO_HL_BULL,0.0,0.15,50,25,23,2,0,0.5,0.38,0.0008719205857592339,-0.0006280794142407662,-0.0018390248662156204,-15.701985356019154,-0.3140397071203831,0.720159344844528,37.50264234256476,1.6452434810264815,0.66
E5_MICRO_HL_BULL,0.0,0.2,50,26,22,2,0,0.52,0.4,0.0007547687155829563,-0.0007452312844170436,-0.0012580278627804518,-18.630782110426093,-0.37261564220852184,0.7097359200998924,45.88587826280924,1.2339326107698727,0.52
E5_MICRO_HL_BULL,0.0,0.3,50,30,16,4,0,0.62,0.5,0.0010274337081165451,-0.00047256629188345474,-6.59625878037238e-05,-11.814157297086371,-0.23628314594172742,0.8150235702375037,37.28275309058874,0.8226217405132294,0.44
E5_MICRO_HL_BULL,0.0,0.5,50,31,15,4,0,0.64,0.52,0.00019193448815210345,-0.0013080655118478965,8.196467167237561e-05,-32.70163779619741,-0.6540327559239482,0.6262805257307138,60.73559495650763,0.49357304430794224,0.16
E5_MICRO_HL_BULL,0.05,0.05,50,15,35,0,1,0.3,0.28,0.0007817419762335299,-0.00071825802376647,-0.002244762425906098,-17.956450594161755,-0.3591290118832351,0.619105139075625,24.886431806073396,5.93573044307963,1.0
E5_MICRO_HL_BULL,0.05,0.1,50,19,31,0,1,0.38,0.36,0.0010864248701457058,-0.00041357512985429416,-0.00271993588215763,-10.339378246357356,-0.20678756492714712,0.8239880060479223,33.65438158719889,2.9678652215396473,0.9
E5_MICRO_HL_BULL,0.05,0.15,50,23,25,2,0,0.46,0.42,0.0010389559477038434,-0.00046104405229615647,-0.0024959066777703307,-11.526101307403913,-0.23052202614807826,0.8145987758558211,36.316463447153644,1.9785768143598021,0.8
E5_MICRO_HL_BULL,0.05,0.2,50,24,24,2,0,0.48,0.44,0.0008665912477823867,-0.0006334087522176131,-0.002500555410335946,-15.83521880544033,-0.31670437610880664,0.7807628807491528,45.95886941010045,1.4839326107698656,0.64
E5_MICRO_HL_BULL,0.05,0.3,50,29,17,4,0,0.6,0.56,0.0014248748977307634,-7.512510226923626e-05,0.0006318220807317045,-1.878127556730914,-0.03756255113461828,0.9734637932890586,38.22754867633363,0.9892884071798875,0.48
E5_MICRO_HL_BULL,0.05,0.5,50,30,15,5,0,0.62,0.58,0.0006922415144495742,-0.0008077584855504258,0.0007517967299618968,-20.19396213876065,-0.403879242775213,0.7815017847393457,59.69126685160694,0.5935730443079381,0.2
E5_MICRO_HL_BULL,0.1,0.05,50,13,36,1,0,0.28,0.28,0.001000214052183106,-0.000499785947816894,-0.0022779821672776466,-12.494648695422349,-0.24989297390844697,0.7414799174199324,20.955606572704987,6.935730443079743,1.0
E5_MICRO_HL_BULL,0.1,0.1,50,16,33,1,0,0.34,0.34,0.00129742275475069,-0.00020257724524930988,-0.0028850755307437957,-5.064431131232746,-0.10128862262465493,0.9185115818055909,31.888463583517026,3.4678652215396757,1.0
E5_MICRO_HL_BULL,0.1,0.15,50,18,29,3,0,0.38,0.38,0.0011106687354135003,-0.0003893312645864995,-0.0032757495289094094,-9.733281614662495,-0.1946656322932499,0.8599547555831,38.25830270636335,2.311910147693161,0.9
E5_MICRO_HL_BULL,0.1,0.2,50,19,27,4,0,0.42,0.42,0.0009698849296606249,-0.000530115070339375,-0.003527196803241038,-13.252876758484376,-0.26505753516968755,0.8297545567945122,48.89666155909537,1.733932610769887,0.8
E5_MICRO_HL_BULL,0.1,0.3,50,25,19,6,0,0.56,0.56,0.0017114025385235809,0.00021140253852358105,0.0012675798360062842,5.285063463089524,0.10570126926179048,1.070287108892033,37.31045503984246,1.1559550738465645,0.52
E5_MICRO_HL_BULL,0.1,0.5,50,26,17,7,0,0.58,0.58,0.0009078487399635903,-0.0005921512600364097,0.001386551226157219,-14.80378150091024,-0.2960756300182048,0.8507587482210343,61.12970582352153,0.6935730443079451,0.28
E5_MICRO_HL_BULL,0.2,0.05,50,10,39,1,0,0.22,0.22,0.001105102717327151,-0.0003948972826728491,-0.0023292153521116674,-9.872432066821222,-0.19744864133642445,0.8109140632129166,21.694853747222442,8.935730443079743,1.0
E5_MICRO_HL_BULL,0.2,0.1,50,12,36,2,0,0.28,0.28,0.0014624773764570366,-3.7522623542963734e-05,-0.0030559643345552377,-0.9380655885740854,-0.018761311771481708,0.9861353714389143,33.5684179971573,4.467865221539618,1.0
E5_MICRO_HL_BULL,0.2,0.15,50,15,31,4,0,0.34,0.34,0.0014815258702374479,-1.8474129762552127e-05,-0.003437791371744768,-0.46185324406380257,-0.009237064881276052,0.9938113296025293,35.86294463221665,2.978576814359802,1.0
E5_MICRO_HL_BULL,0.2,0.2,50,16,29,5,0,0.38,0.38,0.001344678308186158,-0.00015532169181384193,-0.003867666038545879,-3.8830422953460486,-0.07766084590692098,0.9538737094792812,47.021388051544854,2.2339326107698723,1.0
E5_MICRO_HL_BULL,0.2,0.3,50,20,20,10,0,0.54,0.5,0.00208196020944313,0.0005819602094431298,-0.0001474507605829221,14.549005236078244,0.2909801047215649,1.1788702655453425,35.61460110316986,1.4892884071798809,0.8
E5_MICRO_HL_BULL,0.2,0.5,50,20,18,12,0,0.56,0.5,0.0010069243220050894,-0.0004930756779949108,0.00029264200851747543,-12.326891949872767,-0.24653783899745535,0.8860880452824739,59.433851886848934,0.8935730443079367,0.44
E5_MICRO_HL_BULL,0.3,0.05,50,9,40,1,0,0.2,0.2,0.0007590351212975688,-0.0007409648787024313,-0.002350390924077016,-18.52412196756078,-0.3704824393512156,0.6673904282668265,23.050937800707658,10.935730443079938,1.0
E5_MICRO_HL_BULL,0.3,0.1,50,11,37,2,0,0.26,0.26,0.0011141503046808564,-0.0003858496953191437,-0.003121383879481686,-9.646242382978583,-0.19292484765957166,0.8694208980275986,35.25567277829467,5.467865221539659,1.0
E5_MICRO_HL_BULL,0.3,0.15,50,14,32,4,0,0.32,0.32,0.0011279289484207378,-0.0003720710515792623,-0.0035776132961156102,-9.301776289481555,-0.18603552578963112,0.8887009937481002,39.440895751534704,3.6452434810265086,1.0
E5_MICRO_HL_BULL,0.3,0.2,50,15,29,6,0,0.38,0.38,0.0017237733631191054,0.00022377336311910548,-0.003867666038545879,5.594334077977635,0.1118866815595527,1.0664545630265294,41.653514121161116,2.733932610769907,1.0
E5_MICRO_HL_BULL,0.3,0.3,50,19,20,11,0,0.54,0.5,0.002613506640664909,0.0011135066406649085,-0.0001474507605829221,27.837666016622716,0.5567533203324543,1.342245440960338,27.887369140322456,1.8226217405132294,1.0
E5_MICRO_HL_BULL,0.3,0.5,50,19,18,13,0,0.56,0.5,0.0015384707532268681,3.8470753226867816e-05,0.00029264200851747543,0.9617688306717049,0.019235376613434097,1.008887639149732,51.70661992400154,1.0935730443079477,0.52
E5_MICRO_HL_BULL,0.5,0.05,50,6,42,2,0,0.16,0.16,0.0005416884625452511,-0.0009583115374547489,-0.002400650615549059,-23.957788436368727,-0.47915576872737453,0.5885303616671824,24.721582695798727,14.93573044308005,1.0
E5_MICRO_HL_BULL,0.5,0.1,50,7,39,4,0,0.22,0.22,0.0009368942601141539,-0.0005631057398858462,-0.003131324834537984,-14.077643497146155,-0.2815528699429231,0.8182029817930002,41.005670389147696,7.467865221539602,1.0
