partition,regime,clock_block,obs_start,obs_end,reclaim_complete_ts,H,L,R4,F05,T10,base_filled,base_fill_ts,base_cancel_reason,rebreak_confirmed,rebreak_complete_ts,t10_reached,t10_ts,high_failure,high_failure_ts,unresolved,minutes_reclaim_to_fill,minutes_fill_to_rebreak,minutes_fill_to_t10,gate,gate_pass,filled,fill_ts,cancel_reason,rebreak_after_fill,t10_after_fill,high_failure_after_fill,unresolved_after_fill
development,BULL,12-16,2024-09-12 12:00:00+00:00,2024-09-12 16:00:00+00:00,2024-09-12 14:15:00+00:00,58317.5,57867.0,450.5,57889.525,57821.95,True,2024-09-12 14:15:00+00:00,,False,,False,,True,2024-09-12 14:35:00+00:00,False,0.0,,,NOT_STRONG_BODY,False,False,,GATE_REJECT,False,False,False,False
development,BULL,12-16,2024-09-12 12:00:00+00:00,2024-09-12 16:00:00+00:00,2024-09-12 14:15:00+00:00,58317.5,57867.0,450.5,57889.525,57821.95,True,2024-09-12 14:15:00+00:00,,False,,False,,True,2024-09-12 14:35:00+00:00,False,0.0,,,QUICK_RECLAIM,False,False,,GATE_REJECT,False,False,False,False
development,BULL,12-16,2024-09-12 12:00:00+00:00,2024-09-12 16:00:00+00:00,2024-09-12 14:15:00+00:00,58317.5,57867.0,450.5,57889.525,57821.95,True,2024-09-12 14:15:00+00:00,,False,,False,,True,2024-09-12 14:35:00+00:00,False,0.0,,,TIME_LEFT_120,False,False,,GATE_REJECT,False,False,False,False
development,BULL,12-16,2024-09-13 12:00:00+00:00,2024-09-13 16:00:00+00:00,2024-09-13 12:50:00+00:00,58321.9,57792.5,529.4000000000015,57818.97,57739.56,True,2024-09-13 12:50:00+00:00,,True,2024-09-13 12:55:00+00:00,True,2024-09-13 13:10:00+00:00,False,,False,0.0,5.0,20.0,BASE,True,True,2024-09-13 12:50:00+00:00,,True,True,False,False
development,BULL,12-16,2024-09-13 12:00:00+00:00,2024-09-13 16:00:00+00:00,2024-09-13 12:50:00+00:00,58321.9,57792.5,529.4000000000015,57818.97,57739.56,True,2024-09-13 12:50:00+00:00,,True,2024-09-13 12:55:00+00:00,True,2024-09-13 13:10:00+00:00,False,,False,0.0,5.0,20.0,WEAK_C05,False,False,,GATE_REJECT,False,False,False,False
development,BULL,12-16,2024-09-13 12:00:00+00:00,2024-09-13 16:00:00+00:00,2024-09-13 12:50:00+00:00,58321.9,57792.5,529.4000000000015,57818.97,57739.56,True,2024-09-13 12:50:00+00:00,,True,2024-09-13 12:55:00+00:00,True,2024-09-13 13:10:00+00:00,False,,False,0.0,5.0,20.0,WEAK_C10,False,False,,GATE_REJECT,False,False,False,False
development,BULL,12-16,2024-09-13 12:00:00+00:00,2024-09-13 16:00:00+00:00,2024-09-13 12:50:00+00:00,58321.9,57792.5,529.4000000000015,57818.97,57739.56,True,2024-09-13 12:50:00+00:00,,True,2024-09-13 12:55:00+00:00,True,2024-09-13 13:10:00+00:00,False,,False,0.0,5.0,20.0,NOT_STRONG_BODY,False,False,,GATE_REJECT,False,False,False,False
development,BULL,12-16,2024-09-13 12:00:00+00:00,2024-09-13 16:00:00+00:00,2024-09-13 12:50:00+00:00,58321.9,57792.5,529.4000000000015,57818.97,57739.56,True,2024-09-13 12:50:00+00:00,,True,2024-09-13 12:55:00+00:00,True,2024-09-13 13:10:00+00:00,False,,False,0.0,5.0,20.0,QUICK_RECLAIM,False,False,,GATE_REJECT,False,False,False,False
development,BULL,12-16,2024-09-13 12:00:00+00:00,2024-09-13 16:00:00+00:00,2024-09-13 12:50:00+00:00,58321.9,57792.5,529.4000000000015,57818.97,57739.56,True,2024-09-13 12:50:00+00:00,,True,2024-09-13 12:55:00+00:00,True,2024-09-13 13:10:00+00:00,False,,False,0.0,5.0,20.0,TIME_LEFT_120,True,True,2024-09-13 12:50:00+00:00,,True,True,False,False
development,BULL,08-12,2024-09-18 08:00:00+00:00,2024-09-18 12:00:00+00:00,2024-09-18 08:35:00+00:00,60664.9,60166.7,498.2000000000044,60191.61,60116.88,True,2024-09-18 08:35:00+00:00,,True,2024-09-18 08:40:00+00:00,True,2024-09-18 08:50:00+00:00,False,,False,0.0,5.0,15.0,BASE,True,True,2024-09-18 08:35:00+00:00,,True,True,False,False
development,BULL,08-12,2024-09-18 08:00:00+00:00,2024-09-18 12:00:00+00:00,2024-09-18 08:35:00+00:00,60664.9,60166.7,498.2000000000044,60191.61,60116.88,True,2024-09-18 08:35:00+00:00,,True,2024-09-18 08:40:00+00:00,True,2024-09-18 08:50:00+00:00,False,,False,0.0,5.0,15.0,WEAK_C05,True,True,2024-09-18 08:35:00+00:00,,True,True,False,False
development,BULL,08-12,2024-09-18 08:00:00+00:00,2024-09-18 12:00:00+00:00,2024-09-18 08:35:00+00:00,60664.9,60166.7,498.2000000000044,60191.61,60116.88,True,2024-09-18 08:35:00+00:00,,True,2024-09-18 08:40:00+00:00,True,2024-09-18 08:50:00+00:00,False,,False,0.0,5.0,15.0,WEAK_C10,True,True,2024-09-18 08:35:00+00:00,,True,True,False,False
development,BULL,08-12,2024-09-18 08:00:00+00:00,2024-09-18 12:00:00+00:00,2024-09-18 08:35:00+00:00,60664.9,60166.7,498.2000000000044,60191.61,60116.88,True,2024-09-18 08:35:00+00:00,,True,2024-09-18 08:40:00+00:00,True,2024-09-18 08:50:00+00:00,False,,False,0.0,5.0,15.0,NOT_STRONG_BODY,False,False,,GATE_REJECT,False,False,False,False
development,BULL,08-12,2024-09-18 08:00:00+00:00,2024-09-18 12:00:00+00:00,2024-09-18 08:35:00+00:00,60664.9,60166.7,498.2000000000044,60191.61,60116.88,True,2024-09-18 08:35:00+00:00,,True,2024-09-18 08:40:00+00:00,True,2024-09-18 08:50:00+00:00,False,,False,0.0,5.0,15.0,QUICK_RECLAIM,True,True,2024-09-18 08:35:00+00:00,,True,True,False,False
development,BULL,08-12,2024-09-18 08:00:00+00:00,2024-09-18 12:00:00+00:00,2024-09-18 08:35:00+00:00,60664.9,60166.7,498.2000000000044,60191.61,60116.88,True,2024-09-18 08:35:00+00:00,,True,2024-09-18 08:40:00+00:00,True,2024-09-18 08:50:00+00:00,False,,False,0.0,5.0,15.0,TIME_LEFT_120,True,True,2024-09-18 08:35:00+00:00,,True,True,False,False
development,BULL,08-12,2024-09-23 08:00:00+00:00,2024-09-23 12:00:00+00:00,2024-09-23 08:50:00+00:00,64427.9,63356.8,1071.0999999999983,63410.355,63249.69,True,2024-09-23 08:50:00+00:00,,True,2024-09-23 12:15:00+00:00,True,2024-09-23 12:55:00+00:00,False,,False,0.0,205.0,245.0,BASE,True,True,2024-09-23 08:50:00+00:00,,True,True,False,False
development,BULL,08-12,2024-09-23 08:00:00+00:00,2024-09-23 12:00:00+00:00,2024-09-23 08:50:00+00:00,64427.9,63356.8,1071.0999999999983,63410.355,63249.69,True,2024-09-23 08:50:00+00:00,,True,2024-09-23 12:15:00+00:00,True,2024-09-23 12:55:00+00:00,False,,False,0.0,205.0,245.0,WEAK_C05,False,False,,GATE_REJECT,False,False,False,False
development,BULL,08-12,2024-09-23 08:00:00+00:00,2024-09-23 12:00:00+00:00,2024-09-23 08:50:00+00:00,64427.9,63356.8,1071.0999999999983,63410.355,63249.69,True,2024-09-23 08:50:00+00:00,,True,2024-09-23 12:15:00+00:00,True,2024-09-23 12:55:00+00:00,False,,False,0.0,205.0,245.0,WEAK_C10,True,True,2024-09-23 08:50:00+00:00,,True,True,False,False
development,BULL,08-12,2024-09-23 08:00:00+00:00,2024-09-23 12:00:00+00:00,2024-09-23 08:50:00+00:00,64427.9,63356.8,1071.0999999999983,63410.355,63249.69,True,2024-09-23 08:50:00+00:00,,True,2024-09-23 12:15:00+00:00,True,2024-09-23 12:55:00+00:00,False,,False,0.0,205.0,245.0,NOT_STRONG_BODY,False,False,,GATE_REJECT,False,False,False,False
development,BULL,08-12,2024-09-23 08:00:00+00:00,2024-09-23 12:00:00+00:00,2024-09-23 08:50:00+00:00,64427.9,63356.8,1071.0999999999983,63410.355,63249.69,True,2024-09-23 08:50:00+00:00,,True,2024-09-23 12:15:00+00:00,True,2024-09-23 12:55:00+00:00,False,,False,0.0,205.0,245.0,QUICK_RECLAIM,True,True,2024-09-23 08:50:00+00:00,,True,True,False,False
development,BULL,08-12,2024-09-23 08:00:00+00:00,2024-09-23 12:00:00+00:00,2024-09-23 08:50:00+00:00,64427.9,63356.8,1071.0999999999983,63410.355,63249.69,True,2024-09-23 08:50:00+00:00,,True,2024-09-23 12:15:00+00:00,True,2024-09-23 12:55:00+00:00,False,,False,0.0,205.0,245.0,TIME_LEFT_120,True,True,2024-09-23 08:50:00+00:00,,True,True,False,False
development,BEAR,08-12,2024-10-02 08:00:00+00:00,2024-10-02 12:00:00+00:00,2024-10-02 10:20:00+00:00,61926.7,61325.0,601.6999999999971,61355.085,61264.83,True,2024-10-02 10:20:00+00:00,,True,2024-10-02 10:55:00+00:00,True,2024-10-02 11:00:00+00:00,False,,False,0.0,35.0,40.0,BASE,True,True,2024-10-02 10:20:00+00:00,,True,True,False,False
development,BEAR,08-12,2024-10-02 08:00:00+00:00,2024-10-02 12:00:00+00:00,2024-10-02 10:20:00+00:00,61926.7,61325.0,601.6999999999971,61355.085,61264.83,True,2024-10-02 10:20:00+00:00,,True,2024-10-02 10:55:00+00:00,True,2024-10-02 11:00:00+00:00,False,,False,0.0,35.0,40.0,WEAK_C05,True,True,2024-10-02 10:20:00+00:00,,True,True,False,False
development,BEAR,08-12,2024-10-02 08:00:00+00:00,2024-10-02 12:00:00+00:00,2024-10-02 10:20:00+00:00,61926.7,61325.0,601.6999999999971,61355.085,61264.83,True,2024-10-02 10:20:00+00:00,,True,2024-10-02 10:55:00+00:00,True,2024-10-02 11:00:00+00:00,False,,False,0.0,35.0,40.0,WEAK_C10,True,True,2024-10-02 10:20:00+00:00,,True,True,False,False
development,BEAR,08-12,2024-10-02 08:00:00+00:00,2024-10-02 12:00:00+00:00,2024-10-02 10:20:00+00:00,61926.7,61325.0,601.6999999999971,61355.085,61264.83,True,2024-10-02 10:20:00+00:00,,True,2024-10-02 10:55:00+00:00,True,2024-10-02 11:00:00+00:00,False,,False,0.0,35.0,40.0,NOT_STRONG_BODY,False,False,,GATE_REJECT,False,False,False,False
development,BEAR,08-12,2024-10-02 08:00:00+00:00,2024-10-02 12:00:00+00:00,2024-10-02 10:20:00+00:00,61926.7,61325.0,601.6999999999971,61355.085,61264.83,True,2024-10-02 10:20:00+00:00,,True,2024-10-02 10:55:00+00:00,True,2024-10-02 11:00:00+00:00,False,,False,0.0,35.0,40.0,QUICK_RECLAIM,False,False,,GATE_REJECT,False,False,False,False
development,BEAR,08-12,2024-10-02 08:00:00+00:00,2024-10-02 12:00:00+00:00,2024-10-02 10:20:00+00:00,61926.7,61325.0,601.6999999999971,61355.085,61264.83,True,2024-10-02 10:20:00+00:00,,True,2024-10-02 10:55:00+00:00,True,2024-10-02 11:00:00+00:00,False,,False,0.0,35.0,40.0,TIME_LEFT_120,False,False,,GATE_REJECT,False,False,False,False
development,BEAR,12-16,2024-10-10 12:00:00+00:00,2024-10-10 16:00:00+00:00,2024-10-10 14:40:00+00:00,61297.0,60600.0,697.0,60634.85,60530.3,False,,LOW_BREAK_BEFORE_FILL,False,,False,,False,,False,,,,BASE,True,False,,LOW_BREAK_BEFORE_FILL,False,False,False,False
development,BEAR,12-16,2024-10-10 12:00:00+00:00,2024-10-10 16:00:00+00:00,2024-10-10 14:40:00+00:00,61297.0,60600.0,697.0,60634.85,60530.3,False,,LOW_BREAK_BEFORE_FILL,False,,False,,False,,False,,,,WEAK_C05,True,False,,LOW_BREAK_BEFORE_FILL,False,False,False,False
development,BEAR,12-16,2024-10-10 12:00:00+00:00,2024-10-10 16:00:00+00:00,2024-10-10 14:40:00+00:00,61297.0,60600.0,697.0,60634.85,60530.3,False,,LOW_BREAK_BEFORE_FILL,False,,False,,False,,False,,,,WEAK_C10,True,False,,LOW_BREAK_BEFORE_FILL,False,False,False,False
development,BEAR,12-16,2024-10-10 12:00:00+00:00,2024-10-10 16:00:00+00:00,2024-10-10 14:40:00+00:00,61297.0,60600.0,697.0,60634.85,60530.3,False,,LOW_BREAK_BEFORE_FILL,False,,False,,False,,False,,,,NOT_STRONG_BODY,True,False,,LOW_BREAK_BEFORE_FILL,False,False,False,False
development,BEAR,12-16,2024-10-10 12:00:00+00:00,2024-10-10 16:00:00+00:00,2024-10-10 14:40:00+00:00,61297.0,60600.0,697.0,60634.85,60530.3,False,,LOW_BREAK_BEFORE_FILL,False,,False,,False,,False,,,,QUICK_RECLAIM,True,False,,LOW_BREAK_BEFORE_FILL,False,False,False,False
development,BEAR,12-16,2024-10-10 12:00:00+00:00,2024-10-10 16:00:00+00:00,2024-10-10 14:40:00+00:00,61297.0,60600.0,697.0,60634.85,60530.3,False,,LOW_BREAK_BEFORE_FILL,False,,False,,False,,False,,,,TIME_LEFT_120,False,False,,GATE_REJECT,False,False,False,False
development,BULL,08-12,2024-10-19 08:00:00+00:00,2024-10-19 12:00:00+00:00,2024-10-19 10:35:00+00:00,68544.6,68270.8,273.8000000000029,68284.49,68243.42,True,2024-10-19 10:35:00+00:00,,True,2024-10-19 10:50:00+00:00,True,2024-10-19 10:55:00+00:00,False,,False,0.0,15.0,20.0,BASE,True,True,2024-10-19 10:35:00+00:00,,True,True,False,False
development,BULL,08-12,2024-10-19 08:00:00+00:00,2024-10-19 12:00:00+00:00,2024-10-19 10:35:00+00:00,68544.6,68270.8,273.8000000000029,68284.49,68243.42,True,2024-10-19 10:35:00+00:00,,True,2024-10-19 10:50:00+00:00,True,2024-10-19 10:55:00+00:00,False,,False,0.0,15.0,20.0,WEAK_C05,True,True,2024-10-19 10:35:00+00:00,,True,True,False,False
development,BULL,08-12,2024-10-19 08:00:00+00:00,2024-10-19 12:00:00+00:00,2024-10-19 10:35:00+00:00,68544.6,68270.8,273.8000000000029,68284.49,68243.42,True,2024-10-19 10:35:00+00:00,,True,2024-10-19 10:50:00+00:00,True,2024-10-19 10:55:00+00:00,False,,False,0.0,15.0,20.0,WEAK_C10,True,True,2024-10-19 10:35:00+00:00,,True,True,False,False
development,BULL,08-12,2024-10-19 08:00:00+00:00,2024-10-19 12:00:00+00:00,2024-10-19 10:35:00+00:00,68544.6,68270.8,273.8000000000029,68284.49,68243.42,True,2024-10-19 10:35:00+00:00,,True,2024-10-19 10:50:00+00:00,True,2024-10-19 10:55:00+00:00,False,,False,0.0,15.0,20.0,NOT_STRONG_BODY,True,True,2024-10-19 10:35:00+00:00,,True,True,False,False
development,BULL,08-12,2024-10-19 08:00:00+00:00,2024-10-19 12:00:00+00:00,2024-10-19 10:35:00+00:00,68544.6,68270.8,273.8000000000029,68284.49,68243.42,True,2024-10-19 10:35:00+00:00,,True,2024-10-19 10:50:00+00:00,True,2024-10-19 10:55:00+00:00,False,,False,0.0,15.0,20.0,QUICK_RECLAIM,True,True,2024-10-19 10:35:00+00:00,,True,True,False,False
development,BULL,08-12,2024-10-19 08:00:00+00:00,2024-10-19 12:00:00+00:00,2024-10-19 10:35:00+00:00,68544.6,68270.8,273.8000000000029,68284.49,68243.42,True,2024-10-19 10:35:00+00:00,,True,2024-10-19 10:50:00+00:00,True,2024-10-19 10:55:00+00:00,False,,False,0.0,15.0,20.0,TIME_LEFT_120,False,False,,GATE_REJECT,False,False,False,False
development,BULL,16-20,2024-10-19 16:00:00+00:00,2024-10-19 20:00:00+00:00,2024-10-19 17:05:00+00:00,68347.2,68063.5,283.6999999999971,68077.685,68035.13,True,2024-10-19 17:05:00+00:00,,True,2024-10-19 17:10:00+00:00,True,2024-10-19 17:15:00+00:00,False,,False,0.0,5.0,10.0,BASE,True,True,2024-10-19 17:05:00+00:00,,True,True,False,False
development,BULL,16-20,2024-10-19 16:00:00+00:00,2024-10-19 20:00:00+00:00,2024-10-19 17:05:00+00:00,68347.2,68063.5,283.6999999999971,68077.685,68035.13,True,2024-10-19 17:05:00+00:00,,True,2024-10-19 17:10:00+00:00,True,2024-10-19 17:15:00+00:00,False,,False,0.0,5.0,10.0,WEAK_C05,True,True,2024-10-19 17:05:00+00:00,,True,True,False,False
development,BULL,16-20,2024-10-19 16:00:00+00:00,2024-10-19 20:00:00+00:00,2024-10-19 17:05:00+00:00,68347.2,68063.5,283.6999999999971,68077.685,68035.13,True,2024-10-19 17:05:00+00:00,,True,2024-10-19 17:10:00+00:00,True,2024-10-19 17:15:00+00:00,False,,False,0.0,5.0,10.0,WEAK_C10,True,True,2024-10-19 17:05:00+00:00,,True,True,False,False
development,BULL,16-20,2024-10-19 16:00:00+00:00,2024-10-19 20:00:00+00:00,2024-10-19 17:05:00+00:00,68347.2,68063.5,283.6999999999971,68077.685,68035.13,True,2024-10-19 17:05:00+00:00,,True,2024-10-19 17:10:00+00:00,True,2024-10-19 17:15:00+00:00,False,,False,0.0,5.0,10.0,NOT_STRONG_BODY,False,False,,GATE_REJECT,False,False,False,False
development,BULL,16-20,2024-10-19 16:00:00+00:00,2024-10-19 20:00:00+00:00,2024-10-19 17:05:00+00:00,68347.2,68063.5,283.6999999999971,68077.685,68035.13,True,2024-10-19 17:05:00+00:00,,True,2024-10-19 17:10:00+00:00,True,2024-10-19 17:15:00+00:00,False,,False,0.0,5.0,10.0,QUICK_RECLAIM,True,True,2024-10-19 17:05:00+00:00,,True,True,False,False
development,BULL,16-20,2024-10-19 16:00:00+00:00,2024-10-19 20:00:00+00:00,2024-10-19 17:05:00+00:00,68347.2,68063.5,283.6999999999971,68077.685,68035.13,True,2024-10-19 17:05:00+00:00,,True,2024-10-19 17:10:00+00:00,True,2024-10-19 17:15:00+00:00,False,,False,0.0,5.0,10.0,TIME_LEFT_120,True,True,2024-10-19 17:05:00+00:00,,True,True,False,False
development,BULL,12-16,2024-10-20 12:00:00+00:00,2024-10-20 16:00:00+00:00,2024-10-20 13:40:00+00:00,68498.0,68330.0,168.0,68338.4,68313.2,True,2024-10-20 13:40:00+00:00,,False,,False,,True,2024-10-20 14:05:00+00:00,False,0.0,,,BASE,True,True,2024-10-20 13:40:00+00:00,,False,False,True,False
development,BULL,12-16,2024-10-20 12:00:00+00:00,2024-10-20 16:00:00+00:00,2024-10-20 13:40:00+00:00,68498.0,68330.0,168.0,68338.4,68313.2,True,2024-10-20 13:40:00+00:00,,False,,False,,True,2024-10-20 14:05:00+00:00,False,0.0,,,WEAK_C05,False,False,,GATE_REJECT,False,False,False,False
development,BULL,12-16,2024-10-20 12:00:00+00:00,2024-10-20 16:00:00+00:00,2024-10-20 13:40:00+00:00,68498.0,68330.0,168.0,68338.4,68313.2,True,2024-10-20 13:40:00+00:00,,False,,False,,True,2024-10-20 14:05:00+00:00,False,0.0,,,WEAK_C10,False,False,,GATE_REJECT,False,False,False,False
development,BULL,12-16,2024-10-20 12:00:00+00:00,2024-10-20 16:00:00+00:00,2024-10-20 13:40:00+00:00,68498.0,68330.0,168.0,68338.4,68313.2,True,2024-10-20 13:40:00+00:00,,False,,False,,True,2024-10-20 14:05:00+00:00,False,0.0,,,NOT_STRONG_BODY,False,False,,GATE_REJECT,False,False,False,False
development,BULL,12-16,2024-10-20 12:00:00+00:00,2024-10-20 16:00:00+00:00,2024-10-20 13:40:00+00:00,68498.0,68330.0,168.0,68338.4,68313.2,True,2024-10-20 13:40:00+00:00,,False,,False,,True,2024-10-20 14:05:00+00:00,False,0.0,,,QUICK_RECLAIM,False,False,,GATE_REJECT,False,False,False,False
development,BULL,12-16,2024-10-20 12:00:00+00:00,2024-10-20 16:00:00+00:00,2024-10-20 13:40:00+00:00,68498.0,68330.0,168.0,68338.4,68313.2,True,2024-10-20 13:40:00+00:00,,False,,False,,True,2024-10-20 14:05:00+00:00,False,0.0,,,TIME_LEFT_120,True,True,2024-10-20 13:40:00+00:00,,False,False,True,False
development,BEAR,16-20,2024-10-23 16:00:00+00:00,2024-10-23 20:00:00+00:00,2024-10-23 16:35:00+00:00,66921.7,65900.0,1021.6999999999972,65951.085,65797.83,True,2024-10-23 16:35:00+00:00,,True,2024-10-23 16:55:00+00:00,True,2024-10-23 17:05:00+00:00,False,,False,0.0,20.0,30.0,BASE,True,True,2024-10-23 16:35:00+00:00,,True,True,False,False
development,BEAR,16-20,2024-10-23 16:00:00+00:00,2024-10-23 20:00:00+00:00,2024-10-23 16:35:00+00:00,66921.7,65900.0,1021.6999999999972,65951.085,65797.83,True,2024-10-23 16:35:00+00:00,,True,2024-10-23 16:55:00+00:00,True,2024-10-23 17:05:00+00:00,False,,False,0.0,20.0,30.0,WEAK_C05,False,False,,GATE_REJECT,False,False,False,False
development,BEAR,16-20,2024-10-23 16:00:00+00:00,2024-10-23 20:00:00+00:00,2024-10-23 16:35:00+00:00,66921.7,65900.0,1021.6999999999972,65951.085,65797.83,True,2024-10-23 16:35:00+00:00,,True,2024-10-23 16:55:00+00:00,True,2024-10-23 17:05:00+00:00,False,,False,0.0,20.0,30.0,WEAK_C10,False,False,,GATE_REJECT,False,False,False,False
development,BEAR,16-20,2024-10-23 16:00:00+00:00,2024-10-23 20:00:00+00:00,2024-10-23 16:35:00+00:00,66921.7,65900.0,1021.6999999999972,65951.085,65797.83,True,2024-10-23 16:35:00+00:00,,True,2024-10-23 16:55:00+00:00,True,2024-10-23 17:05:00+00:00,False,,False,0.0,20.0,30.0,NOT_STRONG_BODY,False,False,,GATE_REJECT,False,False,False,False
development,BEAR,16-20,2024-10-23 16:00:00+00:00,2024-10-23 20:00:00+00:00,2024-10-23 16:35:00+00:00,66921.7,65900.0,1021.6999999999972,65951.085,65797.83,True,2024-10-23 16:35:00+00:00,,True,2024-10-23 16:55:00+00:00,True,2024-10-23 17:05:00+00:00,False,,False,0.0,20.0,30.0,QUICK_RECLAIM,True,True,2024-10-23 16:35:00+00:00,,True,True,False,False
development,BEAR,16-20,2024-10-23 16:00:00+00:00,2024-10-23 20:00:00+00:00,2024-10-23 16:35:00+00:00,66921.7,65900.0,1021.6999999999972,65951.085,65797.83,True,2024-10-23 16:35:00+00:00,,True,2024-10-23 16:55:00+00:00,True,2024-10-23 17:05:00+00:00,False,,False,0.0,20.0,30.0,TIME_LEFT_120,True,True,2024-10-23 16:35:00+00:00,,True,True,False,False
development,BEAR,08-12,2024-10-24 08:00:00+00:00,2024-10-24 12:00:00+00:00,2024-10-24 10:35:00+00:00,67457.0,67050.0,407.0,67070.35,67009.3,False,,LOW_BREAK_BEFORE_FILL,False,,False,,False,,False,,,,BASE,True,False,,LOW_BREAK_BEFORE_FILL,False,False,False,False
development,BEAR,08-12,2024-10-24 08:00:00+00:00,2024-10-24 12:00:00+00:00,2024-10-24 10:35:00+00:00,67457.0,67050.0,407.0,67070.35,67009.3,False,,LOW_BREAK_BEFORE_FILL,False,,False,,False,,False,,,,WEAK_C05,True,False,,LOW_BREAK_BEFORE_FILL,False,False,False,False
development,BEAR,08-12,2024-10-24 08:00:00+00:00,2024-10-24 12:00:00+00:00,2024-10-24 10:35:00+00:00,67457.0,67050.0,407.0,67070.35,67009.3,False,,LOW_BREAK_BEFORE_FILL,False,,False,,False,,False,,,,WEAK_C10,True,False,,LOW_BREAK_BEFORE_FILL,False,False,False,False
development,BEAR,08-12,2024-10-24 08:00:00+00:00,2024-10-24 12:00:00+00:00,2024-10-24 10:35:00+00:00,67457.0,67050.0,407.0,67070.35,67009.3,False,,LOW_BREAK_BEFORE_FILL,False,,False,,False,,False,,,,NOT_STRONG_BODY,True,False,,LOW_BREAK_BEFORE_FILL,False,False,False,False
development,BEAR,08-12,2024-10-24 08:00:00+00:00,2024-10-24 12:00:00+00:00,2024-10-24 10:35:00+00:00,67457.0,67050.0,407.0,67070.35,67009.3,False,,LOW_BREAK_BEFORE_FILL,False,,False,,False,,False,,,,QUICK_RECLAIM,False,False,,GATE_REJECT,False,False,False,False
development,BEAR,08-12,2024-10-24 08:00:00+00:00,2024-10-24 12:00:00+00:00,2024-10-24 10:35:00+00:00,67457.0,67050.0,407.0,67070.35,67009.3,False,,LOW_BREAK_BEFORE_FILL,False,,False,,False,,False,,,,TIME_LEFT_120,False,False,,GATE_REJECT,False,False,False,False
development,BULL,00-04,2024-10-25 00:00:00+00:00,2024-10-25 04:00:00+00:00,2024-10-25 01:20:00+00:00,68842.5,67890.0,952.5,67937.625,67794.75,True,2024-10-25 01:25:00+00:00,,True,2024-10-25 01:40:00+00:00,True,2024-10-25 04:25:00+00:00,False,,False,5.0,15.0,180.0,BASE,True,True,2024-10-25 01:25:00+00:00,,True,True,False,False
development,BULL,00-04,2024-10-25 00:00:00+00:00,2024-10-25 04:00:00+00:00,2024-10-25 01:20:00+00:00,68842.5,67890.0,952.5,67937.625,67794.75,True,2024-10-25 01:25:00+00:00,,True,2024-10-25 01:40:00+00:00,True,2024-10-25 04:25:00+00:00,False,,False,5.0,15.0,180.0,WEAK_C05,True,True,2024-10-25 01:25:00+00:00,,True,True,False,False
development,BULL,00-04,2024-10-25 00:00:00+00:00,2024-10-25 04:00:00+00:00,2024-10-25 01:20:00+00:00,68842.5,67890.0,952.5,67937.625,67794.75,True,2024-10-25 01:25:00+00:00,,True,2024-10-25 01:40:00+00:00,True,2024-10-25 04:25:00+00:00,False,,False,5.0,15.0,180.0,WEAK_C10,True,True,2024-10-25 01:25:00+00:00,,True,True,False,False
development,BULL,00-04,2024-10-25 00:00:00+00:00,2024-10-25 04:00:00+00:00,2024-10-25 01:20:00+00:00,68842.5,67890.0,952.5,67937.625,67794.75,True,2024-10-25 01:25:00+00:00,,True,2024-10-25 01:40:00+00:00,True,2024-10-25 04:25:00+00:00,False,,False,5.0,15.0,180.0,NOT_STRONG_BODY,False,False,,GATE_REJECT,False,False,False,False
development,BULL,00-04,2024-10-25 00:00:00+00:00,2024-10-25 04:00:00+00:00,2024-10-25 01:20:00+00:00,68842.5,67890.0,952.5,67937.625,67794.75,True,2024-10-25 01:25:00+00:00,,True,2024-10-25 01:40:00+00:00,True,2024-10-25 04:25:00+00:00,False,,False,5.0,15.0,180.0,QUICK_RECLAIM,True,True,2024-10-25 01:25:00+00:00,,True,True,False,False
