character_rule,lookback_min,hold_min,manhattan_distance,trades,wr,net,exp,pf,dd,ls,wr_change_pp,exp_retention,pf_retention,dd_cap,ls_warning_threshold,risk_clustering_warning,economically_viable,performance_stable
RV_MID__RANGE_HIGH,240,360,0,60,0.5666666666666667,-22.88783645708503,-0.38146394095141717,0.8348511274018473,95.9288821688263,4,-16.666666666666664,-0.11645044061223472,0.2536837714069995,79.23435885115377,12,False,False,False
RV_MID__RANGE_HIGH,180,360,1,58,0.5172413793103449,-19.38552342089769,-0.33423316242927054,0.844753719457714,75.37927652425813,8,-21.60919540229884,-0.10203218405135227,0.2566928431049144,79.23435885115377,12,False,False,False
RV_MID__RANGE_HIGH,240,240,1,60,0.5333333333333333,-64.8074260995748,-1.0801237683262466,0.5653002139108936,104.22091105801061,5,-19.999999999999996,-0.32973205389643384,0.17177612335315354,79.23435885115377,12,False,False,False
RV_MID__RANGE_HIGH,240,480,1,60,0.48333333333333334,-97.65032362987462,-1.6275053938312436,0.5218102585174684,164.49917435349053,9,-24.999999999999993,-0.4968325963857602,0.15856095775008217,79.23435885115377,12,False,False,False
RV_MID__RANGE_HIGH,360,360,1,59,0.6271186440677966,-9.255229104785096,-0.1568682899116118,0.899430659169884,43.60700414564029,5,-10.621468926553668,-0.04788757079564038,0.27330736492791713,79.23435885115377,12,False,False,False
