character_rule,lookback_min,hold_min,trades,wr,net,exp,pf,dd,ls,H1_trades,H1_exp,H1_pf,H2_trades,H2_exp,H2_pf,min_half_exp,positive_anchors,dev_eligible
STR_B0_20,120,480,202,0.49504950495049505,-246.89203434632458,-1.2222377937936861,0.6746129202063791,331.5419598909548,10,67,-1.3434805689302536,0.6920146168903458,135,-1.1620654535407233,0.6637106631147047,-1.3434805689302536,0,False
STR_B0_20,180,120,194,0.5,-12.927538044665809,-0.06663679404466911,0.9601971675250287,60.87783362971518,8,66,-0.17808116970697224,0.8864523897754654,128,-0.009173287843793981,0.9946936637222095,-0.17808116970697224,2,False
STR_B0_20,180,240,194,0.4329896907216495,-263.91734584233797,-1.3603986899089586,0.6015631086709101,315.81570663997513,21,66,-0.1407307320848994,0.9330820722341356,128,-1.9892899806619886,0.5136781649789828,-1.9892899806619886,0,False
STR_B0_20,180,360,194,0.37628865979381443,-495.53521410868586,-2.55430522736436,0.430643390350232,545.2243378326405,10,66,-3.780496214598826,0.3335520126412263,128,-1.9220504995715886,0.5039374568316364,-3.780496214598826,0,False
STR_B0_20,180,480,194,0.41237113402061853,-439.2988836300358,-2.26442723520637,0.5136645850702547,497.0423220848585,12,66,-4.447761404360152,0.3019086971815617,128,-1.1386455542364509,0.698107633676537,-4.447761404360152,0,False
STR_B0_20,240,120,201,0.4626865671641791,-9.708570950667056,-0.048301348013268935,0.9678038811947213,63.94293697352796,12,75,-0.060454351671703724,0.9560051702349731,126,-0.04106741726420058,0.9739301077344461,-0.060454351671703724,2,False
STR_B0_20,240,240,201,0.4577114427860697,-73.35591048505748,-0.36495477853262426,0.860129590843755,186.98985550776473,13,75,0.13756751168270523,1.0731763102562253,126,-0.6640751893750821,0.7817936471873185,-0.6640751893750821,0,False
STR_B0_20,240,360,201,0.42786069651741293,-249.83619741393778,-1.2429661562882477,0.6701145701184965,360.0146101876402,12,74,-2.4960418785038017,0.4584711794655297,126,-0.7983500546431909,0.7583418089287026,-2.4960418785038017,0,False
STR_B0_20,240,480,201,0.4427860696517413,-135.27567492541192,-0.6730133080866265,0.8258672761207874,297.5025895636871,12,74,-2.2750071336988698,0.5154682376635208,126,-0.006868312054082305,0.9979846310056317,-2.2750071336988698,2,False
STR_B0_20,360,120,196,0.5408163265306123,-51.49239263280937,-0.26271628894290494,0.8619864959726193,87.68212493343157,12,80,-0.26140893069642074,0.8780051451864013,116,-0.26361791531979073,0.8483706321931256,-0.26361791531979073,1,False
STR_B0_20,360,240,196,0.5,-150.7714729758631,-0.7692422090605261,0.7400940290820853,227.61040291498517,13,80,0.30654507951406895,1.1330874385644891,116,-1.5111644770430053,0.5571491233992468,-1.5111644770430053,0,False
STR_B0_20,360,360,196,0.46938775510204084,-162.96399639889856,-0.8314489612188702,0.7731415549922185,223.35591691119538,12,80,-1.4310388496393567,0.619034062222649,116,-0.4179386933426727,0.8839735895259639,-1.4310388496393567,1,False
STR_B0_20,360,480,196,0.49489795918367346,-78.52008869556664,-0.4006126974263604,0.8986832202580798,223.38231348255943,13,80,-0.8971626336255174,0.796589242155358,116,-0.058164465564872675,0.9840172776792132,-0.8971626336255174,2,False
STR_B20_40,60,120,189,0.48148148148148145,-36.149606455203006,-0.19126775902223814,0.8869325223151603,89.56813812838311,8,62,-0.5761478744804888,0.7331391575960062,127,-0.003373529428446595,0.9976948359222502,-0.5761478744804888,2,False
STR_B20_40,60,240,189,0.4444444444444444,-23.800855295671333,-0.1259304512998483,0.952326731201196,90.81963606035765,8,62,-0.07171878026137184,0.9743069824245985,127,-0.15239599149186034,0.9406645729654439,-0.15239599149186034,2,False
STR_B20_40,60,360,189,0.49206349206349204,-12.605723916141372,-0.06669695193725593,0.9800546900545593,90.40307869414559,7,62,-0.3381704362826044,0.9050168779683889,127,0.0658334104990558,1.020329105666223,-0.3381704362826044,1,False
STR_B20_40,60,480,189,0.5026455026455027,-135.56653553013174,-0.7172832567731838,0.8191453325991324,194.30077603231234,7,62,-1.1145139497167942,0.7370315789792908,127,-0.5233596113991376,0.863467548713087,-1.1145139497167942,2,False
STR_B20_40,120,120,177,0.5536723163841808,84.63243517152719,0.47814935125156605,1.3301219516551614,74.99395253872297,7,53,0.9283449165468746,1.8886983179267167,124,0.28572705318179714,1.1762670152918953,0.28572705318179714,3,False
STR_B20_40,120,240,177,0.5028248587570622,40.24295994062777,0.22736135559676707,1.0861117149753157,125.77579855512565,9,53,0.29074320984653346,1.110204890926533,124,0.20027072434485071,1.0758255173922917,0.20027072434485071,2,False
STR_B20_40,120,360,177,0.4915254237288136,-45.967526808819194,-0.2597035412927638,0.9229635872285253,234.64041570250225,8,53,-0.6085150258021518,0.8249241885379702,124,-0.11061476162342851,0.9667473531915307,-0.6085150258021518,1,False
STR_B20_40,120,480,177,0.4689265536723164,0.5541646428382023,0.0031308736883514255,1.000882818288869,251.81147648759384,10,53,-0.7229579349548431,0.8129293972428016,124,0.3134752838342331,1.0919158405796336,-0.7229579349548431,2,False
STR_B20_40,180,120,192,0.5052083333333334,-52.65272876433107,-0.27423296231422434,0.8541128130963136,121.76133560404254,15,74,-0.17059387742856313,0.9100552573352996,118,-0.3392269647001475,0.8185144026961336,-0.3392269647001475,1,False
STR_B20_40,180,240,192,0.453125,-169.43360959019904,-0.88246671661562,0.7059720331719535,242.2991282308496,13,74,-0.2342585246980925,0.9184774547815143,118,-1.288970159004578,0.5816963368257437,-1.288970159004578,1,False
STR_B20_40,180,360,192,0.5,-53.94300644276068,-0.2809531585560452,0.903609290745249,146.31710157454626,9,74,-0.5733531105747529,0.815580047029995,118,-0.09758369712058444,0.9650604965850538,-0.5733531105747529,1,False
STR_B20_40,180,480,192,0.5260416666666666,23.609607446385127,0.12296670544992254,1.04135110271177,132.88394179841436,8,74,0.21217215023950664,1.074707429700313,118,0.0670243078700138,1.0219208708447585,0.0670243078700138,2,False
STR_B20_40,240,120,195,0.5794871794871795,91.0523018318822,0.4669348811891395,1.339914307694834,52.963722049294276,7,67,0.3869951519940748,1.2387480846802819,128,0.5087783331896811,1.4088991349468891,0.3869951519940748,3,False
STR_B20_40,240,240,195,0.558974358974359,32.532412498715836,0.16683288460879916,1.0634299860535723,93.21823835125446,19,67,-0.2585636884991044,0.90925755667967,128,0.38950140334496747,1.1548446117160913,-0.2585636884991044,2,False
STR_B20_40,240,360,195,0.5384615384615384,18.33093097767859,0.0940047742445056,1.027849536566075,169.97155503951527,7,67,-1.9394863123317694,0.5362681157411511,128,1.1584102648742745,1.3922699701205585,-1.9394863123317694,2,False
STR_B20_40,240,480,195,0.5282051282051282,80.67586007592841,0.41372235936373547,1.123449691508672,150.3708871700269,7,67,-1.0664245143994942,0.7292178670649322,128,1.1884867385991758,1.390422685994169,-1.0664245143994942,2,False
STR_B20_40,360,120,184,0.44021739130434784,-160.60386700247204,-0.8728471032743046,0.6079306504766867,179.39296603164516,13,72,-0.9234382000144282,0.617296194132728,112,-0.8403242553699392,0.6010333003867753,-0.9234382000144282,0,False
STR_B20_40,360,240,184,0.42391304347826086,-284.9723088028214,-1.5487625478414204,0.5898730790504673,356.7990148892164,12,72,-1.837856918964035,0.5430177700327852,112,-1.3629161664054543,0.62335063622494,-1.837856918964035,0,False
STR_B20_40,360,360,184,0.45108695652173914,-50.59010927560963,-0.2749462460630958,0.9275002736281424,158.4271951226577,8,70,-1.8188935402013138,0.5675900051454762,112,0.053378996937489216,1.01482203740266,-1.8188935402013138,2,False
STR_B20_40,360,480,184,0.4782608695652174,80.64511612120788,0.43828867457178194,1.1078098209819358,146.05054870615672,8,70,-1.1277029970361678,0.7725416350780859,112,0.8639746629375374,1.2413203389832095,-1.1277029970361678,2,False
STR_B40_60,60,120,173,0.5202312138728323,53.27937221161397,0.3079732497781154,1.1972243058296113,44.87134383520022,8,71,0.49592604674554147,1.3385178811422043,102,0.1771433616929461,1.1087608829903786,0.1771433616929461,3,False
STR_B40_60,60,240,173,0.5086705202312138,-14.832003452602887,-0.0857341240034849,0.971842033505009,103.43232902577128,10,71,-0.20869493994922308,0.924163037979608,102,-0.00014375211968615232,0.9999557496971693,-0.20869493994922308,2,False
STR_B40_60,60,360,173,0.4913294797687861,79.71062978309322,0.4607550854514059,1.134063496772804,144.75379298299544,11,70,-1.0604230763842433,0.7082851294828155,102,1.1385943313607028,1.3414635879349501,-1.0604230763842433,3,False
STR_B40_60,60,480,173,0.5202312138728323,108.68332658261875,0.6282273212868136,1.164326976005539,128.93059211780684,7,70,-0.6238485839328841,0.8424906685307059,102,1.191854454661792,1.3164751114182311,-0.6238485839328841,4,False
STR_B40_60,120,120,177,0.536723163841808,18.523398668401544,0.10465196987797483,1.0513431850803965,92.897548542167,9,82,0.29359146935723657,1.14628872297741,95,-0.05843265072517738,0.9717080462521529,-0.05843265072517738,3,False
STR_B40_60,120,240,177,0.5084745762711864,-86.07166118404118,-0.4862805716612496,0.853048545547568,134.38806714272607,7,82,-0.033899080858997836,0.9885047246238554,95,-0.876757226880035,0.7578021531864015,-0.876757226880035,1,False
STR_B40_60,120,360,177,0.5084745762711864,-1.6018116539442815,-0.00904978335561741,0.9976458492359811,153.1109561983913,9,82,-1.2079330380486257,0.7084555556917218,95,1.0257757628004527,1.2860450479288557,-1.2079330380486257,2,False
STR_B40_60,120,480,177,0.5423728813559322,-34.98890241157149,-0.19767741475464118,0.957114991785654,198.50659569854287,7,82,-0.8196990826455364,0.8130236146660742,95,0.33922549858276313,1.0706113382156317,-0.8196990826455364,2,False
STR_B40_60,180,120,204,0.5294117647058824,61.36174936507006,0.3007928890444611,1.1815372757058777,96.17939396375317,9,81,0.6745112133126774,1.466859558728785,123,0.054685699892220885,1.0304380891402756,0.054685699892220885,4,False
STR_B40_60,180,240,204,0.5343137254901961,94.29239906004565,0.46221764245120417,1.1684235373221954,123.8127350421216,6,81,0.49876725538621486,1.1887144948301591,123,0.43814838515253857,1.1558606251857215,0.43814838515253857,2,False
STR_B40_60,180,360,204,0.5588235294117647,203.74194768709862,0.998735037681856,1.2898214530420906,143.30962835519134,6,79,-0.9018598004546982,0.7662167757234447,123,1.6665149631502414,1.5147247047617702,-0.9018598004546982,4,False
STR_B40_60,180,480,204,0.5441176470588235,269.4272412670888,1.320721770917102,1.3565503201849518,94.06636966667205,10,79,-0.2955279432918847,0.9177447585540935,123,1.8263702283623005,1.4761237765126973,-0.2955279432918847,4,False
STR_B40_60,240,120,178,0.5112359550561798,14.635156562650621,0.08221998068904844,1.0437938034804748,125.15384419997741,11,76,0.6591290872102226,1.4100686097191801,102,-0.347633863385552,0.8327608850921856,-0.347633863385552,3,False
STR_B40_60,240,240,178,0.47191011235955055,-31.054487537926747,-0.17446341313441993,0.9452872774231056,190.83175625176185,8,76,0.3012303995975468,1.0973401608497968,102,-0.5289019402680422,0.8377020126203775,-0.5289019402680422,2,False
STR_B40_60,240,360,178,0.5280898876404494,91.47483377752637,0.513903560547901,1.1400968374914038,144.43053136402935,5,73,-1.2608327510838404,0.7128164504454779,102,0.7438872146979952,1.2282374770400575,-1.2608327510838404,2,False
STR_B40_60,240,480,178,0.5168539325842697,175.06608636243737,0.9835173391148168,1.2584271324179392,109.93281405501895,7,73,0.16160007712677674,1.0411146647276708,102,0.6805554300066905,1.1777613884966793,0.16160007712677674,4,False
STR_B40_60,360,120,186,0.5161290322580645,-17.278663321557072,-0.09289603936321007,0.9540195638403745,129.61796089324602,8,69,0.15096398899565208,1.0778802485356531,117,-0.23671092788253903,0.8855724928255101,-0.23671092788253903,2,False
STR_B40_60,360,240,186,0.5376344086021505,77.03439744513963,0.4141634271244066,1.1295840541024038,166.4922697679961,12,69,0.7316507196170936,1.2660769564986039,117,0.22692733155179629,1.0655988725554426,0.22692733155179629,2,False
STR_B40_60,360,360,186,0.5591397849462365,125.05903386160094,0.6723603971053814,1.197605255629618,104.68663140548503,10,67,-0.27346932051019884,0.9293811973978828,117,0.607122495978044,1.190225016396472,-0.27346932051019884,3,False
STR_B40_60,360,480,186,0.5268817204301075,46.39450107127107,0.24943280145844662,1.0629454213634169,102.71453425991604,10,67,-1.044362862891332,0.7568732527804821,117,0.4392571742829623,1.1143956431172732,-1.044362862891332,2,False
