date_utc,year,london_high,london_low,range,ny_open,ny_close,ny_return,direction,high_close_break,low_close_break,first_boundary_break,first_high_break_bar_start,first_low_break_bar_start,max_up_extension_r,max_down_extension_r
2020-08-03,2020,11275.0,11133.73,141.27000000000044,11272.55,11409.76,0.012172046253953184,UP,True,False,HIGH_FIRST,2020-08-03 13:30:00+00:00,,1.4723578962270782,0.0
2020-08-04,2020,11324.56,11025.0,299.5599999999995,11112.0,11230.24,0.010640748740100792,UP,False,False,NONE,,,0.0,0.0
2020-08-05,2020,11635.96,11283.0,352.9599999999991,11626.2,11656.72,0.0026251053654675616,UP,True,False,HIGH_FIRST,2020-08-05 14:30:00+00:00,,0.26359927470535216,0.0
2020-08-06,2020,11788.53,11635.22,153.3100000000013,11786.61,11875.83,0.007569606528085693,UP,True,False,HIGH_FIRST,2020-08-06 13:30:00+00:00,,0.8315830669884462,0.0
2020-08-07,2020,11855.0,11684.22,170.78000000000065,11754.81,11494.28,-0.022163692990358697,DOWN,False,True,LOW_FIRST,,2020-08-07 14:05:00+00:00,0.0,2.1389506968028904
2020-08-10,2020,12023.13,11384.9,638.2299999999996,11892.46,11869.79,-0.0019062498423368934,DOWN,False,False,NONE,,,0.0,0.0
2020-08-11,2020,11780.0,11583.0,197.0,11586.58,11395.4,-0.016500123418644708,DOWN,False,True,LOW_FIRST,,2020-08-11 14:10:00+00:00,0.0,1.5823857868020283
2020-08-12,2020,11546.02,11425.0,121.02000000000044,11480.86,11574.18,0.008128310945347383,UP,True,False,HIGH_FIRST,2020-08-12 13:50:00+00:00,,0.6939348867955649,0.0
2020-08-13,2020,11634.72,11272.0,362.71999999999935,11485.96,11514.18,0.0024569126133122676,UP,False,False,NONE,,,0.0,0.0
2020-08-14,2020,11785.0,11674.0,111.0,11703.67,11808.98,0.008998032241168685,UP,True,True,LOW_FIRST,2020-08-14 16:15:00+00:00,2020-08-14 14:10:00+00:00,0.7515315315315322,0.26126126126126126
2020-08-17,2020,12246.48,11799.26,447.21999999999935,11960.0,12349.85,0.032596153846153886,UP,True,False,HIGH_FIRST,2020-08-17 15:30:00+00:00,,0.5655829345735899,0.0
2020-08-18,2020,12321.0,12175.0,146.0,12232.0,11999.95,-0.018970732504905108,DOWN,False,True,LOW_FIRST,,2020-08-18 13:40:00+00:00,0.0,2.5
2020-08-19,2020,11922.5,11741.87,180.6299999999992,11864.39,11663.56,-0.016927123939789568,DOWN,False,True,LOW_FIRST,,2020-08-19 15:05:00+00:00,0.0,0.5030725793057699
2020-08-20,2020,11850.0,11690.47,159.53000000000065,11781.46,11851.93,0.005981431842912555,UP,True,False,HIGH_FIRST,2020-08-20 15:00:00+00:00,,0.22566288472387547,0.0
2020-08-21,2020,11842.01,11628.79,213.21999999999935,11755.96,11679.24,-0.006526051466660299,DOWN,False,True,LOW_FIRST,,2020-08-21 18:20:00+00:00,0.0,0.09712972516649944
2020-08-24,2020,11831.96,11761.05,70.90999999999985,11778.0,11755.27,-0.0019298692477499602,DOWN,False,True,LOW_FIRST,,2020-08-24 14:00:00+00:00,0.0,0.7677337470032266
2020-08-25,2020,11662.71,11460.0,202.70999999999913,11517.48,11304.62,-0.018481473377856883,DOWN,False,True,LOW_FIRST,,2020-08-25 13:40:00+00:00,0.0,1.627941394109819
2020-08-26,2020,11450.47,11266.83,183.63999999999942,11270.49,11468.81,0.017596395542696097,UP,True,False,HIGH_FIRST,2020-08-26 14:00:00+00:00,,0.5347963406665283,0.05924635155739073
2020-08-27,2020,11593.0,11278.08,314.9200000000001,11550.5,11251.34,-0.025900177481494313,DOWN,False,True,LOW_FIRST,,2020-08-27 17:00:00+00:00,0.0,0.46761082179601227
2020-08-28,2020,11486.63,11360.0,126.6299999999992,11430.75,11501.01,0.0061465783085099535,UP,True,False,HIGH_FIRST,2020-08-28 15:25:00+00:00,,0.4600015794045674,0.0
2020-08-31,2020,11784.21,11575.78,208.42999999999847,11762.99,11730.17,-0.0027901069370968035,DOWN,False,False,NONE,,,0.0,0.0
2020-09-01,2020,11965.0,11852.04,112.95999999999913,11892.49,11969.79,0.006499900357284316,UP,True,True,LOW_FIRST,2020-09-01 15:20:00+00:00,2020-09-01 14:00:00+00:00,0.8504780453257831,0.35446175637394817
2020-09-02,2020,11765.0,11156.0,609.0,11428.93,11398.25,-0.0026844157764550625,DOWN,False,False,NONE,,,0.0,0.0
2020-09-03,2020,11475.0,10612.16,862.8400000000001,10833.72,10689.77,-0.01328721805621702,DOWN,False,True,LOW_FIRST,,2020-09-03 16:55:00+00:00,0.0,0.195354874600157
2020-09-04,2020,10530.37,10295.0,235.3700000000008,10441.09,10568.37,0.01219029813937067,UP,True,True,LOW_FIRST,2020-09-04 19:50:00+00:00,2020-09-04 14:30:00+00:00,0.29103114245655676,1.7689170242596717
2020-09-07,2020,10188.54,9879.68,308.8600000000006,10013.01,10150.63,0.013744118901309221,UP,True,False,HIGH_FIRST,2020-09-07 16:15:00+00:00,,0.1727643592566168,0.0
2020-09-08,2020,10343.4,9923.08,420.3199999999997,9961.99,9994.0,0.003213213424225536,UP,False,False,NONE,,,0.0,0.0
2020-09-09,2020,10288.0,10143.0,145.0,10249.99,10277.91,0.0027239050964926736,UP,True,False,HIGH_FIRST,2020-09-09 18:25:00+00:00,,0.4,0.0
2020-09-10,2020,10387.77,10233.0,154.77000000000044,10363.96,10269.36,-0.009127785132323818,DOWN,True,False,HIGH_FIRST,2020-09-10 13:35:00+00:00,,0.6256380435484891,0.0
2020-09-11,2020,10334.99,10251.32,83.67000000000007,10292.45,10324.68,0.003131421576009652,UP,False,False,NONE,,,0.14879885263536174,0.0
2020-09-14,2020,10617.6,10320.79,296.8099999999995,10614.54,10657.78,0.004073657454774171,UP,True,False,HIGH_FIRST,2020-09-14 13:40:00+00:00,,0.4328021293083095,0.0
2020-09-15,2020,10923.42,10592.0,331.4200000000001,10870.0,10777.76,-0.00848574057037721,DOWN,False,False,NONE,,,0.0,0.0
2020-09-16,2020,10950.0,10820.0,130.0,10917.3,10979.01,0.005652496496386661,UP,True,False,HIGH_FIRST,2020-09-16 15:25:00+00:00,,1.0698461538461532,0.0
2020-09-17,2020,10899.62,10740.0,159.6200000000008,10776.0,10910.58,0.012488864142538914,UP,True,False,HIGH_FIRST,2020-09-17 18:10:00+00:00,,0.12016038090463836,0.0
2020-09-18,2020,11035.0,10922.0,113.0,10965.0,10858.76,-0.009689010487916039,DOWN,False,True,LOW_FIRST,,2020-09-18 13:50:00+00:00,0.0,0.9902654867256605
2020-09-21,2020,10907.32,10506.0,401.3199999999997,10595.01,10496.0,-0.009344965224195145,DOWN,False,True,LOW_FIRST,,2020-09-21 14:25:00+00:00,0.0,0.5606498554769266
2020-09-22,2020,10518.55,10373.0,145.54999999999927,10503.38,10487.06,-0.0015537855433203074,DOWN,False,False,NONE,,,0.0,0.0
2020-09-23,2020,10515.0,10398.45,116.54999999999927,10506.5,10288.97,-0.02070432589349458,DOWN,True,True,HIGH_FIRST,2020-09-23 13:35:00+00:00,2020-09-23 19:00:00+00:00,0.14534534534535062,1.2651222651222793
2020-09-24,2020,10433.0,10276.91,156.09000000000015,10372.99,10644.56,0.02618049376312892,UP,True,False,HIGH_FIRST,2020-09-24 15:20:00+00:00,,1.9475943366006774,0.0
2020-09-25,2020,10682.49,10551.56,130.9300000000003,10608.67,10713.35,0.009867400908879276,UP,True,False,HIGH_FIRST,2020-09-25 17:40:00+00:00,,0.437714809440154,0.0
2020-09-28,2020,10939.99,10829.23,110.76000000000022,10929.01,10866.0,-0.0057653895458051885,DOWN,False,False,NONE,,,0.0,0.0
2020-09-29,2020,10797.0,10700.11,96.88999999999942,10738.65,10735.0,-0.00033989374828302665,DOWN,False,True,LOW_FIRST,,2020-09-29 16:20:00+00:00,0.0,0.7082258230983715
2020-09-30,2020,10744.49,10660.05,84.44000000000051,10729.43,10704.65,-0.0023095355484867852,DOWN,True,False,HIGH_FIRST,2020-09-30 14:00:00+00:00,,0.6100189483657024,0.0
2020-10-01,2020,10935.14,10807.26,127.8799999999992,10863.19,10611.01,-0.02321417557826022,DOWN,False,True,LOW_FIRST,,2020-10-01 15:50:00+00:00,0.0,2.856271504535522
2020-10-02,2020,10491.56,10371.03,120.52999999999884,10453.46,10511.99,0.005599103072092992,UP,True,False,HIGH_FIRST,2020-10-02 13:40:00+00:00,,0.8969551149091648,0.0
2020-10-05,2020,10729.96,10650.0,79.95999999999913,10698.35,10724.01,0.002398500703379547,UP,True,False,HIGH_FIRST,2020-10-05 14:30:00+00:00,,0.5068784392196235,0.0
2020-10-06,2020,10751.69,10650.0,101.69000000000051,10699.05,10565.0,-0.01252914978432662,DOWN,False,True,LOW_FIRST,,2020-10-06 15:00:00+00:00,0.012882289310644942,1.1973645392860617
2020-10-07,2020,10628.6,10563.08,65.52000000000044,10615.05,10645.92,0.0029081351477384665,UP,True,False,HIGH_FIRST,2020-10-07 15:20:00+00:00,,0.7081807081806979,0.0
2020-10-08,2020,10743.99,10523.0,220.98999999999978,10734.01,10873.71,0.01301470745788369,UP,True,False,HIGH_FIRST,2020-10-08 14:30:00+00:00,,0.9684148604009251,0.0
2020-10-09,2020,11110.0,10863.81,246.1900000000005,11050.99,11034.15,-0.0015238453749393255,DOWN,False,False,NONE,,,0.0,0.0
2020-10-12,2020,11394.64,11157.0,237.63999999999942,11305.05,11548.46,0.021531085665255745,UP,True,False,HIGH_FIRST,2020-10-12 13:40:00+00:00,,0.8641642821073939,0.0
2020-10-13,2020,11562.0,11372.06,189.9400000000005,11422.86,11387.66,-0.003081539999614913,DOWN,False,True,LOW_FIRST,,2020-10-13 13:35:00+00:00,0.0,0.33726439928398083
2020-10-14,2020,11445.99,11347.0,98.98999999999978,11405.45,11341.26,-0.00562801117009859,DOWN,True,True,HIGH_FIRST,2020-10-14 13:35:00+00:00,2020-10-14 15:45:00+00:00,1.0507121931508279,0.6717850287907884
2020-10-15,2020,11402.11,11250.0,152.11000000000058,11359.14,11518.48,0.01402747038948382,UP,True,False,HIGH_FIRST,2020-10-15 15:15:00+00:00,,0.9108539872460637,0.0
2020-10-16,2020,11398.6,11215.0,183.60000000000036,11356.39,11307.66,-0.004290976269747615,DOWN,False,False,NONE,,,0.0,0.0
2020-10-19,2020,11700.0,11442.62,257.3799999999992,11650.38,11687.69,0.0032024706490261234,UP,True,False,HIGH_FIRST,2020-10-19 15:40:00+00:00,,0.5050897505633709,0.0
2020-10-20,2020,11937.63,11696.0,241.6299999999992,11849.87,11905.27,0.004675156773871647,UP,True,False,HIGH_FIRST,2020-10-20 15:10:00+00:00,,0.4475851508504814,0.0
2020-10-21,2020,12436.99,12125.0,311.9899999999998,12377.86,12680.0,0.024409712179649823,UP,True,False,HIGH_FIRST,2020-10-21 13:45:00+00:00,,1.5469085547613741,0.0
2020-10-22,2020,13031.37,12690.0,341.3700000000008,12937.72,13072.17,0.010392093815602799,UP,True,False,HIGH_FIRST,2020-10-22 16:50:00+00:00,,0.3445821249670414,0.0
2020-10-23,2020,13043.0,12856.0,187.0,13008.25,12918.0,-0.006937904791190164,DOWN,False,True,LOW_FIRST,,2020-10-23 16:15:00+00:00,0.0,0.7003208556149686
2020-10-26,2020,13188.52,12830.0,358.52000000000044,13186.4,12997.57,-0.014320057028453514,DOWN,True,True,HIGH_FIRST,2020-10-26 13:30:00+00:00,2020-10-26 16:35:00+00:00,0.14359031574249553,0.2817137119268099
2020-10-27,2020,13510.51,13080.06,430.4500000000007,13420.33,13650.0,0.017113588115940548,UP,True,False,HIGH_FIRST,2020-10-27 15:40:00+00:00,,0.5424323382506665,0.0
2020-10-28,2020,13700.75,13156.42,544.3299999999999,13255.7,13156.48,-0.007485081889300527,DOWN,False,True,LOW_FIRST,,2020-10-28 13:50:00+00:00,0.0,0.5151654327338198
2020-10-29,2020,13205.0,12965.0,240.0,13138.54,13482.02,0.0261429352119793,UP,True,False,HIGH_FIRST,2020-10-29 13:55:00+00:00,,1.8009166666666638,0.0
2020-10-30,2020,13362.0,13140.11,221.88999999999942,13289.3,13526.19,0.017825619107101343,UP,True,False,HIGH_FIRST,2020-10-30 15:00:00+00:00,,0.955428365406285,0.0
2020-11-02,2020,13732.14,13195.0,537.1399999999994,13353.19,13545.84,0.014427264196794853,UP,False,False,NONE,,,0.0,0.0
2020-11-03,2020,13687.22,13395.0,292.21999999999935,13657.59,13711.49,0.003946523508173927,UP,True,False,HIGH_FIRST,2020-11-03 13:30:00+00:00,,0.35172130586544686,0.0
2020-11-04,2020,13853.6,13560.01,293.59000000000015,13826.15,14096.63,0.019562929665886797,UP,True,False,HIGH_FIRST,2020-11-04 13:30:00+00:00,,1.4523655437855494,0.0
2020-11-05,2020,14977.38,14333.0,644.3799999999992,14935.0,15119.98,0.012385671242048923,UP,True,False,HIGH_FIRST,2020-11-05 15:45:00+00:00,,0.603913839659831,0.0
2020-11-06,2020,15747.33,15310.0,437.3299999999999,15553.49,15446.61,-0.006871769615693912,DOWN,False,False,NONE,,,0.0,0.0
2020-11-09,2020,15869.0,15133.0,736.0,15281.71,15359.57,0.005094979553989631,UP,False,True,LOW_FIRST,,2020-11-09 14:55:00+00:00,0.0,0.422554347826087
2020-11-10,2020,15474.17,15164.2,309.96999999999935,15238.47,15298.13,0.00391509121322553,UP,False,True,LOW_FIRST,,2020-11-10 15:20:00+00:00,0.0,0.30067425879924164
2020-11-11,2020,15724.39,15365.49,358.89999999999964,15655.04,15814.85,0.010208214095907664,UP,True,False,HIGH_FIRST,2020-11-11 16:10:00+00:00,,0.767929785455561,0.0
2020-11-12,2020,16176.22,15609.0,567.2199999999993,15933.63,16058.82,0.007856966679909094,UP,False,False,NONE,,,0.05740277141144767,0.0
2020-11-13,2020,16360.0,16072.0,288.0,16267.02,16282.0,0.0009208816365873229,UP,False,True,LOW_FIRST,,2020-11-13 16:05:00+00:00,0.0,0.4041666666666654
2020-11-16,2020,16390.0,16162.24,227.76000000000022,16293.11,16776.35,0.029659162676738626,UP,True,False,HIGH_FIRST,2020-11-16 14:10:00+00:00,,2.006498068141902,0.0
2020-11-17,2020,17097.0,16629.49,467.5099999999984,17022.96,17693.48,0.03938915441262858,UP,True,False,HIGH_FIRST,2020-11-17 14:40:00+00:00,,1.6964343008705722,0.0
2020-11-18,2020,18292.67,17855.0,437.66999999999825,17996.65,17669.99,-0.01815115590957206,DOWN,False,True,LOW_FIRST,,2020-11-18 14:00:00+00:00,0.0,1.3046359129024203
2020-11-19,2020,17989.0,17347.27,641.7299999999996,17977.8,17974.75,-0.00016965368398802472,DOWN,True,False,HIGH_FIRST,2020-11-19 13:50:00+00:00,,0.3287987159708914,0.0
2020-11-20,2020,18388.03,18108.03,280.0,18175.51,18640.0,0.02555581659056627,UP,True,False,HIGH_FIRST,2020-11-20 14:35:00+00:00,,1.5841785714285703,0.0
2020-11-23,2020,18812.65,18363.9,448.75,18433.46,18466.34,0.0017837128786457601,UP,False,True,LOW_FIRST,,2020-11-23 15:15:00+00:00,0.0,0.46212813370473765
2020-11-24,2020,19333.0,18381.99,951.0099999999984,19261.0,19183.24,-0.00403717356315858,DOWN,True,False,HIGH_FIRST,2020-11-24 14:40:00+00:00,,0.11251196096781335,0.0
2020-11-25,2020,19385.81,18983.26,402.5500000000029,19255.03,18995.43,-0.013482191406609001,DOWN,True,True,HIGH_FIRST,2020-11-25 13:40:00+00:00,2020-11-25 16:30:00+00:00,0.4182834430505432,0.38569121848216936
2020-11-26,2020,17646.21,16312.0,1334.2099999999991,17269.67,16536.91,-0.042430457559408996,DOWN,False,False,NONE,,,0.0,0.09818544307118077
2020-11-27,2020,17222.0,16623.98,598.0200000000004,17002.51,16805.0,-0.011616520149083764,DOWN,False,True,LOW_FIRST,,2020-11-27 15:35:00+00:00,0.0,0.2995719206715456
2020-11-30,2020,18935.0,18336.48,598.5200000000004,18924.29,19275.44,0.01855551780278142,UP,True,False,HIGH_FIRST,2020-11-30 13:40:00+00:00,,1.6858250350865456,0.0
2020-12-01,2020,19956.0,18050.0,1906.0,18717.86,19081.95,0.01945147575630979,UP,False,False,NONE,,,0.0,0.0
2020-12-02,2020,19365.0,18800.0,565.0,19206.11,19106.14,-0.005205114414110978,DOWN,False,True,LOW_FIRST,,2020-12-02 15:35:00+00:00,0.0,0.11612389380531077
2020-12-03,2020,19485.95,19100.0,385.9500000000007,19347.99,19426.35,0.004050033104213702,UP,True,False,HIGH_FIRST,2020-12-03 15:55:00+00:00,,0.3991449669646301,0.0
2020-12-04,2020,19457.82,18669.13,788.6899999999987,18975.57,19042.51,0.0035276937662478414,UP,False,False,NONE,,,0.0,0.0
2020-12-07,2020,19396.61,19100.0,296.6100000000006,19201.18,18968.0,-0.012144045313881802,DOWN,False,True,LOW_FIRST,,2020-12-07 18:15:00+00:00,0.0,0.64508951147972
2020-12-08,2020,19177.31,18600.51,576.8000000000029,18871.96,18791.99,-0.004237503682712251,DOWN,False,False,NONE,,,0.0,0.0
2020-12-09,2020,18380.9,17650.0,730.9000000000015,18194.63,18248.0,0.002933283062090286,UP,True,False,HIGH_FIRST,2020-12-09 13:50:00+00:00,,0.18347243124914253,0.0
2020-12-10,2020,18487.47,18080.0,407.47000000000116,18136.76,18397.46,0.014374121949014107,UP,False,True,LOW_FIRST,,2020-12-10 13:40:00+00:00,0.0,0.40248361842589525
2020-12-11,2020,17991.1,17555.0,436.09999999999854,17858.01,17969.19,0.0062257776762359995,UP,True,False,HIGH_FIRST,2020-12-11 14:50:00+00:00,,0.32767713827104317,0.0
2020-12-14,2020,19264.9,19026.0,238.90000000000146,19109.99,19166.1,0.0029361606154685305,UP,True,False,HIGH_FIRST,2020-12-14 15:00:00+00:00,,0.14273754709082603,0.0
2020-12-15,2020,19385.0,19070.0,315.0,19325.59,19533.19,0.010742233484204,UP,True,False,HIGH_FIRST,2020-12-15 14:00:00+00:00,,0.5237777777777829,0.0
2020-12-16,2020,19927.16,19370.0,557.1599999999999,19888.99,20737.75,0.04267486684844224,UP,True,False,HIGH_FIRST,2020-12-16 13:40:00+00:00,,1.7299160025845366,0.0
2020-12-17,2020,23888.04,22300.0,1588.0400000000009,23178.0,22910.74,-0.011530761929415712,DOWN,False,False,NONE,,,0.0,0.0
2020-12-18,2020,23330.0,22738.07,591.9300000000003,22872.98,22772.81,-0.004379403121062442,DOWN,False,True,LOW_FIRST,,2020-12-18 13:50:00+00:00,0.0,0.6320510871217895
2020-12-21,2020,24108.0,21920.0,2188.0,22698.12,22830.0,0.005810172824886051,UP,False,False,NONE,,,0.0,0.0
2020-12-22,2020,23303.35,22387.0,916.3499999999985,23155.45,23419.82,0.011417182563931982,UP,True,False,HIGH_FIRST,2020-12-22 13:45:00+00:00,,0.4001200414688733,0.0
2020-12-23,2020,24235.42,22800.66,1434.7599999999984,23910.27,23566.0,-0.014398415408943488,DOWN,False,False,NONE,,,0.0,0.0
2020-12-24,2020,23496.0,23034.56,461.4399999999987,23198.08,23301.27,0.004448212955554975,UP,False,False,NONE,,,0.0,0.0
2020-12-25,2020,24718.0,23610.0,1108.0,24480.0,24461.23,-0.0007667483660130925,DOWN,False,False,NONE,,,0.0,0.0
2020-12-28,2020,27488.0,26600.0,888.0,27448.33,27026.25,-0.015377256102648174,DOWN,False,False,NONE,,,0.0572297297297294,0.0
2020-12-29,2020,27133.76,26454.18,679.5799999999981,26888.22,26957.13,0.0025628323481434734,UP,False,True,LOW_FIRST,,2020-12-29 16:15:00+00:00,0.0,0.2766855999293672
2020-12-30,2020,28630.0,27401.0,1229.0,27989.83,28806.81,0.02918845880807419,UP,True,False,HIGH_FIRST,2020-12-30 19:00:00+00:00,,0.2631570382424721,0.0
2020-12-31,2020,29259.0,27848.0,1411.0,28377.01,28917.08,0.019031955798021194,UP,False,False,NONE,,,0.0,0.0
2021-01-01,2021,29668.86,28900.0,768.8600000000006,29420.79,29048.47,-0.012654996687716413,DOWN,False,False,NONE,,,0.0,0.35491506906328957
2021-01-04,2021,32642.7,27800.0,4842.700000000001,31177.06,31689.27,0.016429066756134203,UP,False,False,NONE,,,0.0,0.0
2021-01-05,2021,32100.0,30840.0,1260.0,31733.26,33747.0,0.06345833992473526,UP,True,False,HIGH_FIRST,2021-01-05 14:50:00+00:00,,1.746031746031746,0.0
2021-01-06,2021,35350.0,33650.0,1700.0,34624.97,34861.7,0.006836973432756688,UP,True,False,HIGH_FIRST,2021-01-06 19:00:00+00:00,,0.23509999999999898,0.0
2021-01-07,2021,38497.33,36337.36,2159.970000000001,38389.09,39128.05,0.019249218983831362,UP,True,False,HIGH_FIRST,2021-01-07 14:05:00+00:00,,0.9575549660411949,0.0
2021-01-08,2021,41900.4,38250.87,3649.529999999999,41395.03,40426.44,-0.02339870269450217,DOWN,True,False,HIGH_FIRST,2021-01-08 15:00:00+00:00,,0.06168191520551979,0.0
2021-01-11,2021,36399.99,33121.01,3278.979999999996,33411.87,32282.08,-0.033814030762121416,DOWN,False,True,LOW_FIRST,,2021-01-11 13:30:00+00:00,0.0,0.8151955791130185
2021-01-12,2021,36550.0,34398.57,2151.4300000000003,34595.03,34722.18,0.003675383429353918,UP,False,True,LOW_FIRST,,2021-01-12 13:30:00+00:00,0.0,0.8359881567143711
2021-01-13,2021,35325.39,34035.0,1290.3899999999994,34570.4,36035.43,0.04237816166431396,UP,True,False,HIGH_FIRST,2021-01-13 18:30:00+00:00,,0.7053681445144472,0.0
2021-01-14,2021,38850.0,37760.0,1090.0,38694.63,39925.5,0.03180984028016298,UP,True,False,HIGH_FIRST,2021-01-14 13:45:00+00:00,,1.228798165137614,0.0
2021-01-15,2021,38850.0,37232.0,1618.0,37536.84,35255.64,-0.06077229729513722,DOWN,False,True,LOW_FIRST,,2021-01-15 14:30:00+00:00,0.0,1.7021013597033374
2021-01-18,2021,37547.94,35831.8,1716.1399999999994,36869.44,35988.74,-0.023886991502990118,DOWN,False,True,LOW_FIRST,,2021-01-18 17:15:00+00:00,0.0,0.23047653454846706
2021-01-19,2021,37661.36,36680.0,981.3600000000006,37026.16,36346.35,-0.01836026204175656,DOWN,True,True,HIGH_FIRST,2021-01-19 16:00:00+00:00,2021-01-19 18:55:00+00:00,0.3053313768647583,0.5703513491481218
2021-01-20,2021,35985.0,34020.0,1965.0,34497.79,35227.77,0.02116019605893582,UP,False,True,LOW_FIRST,,2021-01-20 16:00:00+00:00,0.0,0.3139949109414758
2021-01-21,2021,34728.2,31330.0,3398.199999999997,32635.66,32473.64,-0.004964508148448621,DOWN,False,True,LOW_FIRST,,2021-01-21 14:40:00+00:00,0.0,0.08749926431640292
2021-01-22,2021,32323.0,30515.55,1807.4500000000007,32247.01,33608.99,0.042235853804740264,UP,True,False,HIGH_FIRST,2021-01-22 14:00:00+00:00,,0.7476444714929881,0.0
2021-01-25,2021,34632.0,32800.0,1832.0,34613.11,33441.32,-0.03385393569084083,DOWN,True,False,HIGH_FIRST,2021-01-25 14:05:00+00:00,,0.13537117903930132,0.0
2021-01-26,2021,32500.77,31214.0,1286.7700000000004,31438.94,32219.68,0.024833534463948315,UP,False,True,LOW_FIRST,,2021-01-26 14:35:00+00:00,0.0,0.3139644225463757
2021-01-27,2021,31768.16,30328.05,1440.1100000000006,30686.36,30736.5,0.0016339507194726988,UP,False,True,LOW_FIRST,,2021-01-27 13:55:00+00:00,0.0,0.755532563484733
2021-01-28,2021,31748.0,30835.74,912.2599999999984,31316.03,32564.08,0.0398533913781538,UP,True,False,HIGH_FIRST,2021-01-28 13:45:00+00:00,,1.1148137592353078,0.0
2021-01-29,2021,38356.98,32040.54,6316.440000000002,37424.15,34356.19,-0.08197808099849957,DOWN,True,False,HIGH_FIRST,2021-01-29 13:50:00+00:00,,0.04498103362020303,0.0
2021-02-01,2021,34720.0,33608.0,1112.0,33854.6,33867.65,0.00038547198903549074,UP,False,True,LOW_FIRST,,2021-02-01 14:10:00+00:00,0.0,0.40197841726618705
2021-02-02,2021,35720.0,34150.0,1570.0,35013.99,35805.48,0.022604964472772382,UP,True,False,HIGH_FIRST,2021-02-02 19:55:00+00:00,,0.10191082802547771,0.0
2021-02-03,2021,36776.89,35598.79,1178.0999999999985,36667.79,36820.87,0.004174781190794397,UP,True,False,HIGH_FIRST,2021-02-03 15:25:00+00:00,,0.4212121212121244,0.0
2021-02-04,2021,38833.0,36800.0,2033.0,37454.37,37508.08,0.0014340115719473356,UP,False,True,LOW_FIRST,,2021-02-04 15:10:00+00:00,0.0,0.27889818002951305
2021-02-05,2021,38219.0,37242.67,976.3300000000017,37965.2,37638.22,-0.008612624192681606,DOWN,True,False,HIGH_FIRST,2021-02-05 13:45:00+00:00,,0.19749469953806537,0.0
2021-02-08,2021,45063.24,38920.38,6142.860000000001,44081.05,43147.2,-0.021184840197772226,DOWN,False,False,NONE,,,0.0,0.0
2021-02-09,2021,48164.15,45057.65,3106.5,45308.95,47162.5,0.04090913605369373,UP,False,False,NONE,,,0.0,0.0
2021-02-10,2021,47475.0,44427.55,3047.449999999997,45526.13,45241.04,-0.00626211804078225,DOWN,False,True,LOW_FIRST,,2021-02-10 15:30:00+00:00,0.0,0.21577056227337726
