event_id,partition,clock_block,regime,label,checkpoint,decision_ts,exit_ts,R4,H,L,F05,entry_px,target_name,model_eligible,resolved_before_or_at,reclaim_pos_r4,reclaim_body_frac,reclaim_upper_wick_frac,reclaim_lower_wick_frac,remaining_block_min_reclaim,setup_f05_pos_r4,setup_f05_to_h_r4,ema20_dist_r4,ema50_dist_r4,ema20_minus_50_r4,ema50_slope3_r4,current_close_pos_r4,net_close_from_entry_r4,mae_high_r4,mae_close_r4,mfe_low_r4,rebreak_done,higher_close_streak,higher_high_streak,bullish_frac,close_above_entry_frac,max_bull_body_r4,closes_ge_f10,closes_ge_f15,entry_pos_r4,entry_gap_f05_r4,entry_to_h_r4,reclaim_to_fill_min
323,development,20-00,BEAR,GOOD,FILL,2023-02-10 21:50:00+00:00,2023-02-10 22:05:00+00:00,244.3000000000029,21794.4,21550.1,21562.315,21571.3,T15,True,False,0.086778550961934,0.6245098039215757,0.15882352941177183,0.2166666666666524,130.0,0.05,0.95,-1.0413572162531481,-2.3934764854829513,-1.3521192692298034,-0.22465551826022753,,,,,,,,,,,,,,0.086778550961934,0.036778550961934,0.913221449038066,0.0
323,development,20-00,BEAR,GOOD,PLUS5,2023-02-10 21:55:00+00:00,2023-02-10 22:05:00+00:00,244.3000000000029,21794.4,21550.1,21562.315,21571.3,T15,True,False,0.086778550961934,0.6245098039215757,0.15882352941177183,0.2166666666666524,130.0,0.05,0.95,-1.1023478015990247,-2.454467070828828,-1.3521192692298034,-0.22465551826022753,0.02578796561605745,-0.06099058534587654,0.12648383135489596,0.0,0.10724519033974791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086778550961934,0.036778550961934,0.913221449038066,0.0
323,development,20-00,BEAR,GOOD,PLUS10,2023-02-10 22:00:00+00:00,2023-02-10 22:05:00+00:00,244.3000000000029,21794.4,21550.1,21562.315,21571.3,T15,True,False,0.086778550961934,0.6245098039215757,0.15882352941177183,0.2166666666666524,130.0,0.05,0.95,-1.1269843460776525,-2.495861642690255,-1.3688772966126024,-0.24390485921662095,-0.11747851002863999,-0.20425706099057397,0.12648383135489596,0.0,0.22513303315595312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086778550961934,0.036778550961934,0.913221449038066,0.0
323,development,20-00,BEAR,GOOD,PLUS15,2023-02-10 22:05:00+00:00,2023-02-10 22:05:00+00:00,244.3000000000029,21794.4,21550.1,21562.315,21571.3,T15,False,True,0.086778550961934,0.6245098039215757,0.15882352941177183,0.2166666666666524,130.0,0.05,0.95,-1.0475737852917435,-2.416451081904346,-1.3688772966126024,-0.24390485921662095,-0.03806794924273091,-0.12484650020466491,0.12648383135489596,0.0,0.23700368399507624,1.0,1.0,1.0,0.3333333333333333,0.0,0.07900122799835875,0.0,0.0,0.086778550961934,0.036778550961934,0.913221449038066,0.0
324,development,16-20,BEAR,GOOD,RECLAIM,2023-02-11 19:05:00+00:00,2023-02-11 19:20:00+00:00,118.90000000000146,21770.0,21651.1,21657.045,21659.0,T10,True,False,0.06644238856182808,0.9363057324840793,0.06369426751592061,0.0,55.0,0.04999999999999694,0.9500000000000031,-0.331314650597677,-1.8052797333250838,-1.4739650827274067,-0.21569250540671386,,,,,,,,,,,,,,,,,
324,development,16-20,BEAR,GOOD,FILL,2023-02-11 19:05:00+00:00,2023-02-11 19:20:00+00:00,118.90000000000146,21770.0,21651.1,21657.045,21659.0,T10,True,False,0.06644238856182808,0.9363057324840793,0.06369426751592061,0.0,55.0,0.04999999999999694,0.9500000000000031,-0.331314650597677,-1.8052797333250838,-1.4739650827274067,-0.21569250540671386,,,,,,,,,,,,,,0.06644238856182808,0.01644238856183114,0.933557611438172,0.0
324,development,16-20,BEAR,GOOD,PLUS5,2023-02-11 19:10:00+00:00,2023-02-11 19:20:00+00:00,118.90000000000146,21770.0,21651.1,21657.045,21659.0,T10,True,False,0.06644238856182808,0.9363057324840793,0.06369426751592061,0.0,55.0,0.04999999999999694,0.9500000000000031,-0.3186990071998639,-1.7926640899272706,-1.4739650827274067,-0.21569250540671386,0.07905803195964121,0.012615643397813134,0.05046257359125254,0.012615643397813134,0.06476030277544688,0.0,0.0,0.0,1.0,1.0,0.012615643397813134,0.0,0.0,0.06644238856182808,0.01644238856183114,0.933557611438172,0.0
324,development,16-20,BEAR,GOOD,PLUS10,2023-02-11 19:15:00+00:00,2023-02-11 19:20:00+00:00,118.90000000000146,21770.0,21651.1,21657.045,21659.0,T10,True,False,0.06644238856182808,0.9363057324840793,0.06369426751592061,0.0,55.0,0.04999999999999694,0.9500000000000031,-0.48102028558505344,-1.9549853683124603,-1.4739650827274067,-0.21569250540671386,-0.08326324642554833,-0.1497056349873764,0.05046257359125254,0.012615643397813134,0.15138772077375762,1.0,0.0,0.0,0.5,0.5,0.012615643397813134,0.0,0.0,0.06644238856182808,0.01644238856183114,0.933557611438172,0.0
324,development,16-20,BEAR,GOOD,PLUS15,2023-02-11 19:20:00+00:00,2023-02-11 19:20:00+00:00,118.90000000000146,21770.0,21651.1,21657.045,21659.0,T10,False,True,0.06644238856182808,0.9363057324840793,0.06369426751592061,0.0,55.0,0.04999999999999694,0.9500000000000031,-0.4717688137600027,-1.9457338964874094,-1.4739650827274067,-0.21569250540671386,-0.0740117746004976,-0.14045416316232567,0.05046257359125254,0.012615643397813134,0.19848612279224773,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.012615643397813134,0.0,0.0,0.06644238856182808,0.01644238856183114,0.933557611438172,0.0
325,development,16-20,BEAR,GOOD,RECLAIM,2023-02-13 16:50:00+00:00,2023-02-13 16:55:00+00:00,143.20000000000073,21688.0,21544.8,21551.96,21564.6,T10,True,False,0.13756983240223902,0.7688953488372385,0.13517441860464202,0.0959302325581194,190.0,0.04999999999999873,0.9500000000000013,-0.9826607786274778,-1.4853809262051922,-0.5027201475777143,-0.1637340355530498,,,,,,,,,,,,,,,,,
325,development,16-20,BEAR,GOOD,FILL,2023-02-13 16:50:00+00:00,2023-02-13 16:55:00+00:00,143.20000000000073,21688.0,21544.8,21551.96,21564.6,T10,True,False,0.13756983240223902,0.7688953488372385,0.13517441860464202,0.0959302325581194,190.0,0.04999999999999873,0.9500000000000013,-0.9819624546051416,-1.4846826021828559,-0.5027201475777143,-0.1637340355530498,,,,,,,,,,,,,,0.1382681564245752,0.08826815642457649,0.8617318435754248,0.0
325,development,16-20,BEAR,GOOD,PLUS5,2023-02-13 16:55:00+00:00,2023-02-13 16:55:00+00:00,143.20000000000073,21688.0,21544.8,21551.96,21564.6,T10,False,True,0.13756983240223902,0.7688953488372385,0.13517441860464202,0.0959302325581194,190.0,0.04999999999999873,0.9500000000000013,-1.3150630132643375,-1.8177831608420518,-0.5027201475777143,-0.1637340355530498,-0.19483240223462064,-0.33310055865919586,0.08659217877095944,0.0,0.3938547486033347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1382681564245752,0.08826815642457649,0.8617318435754248,0.0
325,development,16-20,BEAR,GOOD,PLUS10,2023-02-13 17:00:00+00:00,2023-02-13 16:55:00+00:00,143.20000000000073,21688.0,21544.8,21551.96,21564.6,T10,False,True,0.13756983240223902,0.7688953488372385,0.13517441860464202,0.0959302325581194,190.0,0.04999999999999873,0.9500000000000013,-1.3161823112827844,-1.880685300005002,-0.5645029887222175,-0.17582552588848274,-0.33449720670389366,-0.4727653631284689,0.08659217877095944,0.0,0.6131284916201035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1382681564245752,0.08826815642457649,0.8617318435754248,0.0
325,development,16-20,BEAR,GOOD,PLUS15,2023-02-13 17:05:00+00:00,2023-02-13 16:55:00+00:00,143.20000000000073,21688.0,21544.8,21551.96,21564.6,T10,False,True,0.13756983240223902,0.7688953488372385,0.13517441860464202,0.0959302325581194,190.0,0.04999999999999873,0.9500000000000013,-1.1674392945230136,-1.7319422832452311,-0.5645029887222175,-0.17582552588848274,-0.18575418994412296,-0.3240223463686982,0.08659217877095944,0.0,0.6131284916201035,1.0,1.0,1.0,0.3333333333333333,0.0,0.1480446927374345,0.0,0.0,0.1382681564245752,0.08826815642457649,0.8617318435754248,0.0
326,development,00-04,SIDEWAYS,GOOD,RECLAIM,2023-02-22 02:50:00+00:00,2023-02-22 03:00:00+00:00,490.2000000000007,24640.2,24150.0,24174.51,24174.51,T5,True,False,0.04100367197062121,0.42124542124541375,0.24297924297925644,0.3357753357753298,70.0,0.04999999999999666,0.9500000000000033,-0.737729282936902,-0.9063946872721915,-0.16866540433528962,-0.07176149586461437,,,,,,,,,,,,,,,,,
326,development,00-04,SIDEWAYS,GOOD,FILL,2023-02-22 02:50:00+00:00,2023-02-22 03:00:00+00:00,490.2000000000007,24640.2,24150.0,24174.51,24174.51,T5,True,False,0.04100367197062121,0.42124542124541375,0.24297924297925644,0.3357753357753298,70.0,0.04999999999999666,0.9500000000000033,-0.7287329549075265,-0.8973983592428161,-0.16866540433528962,-0.07176149586461437,,,,,,,,,,,,,,0.04999999999999666,0.0,0.9500000000000033,0.0
326,development,00-04,SIDEWAYS,GOOD,PLUS5,2023-02-22 02:55:00+00:00,2023-02-22 03:00:00+00:00,490.2000000000007,24640.2,24150.0,24174.51,24174.51,T5,True,False,0.04100367197062121,0.42124542124541375,0.24297924297925644,0.3357753357753298,70.0,0.04999999999999666,0.9500000000000033,-0.7885248765721483,-0.957190280907438,-0.16866540433528962,-0.07176149586461437,-0.009791921664625183,-0.05979192166462184,0.0003875968992295553,0.0,0.11935944512443557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999666,0.0,0.9500000000000033,0.0
326,development,00-04,SIDEWAYS,GOOD,PLUS10,2023-02-22 03:00:00+00:00,2023-02-22 03:00:00+00:00,490.2000000000007,24640.2,24150.0,24174.51,24174.51,T5,False,True,0.04100367197062121,0.42124542124541375,0.24297924297925644,0.3357753357753298,70.0,0.04999999999999666,0.9500000000000033,-0.677066988733239,-0.8810417160398916,-0.2039747273066526,-0.09122714131762284,0.03039575683394825,-0.019604243166048408,0.0003875968992295553,0.0,0.11935944512443557,1.0,1.0,0.0,0.5,0.0,0.040391676866590946,0.0,0.0,0.04999999999999666,0.0,0.9500000000000033,0.0
326,development,00-04,SIDEWAYS,GOOD,PLUS15,2023-02-22 03:05:00+00:00,2023-02-22 03:00:00+00:00,490.2000000000007,24640.2,24150.0,24174.51,24174.51,T5,False,True,0.04100367197062121,0.42124542124541375,0.24297924297925644,0.3357753357753298,70.0,0.04999999999999666,0.9500000000000033,-0.5577279434456015,-0.7617026707522541,-0.2039747273066526,-0.09122714131762284,0.14973480212158577,0.09973480212158911,0.10503875968992558,0.09973480212158911,0.11935944512443557,1.0,2.0,1.0,0.6666666666666666,0.3333333333333333,0.11913504691962744,1.0,0.0,0.04999999999999666,0.0,0.9500000000000033,0.0
327,development,16-20,BEAR,OTHER,RECLAIM,2023-02-22 17:00:00+00:00,2023-02-22 17:20:00+00:00,610.7000000000007,24231.7,23621.0,23651.535,23651.535,T10,False,False,0.011298509906666853,0.6338709677419824,0.09838709677417008,0.2677419354838475,180.0,0.049999999999999704,0.9500000000000003,-0.7842045433888234,-1.1733544061456154,-0.38914986275679203,-0.12402483121732734,,,,,,,,,,,,,,,,,
327,development,16-20,BEAR,OTHER,FILL,2023-02-22 17:05:00+00:00,2023-02-22 17:20:00+00:00,610.7000000000007,24231.7,23621.0,23651.535,23651.535,T10,False,False,0.011298509906666853,0.6338709677419824,0.09838709677417008,0.2677419354838475,180.0,0.049999999999999704,0.9500000000000003,-0.7455030532954906,-1.1346529160522827,-0.38914986275679203,-0.12402483121732734,,,,,,,,,,,,,,0.049999999999999704,0.0,0.9500000000000003,5.0
327,development,16-20,BEAR,OTHER,PLUS5,2023-02-22 17:10:00+00:00,2023-02-22 17:20:00+00:00,610.7000000000007,24231.7,23621.0,23651.535,23651.535,T10,False,False,0.011298509906666853,0.6338709677419824,0.09838709677417008,0.2677419354838475,180.0,0.049999999999999704,0.9500000000000003,-0.8146613961807051,-1.2038112589374972,-0.38914986275679203,-0.12402483121732734,-0.019158342885214858,-0.06915834288521457,0.003708858686751949,0.0,0.06932208940559861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999999704,0.0,0.9500000000000003,5.0
327,development,16-20,BEAR,OTHER,PLUS10,2023-02-22 17:15:00+00:00,2023-02-22 17:20:00+00:00,610.7000000000007,24231.7,23621.0,23651.535,23651.535,T10,False,False,0.011298509906666853,0.6338709677419824,0.09838709677417008,0.2677419354838475,180.0,0.049999999999999704,0.9500000000000003,-0.8439720233298746,-1.2331218860866666,-0.38914986275679203,-0.12402483121732734,-0.04846897003438433,-0.09846897003438403,0.003708858686751949,0.0,0.1164810872768926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999999704,0.0,0.9500000000000003,5.0
327,development,16-20,BEAR,OTHER,PLUS15,2023-02-22 17:20:00+00:00,2023-02-22 17:20:00+00:00,610.7000000000007,24231.7,23621.0,23651.535,23651.535,T10,False,False,0.011298509906666853,0.6338709677419824,0.09838709677417008,0.2677419354838475,180.0,0.049999999999999704,0.9500000000000003,-0.7539114371173317,-1.1430612998741236,-0.38914986275679203,-0.12402483121732734,0.04159161617815855,-0.008408383821841154,0.003708858686751949,0.0,0.1164810872768926,1.0,1.0,1.0,0.3333333333333333,0.0,0.09006058621254287,0.0,0.0,0.049999999999999704,0.0,0.9500000000000003,5.0
329,development,12-16,BEAR,OTHER,RECLAIM,2023-03-03 15:10:00+00:00,2023-03-03 19:15:00+00:00,174.0,22474.0,22300.0,22308.7,22314.3,T10,False,False,0.08218390804597284,0.25105782792664183,0.22002820874473714,0.5289139633286211,50.0,0.05000000000000418,0.9499999999999958,-1.7124281136544262,-3.7810026945281114,-2.0685745808736855,-0.4444544629615388,,,,,,,,,,,,,,,,,
329,development,12-16,BEAR,OTHER,FILL,2023-03-03 15:10:00+00:00,2023-03-03 19:15:00+00:00,174.0,22474.0,22300.0,22308.7,22314.3,T10,False,False,0.08218390804597284,0.25105782792664183,0.22002820874473714,0.5289139633286211,50.0,0.05000000000000418,0.9499999999999958,-1.7124281136544262,-3.7810026945281114,-2.0685745808736855,-0.4444544629615388,,,,,,,,,,,,,,0.08218390804597284,0.03218390804596865,0.9178160919540271,0.0
329,development,12-16,BEAR,OTHER,PLUS5,2023-03-03 15:15:00+00:00,2023-03-03 19:15:00+00:00,174.0,22474.0,22300.0,22308.7,22314.3,T10,False,False,0.08218390804597284,0.25105782792664183,0.22002820874473714,0.5289139633286211,50.0,0.05000000000000418,0.9499999999999958,-1.250933860780867,-3.3195084416545524,-2.0685745808736855,-0.4444544629615388,0.5436781609195319,0.46149425287355905,0.540804597701162,0.46149425287355905,0.07586206896552142,0.0,0.0,0.0,1.0,1.0,0.46149425287355905,1.0,1.0,0.08218390804597284,0.03218390804596865,0.9178160919540271,0.0
329,development,12-16,BEAR,OTHER,PLUS10,2023-03-03 15:20:00+00:00,2023-03-03 19:15:00+00:00,174.0,22474.0,22300.0,22308.7,22314.3,T10,False,False,0.08218390804597284,0.25105782792664183,0.22002820874473714,0.5289139633286211,50.0,0.05000000000000418,0.9499999999999958,-1.4739223665279895,-3.5424969474016748,-2.0685745808736855,-0.4444544629615388,0.3206896551724096,0.23850574712643677,0.540804597701162,0.46149425287355905,0.07586206896552142,0.0,0.0,0.0,0.5,1.0,0.46149425287355905,2.0,2.0,0.08218390804597284,0.03218390804596865,0.9178160919540271,0.0
329,development,12-16,BEAR,OTHER,PLUS15,2023-03-03 15:25:00+00:00,2023-03-03 19:15:00+00:00,174.0,22474.0,22300.0,22308.7,22314.3,T10,False,False,0.08218390804597284,0.25105782792664183,0.22002820874473714,0.5289139633286211,50.0,0.05000000000000418,0.9499999999999958,-1.5072556998613185,-3.575830280735004,-2.0685745808736855,-0.4444544629615388,0.28735632183908044,0.20517241379310763,0.540804597701162,0.46149425287355905,0.07586206896552142,0.0,0.0,0.0,0.3333333333333333,1.0,0.46149425287355905,3.0,3.0,0.08218390804597284,0.03218390804596865,0.9178160919540271,0.0
330,development,04-08,BEAR,BAD,RECLAIM,2023-03-04 05:50:00+00:00,2023-03-04 06:20:00+00:00,67.10000000000218,22379.2,22312.1,22315.455,22317.4,T15,True,False,0.0789865871833493,0.6009615384615595,0.14903846153839678,0.25000000000004374,130.0,0.050000000000046084,0.9499999999999539,-1.2105353049286358,-5.6463087055070815,-4.435773400578445,-0.6875630858666641,,,,,,,,,,,,,,,,,
330,development,04-08,BEAR,BAD,FILL,2023-03-04 05:50:00+00:00,2023-03-04 06:20:00+00:00,67.10000000000218,22379.2,22312.1,22315.455,22317.4,T15,True,False,0.0789865871833493,0.6009615384615595,0.14903846153839678,0.25000000000004374,130.0,0.050000000000046084,0.9499999999999539,-1.2105353049286358,-5.6463087055070815,-4.435773400578445,-0.6875630858666641,,,,,,,,,,,,,,0.0789865871833493,0.028986587183303214,0.9210134128166507,0.0
330,development,04-08,BEAR,BAD,PLUS5,2023-03-04 05:55:00+00:00,2023-03-04 06:20:00+00:00,67.10000000000218,22379.2,22312.1,22315.455,22317.4,T15,True,False,0.0789865871833493,0.6009615384615595,0.14903846153839678,0.25000000000004374,130.0,0.050000000000046084,0.9499999999999539,-1.250773755003161,-5.686547155581606,-4.435773400578445,-0.6875630858666641,0.03874813710882412,-0.04023845007452518,0.0387481371087699,0.0,0.15499254843518803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789865871833493,0.028986587183303214,0.9210134128166507,0.0
330,development,04-08,BEAR,BAD,PLUS10,2023-03-04 06:00:00+00:00,2023-03-04 06:20:00+00:00,67.10000000000218,22379.2,22312.1,22315.455,22317.4,T15,True,False,0.0789865871833493,0.6009615384615595,0.14903846153839678,0.25000000000004374,130.0,0.050000000000046084,0.9499999999999539,-1.1141235258346016,-5.444931005183047,-4.330807479348446,-0.6684897197688598,0.05812220566320907,-0.020864381520140234,0.046199701937383666,0.0,0.24441132637855323,0.0,1.0,1.0,0.5,0.0,0.01937406855438495,0.0,0.0,0.0789865871833493,0.028986587183303214,0.9210134128166507,0.0
330,development,04-08,BEAR,BAD,PLUS15,2023-03-04 06:05:00+00:00,2023-03-04 06:20:00+00:00,67.10000000000218,22379.2,22312.1,22315.455,22317.4,T15,True,False,0.0789865871833493,0.6009615384615595,0.14903846153839678,0.25000000000004374,130.0,0.050000000000046084,0.9499999999999539,-1.0187434960283237,-5.349550975376769,-4.330807479348446,-0.6684897197688598,0.15350223546948696,0.07451564828613766,0.12518628912067875,0.07451564828613766,0.24441132637855323,0.0,2.0,2.0,0.6666666666666666,0.3333333333333333,0.0953800298062779,1.0,1.0,0.0789865871833493,0.028986587183303214,0.9210134128166507,0.0
331,development,20-00,BEAR,GOOD,RECLAIM,2023-03-04 20:20:00+00:00,2023-03-04 20:50:00+00:00,131.5,22335.5,22204.0,22210.575,22210.8,T15,True,False,0.05171102661596405,0.8042553191488433,0.18297872340422436,0.012765957446932357,220.0,0.05000000000000553,0.9499999999999945,-0.9381866502115116,-2.405198782762482,-1.4670121325509704,-0.2381228254476678,,,,,,,,,,,,,,,,,
331,development,20-00,BEAR,GOOD,FILL,2023-03-04 20:20:00+00:00,2023-03-04 20:50:00+00:00,131.5,22335.5,22204.0,22210.575,22210.8,T15,True,False,0.05171102661596405,0.8042553191488433,0.18297872340422436,0.012765957446932357,220.0,0.05000000000000553,0.9499999999999945,-0.9381866502115116,-2.405198782762482,-1.4670121325509704,-0.2381228254476678,,,,,,,,,,,,,,0.05171102661596405,0.0017110266159585156,0.948288973384036,0.0
331,development,20-00,BEAR,GOOD,PLUS5,2023-03-04 20:25:00+00:00,2023-03-04 20:50:00+00:00,131.5,22335.5,22204.0,22210.575,22210.8,T15,True,False,0.05171102661596405,0.8042553191488433,0.18297872340422436,0.012765957446932357,220.0,0.05000000000000553,0.9499999999999945,-0.6484528099073125,-2.1154649424582828,-1.4670121325509704,-0.2381228254476678,0.3414448669201632,0.28973384030419913,0.3041825095057034,0.28973384030419913,0.05095057034221086,0.0,0.0,0.0,1.0,1.0,0.28973384030419913,1.0,1.0,0.05171102661596405,0.0017110266159585156,0.948288973384036,0.0
331,development,20-00,BEAR,GOOD,PLUS10,2023-03-04 20:30:00+00:00,2023-03-04 20:50:00+00:00,131.5,22335.5,22204.0,22210.575,22210.8,T15,True,False,0.05171102661596405,0.8042553191488433,0.18297872340422436,0.012765957446932357,220.0,0.05000000000000553,0.9499999999999945,-0.812711365040409,-2.2797234975913794,-1.4670121325509704,-0.2381228254476678,0.1771863117870667,0.12547528517110265,0.3041825095057034,0.28973384030419913,0.05095057034221086,0.0,0.0,0.0,0.5,1.0,0.28973384030419913,2.0,2.0,0.05171102661596405,0.0017110266159585156,0.948288973384036,0.0
331,development,20-00,BEAR,GOOD,PLUS15,2023-03-04 20:35:00+00:00,2023-03-04 20:50:00+00:00,131.5,22335.5,22204.0,22210.575,22210.8,T15,True,False,0.05171102661596405,0.8042553191488433,0.18297872340422436,0.012765957446932357,220.0,0.05000000000000553,0.9499999999999945,-0.8210763840518047,-2.2880885166027753,-1.4670121325509704,-0.2381228254476678,0.16882129277567093,0.11711026615970688,0.3041825095057034,0.28973384030419913,0.05095057034221086,0.0,0.0,0.0,0.3333333333333333,1.0,0.28973384030419913,3.0,3.0,0.05171102661596405,0.0017110266159585156,0.948288973384036,0.0
332,development,20-00,BEAR,OTHER,RECLAIM,2023-03-07 20:15:00+00:00,2023-03-07 20:35:00+00:00,348.59999999999854,22387.6,22039.0,22056.43,22061.1,T15,False,False,0.0633964429145113,0.35639810426538904,0.15545023696683843,0.4881516587677725,225.0,0.050000000000001044,0.949999999999999,-0.7558665821071736,-0.9099803492042762,-0.15411376709710262,-0.06538543409631169,,,,,,,,,,,,,,,,,
332,development,20-00,BEAR,OTHER,FILL,2023-03-07 20:15:00+00:00,2023-03-07 20:35:00+00:00,348.59999999999854,22387.6,22039.0,22056.43,22061.1,T15,False,False,0.0633964429145113,0.35639810426538904,0.15545023696683843,0.4881516587677725,225.0,0.050000000000001044,0.949999999999999,-0.7558665821071736,-0.9099803492042762,-0.15411376709710262,-0.06538543409631169,,,,,,,,,,,,,,0.0633964429145113,0.01339644291451025,0.9366035570854887,0.0
332,development,20-00,BEAR,OTHER,PLUS5,2023-03-07 20:20:00+00:00,2023-03-07 20:35:00+00:00,348.59999999999854,22387.6,22039.0,22056.43,22061.1,T15,False,False,0.0633964429145113,0.35639810426538904,0.15545023696683843,0.4881516587677725,225.0,0.050000000000001044,0.949999999999999,-0.6703817857789951,-0.8244955528760977,-0.15411376709710262,-0.06538543409631169,0.1488812392426898,0.08548479632817853,0.10786001147447602,0.08548479632817853,0.000573723465281384,0.0,0.0,0.0,1.0,1.0,0.08548479632817853,1.0,0.0,0.0633964429145113,0.01339644291451025,0.9366035570854887,0.0
332,development,20-00,BEAR,OTHER,PLUS10,2023-03-07 20:25:00+00:00,2023-03-07 20:35:00+00:00,348.59999999999854,22387.6,22039.0,22056.43,22061.1,T15,False,False,0.0633964429145113,0.35639810426538904,0.15545023696683843,0.4881516587677725,225.0,0.050000000000001044,0.949999999999999,-0.7512767943848495,-0.9053905614819521,-0.15411376709710262,-0.06538543409631169,0.06798623063683541,0.004589787722324124,0.10786001147447602,0.08548479632817853,0.027251864601262304,0.0,0.0,0.0,0.5,1.0,0.08548479632817853,1.0,0.0,0.0633964429145113,0.01339644291451025,0.9366035570854887,0.0
332,development,20-00,BEAR,OTHER,PLUS15,2023-03-07 20:30:00+00:00,2023-03-07 20:35:00+00:00,348.59999999999854,22387.6,22039.0,22056.43,22061.1,T15,False,False,0.0633964429145113,0.35639810426538904,0.15545023696683843,0.4881516587677725,225.0,0.050000000000001044,0.949999999999999,-0.8795039888771068,-1.0336177559742095,-0.15411376709710262,-0.06538543409631169,-0.060240963855421936,-0.12363740676993323,0.10786001147447602,0.08548479632817853,0.22834193918530946,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.08548479632817853,1.0,0.0,0.0633964429145113,0.01339644291451025,0.9366035570854887,0.0
334,development,00-04,BULL,GOOD,RECLAIM,2023-03-16 00:40:00+00:00,2023-03-16 00:45:00+00:00,422.8000000000029,24645.4,24222.6,24243.74,24243.8,T5,True,False,0.050141911069064765,0.29865361077108443,0.2190942472460379,0.48225214198287764,200.0,0.050000000000006886,0.9499999999999931,-0.6435658799575601,-0.12357666012565963,0.5199892198319005,0.01848757944644109,,,,,,,,,,,,,,,,,
334,development,00-04,BULL,GOOD,FILL,2023-03-16 00:40:00+00:00,2023-03-16 00:45:00+00:00,422.8000000000029,24645.4,24222.6,24243.74,24243.8,T5,True,False,0.050141911069064765,0.29865361077108443,0.2190942472460379,0.48225214198287764,200.0,0.050000000000006886,0.9499999999999931,-0.6435658799575601,-0.12357666012565963,0.5199892198319005,0.01848757944644109,,,,,,,,,,,,,,0.050141911069064765,0.0001419110690578791,0.9498580889309353,0.0
334,development,00-04,BULL,GOOD,PLUS5,2023-03-16 00:45:00+00:00,2023-03-16 00:45:00+00:00,422.8000000000029,24645.4,24222.6,24243.74,24243.8,T5,False,True,0.050141911069064765,0.29865361077108443,0.2190942472460379,0.48225214198287764,200.0,0.050000000000006886,0.9499999999999931,-0.7741240634958769,-0.25413484366397643,0.5199892198319005,0.01848757944644109,-0.08041627246925205,-0.1305581835383168,0.057710501419113734,0.0,0.20766319772941974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050141911069064765,0.0001419110690578791,0.9498580889309353,0.0
334,development,00-04,BULL,GOOD,PLUS10,2023-03-16 00:50:00+00:00,2023-03-16 00:45:00+00:00,422.8000000000029,24645.4,24222.6,24243.74,24243.8,T5,False,True,0.050141911069064765,0.29865361077108443,0.2190942472460379,0.48225214198287764,200.0,0.050000000000006886,0.9499999999999931,-0.6582300237607783,-0.13824080392887791,0.5199892198319005,0.01848757944644109,0.03547776726584649,-0.01466414380321827,0.0704824976348133,0.0,0.22634815515610235,1.0,1.0,1.0,0.5,0.0,0.11613055818353407,0.0,0.0,0.050141911069064765,0.0001419110690578791,0.9498580889309353,0.0
334,development,00-04,BULL,GOOD,PLUS15,2023-03-16 00:55:00+00:00,2023-03-16 00:45:00+00:00,422.8000000000029,24645.4,24222.6,24243.74,24243.8,T5,False,True,0.050141911069064765,0.29865361077108443,0.2190942472460379,0.48225214198287764,200.0,0.050000000000006886,0.9499999999999931,-0.6336321051231213,-0.1136428852912209,0.5199892198319005,0.01848757944644109,0.0600756859035035,0.009933774834438738,0.09720908230842455,0.009933774834438738,0.22634815515610235,1.0,2.0,2.0,0.6666666666666666,0.3333333333333333,0.11613055818353407,0.0,0.0,0.050141911069064765,0.0001419110690578791,0.9498580889309353,0.0
335,development,00-04,BULL,GOOD,RECLAIM,2023-03-20 01:15:00+00:00,2023-03-20 01:25:00+00:00,674.5999999999985,28397.0,27722.4,27756.13,27756.13,T5,True,False,0.03424251408241713,0.49880952380954113,0.09880952380951515,0.40238095238094373,165.0,0.04999999999999946,0.9500000000000005,0.12484447340108484,0.7453591049150584,0.6205146315139736,0.13430991548984333,,,,,,,,,,,,,,,,,
335,development,00-04,BULL,GOOD,FILL,2023-03-20 01:15:00+00:00,2023-03-20 01:25:00+00:00,674.5999999999985,28397.0,27722.4,27756.13,27756.13,T5,True,False,0.03424251408241713,0.49880952380954113,0.09880952380951515,0.40238095238094373,165.0,0.04999999999999946,0.9500000000000005,0.14060195931866717,0.7611165908326407,0.6205146315139736,0.13430991548984333,,,,,,,,,,,,,,0.04999999999999946,0.0,0.9500000000000005,0.0
