local_date,weekday,reference_start_utc,reference_end_utc,execution_start_utc,execution_end_utc,H,L,R,qualified,reason,hi_visits,lo_visits,k1_start,k1_signal,leave,leave_start,leave_ts,terminal,terminal_start,minutes_leave_to_h2
2023-07-12,Wednesday,2023-07-11 20:00:00+00:00,2023-07-12 00:00:00+00:00,2023-07-12 00:00:00+00:00,2023-07-12 04:00:00+00:00,249.44,246.8,2.6399999999999864,True,,1,0,2023-07-12 00:50:00+00:00,2023-07-12 00:55:00+00:00,True,2023-07-12 00:55:00+00:00,2023-07-12 01:00:00+00:00,H2_ARRIVAL,2023-07-12 01:05:00+00:00,10.0
2023-07-13,Thursday,2023-07-12 20:00:00+00:00,2023-07-13 00:00:00+00:00,2023-07-13 00:00:00+00:00,2023-07-13 04:00:00+00:00,244.15,242.8,1.3499999999999943,True,,1,0,2023-07-13 00:15:00+00:00,2023-07-13 00:20:00+00:00,True,2023-07-13 00:20:00+00:00,2023-07-13 00:25:00+00:00,OPPOSITE_BREAK_BEFORE_H2,2023-07-13 00:50:00+00:00,
2023-07-14,Friday,2023-07-13 20:00:00+00:00,2023-07-14 00:00:00+00:00,2023-07-14 00:00:00+00:00,2023-07-14 04:00:00+00:00,256.49,250.44,6.050000000000011,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-14 00:10:00+00:00,
2023-07-15,Saturday,2023-07-14 20:00:00+00:00,2023-07-15 00:00:00+00:00,2023-07-15 00:00:00+00:00,2023-07-15 04:00:00+00:00,248.79,243.32,5.469999999999999,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-15 01:30:00+00:00,
2023-07-16,Sunday,2023-07-15 20:00:00+00:00,2023-07-16 00:00:00+00:00,2023-07-16 00:00:00+00:00,2023-07-16 04:00:00+00:00,251.62,249.63,1.990000000000009,True,,1,0,2023-07-16 00:10:00+00:00,2023-07-16 00:15:00+00:00,True,2023-07-16 00:15:00+00:00,2023-07-16 00:20:00+00:00,OPPOSITE_BREAK_BEFORE_H2,2023-07-16 02:20:00+00:00,
2023-07-17,Monday,2023-07-16 20:00:00+00:00,2023-07-17 00:00:00+00:00,2023-07-17 00:00:00+00:00,2023-07-17 04:00:00+00:00,244.77,241.12,3.6500000000000057,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-17 00:00:00+00:00,
2023-07-18,Tuesday,2023-07-17 20:00:00+00:00,2023-07-18 00:00:00+00:00,2023-07-18 00:00:00+00:00,2023-07-18 04:00:00+00:00,244.77,241.87,2.9000000000000057,True,,1,0,2023-07-18 00:15:00+00:00,2023-07-18 00:20:00+00:00,False,,,BREAK_DURING_K1,2023-07-18 00:20:00+00:00,
2023-07-19,Wednesday,2023-07-18 20:00:00+00:00,2023-07-19 00:00:00+00:00,2023-07-19 00:00:00+00:00,2023-07-19 04:00:00+00:00,240.83,239.23,1.6000000000000227,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-19 00:20:00+00:00,
2023-07-20,Thursday,2023-07-19 20:00:00+00:00,2023-07-20 00:00:00+00:00,2023-07-20 00:00:00+00:00,2023-07-20 04:00:00+00:00,242.27,240.27,2.0,True,,1,0,2023-07-20 00:45:00+00:00,2023-07-20 00:50:00+00:00,False,,,BREAK_DURING_K1,2023-07-20 00:50:00+00:00,
2023-07-21,Friday,2023-07-20 20:00:00+00:00,2023-07-21 00:00:00+00:00,2023-07-21 00:00:00+00:00,2023-07-21 04:00:00+00:00,243.55,240.75,2.8000000000000114,True,,1,0,2023-07-21 01:10:00+00:00,2023-07-21 01:15:00+00:00,False,,,BREAK_DURING_K1,2023-07-21 01:15:00+00:00,
2023-07-22,Saturday,2023-07-21 20:00:00+00:00,2023-07-22 00:00:00+00:00,2023-07-22 00:00:00+00:00,2023-07-22 04:00:00+00:00,244.32,243.43,0.8899999999999864,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-22 00:15:00+00:00,
2023-07-23,Sunday,2023-07-22 20:00:00+00:00,2023-07-23 00:00:00+00:00,2023-07-23 00:00:00+00:00,2023-07-23 04:00:00+00:00,242.6,240.18,2.4199999999999875,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-07-24,Monday,2023-07-23 20:00:00+00:00,2023-07-24 00:00:00+00:00,2023-07-24 00:00:00+00:00,2023-07-24 04:00:00+00:00,243.2,241.68,1.5199999999999818,True,,1,0,2023-07-24 00:55:00+00:00,2023-07-24 01:00:00+00:00,True,2023-07-24 01:00:00+00:00,2023-07-24 01:05:00+00:00,OPPOSITE_BREAK_BEFORE_H2,2023-07-24 02:10:00+00:00,
2023-07-25,Tuesday,2023-07-24 20:00:00+00:00,2023-07-25 00:00:00+00:00,2023-07-25 00:00:00+00:00,2023-07-25 04:00:00+00:00,239.31,237.66,1.6500000000000057,True,,1,0,2023-07-25 00:00:00+00:00,2023-07-25 00:05:00+00:00,True,2023-07-25 00:10:00+00:00,2023-07-25 00:15:00+00:00,H2_ARRIVAL,2023-07-25 00:15:00+00:00,5.0
2023-07-26,Wednesday,2023-07-25 20:00:00+00:00,2023-07-26 00:00:00+00:00,2023-07-26 00:00:00+00:00,2023-07-26 04:00:00+00:00,238.12,236.95,1.170000000000016,True,,1,0,2023-07-26 00:15:00+00:00,2023-07-26 00:20:00+00:00,True,2023-07-26 00:20:00+00:00,2023-07-26 00:25:00+00:00,OPPOSITE_BREAK_BEFORE_H2,2023-07-26 01:30:00+00:00,
2023-07-27,Thursday,2023-07-26 20:00:00+00:00,2023-07-27 00:00:00+00:00,2023-07-27 00:00:00+00:00,2023-07-27 04:00:00+00:00,240.65,238.55,2.0999999999999943,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-07-27 00:05:00+00:00,
2023-07-28,Friday,2023-07-27 20:00:00+00:00,2023-07-28 00:00:00+00:00,2023-07-28 00:00:00+00:00,2023-07-28 04:00:00+00:00,240.95,240.12,0.8299999999999841,True,,1,0,2023-07-28 00:30:00+00:00,2023-07-28 00:35:00+00:00,False,,,BREAK_DURING_K1,2023-07-28 00:40:00+00:00,
2023-07-29,Saturday,2023-07-28 20:00:00+00:00,2023-07-29 00:00:00+00:00,2023-07-29 00:00:00+00:00,2023-07-29 04:00:00+00:00,242.98,241.9,1.079999999999984,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-07-29 00:00:00+00:00,
2023-07-30,Sunday,2023-07-29 20:00:00+00:00,2023-07-30 00:00:00+00:00,2023-07-30 00:00:00+00:00,2023-07-30 04:00:00+00:00,243.08,242.12,0.960000000000008,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-07-30 01:40:00+00:00,
2023-07-31,Monday,2023-07-30 20:00:00+00:00,2023-07-31 00:00:00+00:00,2023-07-31 00:00:00+00:00,2023-07-31 04:00:00+00:00,242.91,240.39,2.5200000000000102,True,,1,0,2023-07-31 00:40:00+00:00,2023-07-31 00:45:00+00:00,False,,,BREAK_DURING_K1,2023-07-31 00:45:00+00:00,
2023-08-01,Tuesday,2023-07-31 20:00:00+00:00,2023-08-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,2023-08-01 04:00:00+00:00,241.8,240.57,1.2300000000000182,True,,1,0,2023-08-01 00:30:00+00:00,2023-08-01 00:35:00+00:00,False,,,BREAK_DURING_K1,2023-08-01 00:35:00+00:00,
2023-08-02,Wednesday,2023-08-01 20:00:00+00:00,2023-08-02 00:00:00+00:00,2023-08-02 00:00:00+00:00,2023-08-02 04:00:00+00:00,248.0,245.44,2.5600000000000023,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-08-02 00:00:00+00:00,
2023-08-03,Thursday,2023-08-02 20:00:00+00:00,2023-08-03 00:00:00+00:00,2023-08-03 00:00:00+00:00,2023-08-03 04:00:00+00:00,242.26,240.43,1.829999999999984,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-08-03 00:00:00+00:00,
2023-08-04,Friday,2023-08-03 20:00:00+00:00,2023-08-04 00:00:00+00:00,2023-08-04 00:00:00+00:00,2023-08-04 04:00:00+00:00,241.74,240.0,1.740000000000009,True,,1,0,2023-08-04 01:15:00+00:00,2023-08-04 01:20:00+00:00,True,2023-08-04 01:20:00+00:00,2023-08-04 01:25:00+00:00,H2_ARRIVAL,2023-08-04 01:35:00+00:00,15.0
2023-08-05,Saturday,2023-08-04 20:00:00+00:00,2023-08-05 00:00:00+00:00,2023-08-05 00:00:00+00:00,2023-08-05 04:00:00+00:00,241.96,240.11,1.8499999999999943,True,,1,0,2023-08-05 00:05:00+00:00,2023-08-05 00:10:00+00:00,True,2023-08-05 00:20:00+00:00,2023-08-05 00:25:00+00:00,H2_ARRIVAL,2023-08-05 00:35:00+00:00,15.0
2023-08-06,Sunday,2023-08-05 20:00:00+00:00,2023-08-06 00:00:00+00:00,2023-08-06 00:00:00+00:00,2023-08-06 04:00:00+00:00,243.37,242.78,0.5900000000000034,True,,1,0,2023-08-06 00:00:00+00:00,2023-08-06 00:05:00+00:00,False,,,BREAK_DURING_K1,2023-08-06 00:15:00+00:00,
2023-08-07,Monday,2023-08-06 20:00:00+00:00,2023-08-07 00:00:00+00:00,2023-08-07 00:00:00+00:00,2023-08-07 04:00:00+00:00,244.04,242.77,1.2699999999999818,True,,1,0,2023-08-07 01:10:00+00:00,2023-08-07 01:15:00+00:00,False,,,BREAK_DURING_K1,2023-08-07 01:15:00+00:00,
2023-08-08,Tuesday,2023-08-07 20:00:00+00:00,2023-08-08 00:00:00+00:00,2023-08-08 00:00:00+00:00,2023-08-08 04:00:00+00:00,242.08,241.31,0.7700000000000102,True,,1,0,2023-08-08 00:05:00+00:00,2023-08-08 00:10:00+00:00,True,2023-08-08 00:10:00+00:00,2023-08-08 00:15:00+00:00,H2_ARRIVAL,2023-08-08 00:50:00+00:00,40.0
2023-08-09,Wednesday,2023-08-08 20:00:00+00:00,2023-08-09 00:00:00+00:00,2023-08-09 00:00:00+00:00,2023-08-09 04:00:00+00:00,247.38,245.14,2.240000000000009,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-09 00:00:00+00:00,
2023-08-10,Thursday,2023-08-09 20:00:00+00:00,2023-08-10 00:00:00+00:00,2023-08-10 00:00:00+00:00,2023-08-10 04:00:00+00:00,244.2,242.75,1.4499999999999886,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-08-11,Friday,2023-08-10 20:00:00+00:00,2023-08-11 00:00:00+00:00,2023-08-11 00:00:00+00:00,2023-08-11 04:00:00+00:00,241.39,240.6,0.789999999999992,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-08-11 00:05:00+00:00,
2023-08-12,Saturday,2023-08-11 20:00:00+00:00,2023-08-12 00:00:00+00:00,2023-08-12 00:00:00+00:00,2023-08-12 04:00:00+00:00,240.67,238.67,2.0,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-08-13,Sunday,2023-08-12 20:00:00+00:00,2023-08-13 00:00:00+00:00,2023-08-13 00:00:00+00:00,2023-08-13 04:00:00+00:00,240.62,239.71,0.9099999999999966,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-13 03:00:00+00:00,
2023-08-14,Monday,2023-08-13 20:00:00+00:00,2023-08-14 00:00:00+00:00,2023-08-14 00:00:00+00:00,2023-08-14 04:00:00+00:00,241.75,239.57,2.180000000000007,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-14 02:20:00+00:00,
2023-08-15,Tuesday,2023-08-14 20:00:00+00:00,2023-08-15 00:00:00+00:00,2023-08-15 00:00:00+00:00,2023-08-15 04:00:00+00:00,240.7,239.93,0.7699999999999818,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-15 02:50:00+00:00,
2023-08-16,Wednesday,2023-08-15 20:00:00+00:00,2023-08-16 00:00:00+00:00,2023-08-16 00:00:00+00:00,2023-08-16 04:00:00+00:00,238.33,235.36,2.969999999999999,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-08-17,Thursday,2023-08-16 20:00:00+00:00,2023-08-17 00:00:00+00:00,2023-08-17 00:00:00+00:00,2023-08-17 04:00:00+00:00,234.32,230.1,4.219999999999999,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-08-17 00:40:00+00:00,
2023-08-18,Friday,2023-08-17 20:00:00+00:00,2023-08-18 00:00:00+00:00,2023-08-18 00:00:00+00:00,2023-08-18 04:00:00+00:00,226.54,204.43,22.109999999999985,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-08-19,Saturday,2023-08-18 20:00:00+00:00,2023-08-19 00:00:00+00:00,2023-08-19 00:00:00+00:00,2023-08-19 04:00:00+00:00,217.15,215.54,1.6100000000000136,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-08-19 01:35:00+00:00,
2023-08-20,Sunday,2023-08-19 20:00:00+00:00,2023-08-20 00:00:00+00:00,2023-08-20 00:00:00+00:00,2023-08-20 04:00:00+00:00,217.17,215.5,1.6699999999999875,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-08-20 00:20:00+00:00,
2023-08-21,Monday,2023-08-20 20:00:00+00:00,2023-08-21 00:00:00+00:00,2023-08-21 00:00:00+00:00,2023-08-21 04:00:00+00:00,218.0,216.22,1.7800000000000011,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-21 00:00:00+00:00,
2023-08-22,Tuesday,2023-08-21 20:00:00+00:00,2023-08-22 00:00:00+00:00,2023-08-22 00:00:00+00:00,2023-08-22 04:00:00+00:00,212.12,209.98,2.140000000000015,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-22 00:30:00+00:00,
2023-08-23,Wednesday,2023-08-22 20:00:00+00:00,2023-08-23 00:00:00+00:00,2023-08-23 00:00:00+00:00,2023-08-23 04:00:00+00:00,213.17,204.06,9.109999999999985,True,,1,0,2023-08-23 00:05:00+00:00,2023-08-23 00:10:00+00:00,False,,,BREAK_DURING_K1,2023-08-23 00:10:00+00:00,
2023-08-24,Thursday,2023-08-23 20:00:00+00:00,2023-08-24 00:00:00+00:00,2023-08-24 00:00:00+00:00,2023-08-24 04:00:00+00:00,218.0,214.54,3.460000000000008,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-08-25,Friday,2023-08-24 20:00:00+00:00,2023-08-25 00:00:00+00:00,2023-08-25 00:00:00+00:00,2023-08-25 04:00:00+00:00,219.35,215.4,3.9499999999999886,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-08-25 00:00:00+00:00,
2023-08-26,Saturday,2023-08-25 20:00:00+00:00,2023-08-26 00:00:00+00:00,2023-08-26 00:00:00+00:00,2023-08-26 04:00:00+00:00,218.7,217.05,1.6499999999999773,True,,1,0,2023-08-26 00:00:00+00:00,2023-08-26 00:05:00+00:00,True,2023-08-26 00:05:00+00:00,2023-08-26 00:10:00+00:00,H2_ARRIVAL,2023-08-26 00:25:00+00:00,20.0
2023-08-27,Sunday,2023-08-26 20:00:00+00:00,2023-08-27 00:00:00+00:00,2023-08-27 00:00:00+00:00,2023-08-27 04:00:00+00:00,216.7,216.02,0.6799999999999784,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-27 00:40:00+00:00,
2023-08-28,Monday,2023-08-27 20:00:00+00:00,2023-08-28 00:00:00+00:00,2023-08-28 00:00:00+00:00,2023-08-28 04:00:00+00:00,218.89,217.56,1.329999999999984,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-08-28 00:50:00+00:00,
2023-08-29,Tuesday,2023-08-28 20:00:00+00:00,2023-08-29 00:00:00+00:00,2023-08-29 00:00:00+00:00,2023-08-29 04:00:00+00:00,219.19,217.4,1.789999999999992,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-08-29 01:15:00+00:00,
2023-08-30,Wednesday,2023-08-29 20:00:00+00:00,2023-08-30 00:00:00+00:00,2023-08-30 00:00:00+00:00,2023-08-30 04:00:00+00:00,227.88,225.79,2.0900000000000034,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-30 00:25:00+00:00,
2023-08-31,Thursday,2023-08-30 20:00:00+00:00,2023-08-31 00:00:00+00:00,2023-08-31 00:00:00+00:00,2023-08-31 04:00:00+00:00,224.12,222.78,1.3400000000000034,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-08-31 00:50:00+00:00,
2023-09-01,Friday,2023-08-31 20:00:00+00:00,2023-09-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,2023-09-01 04:00:00+00:00,217.27,213.91,3.3600000000000136,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-09-01 00:15:00+00:00,
2023-09-02,Saturday,2023-09-01 20:00:00+00:00,2023-09-02 00:00:00+00:00,2023-09-02 00:00:00+00:00,2023-09-02 04:00:00+00:00,215.03,212.96,2.069999999999993,True,,1,0,2023-09-02 01:15:00+00:00,2023-09-02 01:20:00+00:00,True,2023-09-02 01:20:00+00:00,2023-09-02 01:25:00+00:00,H2_ARRIVAL,2023-09-02 01:40:00+00:00,20.0
2023-09-03,Sunday,2023-09-02 20:00:00+00:00,2023-09-03 00:00:00+00:00,2023-09-03 00:00:00+00:00,2023-09-03 04:00:00+00:00,214.37,213.44,0.9300000000000068,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-09-03 00:00:00+00:00,
2023-09-04,Monday,2023-09-03 20:00:00+00:00,2023-09-04 00:00:00+00:00,2023-09-04 00:00:00+00:00,2023-09-04 04:00:00+00:00,214.82,213.87,0.9499999999999886,True,,1,0,2023-09-04 02:45:00+00:00,2023-09-04 02:50:00+00:00,False,,,BREAK_DURING_K1,2023-09-04 02:50:00+00:00,
2023-09-05,Tuesday,2023-09-04 20:00:00+00:00,2023-09-05 00:00:00+00:00,2023-09-05 00:00:00+00:00,2023-09-05 04:00:00+00:00,215.86,213.55,2.3100000000000023,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-09-05 03:05:00+00:00,
2023-09-06,Wednesday,2023-09-05 20:00:00+00:00,2023-09-06 00:00:00+00:00,2023-09-06 00:00:00+00:00,2023-09-06 04:00:00+00:00,214.79,214.07,0.7199999999999989,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-09-06 00:10:00+00:00,
2023-09-07,Thursday,2023-09-06 20:00:00+00:00,2023-09-07 00:00:00+00:00,2023-09-07 00:00:00+00:00,2023-09-07 04:00:00+00:00,215.35,214.33,1.0199999999999818,True,,1,0,2023-09-07 02:10:00+00:00,2023-09-07 02:15:00+00:00,True,2023-09-07 02:15:00+00:00,2023-09-07 02:20:00+00:00,H2_ARRIVAL,2023-09-07 03:25:00+00:00,70.0
2023-09-08,Friday,2023-09-07 20:00:00+00:00,2023-09-08 00:00:00+00:00,2023-09-08 00:00:00+00:00,2023-09-08 04:00:00+00:00,217.9,214.78,3.1200000000000045,True,,1,0,2023-09-08 00:45:00+00:00,2023-09-08 00:50:00+00:00,False,,,BREAK_DURING_K1,2023-09-08 00:50:00+00:00,
2023-09-09,Saturday,2023-09-08 20:00:00+00:00,2023-09-09 00:00:00+00:00,2023-09-09 00:00:00+00:00,2023-09-09 04:00:00+00:00,214.66,213.85,0.8100000000000023,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-09-09 00:00:00+00:00,
2023-09-10,Sunday,2023-09-09 20:00:00+00:00,2023-09-10 00:00:00+00:00,2023-09-10 00:00:00+00:00,2023-09-10 04:00:00+00:00,214.84,214.14,0.700000000000017,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-09-10 00:00:00+00:00,
2023-09-11,Monday,2023-09-10 20:00:00+00:00,2023-09-11 00:00:00+00:00,2023-09-11 00:00:00+00:00,2023-09-11 04:00:00+00:00,213.82,212.22,1.5999999999999943,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-09-11 00:00:00+00:00,
2023-09-12,Tuesday,2023-09-11 20:00:00+00:00,2023-09-12 00:00:00+00:00,2023-09-12 00:00:00+00:00,2023-09-12 04:00:00+00:00,206.88,203.96,2.9199999999999875,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-09-12 03:10:00+00:00,
2023-09-13,Wednesday,2023-09-12 20:00:00+00:00,2023-09-13 00:00:00+00:00,2023-09-13 00:00:00+00:00,2023-09-13 04:00:00+00:00,213.17,210.27,2.8999999999999773,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-09-13 00:00:00+00:00,
2023-09-14,Thursday,2023-09-13 20:00:00+00:00,2023-09-14 00:00:00+00:00,2023-09-14 00:00:00+00:00,2023-09-14 04:00:00+00:00,213.08,212.09,0.9900000000000091,True,,1,0,2023-09-14 00:10:00+00:00,2023-09-14 00:15:00+00:00,False,,,BREAK_DURING_K1,2023-09-14 00:15:00+00:00,
2023-09-15,Friday,2023-09-14 20:00:00+00:00,2023-09-15 00:00:00+00:00,2023-09-15 00:00:00+00:00,2023-09-15 04:00:00+00:00,212.97,211.67,1.3000000000000114,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-09-15 01:05:00+00:00,
2023-09-16,Saturday,2023-09-15 20:00:00+00:00,2023-09-16 00:00:00+00:00,2023-09-16 00:00:00+00:00,2023-09-16 04:00:00+00:00,214.9,211.86,3.039999999999992,True,,1,0,2023-09-16 01:55:00+00:00,2023-09-16 02:00:00+00:00,False,,,BREAK_DURING_K1,2023-09-16 02:00:00+00:00,
2023-09-17,Sunday,2023-09-16 20:00:00+00:00,2023-09-17 00:00:00+00:00,2023-09-17 00:00:00+00:00,2023-09-17 04:00:00+00:00,215.0,214.09,0.9099999999999966,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-09-17 00:15:00+00:00,
2023-09-18,Monday,2023-09-17 20:00:00+00:00,2023-09-18 00:00:00+00:00,2023-09-18 00:00:00+00:00,2023-09-18 04:00:00+00:00,216.49,214.97,1.5200000000000102,True,,1,0,2023-09-18 00:05:00+00:00,2023-09-18 00:10:00+00:00,True,2023-09-18 00:20:00+00:00,2023-09-18 00:25:00+00:00,H2_ARRIVAL,2023-09-18 01:10:00+00:00,50.0
2023-09-19,Tuesday,2023-09-18 20:00:00+00:00,2023-09-19 00:00:00+00:00,2023-09-19 00:00:00+00:00,2023-09-19 04:00:00+00:00,216.88,215.12,1.759999999999991,True,,1,0,2023-09-19 03:00:00+00:00,2023-09-19 03:05:00+00:00,True,2023-09-19 03:10:00+00:00,2023-09-19 03:15:00+00:00,NO_H2_BY_END,,
2023-09-20,Wednesday,2023-09-19 20:00:00+00:00,2023-09-20 00:00:00+00:00,2023-09-20 00:00:00+00:00,2023-09-20 04:00:00+00:00,217.44,216.24,1.1999999999999886,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-09-20 01:40:00+00:00,
2023-09-21,Thursday,2023-09-20 20:00:00+00:00,2023-09-21 00:00:00+00:00,2023-09-21 00:00:00+00:00,2023-09-21 04:00:00+00:00,219.04,213.49,5.549999999999983,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-09-22,Friday,2023-09-21 20:00:00+00:00,2023-09-22 00:00:00+00:00,2023-09-22 00:00:00+00:00,2023-09-22 04:00:00+00:00,211.08,209.93,1.1500000000000057,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-09-22 00:00:00+00:00,
2023-09-23,Saturday,2023-09-22 20:00:00+00:00,2023-09-23 00:00:00+00:00,2023-09-23 00:00:00+00:00,2023-09-23 04:00:00+00:00,211.4,210.18,1.2199999999999989,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-09-23 00:05:00+00:00,
2023-09-24,Sunday,2023-09-23 20:00:00+00:00,2023-09-24 00:00:00+00:00,2023-09-24 00:00:00+00:00,2023-09-24 04:00:00+00:00,210.88,210.13,0.75,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-09-24 01:05:00+00:00,
2023-09-25,Monday,2023-09-24 20:00:00+00:00,2023-09-25 00:00:00+00:00,2023-09-25 00:00:00+00:00,2023-09-25 04:00:00+00:00,209.86,206.0,3.8600000000000136,False,NO_K1,0,0,,,False,,,NO_K1,,
2023-09-26,Tuesday,2023-09-25 20:00:00+00:00,2023-09-26 00:00:00+00:00,2023-09-26 00:00:00+00:00,2023-09-26 04:00:00+00:00,210.69,209.73,0.960000000000008,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-09-26 01:50:00+00:00,
2023-09-27,Wednesday,2023-09-26 20:00:00+00:00,2023-09-27 00:00:00+00:00,2023-09-27 00:00:00+00:00,2023-09-27 04:00:00+00:00,212.74,210.73,2.0100000000000193,True,,1,0,2023-09-27 00:00:00+00:00,2023-09-27 00:05:00+00:00,False,,,BREAK_DURING_K1,2023-09-27 00:05:00+00:00,
2023-09-28,Thursday,2023-09-27 20:00:00+00:00,2023-09-28 00:00:00+00:00,2023-09-28 00:00:00+00:00,2023-09-28 04:00:00+00:00,212.32,211.19,1.1299999999999955,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-09-28 00:10:00+00:00,
2023-09-29,Friday,2023-09-28 20:00:00+00:00,2023-09-29 00:00:00+00:00,2023-09-29 00:00:00+00:00,2023-09-29 04:00:00+00:00,215.77,214.49,1.2800000000000011,True,,1,0,2023-09-29 00:30:00+00:00,2023-09-29 00:35:00+00:00,True,2023-09-29 00:35:00+00:00,2023-09-29 00:40:00+00:00,NO_H2_BY_END,,
2023-09-30,Saturday,2023-09-29 20:00:00+00:00,2023-09-30 00:00:00+00:00,2023-09-30 00:00:00+00:00,2023-09-30 04:00:00+00:00,216.12,214.91,1.210000000000008,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2023-09-30 01:35:00+00:00,
2023-10-01,Sunday,2023-09-30 20:00:00+00:00,2023-10-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,2023-10-01 04:00:00+00:00,216.0,214.63,1.3700000000000045,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2023-10-01 00:00:00+00:00,
2023-10-02,Monday,2023-10-01 20:00:00+00:00,2023-10-02 00:00:00+00:00,2023-10-02 00:00:00+00:00,2023-10-02 04:00:00+00:00,219.93,213.62,6.310000000000002,True,,1,0,2023-10-02 01:55:00+00:00,2023-10-02 02:00:00+00:00,True,2023-10-02 02:05:00+00:00,2023-10-02 02:10:00+00:00,H2_ARRIVAL,2023-10-02 03:30:00+00:00,85.0
