n,wins,wr,pf,expectancy,net,max_ls,partition,side,exec_min,ref_min,horizon_min,entry_f,target_ext,stop_f,stress_bps,targets,stops,time_exits,config_id,execution_utc,reference_start_min,reference_start_utc,probe,positive
33,22,0.6666666666666666,1.2081844894327962,0.2937561890496108,9.693954238637158,2,reference_validation,LONG,270,330,390,0.85,0.2,0.35,0.0,17,6,10,LONG|E0270|R330|X390|F0.85|T0.20|S0.35,04:30,1380,23:00,F85,True
29,19,0.6551724137931034,1.4665291898321327,0.6504926698914322,18.864287426851533,2,reference_validation,LONG,270,330,390,0.8,0.2,0.35,0.0,15,6,8,LONG|E0270|R330|X390|F0.80|T0.20|S0.35,04:30,1380,23:00,F80,True
2,1,0.5,1.0077640281386278,0.01535873593603898,0.03071747187207796,1,august,LONG,270,330,390,0.9,0.2,0.35,0.0,1,1,0,LONG|E0270|R330|X390|F0.90|T0.20|S0.35,04:30,1380,23:00,F90,False
3,1,0.3333333333333333,0.5238297836078654,-1.4319382627310693,-4.295814788193208,1,august,LONG,270,330,390,0.85,0.2,0.35,0.0,1,2,0,LONG|E0270|R330|X390|F0.85|T0.20|S0.35,04:30,1380,23:00,F85,False
2,0,0.0,0.0,-4.113044237508067,-8.226088475016134,2,august,LONG,270,330,390,0.8,0.2,0.35,0.0,0,2,0,LONG|E0270|R330|X390|F0.80|T0.20|S0.35,04:30,1380,23:00,F80,False
74,46,0.6216216216216216,0.9539229668261301,-0.08226935087844313,-6.087931965004792,4,development,LONG,300,330,390,0.9,0.2,0.35,0.0,40,11,23,LONG|E0300|R330|X390|F0.90|T0.20|S0.35,05:00,1410,23:30,F90,False
74,43,0.581081081081081,0.9731149817040262,-0.047031350267800164,-3.4803199198172123,4,development,LONG,300,330,390,0.85,0.2,0.35,0.0,36,12,26,LONG|E0300|R330|X390|F0.85|T0.20|S0.35,05:00,1410,23:30,F85,False
64,35,0.546875,1.060300890525719,0.10314387114543361,6.601207753307751,3,development,LONG,300,330,390,0.8,0.2,0.35,0.0,26,13,25,LONG|E0300|R330|X390|F0.80|T0.20|S0.35,05:00,1410,23:30,F80,False
39,23,0.5897435897435898,0.8940757745495674,-0.2717254713116568,-10.597293381154616,4,external,LONG,300,330,390,0.9,0.2,0.35,0.0,20,5,14,LONG|E0300|R330|X390|F0.90|T0.20|S0.35,05:00,1410,23:30,F90,False
38,24,0.631578947368421,1.2641502062261352,0.5839795262942497,22.191221999181487,4,external,LONG,300,330,390,0.85,0.2,0.35,0.0,20,5,13,LONG|E0300|R330|X390|F0.85|T0.20|S0.35,05:00,1410,23:30,F85,True
35,21,0.6,1.4421298354178296,0.8937405814977122,31.280920352419926,4,external,LONG,300,330,390,0.8,0.2,0.35,0.0,17,7,11,LONG|E0300|R330|X390|F0.80|T0.20|S0.35,05:00,1410,23:30,F80,True
35,22,0.6285714285714286,1.7246325375311018,0.7336452950611586,25.67758532714055,5,reference_validation,LONG,300,330,390,0.9,0.2,0.35,0.0,20,3,12,LONG|E0300|R330|X390|F0.90|T0.20|S0.35,05:00,1410,23:30,F90,True
34,22,0.6470588235294118,1.2588339925984044,0.33284196630318813,11.316626854308396,3,reference_validation,LONG,300,330,390,0.85,0.2,0.35,0.0,16,6,12,LONG|E0300|R330|X390|F0.85|T0.20|S0.35,05:00,1410,23:30,F85,True
29,19,0.6551724137931034,1.6020976396670592,0.7337062860438366,21.277482295271263,3,reference_validation,LONG,300,330,390,0.8,0.2,0.35,0.0,13,6,10,LONG|E0300|R330|X390|F0.80|T0.20|S0.35,05:00,1410,23:30,F80,True
1,1,1.0,inf,3.343066991301558,3.343066991301558,0,august,LONG,300,330,390,0.9,0.2,0.35,0.0,1,0,0,LONG|E0300|R330|X390|F0.90|T0.20|S0.35,05:00,1410,23:30,F90,False
2,1,0.5,0.738204506176106,-0.7043764504523093,-1.4087529009046187,1,august,LONG,300,330,390,0.85,0.2,0.35,0.0,1,1,0,LONG|E0300|R330|X390|F0.85|T0.20|S0.35,05:00,1410,23:30,F85,False
2,1,0.5,0.9390682264495687,-0.14934145796154352,-0.29868291592308704,1,august,LONG,300,330,390,0.8,0.2,0.35,0.0,1,1,0,LONG|E0300|R330|X390|F0.80|T0.20|S0.35,05:00,1410,23:30,F80,False
72,47,0.6527777777777778,0.9293379764522036,-0.14063195333528175,-10.125500640140286,2,development,LONG,330,330,390,0.9,0.2,0.35,0.0,41,9,22,LONG|E0330|R330|X390|F0.90|T0.20|S0.35,05:30,0,00:00,F90,False
71,42,0.5915492957746479,0.8591806428874649,-0.2876833392970909,-20.425517090093454,3,development,LONG,330,330,390,0.85,0.2,0.35,0.0,35,11,25,LONG|E0330|R330|X390|F0.85|T0.20|S0.35,05:30,0,00:00,F85,False
62,37,0.5967741935483871,0.9149049271485217,-0.18057089164992796,-11.195395282295534,3,development,LONG,330,330,390,0.8,0.2,0.35,0.0,25,12,25,LONG|E0330|R330|X390|F0.80|T0.20|S0.35,05:30,0,00:00,F80,False
36,18,0.5,0.5641093197524845,-1.3656940404678284,-49.16498545684182,5,external,LONG,330,330,390,0.9,0.2,0.35,0.0,15,7,14,LONG|E0330|R330|X390|F0.90|T0.20|S0.35,05:30,0,00:00,F90,False
36,20,0.5555555555555556,0.9170450546785666,-0.21605435045101443,-7.777956616236519,4,external,LONG,330,330,390,0.85,0.2,0.35,0.0,18,7,11,LONG|E0330|R330|X390|F0.85|T0.20|S0.35,05:30,0,00:00,F85,False
34,20,0.5882352941176471,1.1406891967252228,0.3190147780482204,10.846502453639495,3,external,LONG,330,330,390,0.8,0.2,0.35,0.0,16,8,10,LONG|E0330|R330|X390|F0.80|T0.20|S0.35,05:30,0,00:00,F80,True
36,21,0.5833333333333334,1.2188646311192366,0.2441315532429528,8.788735916746301,4,reference_validation,LONG,330,330,390,0.9,0.2,0.35,0.0,17,3,16,LONG|E0330|R330|X390|F0.90|T0.20|S0.35,05:30,0,00:00,F90,True
33,19,0.5757575757575758,1.0836425239926115,0.09852179043810655,3.251219084457516,3,reference_validation,LONG,330,330,390,0.85,0.2,0.35,0.0,14,5,14,LONG|E0330|R330|X390|F0.85|T0.20|S0.35,05:30,0,00:00,F85,True
27,17,0.6296296296296297,1.2514818488992727,0.2859034579811798,7.719393365491854,2,reference_validation,LONG,330,330,390,0.8,0.2,0.35,0.0,11,5,11,LONG|E0330|R330|X390|F0.80|T0.20|S0.35,05:30,0,00:00,F80,True
1,1,1.0,inf,3.2424271735547854,3.2424271735547854,0,august,LONG,330,330,390,0.9,0.2,0.35,0.0,1,0,0,LONG|E0330|R330|X390|F0.90|T0.20|S0.35,05:30,0,00:00,F90,False
1,1,1.0,inf,3.854664137236519,3.854664137236519,0,august,LONG,330,330,390,0.85,0.2,0.35,0.0,1,0,0,LONG|E0330|R330|X390|F0.85|T0.20|S0.35,05:30,0,00:00,F85,False
2,1,0.5,1.3551390592689532,0.5855119846712833,1.1710239693425666,1,august,LONG,330,330,390,0.8,0.2,0.35,0.0,1,1,0,LONG|E0330|R330|X390|F0.80|T0.20|S0.35,05:30,0,00:00,F80,False
76,43,0.5657894736842105,0.6061545231990166,-0.9352836317912935,-71.08155601613831,3,development,LONG,360,330,390,0.9,0.2,0.35,0.0,41,15,20,LONG|E0360|R330|X390|F0.90|T0.20|S0.35,06:00,30,00:30,F90,False
82,48,0.5853658536585366,0.6989744379190236,-0.665149594187981,-54.54226672341444,4,development,LONG,360,330,390,0.85,0.2,0.35,0.0,40,17,25,LONG|E0360|R330|X390|F0.85|T0.20|S0.35,06:00,30,00:30,F85,False
74,48,0.6486486486486487,0.9936155000448116,-0.012049481445401078,-0.8916616269596798,4,development,LONG,360,330,390,0.8,0.2,0.35,0.0,35,14,25,LONG|E0360|R330|X390|F0.80|T0.20|S0.35,06:00,30,00:30,F80,False
41,24,0.5853658536585366,0.9773550943246079,-0.06339056752320343,-2.599013268451341,3,external,LONG,360,330,390,0.9,0.2,0.35,0.0,22,10,9,LONG|E0360|R330|X390|F0.90|T0.20|S0.35,06:00,30,00:30,F90,False
46,27,0.5869565217391305,1.1106497958910575,0.30254431810389276,13.917038632779066,3,external,LONG,360,330,390,0.85,0.2,0.35,0.0,23,14,9,LONG|E0360|R330|X390|F0.85|T0.20|S0.35,06:00,30,00:30,F85,True
45,24,0.5333333333333333,0.8350119318885126,-0.47676720687959734,-21.45452430958188,4,external,LONG,360,330,390,0.8,0.2,0.35,0.0,19,16,10,LONG|E0360|R330|X390|F0.80|T0.20|S0.35,06:00,30,00:30,F80,False
46,27,0.5869565217391305,0.8093991082331917,-0.33467577903233137,-15.395085835487242,6,reference_validation,LONG,360,330,390,0.9,0.2,0.35,0.0,24,7,15,LONG|E0360|R330|X390|F0.90|T0.20|S0.35,06:00,30,00:30,F90,False
38,21,0.5526315789473685,0.8736236527485608,-0.19908022464690422,-7.565048536582361,5,reference_validation,LONG,360,330,390,0.85,0.2,0.35,0.0,19,8,11,LONG|E0360|R330|X390|F0.85|T0.20|S0.35,06:00,30,00:30,F85,False
34,19,0.5588235294117647,1.1828680701935845,0.25402404631477193,8.636817574702246,4,reference_validation,LONG,360,330,390,0.8,0.2,0.35,0.0,18,7,9,LONG|E0360|R330|X390|F0.80|T0.20|S0.35,06:00,30,00:30,F80,True
2,1,0.5,6.889649252553558,1.1952391858124194,2.390478371624839,1,august,LONG,360,330,390,0.9,0.2,0.35,0.0,1,0,1,LONG|E0360|R330|X390|F0.90|T0.20|S0.35,06:00,30,00:30,F90,False
2,1,0.5,65.93310994553923,1.6412537776273166,3.2825075552546332,1,august,LONG,360,330,390,0.85,0.2,0.35,0.0,1,0,1,LONG|E0360|R330|X390|F0.85|T0.20|S0.35,06:00,30,00:30,F85,False
3,2,0.6666666666666666,1.266521950074427,0.29294026639924836,0.878820799197745,1,august,LONG,360,330,390,0.8,0.2,0.35,0.0,1,1,1,LONG|E0360|R330|X390|F0.80|T0.20|S0.35,06:00,30,00:30,F80,False
84,51,0.6071428571428571,0.7813992111566352,-0.43205776187876244,-36.292851997816044,5,development,LONG,390,330,390,0.9,0.2,0.35,0.0,49,16,19,LONG|E0390|R330|X390|F0.90|T0.20|S0.35,06:30,60,01:00,F90,False
89,51,0.5730337078651685,0.8590388539458086,-0.2695775684524674,-23.992403592269596,5,development,LONG,390,330,390,0.85,0.2,0.35,0.0,48,20,21,LONG|E0390|R330|X390|F0.85|T0.20|S0.35,06:30,60,01:00,F85,False
83,49,0.5903614457831325,1.111941564872177,0.19342754099091197,16.054485902245695,5,development,LONG,390,330,390,0.8,0.2,0.35,0.0,43,19,21,LONG|E0390|R330|X390|F0.80|T0.20|S0.35,06:30,60,01:00,F80,True
35,24,0.6857142857142857,1.4231013424860004,0.8263488596174241,28.922210086609844,3,external,LONG,390,330,390,0.9,0.2,0.35,0.0,22,7,6,LONG|E0390|R330|X390|F0.90|T0.20|S0.35,06:30,60,01:00,F90,True
35,23,0.6571428571428571,1.4739384659473336,0.941708467560969,32.95979636463392,3,external,LONG,390,330,390,0.85,0.2,0.35,0.0,22,8,5,LONG|E0390|R330|X390|F0.85|T0.20|S0.35,06:30,60,01:00,F85,True
31,18,0.5806451612903226,1.5788541735173942,1.1673683999381677,36.188420398083196,4,external,LONG,390,330,390,0.8,0.2,0.35,0.0,18,8,5,LONG|E0390|R330|X390|F0.80|T0.20|S0.35,06:30,60,01:00,F80,True
45,29,0.6444444444444445,1.1067148888042169,0.14843396676830253,6.679528504573614,4,reference_validation,LONG,390,330,390,0.9,0.2,0.35,0.0,25,6,14,LONG|E0390|R330|X390|F0.90|T0.20|S0.35,06:30,60,01:00,F90,True
36,21,0.5833333333333334,1.1897654780009435,0.24634891263625094,8.868560854905034,3,reference_validation,LONG,390,330,390,0.85,0.2,0.35,0.0,19,6,11,LONG|E0390|R330|X390|F0.85|T0.20|S0.35,06:30,60,01:00,F85,True
32,20,0.625,1.8752276291213283,0.9308808552484653,29.78818736795089,4,reference_validation,LONG,390,330,390,0.8,0.2,0.35,0.0,19,5,8,LONG|E0390|R330|X390|F0.80|T0.20|S0.35,06:30,60,01:00,F80,True
2,2,1.0,inf,2.0677942192912195,4.135588438582439,0,august,LONG,390,330,390,0.9,0.2,0.35,0.0,2,0,0,LONG|E0390|R330|X390|F0.90|T0.20|S0.35,06:30,60,01:00,F90,False
2,2,1.0,inf,2.481524652613654,4.963049305227308,0,august,LONG,390,330,390,0.85,0.2,0.35,0.0,2,0,0,LONG|E0390|R330|X390|F0.85|T0.20|S0.35,06:30,60,01:00,F85,False
3,2,0.6666666666666666,1.7565252501415023,0.8315139081502392,2.4945417244507175,1,august,LONG,390,330,390,0.8,0.2,0.35,0.0,2,1,0,LONG|E0390|R330|X390|F0.80|T0.20|S0.35,06:30,60,01:00,F80,False
82,53,0.6463414634146342,1.0000863885892985,0.00014608240009511688,0.011978756807799584,3,development,LONG,420,330,390,0.9,0.2,0.35,0.0,49,14,19,LONG|E0420|R330|X390|F0.90|T0.20|S0.35,07:00,90,01:30,F90,False
83,51,0.6144578313253012,1.070258933334459,0.11806904408543922,9.799730659091455,3,development,LONG,420,330,390,0.85,0.2,0.35,0.0,46,16,21,LONG|E0420|R330|X390|F0.85|T0.20|S0.35,07:00,90,01:30,F85,False
74,43,0.581081081081081,1.1782934814163535,0.2996499651745885,22.174097422919548,4,development,LONG,420,330,390,0.8,0.2,0.35,0.0,39,17,18,LONG|E0420|R330|X390|F0.80|T0.20|S0.35,07:00,90,01:30,F80,True
50,28,0.56,0.8418752823925109,-0.4525364186719713,-22.626820933598566,3,external,LONG,420,330,390,0.9,0.2,0.35,0.0,27,12,11,LONG|E0420|R330|X390|F0.90|T0.20|S0.35,07:00,90,01:30,F90,False
50,29,0.58,0.6862310711941967,-0.980582801187062,-49.0291400593531,4,external,LONG,420,330,390,0.85,0.2,0.35,0.0,25,14,11,LONG|E0420|R330|X390|F0.85|T0.20|S0.35,07:00,90,01:30,F85,False
46,24,0.5217391304347826,0.7417368480095857,-0.7948201094686622,-36.56172503555846,5,external,LONG,420,330,390,0.8,0.2,0.35,0.0,22,14,10,LONG|E0420|R330|X390|F0.80|T0.20|S0.35,07:00,90,01:30,F80,False
45,28,0.6222222222222222,1.2056132249775087,0.2934957028921267,13.2073066301457,3,reference_validation,LONG,420,330,390,0.9,0.2,0.35,0.0,26,5,14,LONG|E0420|R330|X390|F0.90|T0.20|S0.35,07:00,90,01:30,F90,True
41,22,0.5365853658536586,0.7228773592169366,-0.4840783015253735,-19.847210362540313,4,reference_validation,LONG,420,330,390,0.85,0.2,0.35,0.0,19,8,14,LONG|E0420|R330|X390|F0.85|T0.20|S0.35,07:00,90,01:30,F85,False
36,20,0.5555555555555556,0.8127133839822136,-0.3191148559771851,-11.488134815178663,4,reference_validation,LONG,420,330,390,0.8,0.2,0.35,0.0,16,8,12,LONG|E0420|R330|X390|F0.80|T0.20|S0.35,07:00,90,01:30,F80,False
0,0,,,,0.0,0,august,LONG,420,330,390,0.9,0.2,0.35,0.0,0,0,0,LONG|E0420|R330|X390|F0.90|T0.20|S0.35,07:00,90,01:30,F90,False
0,0,,,,0.0,0,august,LONG,420,330,390,0.85,0.2,0.35,0.0,0,0,0,LONG|E0420|R330|X390|F0.85|T0.20|S0.35,07:00,90,01:30,F85,False
1,0,0.0,0.0,-3.2973674361617573,-3.2973674361617573,1,august,LONG,420,330,390,0.8,0.2,0.35,0.0,0,1,0,LONG|E0420|R330|X390|F0.80|T0.20|S0.35,07:00,90,01:30,F80,False
94,50,0.5319148936170213,0.6131127749373317,-0.8291784685947688,-77.94277604790827,6,development,LONG,450,330,390,0.9,0.2,0.35,0.0,48,24,22,LONG|E0450|R330|X390|F0.90|T0.20|S0.35,07:30,120,02:00,F90,False
96,47,0.4895833333333333,0.6339444879517301,-0.7651465921265211,-73.45407284414603,6,development,LONG,450,330,390,0.85,0.2,0.35,0.0,45,29,22,LONG|E0450|R330|X390|F0.85|T0.20|S0.35,07:30,120,02:00,F85,False
95,45,0.47368421052631576,0.7084186366311952,-0.5716983000612358,-54.3113385058174,6,development,LONG,450,330,390,0.8,0.2,0.35,0.0,42,33,20,LONG|E0450|R330|X390|F0.80|T0.20|S0.35,07:30,120,02:00,F80,False
55,31,0.5636363636363636,1.020837234052725,0.059583609186172115,3.2770985052394663,4,external,LONG,450,330,390,0.9,0.2,0.35,0.0,30,14,11,LONG|E0450|R330|X390|F0.90|T0.20|S0.35,07:30,120,02:00,F90,True
54,31,0.5740740740740741,1.1914343102476281,0.4842200210603636,26.147881137259635,4,external,LONG,450,330,390,0.85,0.2,0.35,0.0,28,13,13,LONG|E0450|R330|X390|F0.85|T0.20|S0.35,07:30,120,02:00,F85,True
47,25,0.5319148936170213,1.0434010412311239,0.1204113215706702,5.659332113821499,4,external,LONG,450,330,390,0.8,0.2,0.35,0.0,22,14,11,LONG|E0450|R330|X390|F0.80|T0.20|S0.35,07:30,120,02:00,F80,True
42,29,0.6904761904761905,1.127204561739692,0.20283868878440223,8.519224928944894,3,reference_validation,LONG,450,330,390,0.9,0.2,0.35,0.0,26,7,9,LONG|E0450|R330|X390|F0.90|T0.20|S0.35,07:30,120,02:00,F90,True
39,26,0.6666666666666666,1.0278294241764465,0.047118473244362365,1.8376204565301322,3,reference_validation,LONG,450,330,390,0.85,0.2,0.35,0.0,23,8,8,LONG|E0450|R330|X390|F0.85|T0.20|S0.35,07:30,120,02:00,F85,True
39,25,0.6410256410256411,1.074827058087808,0.12968876405944207,5.057861798318241,2,reference_validation,LONG,450,330,390,0.8,0.2,0.35,0.0,21,8,10,LONG|E0450|R330|X390|F0.80|T0.20|S0.35,07:30,120,02:00,F80,True
1,1,1.0,inf,1.3252275329112666,1.3252275329112666,0,august,LONG,450,330,390,0.9,0.2,0.35,0.0,1,0,0,LONG|E0450|R330|X390|F0.90|T0.20|S0.35,07:30,120,02:00,F90,False
2,2,1.0,inf,1.2998959768282363,2.5997919536564726,0,august,LONG,450,330,390,0.85,0.2,0.35,0.0,2,0,0,LONG|E0450|R330|X390|F0.85|T0.20|S0.35,07:30,120,02:00,F85,False
3,2,0.6666666666666666,0.9363315146658924,-0.06997946341680968,-0.20993839025042904,1,august,LONG,450,330,390,0.8,0.2,0.35,0.0,2,1,0,LONG|E0450|R330|X390|F0.80|T0.20|S0.35,07:30,120,02:00,F80,False
105,60,0.5714285714285714,0.7061947030075989,-0.5280977475945472,-55.45026349742745,5,development,LONG,480,330,390,0.9,0.2,0.35,0.0,59,27,19,LONG|E0480|R330|X390|F0.90|T0.20|S0.35,08:00,150,02:30,F90,False
105,61,0.580952380952381,0.8609101377880548,-0.23552934054427183,-24.73058075714854,5,development,LONG,480,330,390,0.85,0.2,0.35,0.0,58,28,19,LONG|E0480|R330|X390|F0.85|T0.20|S0.35,08:00,150,02:30,F85,False
96,49,0.5104166666666666,0.740225249599049,-0.4775249471786585,-45.84239492915122,6,development,LONG,480,330,390,0.8,0.2,0.35,0.0,49,33,14,LONG|E0480|R330|X390|F0.80|T0.20|S0.35,08:00,150,02:30,F80,False
56,33,0.5892857142857143,0.9474529042432278,-0.15148977679541997,-8.483427500543518,4,external,LONG,480,330,390,0.9,0.2,0.35,0.0,33,16,7,LONG|E0480|R330|X390|F0.90|T0.20|S0.35,08:00,150,02:30,F90,False
65,42,0.6461538461538462,1.2627581988662018,0.6299586693167925,40.94731350559151,2,external,LONG,480,330,390,0.85,0.2,0.35,0.0,40,17,8,LONG|E0480|R330|X390|F0.85|T0.20|S0.35,08:00,150,02:30,F85,True
58,36,0.6206896551724138,1.1634525473512771,0.4038501209464737,23.423307014895475,3,external,LONG,480,330,390,0.8,0.2,0.35,0.0,33,18,7,LONG|E0480|R330|X390|F0.80|T0.20|S0.35,08:00,150,02:30,F80,True
46,28,0.6086956521739131,0.7669405159328393,-0.496756843677,-22.850814809142,3,reference_validation,LONG,480,330,390,0.9,0.2,0.35,0.0,27,12,7,LONG|E0480|R330|X390|F0.90|T0.20|S0.35,08:00,150,02:30,F90,False
42,26,0.6190476190476191,0.9916961999235352,-0.014722760287415603,-0.6183559320714553,3,reference_validation,LONG,480,330,390,0.85,0.2,0.35,0.0,25,12,5,LONG|E0480|R330|X390|F0.85|T0.20|S0.35,08:00,150,02:30,F85,False
40,26,0.65,1.1266299728563993,0.2217816800948099,8.871267203792396,2,reference_validation,LONG,480,330,390,0.8,0.2,0.35,0.0,23,13,4,LONG|E0480|R330|X390|F0.80|T0.20|S0.35,08:00,150,02:30,F80,True
1,1,1.0,inf,1.3252275329112666,1.3252275329112666,0,august,LONG,480,330,390,0.9,0.2,0.35,0.0,1,0,0,LONG|E0480|R330|X390|F0.90|T0.20|S0.35,08:00,150,02:30,F90,False
1,1,1.0,inf,1.6139236138857487,1.6139236138857487,0,august,LONG,480,330,390,0.85,0.2,0.35,0.0,1,0,0,LONG|E0480|R330|X390|F0.85|T0.20|S0.35,08:00,150,02:30,F85,False
2,1,0.5,0.5771125476090235,-0.6972076573377057,-1.3944153146754115,1,august,LONG,480,330,390,0.8,0.2,0.35,0.0,1,1,0,LONG|E0480|R330|X390|F0.80|T0.20|S0.35,08:00,150,02:30,F80,False
102,64,0.6274509803921569,0.8144319064011355,-0.3214700170721979,-32.78994174136419,6,development,LONG,510,330,390,0.9,0.2,0.35,0.0,63,23,16,LONG|E0510|R330|X390|F0.90|T0.20|S0.35,08:30,180,03:00,F90,False
102,62,0.6078431372549019,0.8714076997637011,-0.22118287173754608,-22.5606529172297,4,development,LONG,510,330,390,0.85,0.2,0.35,0.0,60,27,15,LONG|E0510|R330|X390|F0.85|T0.20|S0.35,08:30,180,03:00,F85,False
99,61,0.6161616161616161,1.0255694345191235,0.04217949128321542,4.175769637038327,4,development,LONG,510,330,390,0.8,0.2,0.35,0.0,57,29,13,LONG|E0510|R330|X390|F0.80|T0.20|S0.35,08:30,180,03:00,F80,False
58,34,0.5862068965517241,0.5869022177972059,-1.6699753912775162,-96.85857269409594,6,external,LONG,510,330,390,0.9,0.2,0.35,0.0,33,19,6,LONG|E0510|R330|X390|F0.90|T0.20|S0.35,08:30,180,03:00,F90,False
58,31,0.5344827586206896,0.5622183387836234,-1.7637185731149383,-102.29567724066642,4,external,LONG,510,330,390,0.85,0.2,0.35,0.0,30,22,6,LONG|E0510|R330|X390|F0.85|T0.20|S0.35,08:30,180,03:00,F85,False
50,25,0.5,0.5202027668030509,-1.936170442361627,-96.80852211808136,6,external,LONG,510,330,390,0.8,0.2,0.35,0.0,23,21,6,LONG|E0510|R330|X390|F0.80|T0.20|S0.35,08:30,180,03:00,F80,False
47,31,0.6595744680851063,0.9623792090588408,-0.07078213943903142,-3.3267605536344766,3,reference_validation,LONG,510,330,390,0.9,0.2,0.35,0.0,27,13,7,LONG|E0510|R330|X390|F0.90|T0.20|S0.35,08:30,180,03:00,F90,False
42,28,0.6666666666666666,1.1037969772365164,0.19041072783767263,7.997250569182251,4,reference_validation,LONG,510,330,390,0.85,0.2,0.35,0.0,23,13,6,LONG|E0510|R330|X390|F0.85|T0.20|S0.35,08:30,180,03:00,F85,True
36,22,0.6111111111111112,1.1254415102154103,0.22631165963834204,8.147219746980314,5,reference_validation,LONG,510,330,390,0.8,0.2,0.35,0.0,19,13,4,LONG|E0510|R330|X390|F0.80|T0.20|S0.35,08:30,180,03:00,F80,True
1,1,1.0,inf,1.3252275329112666,1.3252275329112666,0,august,LONG,510,330,390,0.9,0.2,0.35,0.0,1,0,0,LONG|E0510|R330|X390|F0.90|T0.20|S0.35,08:30,180,03:00,F90,False
1,1,1.0,inf,1.6139236138857487,1.6139236138857487,0,august,LONG,510,330,390,0.85,0.2,0.35,0.0,1,0,0,LONG|E0510|R330|X390|F0.85|T0.20|S0.35,08:30,180,03:00,F85,False
2,1,0.5,0.5718852411713716,-0.7122774202774236,-1.4245548405548472,1,august,LONG,510,330,390,0.8,0.2,0.35,0.0,1,1,0,LONG|E0510|R330|X390|F0.80|T0.20|S0.35,08:30,180,03:00,F80,False
104,71,0.6826923076923077,1.0132537332968412,0.021719309493086467,2.2588081872809926,3,development,LONG,540,330,390,0.9,0.2,0.35,0.0,69,25,10,LONG|E0540|R330|X390|F0.90|T0.20|S0.35,09:00,210,03:30,F90,False
101,66,0.6534653465346535,1.1590608646871636,0.2552600154791873,25.78126156339792,3,development,LONG,540,330,390,0.85,0.2,0.35,0.0,64,26,11,LONG|E0540|R330|X390|F0.85|T0.20|S0.35,09:00,210,03:30,F85,True
94,61,0.648936170212766,1.2888847927822433,0.4438962974353565,41.72625195892351,3,development,LONG,540,330,390,0.8,0.2,0.35,0.0,58,27,9,LONG|E0540|R330|X390|F0.80|T0.20|S0.35,09:00,210,03:30,F80,True
64,42,0.65625,0.9406120390939516,-0.1672623466868973,-10.704790187961427,3,external,LONG,540,330,390,0.9,0.2,0.35,0.0,42,17,5,LONG|E0540|R330|X390|F0.90|T0.20|S0.35,09:00,210,03:30,F90,False
67,42,0.6268656716417911,0.9930575994269435,-0.019194186901193233,-1.2860105223799465,3,external,LONG,540,330,390,0.85,0.2,0.35,0.0,41,21,5,LONG|E0540|R330|X390|F0.85|T0.20|S0.35,09:00,210,03:30,F85,False
59,36,0.6101694915254238,0.9490421801274714,-0.14940460559747137,-8.814871730250811,3,external,LONG,540,330,390,0.8,0.2,0.35,0.0,32,22,5,LONG|E0540|R330|X390|F0.80|T0.20|S0.35,09:00,210,03:30,F80,False
46,32,0.6956521739130435,1.0527189188819055,0.10058729254170497,4.6270154569184285,2,reference_validation,LONG,540,330,390,0.9,0.2,0.35,0.0,31,10,5,LONG|E0540|R330|X390|F0.90|T0.20|S0.35,09:00,210,03:30,F90,True
41,29,0.7073170731707317,1.698586201782676,0.9614148746723763,39.41800986156743,2,reference_validation,LONG,540,330,390,0.85,0.2,0.35,0.0,28,8,5,LONG|E0540|R330|X390|F0.85|T0.20|S0.35,09:00,210,03:30,F85,True
35,23,0.6571428571428571,1.689424262322682,0.9844898230252921,34.457143805885224,3,reference_validation,LONG,540,330,390,0.8,0.2,0.35,0.0,23,8,4,LONG|E0540|R330|X390|F0.80|T0.20|S0.35,09:00,210,03:30,F80,True
1,1,1.0,inf,1.3252275329112666,1.3252275329112666,0,august,LONG,540,330,390,0.9,0.2,0.35,0.0,1,0,0,LONG|E0540|R330|X390|F0.90|T0.20|S0.35,09:00,210,03:30,F90,False
1,1,1.0,inf,1.6139236138857487,1.6139236138857487,0,august,LONG,540,330,390,0.85,0.2,0.35,0.0,1,0,0,LONG|E0540|R330|X390|F0.85|T0.20|S0.35,09:00,210,03:30,F85,False
1,1,1.0,inf,1.9029521214863458,1.9029521214863458,0,august,LONG,540,330,390,0.8,0.2,0.35,0.0,1,0,0,LONG|E0540|R330|X390|F0.80|T0.20|S0.35,09:00,210,03:30,F80,False
97,68,0.7010309278350515,1.1815055870422428,0.24587608819228288,23.849980554651438,4,development,LONG,570,330,390,0.9,0.2,0.35,0.0,66,18,13,LONG|E0570|R330|X390|F0.90|T0.20|S0.35,09:30,240,04:00,F90,True
97,70,0.7216494845360825,1.5525228355457266,0.6867890573902778,66.61853856685696,4,development,LONG,570,330,390,0.85,0.2,0.35,0.0,68,19,10,LONG|E0570|R330|X390|F0.85|T0.20|S0.35,09:30,240,04:00,F85,True
90,64,0.7111111111111111,1.49530417870577,0.6316756696848388,56.850810271635495,3,development,LONG,570,330,390,0.8,0.2,0.35,0.0,59,20,11,LONG|E0570|R330|X390|F0.80|T0.20|S0.35,09:30,240,04:00,F80,True
43,32,0.7441860465116279,1.4753158997911764,1.1351443142625164,48.8112055132882,3,external,LONG,570,330,390,0.9,0.2,0.35,0.0,28,9,6,LONG|E0570|R330|X390|F0.90|T0.20|S0.35,09:30,240,04:00,F90,True
