character_rule,lookback_min,hold_min,trades,wr,net,exp,pf,dd,ls,H1_trades,H1_exp,H1_pf,H2_trades,H2_exp,H2_pf,min_half_exp,positive_anchors,dev_eligible
ALL,180,360,1040,0.4673076923076923,-508.21998403486305,-0.4886730615719837,0.8884490902690146,990.8647666453414,19,516,-1.0085221584989241,0.7965186737230143,524,0.02323940792095761,1.0060933669917431,-1.0085221584989241,0,False
ALL,180,480,1040,0.4442307692307692,-588.3506132198429,-0.5657217434806182,0.8920590334313588,1399.4377120180523,24,516,-1.47740552899752,0.7492523000267916,524,0.3320432056161786,1.0721833635101612,-1.47740552899752,0,False
ALL,240,120,1040,0.4548076923076923,-926.1493711181834,-0.8905282414597917,0.6165999106450885,951.4415875753516,27,516,-1.1987378115533422,0.5475756769051054,524,-0.5870241609859901,0.7066094299442338,-1.1987378115533422,0,False
ALL,240,240,1040,0.5,-363.0898825291846,-0.3491248870472929,0.8841564738288319,422.0054560288646,20,516,-0.5536476001237083,0.8400951347478066,524,-0.14772465813998292,0.9425646822298102,-0.5536476001237083,0,False
ALL,240,360,1040,0.4673076923076923,-508.21998403486305,-0.4886730615719837,0.8884490902690146,990.8647666453414,19,516,-1.0085221584989241,0.7965186737230143,524,0.02323940792095761,1.0060933669917431,-1.0085221584989241,0,False
ALL,240,480,1040,0.4442307692307692,-588.3506132198429,-0.5657217434806182,0.8920590334313588,1399.4377120180523,24,516,-1.47740552899752,0.7492523000267916,524,0.3320432056161786,1.0721833635101612,-1.47740552899752,0,False
ALL,360,120,1040,0.4548076923076923,-926.1493711181834,-0.8905282414597917,0.6165999106450885,951.4415875753516,27,516,-1.1987378115533422,0.5475756769051054,524,-0.5870241609859901,0.7066094299442338,-1.1987378115533422,0,False
ALL,360,240,1040,0.5,-363.0898825291846,-0.3491248870472929,0.8841564738288319,422.0054560288646,20,516,-0.5536476001237083,0.8400951347478066,524,-0.14772465813998292,0.9425646822298102,-0.5536476001237083,0,False
ALL,360,360,1040,0.4673076923076923,-508.21998403486305,-0.4886730615719837,0.8884490902690146,990.8647666453414,19,516,-1.0085221584989241,0.7965186737230143,524,0.02323940792095761,1.0060933669917431,-1.0085221584989241,0,False
ALL,360,480,1040,0.4442307692307692,-588.3506132198429,-0.5657217434806182,0.8920590334313588,1399.4377120180523,24,516,-1.47740552899752,0.7492523000267916,524,0.3320432056161786,1.0721833635101612,-1.47740552899752,0,False
DRIVE_UP,60,120,561,0.4295900178253119,-383.35532644324144,-0.6833428278845658,0.66883557687814,401.7417051148583,25,300,-0.7844921816992401,0.6524823189695947,261,-0.5670792028102276,0.6918902253094102,-0.7844921816992401,0,False
DRIVE_UP,60,240,561,0.49554367201426025,32.6186930131002,0.058143837813012834,1.0226718269327755,259.3879583689102,16,300,-0.11724216905682984,0.9591573365254489,261,0.2597369491576593,1.1173757831520346,-0.11724216905682984,3,False
DRIVE_UP,60,360,561,0.47058823529411764,17.46223063489157,0.031126970828683723,1.008067221046875,620.1715224818104,17,300,-1.0428771950247744,0.7693158897063285,261,1.2656145177866815,1.4086415587460144,-1.0428771950247744,2,False
DRIVE_UP,60,480,561,0.45098039215686275,-99.87567800707484,-0.17803151159906389,0.9638531609370685,810.0944208346435,14,300,-1.4493471409840544,0.742965932751738,261,1.2832508210273625,1.3125984343885388,-1.4493471409840544,2,False
DRIVE_UP,120,120,533,0.425891181988743,-385.89163322799766,-0.7239993118724158,0.6451193445932556,424.5216071894423,24,293,-0.4470518626591583,0.7680276896599065,240,-1.0621059894536014,0.512349130526231,-1.0621059894536014,0,False
DRIVE_UP,120,240,533,0.4803001876172608,-104.73007144172958,-0.19649169126028063,0.9242875910058886,233.0556954615403,17,293,0.23866555820481605,1.0956921422802663,240,-0.7277461666489199,0.7323195569861298,-0.7277461666489199,1,False
DRIVE_UP,120,360,533,0.4540337711069418,-81.11072895218106,-0.15217772786525527,0.9615098349108723,432.0408755714103,13,293,-0.3976939474090167,0.9011758612318185,240,0.14755665682775312,1.0381528765535104,-0.3976939474090167,2,False
DRIVE_UP,120,480,533,0.44090056285178236,-193.77725287377754,-0.3635595738720029,0.9255088701747265,588.6756235807499,17,293,-0.4837047767703065,0.9004899683765917,240,-0.216882305333657,0.9557801704639853,-0.4837047767703065,1,False
DRIVE_UP,180,120,541,0.4399260628465804,-303.68932648752116,-0.5613481081100207,0.7066173327364651,330.9940097122117,28,304,-0.3065853455398992,0.8306075854305558,237,-0.8881324111535517,0.5659313073471725,-0.8881324111535517,0,False
DRIVE_UP,180,240,541,0.5175600739371534,165.47916808009015,0.3058764659521075,1.135602065410663,164.04678462444804,13,304,0.5800448355513437,1.263569524364338,237,-0.04579941741568879,0.9803114356487592,-0.04579941741568879,4,False
DRIVE_UP,180,360,541,0.49353049907578556,50.16675769172927,0.0927296815004238,1.0254960614898825,261.45184560813294,14,304,-0.17427608720890958,0.9513150945650335,237,0.4352180936845477,1.1172912031017654,-0.17427608720890958,3,False
DRIVE_UP,180,480,541,0.46950092421441775,100.29932114025758,0.18539615737570717,1.0395087508241367,414.4391973569157,18,304,-0.004309041479714892,0.9990689467642083,237,0.4287310959919452,1.089784046090309,-0.004309041479714892,3,False
DRIVE_UP,240,120,542,0.4446494464944649,-423.0217879578281,-0.780483003612229,0.6301061995325477,434.6766284871559,29,304,-0.8425231007223569,0.6085363275519861,238,-0.7012385098245025,0.6589459806153903,-0.8425231007223569,0,False
DRIVE_UP,240,240,542,0.4981549815498155,-102.92316648804899,-0.18989514112186162,0.927554654561527,257.38543727105775,15,304,-0.4271815434549278,0.8478679462662311,238,0.11319337278255912,1.0475066146313365,-0.4271815434549278,2,False
DRIVE_UP,240,360,542,0.48523985239852396,-106.42927894912829,-0.1963639833009747,0.9496548192483832,460.17400280198524,15,304,-0.7866376360219242,0.8057936619170176,238,0.5575990016871283,1.150355521932705,-0.7866376360219242,2,False
DRIVE_UP,240,480,542,0.466789667896679,-82.49178146721343,-0.15219885879559672,0.9689554577007933,733.0749567639084,16,304,-1.0114668786546581,0.8028854131949987,238,0.9453535699319443,1.2050486071964663,-1.0114668786546581,2,False
DRIVE_UP,360,120,532,0.44360902255639095,-243.16449630324104,-0.45707612087075383,0.7544917481184396,304.37795978914824,34,287,-0.3417465152010931,0.8042477610166665,245,-0.5921765160837853,0.7035521003271885,-0.5921765160837853,0,False
DRIVE_UP,360,240,532,0.518796992481203,179.14914864065867,0.3367465200012381,1.1428465919975979,159.98064489870376,18,287,0.44589000068736434,1.1981486874282463,245,0.2088927283403474,1.084133132545506,0.2088927283403474,4,False
DRIVE_UP,360,360,532,0.5131578947368421,292.29215702679915,0.5494213477947353,1.1492135063197921,395.8417597970122,14,287,0.5562058820529511,1.167349449286245,245,0.5414737505208254,1.13200019552389,0.5414737505208254,4,False
DRIVE_UP,360,480,532,0.45112781954887216,-111.3380453754931,-0.2092820401794983,0.9579197171769388,779.0672002263558,26,287,-0.0520674697900216,0.9879314646076893,245,-0.3934476797785998,0.931520347270337,-0.3934476797785998,1,False
DRIVE_DOWN,60,120,479,0.48434237995824636,-542.794044674942,-1.1331817216595867,0.5685340877835252,563.0348144233711,12,216,-1.7740789641284844,0.4446056824309529,263,-0.6068174464760053,0.7190565313373644,-1.7740789641284844,0,False
DRIVE_DOWN,60,240,479,0.5052192066805845,-395.70857554228473,-0.8261139364139556,0.766623561821776,402.00648705261443,12,216,-1.1597662543832616,0.7292964155381324,263,-0.5520876980817496,0.8114736450787747,-1.1597662543832616,0,False
DRIVE_DOWN,60,360,479,0.46346555323590816,-525.6822146697546,-1.097457650667546,0.7801740031346356,688.305196893976,17,216,-0.9608068299907989,0.8272318028912091,263,-1.2096879824781066,0.7326771792564376,-1.2096879824781066,1,False
DRIVE_DOWN,60,480,479,0.4363256784968685,-488.474935212768,-1.019780658064234,0.8182497268316741,765.5516425694437,18,216,-1.5163755123495544,0.7571373236376926,263,-0.6119308918070883,0.8798042606008534,-1.5163755123495544,1,False
DRIVE_DOWN,120,120,505,0.48514851485148514,-539.6560080852953,-1.0686257585847432,0.5931066862275401,593.968416466721,12,223,-2.186378991042113,0.3924636808713582,282,-0.18472869887554608,0.9005393314436827,-2.186378991042113,0,False
DRIVE_DOWN,120,240,505,0.5207920792079208,-258.5421554133935,-0.5119646641849377,0.8522177211416538,395.70130356589715,11,223,-1.5946689247436978,0.6631848495054922,282,0.34421636455479115,1.1399344393831128,-1.5946689247436978,0,False
DRIVE_DOWN,120,360,505,0.48316831683168315,-417.6193923660486,-0.8269690937941556,0.8287846003028325,725.2043948113296,16,223,-1.8110901667919412,0.7069905999268778,282,-0.048745692097325655,0.9870413899013682,-1.8110901667919412,0,False
DRIVE_DOWN,120,480,505,0.4495049504950495,-378.82626369226944,-0.7501510172124147,0.8663080848341851,864.1963768049111,23,223,-2.7830302841660113,0.615964837231668,282,0.8574095378608194,1.198588933251036,-2.7830302841660113,0,False
DRIVE_DOWN,180,120,499,0.4709418837675351,-622.4600446306623,-1.2474149190995236,0.5491023386945628,659.2922363721984,17,212,-2.4780507816858264,0.35696017008615516,287,-0.33837379412288177,0.8276656973887987,-2.4780507816858264,0,False
DRIVE_DOWN,180,240,499,0.48096192384769537,-528.5690506092747,-1.0592566144474442,0.7238382909512732,581.0640030301186,15,212,-2.1793197720351034,0.586583204179429,287,-0.2318928882851317,0.9164354536971244,-2.1793197720351034,0,False
DRIVE_DOWN,180,360,499,0.43887775551102204,-558.3867417265923,-1.1190115064661168,0.7842666309251399,953.8894996837439,24,212,-2.2047995437449823,0.6818664556204787,287,-0.3169659876399164,0.9187099282358576,-2.2047995437449823,0,False
DRIVE_DOWN,180,480,499,0.4168336673346693,-688.6499343601002,-1.3800599886975957,0.7635138293576046,1064.8951478760146,28,212,-3.5897703035513526,0.5340582822963447,287,0.25219989544524907,1.0566058486297116,-3.5897703035513526,0,False
DRIVE_DOWN,240,120,498,0.46586345381526106,-503.12758316035524,-1.010296351727621,0.6044565818716203,538.2273275340525,18,212,-1.7095362648204158,0.491628157192322,286,-0.4919786539105845,0.748327852062843,-1.7095362648204158,0,False
DRIVE_DOWN,240,240,498,0.5020080321285141,-260.16671604113554,-0.5224231245805935,0.8481764352443516,386.45168498156977,13,212,-0.7349951530827142,0.8329832764244834,286,-0.3648522503062942,0.8663335856033165,-0.7349951530827142,0,False
DRIVE_DOWN,240,360,498,0.44779116465863456,-401.79070508573466,-0.8068086447504712,0.8354635211223066,740.8760977755388,19,212,-1.3266961907300938,0.7879063862159092,286,-0.42143745682152023,0.8919821653227825,-1.3266961907300938,0,False
DRIVE_DOWN,240,480,498,0.41967871485943775,-505.8588317526295,-1.0157807866518664,0.8189133606053335,801.4600948376477,23,212,-2.145543970998605,0.6927353350571254,286,-0.1783339507025358,0.9611587024699441,-2.145543970998605,1,False
DRIVE_DOWN,360,120,508,0.46653543307086615,-682.9848748149423,-1.3444584149900438,0.5207687704028344,718.8469198826552,15,229,-2.2727836720472094,0.3990949154506556,279,-0.582499691455668,0.7092859913253191,-2.2727836720472094,0,False
DRIVE_DOWN,360,240,508,0.48031496062992124,-542.2390311698432,-1.0673996676571718,0.711602050143433,580.9885527772378,16,229,-1.8063431959000311,0.6373839729127269,279,-0.4608832950133912,0.8261008194218431,-1.8063431959000311,0,False
DRIVE_DOWN,360,360,508,0.41929133858267714,-800.5121410616622,-1.5758113013024846,0.6917623089963465,896.8734786397602,18,229,-2.9695568643434136,0.5759340559591094,279,-0.43184092877068253,0.8787244184486629,-2.9695568643434136,0,False
DRIVE_DOWN,360,480,508,0.43700787401574803,-477.0125678443498,-0.9390011178038382,0.8299312462746643,850.0626450467952,19,229,-3.263746240755389,0.5852544346493791,279,0.9691230153714494,1.269641566035206,-3.263746240755389,0,False
STR_B0_20,60,120,192,0.4427083333333333,-153.4864774037235,-0.7994087364777266,0.5921681986262822,164.3857583060228,15,77,-1.9690465192216566,0.28456425317306105,115,-0.016259960205704155,0.9886277032094685,-1.9690465192216566,1,False
STR_B0_20,60,240,192,0.5364583333333334,-3.8151709912245693,-0.019870682245961297,0.9908077623233771,155.70938388708754,6,77,-1.1347217993472212,0.6107393213214033,115,0.7265948483348819,1.4384372635657579,-1.1347217993472212,2,False
STR_B0_20,60,360,192,0.4583333333333333,70.91924767402739,0.3693710816355593,1.1059016285763914,251.43079252893452,13,77,-1.8342096799270822,0.6325530317057867,115,1.844812113290545,1.7436023005835157,-1.8342096799270822,2,False
STR_B0_20,60,480,192,0.4583333333333333,-9.686246579951913,-0.05044920093724955,0.989181481513712,319.57330926502937,12,77,-2.993354191299308,0.5278433107450138,115,1.9200176186964768,1.5422727475557367,-2.993354191299308,2,False
STR_B0_20,120,120,205,0.4292682926829268,-170.808414577263,-0.8332117784256732,0.5253348833672494,192.42903942963187,20,91,-1.5532420510402996,0.32007387115240776,114,-0.25845077133855876,0.8061203989258272,-1.5532420510402996,0,False
STR_B0_20,120,240,205,0.5317073170731708,24.876733124576646,0.12134991768086169,1.0603649761057183,179.13060547063503,14,91,-1.0422619505758355,0.6190796237845628,114,1.0501979879559444,1.733980212785583,-1.0422619505758355,2,False
STR_B0_20,120,360,205,0.48292682926829267,-69.82916033780515,-0.3406300504283178,0.8991969621325824,334.70561273259233,15,91,-1.8899239850716403,0.5773575703141103,114,0.8960870377518791,1.3574247986435561,-1.8899239850716403,2,False
STR_B0_20,120,480,205,0.4585365853658537,-170.48350641480593,-0.8316268605600289,0.8224862107628712,502.9887071699649,17,91,-3.94052131851143,0.4372658839007072,114,1.6500345049976683,1.5820546593043547,-3.94052131851143,2,False
STR_B0_20,180,120,189,0.42857142857142855,-219.6877905486475,-1.1623692621621562,0.4489917109754006,225.28184591767885,18,68,-2.259740363344201,0.2144658035720762,121,-0.5456648416631563,0.6748897633606354,-2.259740363344201,0,False
STR_B0_20,180,240,189,0.48677248677248675,-47.62743043206395,-0.2519969864130368,0.896422068302166,152.79683356437477,10,68,-0.4795337413027107,0.8213175101772974,121,-0.12412509110313744,0.9458436606208201,-0.4795337413027107,1,False
STR_B0_20,180,360,189,0.42857142857142855,-138.775759022391,-0.734263275250746,0.8303086683751288,301.40581750210805,17,68,-1.4019425668140089,0.7293310403834216,121,-0.3590385494135406,0.9066939031430856,-1.4019425668140089,1,False
STR_B0_20,180,480,189,0.43386243386243384,-351.06661047692955,-1.8574952935287279,0.7002786149631478,400.6789538979844,13,68,-5.0359974783186985,0.38042321557473674,121,-0.07122960290295989,0.986067218290501,-5.0359974783186985,0,False
STR_B0_20,240,120,194,0.3917525773195876,-161.7890515095021,-0.8339641830386706,0.5971192699095631,171.06222742048942,13,68,-1.5889550868972122,0.3965531635222771,126,-0.42650877460707654,0.7585013379859717,-1.5889550868972122,0,False
STR_B0_20,240,240,194,0.5,-4.63388230786984,-0.023885991277679586,0.989939491420853,148.88012538457912,14,68,-1.3505075013658487,0.5765801487879789,126,0.6920684744841892,1.3577995809263446,-1.3505075013658487,2,False
STR_B0_20,240,360,194,0.41237113402061853,-242.0754605758545,-1.2478116524528582,0.7223238544671159,346.5538592745975,13,68,-2.579655910586668,0.552257862576842,126,-0.5290385607615956,0.8611303308186753,-2.579655910586668,0,False
STR_B0_20,240,480,194,0.39690721649484534,-441.0136044468567,-2.273266002303385,0.6311940425075789,514.9048567724974,15,68,-6.379016174228862,0.3260904773566422,126,-0.057464322216619845,0.986886017628648,-6.379016174228862,0,False
STR_B0_20,360,120,200,0.44,-154.97055911062603,-0.7748527955531301,0.5855508411655345,166.56497511667257,14,70,-1.1903009746287871,0.3991055175280256,130,-0.5511499298970068,0.6954424198237027,-1.1903009746287871,0,False
STR_B0_20,360,240,200,0.535,52.58101395232579,0.262905069761629,1.110252496977879,123.4805876233502,11,70,1.7670895537502247,2.055632497155953,130,-0.5470404216168455,0.8023132580720705,-0.5470404216168455,3,False
STR_B0_20,360,360,200,0.41,-61.484920276495195,-0.30742460138247596,0.9299156166117162,280.95622206242354,16,70,-1.7421819603763125,0.6776003877624214,130,0.46513705346035883,1.1211700562889355,-1.7421819603763125,1,False
STR_B0_20,360,480,200,0.375,-328.6126483901196,-1.643063241950598,0.7208760488434369,483.5260707652287,16,70,-3.8237750978972698,0.5072472945426696,130,-0.46883378105623547,0.9038817584169091,-3.8237750978972698,1,False
STR_B20_40,60,120,186,0.45698924731182794,-145.42574073807177,-0.7818588211724289,0.6030773471367359,149.7302359319721,12,68,-1.8807317020000127,0.31415731286253623,118,-0.14861004239043143,0.9025302606052876,-1.8807317020000127,0,False
STR_B20_40,60,240,186,0.521505376344086,-14.240689434943164,-0.07656284642442561,0.9689177156293843,117.95744589347811,9,68,-1.0110554091232473,0.6729396015582613,118,0.46195829140201405,1.2198472912201002,-1.0110554091232473,2,False
STR_B20_40,60,360,186,0.478494623655914,-202.919324401582,-1.0909641096859248,0.7191012263937903,320.2529274465624,11,68,-3.6498632640642166,0.33838951588305244,118,0.3836557419897012,1.130366666741679,-3.6498632640642166,1,False
STR_B20_40,60,480,186,0.3978494623655914,-341.02177914520604,-1.8334504255118604,0.6479360304595504,474.1085379140079,12,68,-5.656830877093885,0.3188895102512329,118,0.3698535635354081,1.1080599572334338,-5.656830877093885,0,False
STR_B20_40,120,120,191,0.45549738219895286,-145.5500016629004,-0.7620418935230387,0.6334310478343588,180.66364321369423,10,69,-2.512871697905671,0.2106096704345006,122,0.2281815204310732,1.1569122504580027,-2.512871697905671,0,False
STR_B20_40,120,240,191,0.5026178010471204,-78.45682131091691,-0.41076869796291576,0.8488131671436493,242.2380894678595,9,69,-2.6329268030339237,0.33274398734228694,122,0.8460256401510148,1.418430190454357,-2.6329268030339237,1,False
STR_B20_40,120,360,191,0.3769633507853403,-297.1476127052322,-1.555746663378179,0.6867400446154102,460.7697652907444,13,69,-4.896608456509808,0.2841841085551539,122,0.3337571376552839,1.085441495309316,-4.896608456509808,0,False
STR_B20_40,120,480,191,0.3717277486910995,-520.3050447932238,-2.7241101821634754,0.5864399241493877,630.1559002973739,26,69,-7.739097207687584,0.19515065658218253,122,0.11223493882966758,1.0230269263830203,-7.739097207687584,0,False
STR_B20_40,180,120,208,0.46153846153846156,-79.31002407351019,-0.3812981926611067,0.7479958171901002,102.2503877258873,9,70,-1.1398482487344783,0.4295213381710781,138,0.0034735749123426356,1.0027414619102952,-1.1398482487344783,1,False
STR_B20_40,180,240,208,0.5384615384615384,107.36297672823628,0.5161681573472898,1.2713894438522233,101.41971928059544,12,70,0.012043674750245176,1.0054333531457977,138,0.7718834746066601,1.4430180383781823,0.012043674750245176,3,False
STR_B20_40,180,360,208,0.4423076923076923,-53.87108485694044,-0.2589956002737521,0.928091680651178,260.7702917057374,14,70,-2.6454738285876176,0.47191765659788987,138,0.9515368343782087,1.3295221398631165,-2.6454738285876176,1,False
STR_B20_40,180,480,208,0.40865384615384615,-171.08732403544778,-0.8225352117088836,0.8434441321044922,431.17265343897395,21,70,-4.929662368728046,0.3933329671501635,138,1.2607901577935905,1.3320320664108705,-4.929662368728046,0,False
STR_B20_40,240,120,188,0.46808510638297873,-127.22881025217913,-0.6767489907030805,0.6206189193354014,131.91634236310597,13,55,-2.070260374709289,0.18026467544490257,133,-0.10048488453509935,0.9319717881559993,-2.070260374709289,1,False
STR_B20_40,240,240,188,0.5585106382978723,87.99941687584027,0.46808200465872485,1.2027776566428239,83.70692571485003,11,55,0.3720182824483901,1.153697506900096,133,0.5078076040690136,1.2244958394776215,0.3720182824483901,2,False
STR_B20_40,240,360,188,0.48404255319148937,70.86345094871854,0.37693324972722625,1.1021118890989987,199.65639396759792,11,55,-1.3704768262668117,0.728023886951185,133,1.0995464390480694,1.350832948228751,-1.3704768262668117,3,False
STR_B20_40,240,480,188,0.44680851063829785,-146.7905961178555,-0.7808010431800825,0.8468106389728791,336.43955514717277,14,55,-5.307300074863808,0.37518488419626866,133,1.0910594586440152,1.2955120136702492,-5.307300074863808,1,False
STR_B20_40,360,120,179,0.4134078212290503,-240.53480350220423,-1.3437698519676213,0.4502735136512781,245.13209940007474,12,58,-1.572921346045985,0.4827996351785654,121,-1.2339286399300589,0.4283051703175765,-1.572921346045985,0,False
STR_B20_40,360,240,179,0.4748603351955307,-108.32865344166443,-0.6051880080539912,0.7883407860660482,159.55128210810122,12,58,-0.9069320688805135,0.7363515372788703,121,-0.4605503590627656,0.8215555777512366,-0.9069320688805135,1,False
STR_B20_40,360,360,179,0.4581005586592179,-150.703631047913,-0.8419197265246536,0.7971499072027521,343.29618845529353,16,58,-2.2602851939099233,0.5802267054175252,121,-0.16204206447221017,0.954468597645355,-2.2602851939099233,0,False
STR_B20_40,360,480,179,0.45251396648044695,-241.10329566633368,-1.3469457858454394,0.7654714316584886,509.0846162152731,24,58,-6.120259609902963,0.3390312324103284,121,0.9410889397358522,1.231926972354758,-6.120259609902963,0,False
STR_B40_60,60,120,191,0.42408376963350786,-126.48889525061472,-0.6622455248723284,0.6161202434205562,142.72376477318574,10,79,-0.28874306848977904,0.794175015458048,112,-0.9256981503564481,0.5258813386036533,-0.9256981503564481,0,False
STR_B40_60,60,240,191,0.4816753926701571,18.119487073814568,0.09486642447023334,1.0376454957551764,119.65500044864137,9,79,0.24123641428420056,1.1022722884265659,112,-0.008376693344975625,0.9968194409046652,-0.008376693344975625,3,False
STR_B40_60,60,360,191,0.43455497382198954,5.593117193983822,0.029283336094156138,1.0080122741037905,148.58865579654474,10,79,0.1825643255734254,1.0571929704117051,112,-0.07883450469925744,0.9801983147635316,-0.07883450469925744,2,False
STR_B40_60,60,480,191,0.4083769633507853,-65.13948845967519,-0.34104444219725233,0.9272347901803295,311.75623559551485,9,79,-2.4005843284570543,0.5520693251180118,112,1.1116667275752858,1.2638869906799477,-2.4005843284570543,2,False
STR_B40_60,120,120,166,0.5060240963855421,-47.24596166815543,-0.284614226916599,0.8500378676009525,121.95824455202259,8,54,0.11907771367808556,1.0611836646997788,112,-0.47925141256046466,0.7443456689113341,-0.47925141256046466,0,False
STR_B40_60,120,240,166,0.4879518072289157,-57.910276924482595,-0.34885708990652164,0.8768732580460585,143.00914798927784,8,54,-0.02393819098903483,0.9916495006546501,112,-0.5055144161703099,0.8205634613010152,-0.5055144161703099,1,False
STR_B40_60,120,360,166,0.45180722891566266,-14.481584984909105,-0.08723846376451268,0.9759763712581401,154.75288582053702,9,54,-0.20304246260909894,0.9420328698943816,112,-0.031404392893016046,0.9914971254180387,-0.20304246260909894,2,False
STR_B40_60,120,480,166,0.45180722891566266,-65.20015645007945,-0.3927720268077075,0.9118972483748935,181.94172127257553,8,54,-1.33654661507458,0.713094130995381,112,0.06226214967810563,1.014275381057621,-1.33654661507458,3,False
STR_B40_60,180,120,153,0.45751633986928103,-82.79862722068358,-0.5411674981744025,0.6926709313105215,91.92431543403454,9,54,-0.9432673075846636,0.49093610441302105,99,-0.3218403294051692,0.8118610383783371,-0.9432673075846636,1,False
STR_B40_60,180,240,153,0.5228758169934641,28.273707448838266,0.18479547352181874,1.076334147574527,121.57510792729269,7,54,-1.176831954615945,0.6179367540282555,99,0.9275013434151442,1.4499718562221144,-1.176831954615945,3,False
STR_B40_60,180,360,153,0.40522875816993464,-24.74605228744383,-0.16173890383950215,0.9579669340652867,232.58293973500795,12,54,-1.4819652846206284,0.6714728327018801,99,0.5583845765865669,1.1601681965767865,-1.4819652846206284,2,False
STR_B40_60,180,480,153,0.49019607843137253,121.38835086471198,0.7933879141484443,1.2028247139428496,252.3403368329751,14,54,-1.2126402821373572,0.7585048236140304,99,1.8875851121225171,1.5708873378733883,-1.2126402821373572,3,False
STR_B40_60,240,120,171,0.5321637426900585,-9.147491648062477,-0.053494103205043726,0.9675951546739006,84.92937348529357,6,58,0.4885693963247077,1.3453043781147986,113,-0.331721386149518,0.8127869745040378,-0.331721386149518,2,False
STR_B40_60,240,240,171,0.49122807017543857,-15.946826674768712,-0.09325629634367667,0.963726812495214,112.1020482514648,9,58,0.5869381864969144,1.249044092787114,113,-0.4423826680671658,0.8349857448402868,-0.4423826680671658,2,False
STR_B40_60,240,360,171,0.43859649122807015,-148.59563938334827,-0.8689803472710426,0.7895278123927182,276.60605850800937,9,58,-1.358813348249533,0.703037002700468,113,-0.6175616388042067,0.8416222033663425,-1.358813348249533,1,False
STR_B40_60,240,480,171,0.42105263157894735,-181.12184507935132,-1.0591920764874345,0.7883335804222537,341.813197847334,18,58,-2.3202345549266186,0.6094704342219069,113,-0.411931335341659,0.9089257563085991,-2.3202345549266186,1,False
STR_B40_60,360,120,174,0.5057471264367817,-4.700884537352266,-0.027016577800875092,0.982562228732756,59.12756138744346,13,66,-0.3519391437204628,0.7904136636557552,108,0.17154721248331725,1.116704057646555,-0.3519391437204628,2,False
STR_B40_60,360,240,174,0.4942528735632184,-5.131562743723748,-0.02949173990645832,0.9882891598120955,164.84947019608427,11,66,-1.7314897030460377,0.4757096296694779,108,1.0106181264566183,1.495622609932128,-1.7314897030460377,2,False
STR_B40_60,360,360,174,0.45977011494252873,-99.07406289591593,-0.5693911660684824,0.8595443229368486,267.53242146601656,10,66,-1.6592913687532225,0.6540740902450998,108,0.09665895779441455,1.0268499882739608,-1.6592913687532225,1,False
STR_B40_60,360,480,174,0.47701149425287354,-171.01959629973334,-0.9828712431019158,0.8109556912793385,338.33533522872756,14,66,-2.450118206928328,0.6124949829310778,108,-0.086220320763553,0.9808929429825484,-2.450118206928328,1,False
