cohort_id,partition,date_utc,entry_bar_start,entry_px,entry_fraction,H,L,R,terminal,terminal_class,terminal_bar_start,h2_after_entry,min_low,min_low_fraction,wick_mae_R,min_close,min_close_fraction,close_drawdown_R,hold_minutes,F85_px,F85_wick_breach,F85_close_breach,F80_px,F80_wick_breach,F80_close_breach,F75_px,F75_wick_breach,F75_close_breach,F70_px,F70_wick_breach,F70_close_breach,F65_px,F65_wick_breach,F65_close_breach,F60_px,F60_wick_breach,F60_close_breach,F55_px,F55_wick_breach,F55_close_breach,F50_px,F50_wick_breach,F50_close_breach
development|2022-08-22|2022-08-22 15:25:00+00:00,development,2022-08-22,2022-08-22 15:25:00+00:00,1574.84,0.9007692307692292,1580.0,1528.0,52.0,STRICT_BREAKOUT,WINNER,2022-08-22 15:40:00+00:00,True,1567.54,0.7603846153846147,0.14038461538461455,1568.4,0.7769230769230787,0.1238461538461505,20.0,1572.2,True,True,1569.6,True,True,1567.0,False,False,1564.4,False,False,1561.8,False,False,1559.2,False,False,1556.6,False,False,1554.0,False,False
development|2022-08-24|2022-08-24 15:15:00+00:00,development,2022-08-24,2022-08-24 15:15:00+00:00,1657.19,0.9127459366980339,1660.25,1625.18,35.069999999999936,STRICT_BREAKOUT,WINNER,2022-08-24 15:20:00+00:00,True,1655.41,0.8619903051040796,0.05075563159395435,1659.41,0.976047904191619,0.0,10.0,1654.9895,False,False,1653.236,False,False,1651.4825,False,False,1649.729,False,False,1647.9755,False,False,1646.222,False,False,1644.4685,False,False,1642.7150000000001,False,False
development|2022-09-02|2022-09-02 15:05:00+00:00,development,2022-09-02,2022-09-02 15:05:00+00:00,1642.52,0.9640775169371361,1644.8,1581.33,63.47000000000003,OPPOSITE_BREAK,NON_WINNER_OPPOSITE,2022-09-02 18:10:00+00:00,False,1571.46,-0.15550653852213467,1.1195840554592706,1574.44,-0.10855522293996958,1.0726327398771056,190.0,1635.2794999999999,True,True,1632.106,True,True,1628.9325,True,True,1625.759,True,True,1622.5855,True,True,1619.412,True,True,1616.2385,True,True,1613.065,True,True
development|2022-09-08|2022-09-08 15:00:00+00:00,development,2022-09-08,2022-09-08 15:00:00+00:00,1642.59,0.9191532258064516,1646.6,1597.0,49.59999999999991,STRICT_BREAKOUT,WINNER,2022-09-08 19:55:00+00:00,True,1607.1,0.20362903225806306,0.7155241935483886,1613.53,0.3332661290322581,0.5858870967741936,300.0,1639.1599999999999,True,True,1636.6799999999998,True,True,1634.1999999999998,True,True,1631.72,True,True,1629.24,True,True,1626.76,True,True,1624.28,True,True,1621.8,True,True
development|2022-09-26|2022-09-26 13:50:00+00:00,development,2022-09-26,2022-09-26 13:50:00+00:00,1322.4,0.9393689986282628,1324.61,1288.16,36.44999999999982,STRICT_BREAKOUT,WINNER,2022-09-26 14:10:00+00:00,True,1319.74,0.8663923182441724,0.07297668038409044,1321.52,0.9152263374485615,0.02414266117970132,25.0,1319.1425,False,False,1317.32,False,False,1315.4975,False,False,1313.675,False,False,1311.8525,False,False,1310.03,False,False,1308.2075,False,False,1306.385,False,False
development|2022-11-22|2022-11-22 13:45:00+00:00,development,2022-11-22,2022-11-22 13:45:00+00:00,1115.74,0.9121287128712874,1120.0,1071.52,48.48000000000002,STRICT_BREAKOUT,WINNER,2022-11-22 13:50:00+00:00,True,1112.92,0.8539603960396055,0.05816831683168189,1116.7,0.9319306930693079,0.0,10.0,1112.728,False,False,1110.304,False,False,1107.88,False,False,1105.456,False,False,1103.032,False,False,1100.608,False,False,1098.184,False,False,1095.76,False,False
development|2022-12-29|2022-12-29 13:45:00+00:00,development,2022-12-29,2022-12-29 13:45:00+00:00,1202.45,0.9018920812894278,1203.85,1189.58,14.269999999999982,STRICT_BREAKOUT,WINNER,2022-12-29 15:05:00+00:00,True,1199.11,0.6678346180798869,0.2340574632095409,1199.59,0.701471618780659,0.20042046250876877,85.0,1201.7095,True,True,1200.9959999999999,True,True,1200.2824999999998,True,True,1199.569,True,False,1198.8555,False,False,1198.1419999999998,False,False,1197.4285,False,False,1196.715,False,False
development|2023-01-09|2023-01-09 15:35:00+00:00,development,2023-01-09,2023-01-09 15:35:00+00:00,1326.25,0.9146341463414634,1328.0,1307.5,20.5,STRICT_BREAKOUT,WINNER,2023-01-09 15:40:00+00:00,True,1325.82,0.8936585365853628,0.020975609756100688,1327.63,0.9819512195122004,0.0,10.0,1324.925,False,False,1323.9,False,False,1322.875,False,False,1321.85,False,False,1320.825,False,False,1319.8,False,False,1318.775,False,False,1317.75,False,False
development|2023-01-26|2023-01-26 14:30:00+00:00,development,2023-01-26,2023-01-26 14:30:00+00:00,1617.16,0.9476956839795229,1618.59,1591.25,27.33999999999992,OPPOSITE_BREAK,NON_WINNER_OPPOSITE,2023-01-26 15:55:00+00:00,True,1582.45,-0.3218727139722012,1.269568397951724,1589.4,-0.0676664228236984,1.0153621068032213,90.0,1614.489,True,True,1613.1219999999998,True,True,1611.7549999999999,True,True,1610.388,True,True,1609.021,True,True,1607.654,True,True,1606.287,True,True,1604.92,True,True
development|2023-02-15|2023-02-15 19:00:00+00:00,development,2023-02-15,2023-02-15 19:00:00+00:00,1590.75,0.9176356589147285,1595.0,1543.4,51.59999999999991,STRICT_BREAKOUT,WINNER,2023-02-15 19:10:00+00:00,True,1587.46,0.8538759689922485,0.06375968992248005,1587.89,0.8622093023255831,0.05542635658914541,15.0,1587.26,False,False,1584.68,False,False,1582.1,False,False,1579.52,False,False,1576.94,False,False,1574.3600000000001,False,False,1571.78,False,False,1569.2,False,False
development|2023-03-21|2023-03-21 13:55:00+00:00,development,2023-03-21,2023-03-21 13:55:00+00:00,1813.65,0.9349635796045787,1819.9,1723.8,96.10000000000014,NO_BREAK_BY_END,NON_WINNER_TIME,2023-03-21 19:55:00+00:00,True,1772.31,0.5047866805411022,0.43017689906347645,1780.08,0.5856399583766898,0.34932362122788885,365.0,1805.4850000000001,True,True,1800.68,True,True,1795.875,True,True,1791.0700000000002,True,True,1786.265,True,True,1781.46,True,True,1776.655,True,False,1771.85,False,False
development|2023-03-22|2023-03-22 14:30:00+00:00,development,2023-03-22,2023-03-22 14:30:00+00:00,1801.69,0.961828672880608,1802.55,1780.02,22.529999999999973,STRICT_BREAKOUT,WINNER,2023-03-22 14:40:00+00:00,True,1797.22,0.7634265423879302,0.19840213049267785,1798.43,0.8171327119396407,0.14469596094096737,15.0,1799.1705,True,True,1798.0439999999999,True,False,1796.9175,False,False,1795.791,False,False,1794.6644999999999,False,False,1793.538,False,False,1792.4115,False,False,1791.2849999999999,False,False
development|2023-05-12|2023-05-12 13:55:00+00:00,development,2023-05-12,2023-05-12 13:55:00+00:00,1774.62,0.908117752007129,1776.68,1754.26,22.420000000000076,STRICT_BREAKOUT,WINNER,2023-05-12 14:10:00+00:00,True,1768.09,0.616859946476355,0.29125780553077396,1769.7,0.688670829616414,0.21944692239071495,20.0,1773.317,True,True,1772.1960000000001,True,True,1771.075,True,True,1769.954,True,True,1768.833,True,False,1767.712,False,False,1766.5910000000001,False,False,1765.47,False,False
development|2023-06-08|2023-06-08 14:50:00+00:00,development,2023-06-08,2023-06-08 14:50:00+00:00,1855.19,0.9109251968503961,1857.0,1836.68,20.319999999999936,STRICT_BREAKOUT,WINNER,2023-06-08 15:40:00+00:00,True,1852.38,0.7726377952755952,0.1382874015748009,1852.88,0.7972440944881937,0.11368110236220241,55.0,1853.952,True,True,1852.936,True,True,1851.92,False,False,1850.904,False,False,1849.888,False,False,1848.872,False,False,1847.856,False,False,1846.8400000000001,False,False
development|2023-06-26|2023-06-26 13:55:00+00:00,development,2023-06-26,2023-06-26 13:55:00+00:00,1892.82,0.9629133154602256,1893.65,1871.27,22.38000000000011,STRICT_BREAKOUT,WINNER,2023-06-26 13:55:00+00:00,True,1892.81,0.9624664879356505,0.0004468275245751441,1904.79,1.4977658623771144,0.0,5.0,1890.2930000000001,False,False,1889.174,False,False,1888.055,False,False,1886.9360000000001,False,False,1885.817,False,False,1884.698,False,False,1883.579,False,False,1882.46,False,False
development|2023-08-03|2023-08-03 13:55:00+00:00,development,2023-08-03,2023-08-03 13:55:00+00:00,1838.32,0.9866666666666619,1838.5,1825.0,13.5,STRICT_BREAKOUT,WINNER,2023-08-03 13:55:00+00:00,True,1837.4,0.9185185185185253,0.06814814814813663,1838.52,1.00148148148148,0.0,5.0,1836.475,False,False,1835.8,False,False,1835.125,False,False,1834.45,False,False,1833.775,False,False,1833.1,False,False,1832.425,False,False,1831.75,False,False
development|2023-09-14|2023-09-14 15:15:00+00:00,development,2023-09-14,2023-09-14 15:15:00+00:00,1635.01,0.9604010025062676,1635.8,1615.85,19.950000000000045,STRICT_BREAKOUT,WINNER,2023-09-14 17:05:00+00:00,True,1625.4,0.4786967418546446,0.481704260651623,1627.08,0.5629072681704257,0.3974937343358419,115.0,1632.8075,True,True,1631.81,True,True,1630.8125,True,True,1629.815,True,True,1628.8174999999999,True,True,1627.82,True,True,1626.8225,True,False,1625.8249999999998,True,False
development|2023-10-19|2023-10-19 14:15:00+00:00,development,2023-10-19,2023-10-19 14:15:00+00:00,1557.3,0.924476295479597,1558.67,1540.53,18.1400000000001,STRICT_BREAKOUT,WINNER,2023-10-19 14:55:00+00:00,True,1552.13,0.639470782800445,0.285005512679152,1552.56,0.6631753031973487,0.26130099228224823,45.0,1555.949,True,True,1555.0420000000001,True,True,1554.135,True,True,1553.228,True,True,1552.3210000000001,True,False,1551.414,False,False,1550.507,False,False,1549.6,False,False
development|2023-10-23|2023-10-23 15:15:00+00:00,development,2023-10-23,2023-10-23 15:15:00+00:00,1681.85,0.9169626998223747,1683.72,1661.2,22.519999999999985,STRICT_BREAKOUT,WINNER,2023-10-23 16:45:00+00:00,True,1670.0,0.3907637655417389,0.5261989342806357,1670.55,0.4151865008880957,0.5017761989342789,95.0,1680.342,True,True,1679.2160000000001,True,True,1678.0900000000001,True,True,1676.964,True,True,1675.838,True,True,1674.712,True,True,1673.586,True,True,1672.46,True,True
development|2023-11-06|2023-11-06 14:50:00+00:00,development,2023-11-06,2023-11-06 14:50:00+00:00,1908.85,0.901960784313722,1912.7,1873.43,39.26999999999998,STRICT_BREAKOUT,WINNER,2023-11-06 14:55:00+00:00,True,1908.7,0.8981410746116628,0.0038197097020591375,1911.79,0.9768270944741512,0.0,10.0,1906.8095,False,False,1904.846,False,False,1902.8825000000002,False,False,1900.919,False,False,1898.9555,False,False,1896.992,False,False,1895.0285000000001,False,False,1893.065,False,False
development|2023-11-24|2023-11-24 16:10:00+00:00,development,2023-11-24,2023-11-24 16:10:00+00:00,2124.99,0.9093396570594631,2129.96,2075.14,54.82000000000016,NO_BREAK_BY_END,NON_WINNER_TIME,2023-11-24 19:55:00+00:00,False,2079.03,0.07095950383072448,0.8383801532287386,2081.99,0.1249543962057623,0.7843852608537007,230.0,2121.737,True,True,2118.996,True,True,2116.255,True,True,2113.514,True,True,2110.773,True,True,2108.032,True,True,2105.291,True,True,2102.5499999999997,True,True
development|2023-12-26|2023-12-26 14:25:00+00:00,development,2023-12-26,2023-12-26 14:25:00+00:00,2250.6,0.982241630276561,2251.21,2216.86,34.34999999999991,OPPOSITE_BREAK,NON_WINNER_OPPOSITE,2023-12-26 17:20:00+00:00,True,2207.78,-0.26433770014555896,1.24657933042212,2214.59,-0.06608442503638974,1.0483260553129508,180.0,2246.0575,True,True,2244.34,True,True,2242.6225,True,True,2240.905,True,True,2239.1875,True,True,2237.4700000000003,True,True,2235.7525,True,True,2234.035,True,True
development|2023-12-27|2023-12-27 13:45:00+00:00,development,2023-12-27,2023-12-27 13:45:00+00:00,2293.03,0.9093608597285092,2299.44,2228.72,70.72000000000025,STRICT_BREAKOUT,WINNER,2023-12-27 14:10:00+00:00,True,2289.27,0.8561934389140267,0.05316742081448256,2292.73,0.9051187782805428,0.00424208144796645,30.0,2288.832,False,False,2285.296,False,False,2281.76,False,False,2278.224,False,False,2274.688,False,False,2271.152,False,False,2267.616,False,False,2264.08,False,False
development|2024-01-08|2024-01-08 16:00:00+00:00,development,2024-01-08,2024-01-08 16:00:00+00:00,2269.94,0.9292272919903974,2274.95,2204.16,70.78999999999996,STRICT_BREAKOUT,WINNER,2024-01-08 16:00:00+00:00,True,2269.94,0.9292272919903974,0.0,2275.82,1.0122898714507749,0.0,5.0,2264.3315,False,False,2260.792,False,False,2257.2524999999996,False,False,2253.7129999999997,False,False,2250.1735,False,False,2246.634,False,False,2243.0944999999997,False,False,2239.555,False,False
development|2024-01-12|2024-01-12 14:15:00+00:00,development,2024-01-12,2024-01-12 14:15:00+00:00,2678.88,0.9294979700960501,2686.0,2585.01,100.98999999999978,STRICT_BREAKOUT,WINNER,2024-01-12 14:25:00+00:00,True,2668.34,0.8251312011090217,0.10436676898702835,2670.11,0.8426576888800881,0.08684028121596199,15.0,2670.8515,True,True,2665.802,False,False,2660.7525,False,False,2655.703,False,False,2650.6535,False,False,2645.6040000000003,False,False,2640.5545,False,False,2635.505,False,False
development|2024-01-15|2024-01-15 18:30:00+00:00,development,2024-01-15,2024-01-15 18:30:00+00:00,2547.66,0.9721066797161655,2548.8,2507.93,40.870000000000346,STRICT_BREAKOUT,WINNER,2024-01-15 18:30:00+00:00,True,2545.22,0.9124051871788512,0.05970149253731427,2552.89,1.1000734034744226,0.0,5.0,2542.6695,False,False,2540.626,False,False,2538.5825,False,False,2536.539,False,False,2534.4955,False,False,2532.452,False,False,2530.4085,False,False,2528.365,False,False
development|2024-04-04|2024-04-04 14:40:00+00:00,development,2024-04-04,2024-04-04 14:40:00+00:00,3378.96,0.9349331615397011,3383.0,3320.91,62.09000000000015,STRICT_BREAKOUT,WINNER,2024-04-04 14:40:00+00:00,True,3377.97,0.9189885649863071,0.015944596553393975,3388.54,1.0892253180866476,0.0,5.0,3373.6865,False,False,3370.582,False,False,3367.4775,False,False,3364.373,False,False,3361.2685,False,False,3358.1639999999998,False,False,3355.0595,False,False,3351.955,False,False
development|2024-05-21|2024-05-21 14:35:00+00:00,development,2024-05-21,2024-05-21 14:35:00+00:00,3821.63,0.9502626578741474,3830.53,3651.59,178.94000000000003,NO_BREAK_BY_END,NON_WINNER_TIME,2024-05-21 19:55:00+00:00,True,3677.4,0.14423829216497117,0.8060243657091762,3697.42,0.2561193696211016,0.6941432882530458,325.0,3803.6890000000003,True,True,3794.742,True,True,3785.795,True,True,3776.848,True,True,3767.9010000000003,True,True,3758.954,True,True,3750.007,True,True,3741.06,True,True
development|2024-07-05|2024-07-05 15:20:00+00:00,development,2024-07-05,2024-07-05 15:20:00+00:00,2983.5,0.91374632602306,2998.76,2821.84,176.92000000000007,NO_BREAK_BY_END,NON_WINNER_TIME,2024-07-05 19:55:00+00:00,True,2956.52,0.761248021704724,0.152498304318336,2964.58,0.8068053357449679,0.10694099027809212,280.0,2972.222,True,True,2963.376,True,False,2954.53,False,False,2945.684,False,False,2936.838,False,False,2927.992,False,False,2919.146,False,False,2910.3,False,False
development|2024-08-15|2024-08-15 14:00:00+00:00,development,2024-08-15,2024-08-15 14:00:00+00:00,2661.34,0.9148492623476598,2666.65,2604.29,62.36000000000013,STRICT_BREAKOUT,WINNER,2024-08-15 15:45:00+00:00,True,2645.17,0.6555484284797951,0.25930083386786473,2647.73,0.6966003848620905,0.21824887748556931,110.0,2657.2960000000003,True,True,2654.178,True,True,2651.06,True,True,2647.942,True,True,2644.824,False,False,2641.706,False,False,2638.588,False,False,2635.4700000000003,False,False
development|2024-11-21|2024-11-21 14:50:00+00:00,development,2024-11-21,2024-11-21 14:50:00+00:00,3360.0,0.9599775874489714,3370.0,3120.14,249.86000000000013,STRICT_BREAKOUT,WINNER,2024-11-21 18:55:00+00:00,True,3239.18,0.4764267990074438,0.48355078844152766,3249.4,0.5173297046345959,0.4426478828143755,250.0,3332.521,True,True,3320.028,True,True,3307.535,True,True,3295.042,True,True,3282.549,True,True,3270.056,True,True,3257.563,True,True,3245.0699999999997,True,False
external|2020-01-24|2020-01-24 14:25:00+00:00,external,2020-01-24,2020-01-24 14:25:00+00:00,161.7,0.9300155520995309,162.15,155.72,6.430000000000007,STRICT_BREAKOUT,WINNER,2020-01-24 14:30:00+00:00,True,161.54,0.9051321928460322,0.024883359253498716,161.76,0.9393468118195935,0.0,10.0,161.1855,False,False,160.864,False,False,160.54250000000002,False,False,160.221,False,False,159.8995,False,False,159.578,False,False,159.25650000000002,False,False,158.935,False,False
external|2020-02-19|2020-02-19 16:45:00+00:00,external,2020-02-19,2020-02-19 16:45:00+00:00,282.64,0.9080717488789241,283.46,274.54,8.919999999999959,STRICT_BREAKOUT,WINNER,2020-02-19 17:20:00+00:00,True,281.55,0.785874439461886,0.1221973094170381,281.63,0.7948430493273551,0.113228699551569,40.0,282.12199999999996,True,True,281.676,True,True,281.23,False,False,280.784,False,False,280.33799999999997,False,False,279.892,False,False,279.446,False,False,279.0,False,False
external|2020-03-02|2020-03-02 14:00:00+00:00,external,2020-03-02,2020-03-02 14:00:00+00:00,227.39,0.9253365973072197,228.0,219.83,8.169999999999987,STRICT_BREAKOUT,WINNER,2020-03-02 14:20:00+00:00,True,226.36,0.7992656058751544,0.12607099143206535,226.89,0.8641370869033029,0.0611995104039168,25.0,226.7745,True,False,226.366,True,False,225.9575,False,False,225.549,False,False,225.1405,False,False,224.732,False,False,224.3235,False,False,223.91500000000002,False,False
external|2020-04-06|2020-04-06 15:40:00+00:00,external,2020-04-06,2020-04-06 15:40:00+00:00,157.68,0.922912205567452,158.4,149.06,9.340000000000003,STRICT_BREAKOUT,WINNER,2020-04-06 15:40:00+00:00,True,157.33,0.8854389721627417,0.037473233404710315,159.21,1.086723768736617,0.0,5.0,156.999,False,False,156.532,False,False,156.065,False,False,155.598,False,False,155.131,False,False,154.66400000000002,False,False,154.197,False,False,153.73000000000002,False,False
external|2020-04-21|2020-04-21 17:55:00+00:00,external,2020-04-21,2020-04-21 17:55:00+00:00,172.85,0.9062499999999969,173.36,167.92,5.440000000000026,NO_BREAK_BY_END,NON_WINNER_TIME,2020-04-21 19:55:00+00:00,False,171.19,0.6011029411764696,0.30514705882352733,171.41,0.6415441176470574,0.26470588235293946,125.0,172.544,True,True,172.27200000000002,True,True,172.0,True,True,171.728,True,True,171.45600000000002,True,True,171.184,False,False,170.912,False,False,170.64,False,False
external|2020-06-23|2020-06-23 15:55:00+00:00,external,2020-06-23,2020-06-23 15:55:00+00:00,244.09,0.9605734767025141,244.2,241.41,2.789999999999992,STRICT_BREAKOUT,WINNER,2020-06-23 15:55:00+00:00,True,243.96,0.9139784946236625,0.0465949820788516,244.41,1.0752688172043041,0.0,5.0,243.7815,False,False,243.642,False,False,243.5025,False,False,243.363,False,False,243.2235,False,False,243.084,False,False,242.9445,False,False,242.805,False,False
external|2020-07-01|2020-07-01 14:15:00+00:00,external,2020-07-01,2020-07-01 14:15:00+00:00,228.81,0.9120879120879138,229.13,225.49,3.6399999999999855,STRICT_BREAKOUT,WINNER,2020-07-01 15:55:00+00:00,True,228.4,0.7994505494505517,0.11263736263736213,228.5,0.8269230769230778,0.08516483516483608,105.0,228.584,True,True,228.402,True,False,228.22,False,False,228.038,False,False,227.856,False,False,227.674,False,False,227.492,False,False,227.31,False,False
external|2020-07-14|2020-07-14 18:35:00+00:00,external,2020-07-14,2020-07-14 18:35:00+00:00,241.26,0.9240837696335029,241.55,237.73,3.8200000000000216,NO_BREAK_BY_END,NON_WINNER_TIME,2020-07-14 19:55:00+00:00,True,240.62,0.7565445026178006,0.16753926701570232,240.67,0.7696335078533982,0.15445026178010468,85.0,240.977,True,True,240.786,True,True,240.595,False,False,240.404,False,False,240.213,False,False,240.022,False,False,239.831,False,False,239.64,False,False
external|2020-07-16|2020-07-16 16:00:00+00:00,external,2020-07-16,2020-07-16 16:00:00+00:00,233.09,0.9358974358974397,233.29,230.17,3.1200000000000045,STRICT_BREAKOUT,WINNER,2020-07-16 16:05:00+00:00,True,232.83,0.8525641025641093,0.08333333333333037,233.06,0.9262820512820547,0.009615384615385025,10.0,232.822,False,False,232.666,False,False,232.51,False,False,232.35399999999998,False,False,232.19799999999998,False,False,232.042,False,False,231.886,False,False,231.73,False,False
external|2020-08-05|2020-08-05 19:40:00+00:00,external,2020-08-05,2020-08-05 19:40:00+00:00,400.9,0.9040444091990456,402.11,389.5,12.610000000000014,NO_BREAK_BY_END,NON_WINNER_TIME,2020-08-05 19:55:00+00:00,False,398.73,0.7319587628865986,0.17208564631244705,399.14,0.7644726407612986,0.139571768437747,20.0,400.2185,True,True,399.588,True,True,398.9575,True,False,398.327,False,False,397.6965,False,False,397.06600000000003,False,False,396.4355,False,False,395.805,False,False
external|2020-08-17|2020-08-17 15:45:00+00:00,external,2020-08-17,2020-08-17 15:45:00+00:00,432.41,0.9237288135593219,433.22,422.6,10.620000000000005,STRICT_BREAKOUT,WINNER,2020-08-17 15:45:00+00:00,True,431.88,0.8738229755178878,0.049905838041434114,439.17,1.560263653483991,0.0,5.0,431.627,False,False,431.096,False,False,430.56500000000005,False,False,430.03400000000005,False,False,429.50300000000004,False,False,428.97200000000004,False,False,428.44100000000003,False,False,427.91,False,False
external|2020-08-20|2020-08-20 13:55:00+00:00,external,2020-08-20,2020-08-20 13:55:00+00:00,412.08,0.9828178694158037,412.23,403.5,8.730000000000018,STRICT_BREAKOUT,WINNER,2020-08-20 13:55:00+00:00,True,411.76,0.9461626575028607,0.036655211912943075,412.74,1.0584192439862532,0.0,5.0,410.9205,False,False,410.48400000000004,False,False,410.0475,False,False,409.611,False,False,409.1745,False,False,408.738,False,False,408.30150000000003,False,False,407.865,False,False
external|2020-09-14|2020-09-14 13:45:00+00:00,external,2020-09-14,2020-09-14 13:45:00+00:00,374.58,0.9057123193392975,375.95,361.42,14.529999999999973,STRICT_BREAKOUT,WINNER,2020-09-14 15:15:00+00:00,True,372.51,0.7632484514796969,0.14246386785960063,373.01,0.7976600137646247,0.10805230557467282,95.0,373.77049999999997,True,True,373.044,True,True,372.3175,False,False,371.591,False,False,370.8645,False,False,370.138,False,False,369.4115,False,False,368.685,False,False
