policy,candidate_id,side,anatomy_score,assigned_route,outcome,event_label,entry_time,entry_i_5m,entry_price,range_unit,raw_stop,stop_price,initial_risk_range_units,outcome_known_time,stop_hit,stop_hit_i_5m,stop_hit_time,time_to_stop_min,same_entry_bar_stop_hit,positive_mae_over_stop
RECLAIM_EXTREME,H1_SWING|BUY_SIDE|2026-01-10 05:00:00+00:00|136.62|46534,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,STRUCTURAL_LIQUIDITY_EVENT,1,2026-01-10 13:15:00+00:00,558507,136.23,0.7349999999999994,136.93,136.93,0.9523809523809763,2026-01-10 23:00:00+00:00,0,-1,,,0,0.6000000000000081
RECLAIM_EXTREME,H1_SWING|BUY_SIDE|2026-01-16 08:00:00+00:00|143.6|46681,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,STRUCTURAL_LIQUIDITY_EVENT,1,2026-01-16 15:20:00+00:00,560260,142.2,0.75,143.62,143.62,1.8933333333333546,2026-01-16 16:00:00+00:00,0,-1,,,0,0.3098591549295724
RECLAIM_EXTREME,H1_SWING|BUY_SIDE|2026-01-18 09:00:00+00:00|142.94|46730,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,STRUCTURAL_LIQUIDITY_EVENT,1,2026-01-18 20:10:00+00:00,560894,141.87,0.5400000000000063,143.19,143.19,2.4444444444444033,2026-01-19 00:00:00+00:00,0,-1,,,0,0.8484848484848563
RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2026-01-20 19:00:00+00:00|126.2|46788,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,STRUCTURAL_LIQUIDITY_EVENT,1,2026-01-21 01:15:00+00:00,561531,127.48,1.0900000000000034,125.66,125.66,1.6697247706422034,2026-01-21 16:00:00+00:00,0,-1,,,0,0.7637362637362609
RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2026-01-21 15:00:00+00:00|126.09|46808,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,STRUCTURAL_LIQUIDITY_EVENT,1,2026-01-21 18:15:00+00:00,561735,127.18,1.0049999999999955,125.17,125.17,2.000000000000014,2026-01-21 20:00:00+00:00,0,-1,,,0,0.248756218905472
RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2026-01-24 13:00:00+00:00|126.86|46878,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,STRUCTURAL_LIQUIDITY_EVENT,1,2026-01-24 15:10:00+00:00,562562,127.22,0.3999999999999986,126.75,126.75,1.1750000000000014,2026-01-24 23:00:00+00:00,1,562571,2026-01-24 15:55:00+00:00,45.0,0,1.4042553191489322
RECLAIM_EXTREME,H1_SWING|BUY_SIDE|2026-01-27 11:00:00+00:00|124.73|46948,BUY_SIDE,4,SCORE4_GAP25,RECLAIM_FAILED_BEFORE_BOS,0,2026-01-27 18:00:00+00:00,563460,124.1675,0.7500000000000071,126.28,126.28,2.8166666666666362,2026-01-27 19:00:00+00:00,0,-1,,,0,
RECLAIM_EXTREME,H1_SWING|BUY_SIDE|2026-01-28 00:00:00+00:00|127.8|46961,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,RECLAIM_FAILED_BEFORE_BOS,0,2026-01-28 11:15:00+00:00,563667,127.19,0.8499999999999943,128.05,128.05,1.0117647058823758,2026-01-28 12:00:00+00:00,1,563674,2026-01-28 11:50:00+00:00,35.0,0,
RECLAIM_EXTREME,H1_SWING|BUY_SIDE|2026-01-24 06:00:00+00:00|128.05|46871,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,STRUCTURAL_LIQUIDITY_EVENT,1,2026-01-28 14:15:00+00:00,563703,126.89,0.8300000000000054,128.19,128.19,1.5662650602409502,2026-01-28 16:00:00+00:00,0,-1,,,0,0.2846153846153887
RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2026-02-01 10:00:00+00:00|103.87|47067,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,RECLAIM_FAILED_BEFORE_BOS,0,2026-02-01 13:05:00+00:00,564841,105.58,1.7050000000000054,103.68,103.68,1.1143695014662671,2026-02-01 15:00:00+00:00,1,564855,2026-02-01 14:15:00+00:00,70.0,0,
