track,anchor_hour,or_min,trigger,geom,entry_ts,side,net_ret,reason,ref_t,trigger_ts
H4,20,240,CLASSIC,R150,2025-03-31 04:00:00+00:00,SHORT,-0.01660707852097637,SL,2025-03-30 20:00:00+00:00,2025-03-31 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-04-01 04:00:00+00:00,LONG,0.006670746412637265,TP,2025-03-31 20:00:00+00:00,2025-04-01 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-04-01 04:00:00+00:00,LONG,0.008713433015796359,TP,2025-03-31 20:00:00+00:00,2025-04-01 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-04-01 04:00:00+00:00,LONG,0.010756119618955897,TP,2025-03-31 20:00:00+00:00,2025-04-01 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-04-02 04:00:00+00:00,SHORT,-0.011910663889858673,SL,2025-04-01 20:00:00+00:00,2025-04-02 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-04-02 04:00:00+00:00,SHORT,-0.011910663889858673,SL,2025-04-01 20:00:00+00:00,2025-04-02 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-04-02 04:00:00+00:00,SHORT,-0.011910663889858673,SL,2025-04-01 20:00:00+00:00,2025-04-02 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-04-09 04:00:00+00:00,SHORT,-0.015623153149191214,SL,2025-04-08 20:00:00+00:00,2025-04-09 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-04-09 04:00:00+00:00,SHORT,-0.015623153149191214,SL,2025-04-08 20:00:00+00:00,2025-04-09 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-04-09 04:00:00+00:00,SHORT,-0.015623153149191214,SL,2025-04-08 20:00:00+00:00,2025-04-09 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-04-10 04:00:00+00:00,SHORT,0.017767874599758315,TP,2025-04-09 20:00:00+00:00,2025-04-10 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-04-10 04:00:00+00:00,SHORT,0.02258484324969795,TP,2025-04-09 20:00:00+00:00,2025-04-10 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-04-10 04:00:00+00:00,SHORT,0.027401811899637474,TP,2025-04-09 20:00:00+00:00,2025-04-10 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-04-11 04:00:00+00:00,LONG,0.00672680078072291,TP,2025-04-10 20:00:00+00:00,2025-04-11 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-04-11 04:00:00+00:00,LONG,0.008783500975903693,TP,2025-04-10 20:00:00+00:00,2025-04-11 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-04-11 04:00:00+00:00,LONG,0.010840201171084475,TP,2025-04-10 20:00:00+00:00,2025-04-11 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-04-12 04:00:00+00:00,SHORT,-0.01578617933622123,SL,2025-04-11 20:00:00+00:00,2025-04-12 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-04-12 04:00:00+00:00,SHORT,-0.01578617933622123,SL,2025-04-11 20:00:00+00:00,2025-04-12 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-04-12 04:00:00+00:00,SHORT,-0.01578617933622123,SL,2025-04-11 20:00:00+00:00,2025-04-12 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-04-14 04:00:00+00:00,LONG,-0.007201685900984632,TIME,2025-04-13 20:00:00+00:00,2025-04-14 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-04-14 04:00:00+00:00,LONG,-0.007201685900984632,TIME,2025-04-13 20:00:00+00:00,2025-04-14 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-04-14 04:00:00+00:00,LONG,-0.007201685900984632,TIME,2025-04-13 20:00:00+00:00,2025-04-14 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-04-15 04:00:00+00:00,LONG,0.004938052345641987,TP,2025-04-14 20:00:00+00:00,2025-04-15 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-04-15 04:00:00+00:00,LONG,-0.007938052345641987,SL,2025-04-14 20:00:00+00:00,2025-04-15 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-04-15 04:00:00+00:00,LONG,-0.007938052345641987,SL,2025-04-14 20:00:00+00:00,2025-04-15 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-04-17 04:00:00+00:00,SHORT,-0.009315059086420772,SL,2025-04-16 20:00:00+00:00,2025-04-17 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-04-17 04:00:00+00:00,SHORT,-0.009315059086420772,SL,2025-04-16 20:00:00+00:00,2025-04-17 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-04-17 04:00:00+00:00,SHORT,-0.009315059086420772,SL,2025-04-16 20:00:00+00:00,2025-04-17 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-04-19 04:00:00+00:00,LONG,0.0028420201236841205,TP,2025-04-18 20:00:00+00:00,2025-04-19 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-04-19 04:00:00+00:00,LONG,0.0039275251546049845,TP,2025-04-18 20:00:00+00:00,2025-04-19 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-04-19 04:00:00+00:00,LONG,0.00501303018552607,TP,2025-04-18 20:00:00+00:00,2025-04-19 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-04-21 04:00:00+00:00,LONG,0.0064675013135764865,TP,2025-04-20 20:00:00+00:00,2025-04-21 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-04-21 04:00:00+00:00,LONG,0.008459376641970552,TP,2025-04-20 20:00:00+00:00,2025-04-21 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-04-21 04:00:00+00:00,LONG,0.01045125197036484,TP,2025-04-20 20:00:00+00:00,2025-04-21 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-04-22 04:00:00+00:00,LONG,0.006987022051730131,TP,2025-04-21 20:00:00+00:00,2025-04-22 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-04-22 04:00:00+00:00,LONG,0.00910877756466283,TP,2025-04-21 20:00:00+00:00,2025-04-22 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-04-22 04:00:00+00:00,LONG,0.01123053307759553,TP,2025-04-21 20:00:00+00:00,2025-04-22 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-04-24 04:00:00+00:00,SHORT,0.005928254354828856,TP,2025-04-23 20:00:00+00:00,2025-04-24 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-04-24 04:00:00+00:00,SHORT,0.007785317943536043,TP,2025-04-23 20:00:00+00:00,2025-04-24 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-04-24 04:00:00+00:00,SHORT,-0.008928254354828967,SL,2025-04-23 20:00:00+00:00,2025-04-24 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-05-02 04:00:00+00:00,LONG,-0.00883604657153164,SL,2025-05-01 20:00:00+00:00,2025-05-02 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-05-02 04:00:00+00:00,LONG,-0.00883604657153164,SL,2025-05-01 20:00:00+00:00,2025-05-02 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-05-02 04:00:00+00:00,LONG,-0.00883604657153164,SL,2025-05-01 20:00:00+00:00,2025-05-02 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-05-03 04:00:00+00:00,SHORT,-0.0021916455243990427,TIME,2025-05-02 20:00:00+00:00,2025-05-03 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-05-03 04:00:00+00:00,SHORT,-0.0021916455243990427,TIME,2025-05-02 20:00:00+00:00,2025-05-03 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-05-03 04:00:00+00:00,SHORT,-0.0021916455243990427,TIME,2025-05-02 20:00:00+00:00,2025-05-03 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-05-04 04:00:00+00:00,SHORT,0.001205894648829421,TIME,2025-05-03 20:00:00+00:00,2025-05-04 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-05-04 04:00:00+00:00,SHORT,0.001205894648829421,TIME,2025-05-03 20:00:00+00:00,2025-05-04 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-05-04 04:00:00+00:00,SHORT,0.001205894648829421,TIME,2025-05-03 20:00:00+00:00,2025-05-04 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-05-05 04:00:00+00:00,SHORT,0.0014276222005676366,TIME,2025-05-04 20:00:00+00:00,2025-05-05 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-05-05 04:00:00+00:00,SHORT,0.0014276222005676366,TIME,2025-05-04 20:00:00+00:00,2025-05-05 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-05-05 04:00:00+00:00,SHORT,0.0014276222005676366,TIME,2025-05-04 20:00:00+00:00,2025-05-05 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-05-08 04:00:00+00:00,LONG,0.01210976003552028,TP,2025-05-07 20:00:00+00:00,2025-05-08 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-05-08 04:00:00+00:00,LONG,0.015512200044400406,TP,2025-05-07 20:00:00+00:00,2025-05-08 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-05-08 04:00:00+00:00,LONG,0.01891464005328053,TP,2025-05-07 20:00:00+00:00,2025-05-08 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-05-13 04:00:00+00:00,SHORT,-0.014802347629308375,SL,2025-05-12 20:00:00+00:00,2025-05-13 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-05-13 04:00:00+00:00,SHORT,-0.014802347629308375,SL,2025-05-12 20:00:00+00:00,2025-05-13 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-05-13 04:00:00+00:00,SHORT,-0.014802347629308375,SL,2025-05-12 20:00:00+00:00,2025-05-13 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-05-14 04:00:00+00:00,SHORT,-0.0006530587904674521,TIME,2025-05-13 20:00:00+00:00,2025-05-14 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-05-14 04:00:00+00:00,SHORT,-0.0006530587904674521,TIME,2025-05-13 20:00:00+00:00,2025-05-14 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-05-14 04:00:00+00:00,SHORT,-0.0006530587904674521,TIME,2025-05-13 20:00:00+00:00,2025-05-14 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-05-15 04:00:00+00:00,SHORT,0.002176513543512616,TP,2025-05-14 20:00:00+00:00,2025-05-15 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-05-15 04:00:00+00:00,SHORT,0.003095641929390659,TP,2025-05-14 20:00:00+00:00,2025-05-15 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-05-15 04:00:00+00:00,SHORT,0.004014770315268925,TP,2025-05-14 20:00:00+00:00,2025-05-15 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-05-16 04:00:00+00:00,LONG,8.589562710198525e-05,TIME,2025-05-15 20:00:00+00:00,2025-05-16 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-05-16 04:00:00+00:00,LONG,8.589562710198525e-05,TIME,2025-05-15 20:00:00+00:00,2025-05-16 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-05-16 04:00:00+00:00,LONG,8.589562710198525e-05,TIME,2025-05-15 20:00:00+00:00,2025-05-16 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-05-22 04:00:00+00:00,LONG,-0.006021461506730162,TIME,2025-05-21 20:00:00+00:00,2025-05-22 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-05-22 04:00:00+00:00,LONG,-0.006021461506730162,TIME,2025-05-21 20:00:00+00:00,2025-05-22 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-05-22 04:00:00+00:00,LONG,-0.006021461506730162,TIME,2025-05-21 20:00:00+00:00,2025-05-22 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-05-26 04:00:00+00:00,LONG,0.0019319732888268284,TIME,2025-05-25 20:00:00+00:00,2025-05-26 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-05-26 04:00:00+00:00,LONG,0.0019319732888268284,TIME,2025-05-25 20:00:00+00:00,2025-05-26 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-05-26 04:00:00+00:00,LONG,0.0019319732888268284,TIME,2025-05-25 20:00:00+00:00,2025-05-26 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-05-27 04:00:00+00:00,SHORT,-0.010404405347053057,SL,2025-05-26 20:00:00+00:00,2025-05-27 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-05-27 04:00:00+00:00,SHORT,-0.010404405347053057,SL,2025-05-26 20:00:00+00:00,2025-05-27 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-05-27 04:00:00+00:00,SHORT,-0.010404405347053057,SL,2025-05-26 20:00:00+00:00,2025-05-27 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-06-01 04:00:00+00:00,SHORT,0.0026816662257850856,TP,2025-05-31 20:00:00+00:00,2025-06-01 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-06-01 04:00:00+00:00,SHORT,0.0037270827822312737,TP,2025-05-31 20:00:00+00:00,2025-06-01 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-06-01 04:00:00+00:00,SHORT,-0.004639843812897558,TIME,2025-05-31 20:00:00+00:00,2025-06-01 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-06-02 04:00:00+00:00,SHORT,-0.010952977520905348,SL,2025-06-01 20:00:00+00:00,2025-06-02 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-06-02 04:00:00+00:00,SHORT,-0.010952977520905348,SL,2025-06-01 20:00:00+00:00,2025-06-02 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-06-02 04:00:00+00:00,SHORT,-0.010952977520905348,SL,2025-06-01 20:00:00+00:00,2025-06-02 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-06-06 04:00:00+00:00,LONG,0.016644370149836274,TP,2025-06-05 20:00:00+00:00,2025-06-06 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-06-06 04:00:00+00:00,LONG,0.0211804626872954,TP,2025-06-05 20:00:00+00:00,2025-06-06 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-06-06 04:00:00+00:00,LONG,0.025716555224754523,TP,2025-06-05 20:00:00+00:00,2025-06-06 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-06-07 04:00:00+00:00,LONG,0.002942752694080676,TP,2025-06-06 20:00:00+00:00,2025-06-07 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-06-07 04:00:00+00:00,LONG,0.00405344086760079,TP,2025-06-06 20:00:00+00:00,2025-06-07 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-06-07 04:00:00+00:00,LONG,0.0051641290411209035,TP,2025-06-06 20:00:00+00:00,2025-06-07 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-06-08 04:00:00+00:00,SHORT,0.002252021358827351,TP,2025-06-07 20:00:00+00:00,2025-06-08 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-06-08 04:00:00+00:00,SHORT,0.0031900266985342442,TP,2025-06-07 20:00:00+00:00,2025-06-08 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-06-08 04:00:00+00:00,SHORT,-0.005252021358827351,SL,2025-06-07 20:00:00+00:00,2025-06-08 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-06-12 04:00:00+00:00,SHORT,0.009292010795720675,TP,2025-06-11 20:00:00+00:00,2025-06-12 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-06-12 04:00:00+00:00,SHORT,0.006475292268167844,TIME,2025-06-11 20:00:00+00:00,2025-06-12 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-06-12 04:00:00+00:00,SHORT,0.006475292268167844,TIME,2025-06-11 20:00:00+00:00,2025-06-12 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-06-13 04:00:00+00:00,SHORT,-0.01423961734138318,SL,2025-06-12 20:00:00+00:00,2025-06-13 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-06-13 04:00:00+00:00,SHORT,-0.01423961734138318,SL,2025-06-12 20:00:00+00:00,2025-06-13 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-06-13 04:00:00+00:00,SHORT,-0.01423961734138318,SL,2025-06-12 20:00:00+00:00,2025-06-13 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-06-16 04:00:00+00:00,LONG,0.00956591754073083,TP,2025-06-15 20:00:00+00:00,2025-06-16 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-06-16 04:00:00+00:00,LONG,0.012332396925913537,TP,2025-06-15 20:00:00+00:00,2025-06-16 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-06-16 04:00:00+00:00,LONG,0.015098876311096245,TP,2025-06-15 20:00:00+00:00,2025-06-16 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-06-18 04:00:00+00:00,LONG,-0.008371355180767868,SL,2025-06-17 20:00:00+00:00,2025-06-18 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-06-18 04:00:00+00:00,LONG,-0.008371355180767868,SL,2025-06-17 20:00:00+00:00,2025-06-18 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-06-18 04:00:00+00:00,LONG,-0.008371355180767868,SL,2025-06-17 20:00:00+00:00,2025-06-18 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-06-23 04:00:00+00:00,LONG,0.0011250119925659287,TIME,2025-06-22 20:00:00+00:00,2025-06-23 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-06-23 04:00:00+00:00,LONG,0.0011250119925659287,TIME,2025-06-22 20:00:00+00:00,2025-06-23 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-06-23 04:00:00+00:00,LONG,0.0011250119925659287,TIME,2025-06-22 20:00:00+00:00,2025-06-23 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-06-25 04:00:00+00:00,LONG,0.005012716042755163,TP,2025-06-24 20:00:00+00:00,2025-06-25 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-06-25 04:00:00+00:00,LONG,0.006640895053443842,TP,2025-06-24 20:00:00+00:00,2025-06-25 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-06-25 04:00:00+00:00,LONG,0.008269074064132522,TP,2025-06-24 20:00:00+00:00,2025-06-25 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-06-28 04:00:00+00:00,LONG,-1.1860361032344034e-05,TIME,2025-06-27 20:00:00+00:00,2025-06-28 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-06-28 04:00:00+00:00,LONG,-1.1860361032344034e-05,TIME,2025-06-27 20:00:00+00:00,2025-06-28 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-06-28 04:00:00+00:00,LONG,-1.1860361032344034e-05,TIME,2025-06-27 20:00:00+00:00,2025-06-28 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-06-30 04:00:00+00:00,LONG,-0.012528259338341284,SL,2025-06-29 20:00:00+00:00,2025-06-30 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-06-30 04:00:00+00:00,LONG,-0.012528259338341284,SL,2025-06-29 20:00:00+00:00,2025-06-30 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-06-30 04:00:00+00:00,LONG,-0.012528259338341284,SL,2025-06-29 20:00:00+00:00,2025-06-30 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-07-02 04:00:00+00:00,LONG,0.006823911814584584,TP,2025-07-01 20:00:00+00:00,2025-07-02 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-07-02 04:00:00+00:00,LONG,0.00890488976823073,TP,2025-07-01 20:00:00+00:00,2025-07-02 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-07-02 04:00:00+00:00,LONG,0.010985867721876876,TP,2025-07-01 20:00:00+00:00,2025-07-02 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-07-03 04:00:00+00:00,SHORT,-0.010150506285752035,SL,2025-07-02 20:00:00+00:00,2025-07-03 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-07-03 04:00:00+00:00,SHORT,-0.010150506285752035,SL,2025-07-02 20:00:00+00:00,2025-07-03 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-07-03 04:00:00+00:00,SHORT,-0.010150506285752035,SL,2025-07-02 20:00:00+00:00,2025-07-03 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-07-04 04:00:00+00:00,SHORT,0.002843577631719997,TP,2025-07-03 20:00:00+00:00,2025-07-04 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-07-04 04:00:00+00:00,SHORT,0.003929472039649941,TP,2025-07-03 20:00:00+00:00,2025-07-04 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-07-04 04:00:00+00:00,SHORT,0.005015366447579885,TP,2025-07-03 20:00:00+00:00,2025-07-04 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-07-09 04:00:00+00:00,SHORT,-0.004804346059851193,SL,2025-07-08 20:00:00+00:00,2025-07-09 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-07-09 04:00:00+00:00,SHORT,-0.004804346059851193,SL,2025-07-08 20:00:00+00:00,2025-07-09 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-07-09 04:00:00+00:00,SHORT,-0.004804346059851193,SL,2025-07-08 20:00:00+00:00,2025-07-09 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-07-13 04:00:00+00:00,LONG,0.0033236537435562,TP,2025-07-12 20:00:00+00:00,2025-07-13 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-07-13 04:00:00+00:00,LONG,0.00452956717944525,TP,2025-07-12 20:00:00+00:00,2025-07-13 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-07-13 04:00:00+00:00,LONG,0.005735480615334522,TP,2025-07-12 20:00:00+00:00,2025-07-13 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-07-14 04:00:00+00:00,LONG,0.007903378689540221,TP,2025-07-13 20:00:00+00:00,2025-07-14 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-07-14 04:00:00+00:00,LONG,0.01025422336192522,TP,2025-07-13 20:00:00+00:00,2025-07-14 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-07-14 04:00:00+00:00,LONG,0.012605068034310442,TP,2025-07-13 20:00:00+00:00,2025-07-14 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-07-15 04:00:00+00:00,SHORT,0.0063918719690945775,TP,2025-07-14 20:00:00+00:00,2025-07-15 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-07-15 04:00:00+00:00,SHORT,-0.009391871969094577,SL,2025-07-14 20:00:00+00:00,2025-07-15 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-07-15 04:00:00+00:00,SHORT,-0.009391871969094577,SL,2025-07-14 20:00:00+00:00,2025-07-15 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-07-17 04:00:00+00:00,SHORT,-0.008140652785822487,TIME,2025-07-16 20:00:00+00:00,2025-07-17 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-07-17 04:00:00+00:00,SHORT,-0.008140652785822487,TIME,2025-07-16 20:00:00+00:00,2025-07-17 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-07-17 04:00:00+00:00,SHORT,-0.008140652785822487,TIME,2025-07-16 20:00:00+00:00,2025-07-17 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-07-19 04:00:00+00:00,LONG,-0.0037798877047524036,TIME,2025-07-18 20:00:00+00:00,2025-07-19 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-07-19 04:00:00+00:00,LONG,-0.0037798877047524036,TIME,2025-07-18 20:00:00+00:00,2025-07-19 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-07-19 04:00:00+00:00,LONG,-0.0037798877047524036,TIME,2025-07-18 20:00:00+00:00,2025-07-19 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-07-21 04:00:00+00:00,LONG,-0.0020972554969470023,TIME,2025-07-20 20:00:00+00:00,2025-07-21 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-07-21 04:00:00+00:00,LONG,-0.0020972554969470023,TIME,2025-07-20 20:00:00+00:00,2025-07-21 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-07-21 04:00:00+00:00,LONG,-0.0020972554969470023,TIME,2025-07-20 20:00:00+00:00,2025-07-21 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-07-23 04:00:00+00:00,SHORT,0.0074132841063996886,TP,2025-07-22 20:00:00+00:00,2025-07-23 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-07-23 04:00:00+00:00,SHORT,0.009641605132999555,TP,2025-07-22 20:00:00+00:00,2025-07-23 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-07-23 04:00:00+00:00,SHORT,-0.0007438082054818649,TIME,2025-07-22 20:00:00+00:00,2025-07-23 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-07-25 04:00:00+00:00,SHORT,-0.008796461315928315,SL,2025-07-24 20:00:00+00:00,2025-07-25 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-07-25 04:00:00+00:00,SHORT,-0.008796461315928315,SL,2025-07-24 20:00:00+00:00,2025-07-25 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-07-25 04:00:00+00:00,SHORT,-0.008796461315928315,SL,2025-07-24 20:00:00+00:00,2025-07-25 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-07-29 04:00:00+00:00,LONG,-0.008773532661420723,SL,2025-07-28 20:00:00+00:00,2025-07-29 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-07-29 04:00:00+00:00,LONG,-0.008773532661420723,SL,2025-07-28 20:00:00+00:00,2025-07-29 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-07-29 04:00:00+00:00,LONG,-0.008773532661420723,SL,2025-07-28 20:00:00+00:00,2025-07-29 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-07-30 04:00:00+00:00,LONG,-0.0028250752498804586,TIME,2025-07-29 20:00:00+00:00,2025-07-30 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-07-30 04:00:00+00:00,LONG,-0.0028250752498804586,TIME,2025-07-29 20:00:00+00:00,2025-07-30 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-07-30 04:00:00+00:00,LONG,-0.0028250752498804586,TIME,2025-07-29 20:00:00+00:00,2025-07-30 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-07-31 04:00:00+00:00,LONG,-0.002932926056962325,TIME,2025-07-30 20:00:00+00:00,2025-07-31 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-07-31 04:00:00+00:00,LONG,-0.002932926056962325,TIME,2025-07-30 20:00:00+00:00,2025-07-31 00:00:00+00:00
H4,20,240,CLASSIC,R150,2025-07-31 04:00:00+00:00,LONG,-0.002932926056962325,TIME,2025-07-30 20:00:00+00:00,2025-07-31 00:00:00+00:00
H4,20,240,CLASSIC,R100,2025-08-03 04:00:00+00:00,LONG,0.0016122606690039411,TIME,2025-08-02 20:00:00+00:00,2025-08-03 00:00:00+00:00
H4,20,240,CLASSIC,R125,2025-08-03 04:00:00+00:00,LONG,0.0016122606690039411,TIME,2025-08-02 20:00:00+00:00,2025-08-03 00:00:00+00:00
