replay,component,hour_wib,anchor_utc_min,lookback_min,hold_min,character_rule,entry_ts,exit_ts,gross,net,blocked_by_open_until
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2022-05-31 18:45:00+00:00,2022-06-01 00:45:00+00:00,1.0178587952253264,0.2678587952253264,2022-06-01 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2022-05-31 20:00:00+00:00,2022-06-01 00:00:00+00:00,2.0322470550516925,1.2822470550516925,2022-06-01 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2022-06-02 18:15:00+00:00,2022-06-03 00:15:00+00:00,1.9254082578620786,1.1754082578620786,2022-06-03 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2022-06-02 20:15:00+00:00,2022-06-03 00:15:00+00:00,1.650228345550135,0.900228345550135,2022-06-03 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2022-06-16 20:30:00+00:00,2022-06-17 00:30:00+00:00,-15.530664840413083,-16.28066484041308,2022-06-17 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2022-06-17 18:15:00+00:00,2022-06-18 00:15:00+00:00,4.049143131214361,3.299143131214361,2022-06-18 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2022-06-17 18:30:00+00:00,2022-06-18 00:30:00+00:00,6.321030614889166,5.571030614889166,2022-06-18 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2022-06-17 20:00:00+00:00,2022-06-18 00:00:00+00:00,2.992042833455317,2.242042833455317,2022-06-18 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2022-06-17 20:30:00+00:00,2022-06-18 00:30:00+00:00,-0.7938535659537233,-1.5438535659537234,2022-06-18 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2022-06-30 18:30:00+00:00,2022-07-01 00:30:00+00:00,31.470265120213114,30.720265120213114,2022-07-01 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2022-06-30 18:45:00+00:00,2022-07-01 00:45:00+00:00,35.42434700760849,34.67434700760849,2022-07-01 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2022-06-30 20:00:00+00:00,2022-07-01 00:00:00+00:00,24.580688141703927,23.830688141703927,2022-07-01 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2022-06-30 20:15:00+00:00,2022-07-01 00:15:00+00:00,15.489364198013634,14.739364198013634,2022-07-01 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2022-06-30 20:30:00+00:00,2022-07-01 00:30:00+00:00,31.651170932856104,30.901170932856104,2022-07-01 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2022-06-30 20:45:00+00:00,2022-07-01 00:45:00+00:00,38.099226486672926,37.349226486672926,2022-07-01 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2022-07-18 20:00:00+00:00,2022-07-19 00:00:00+00:00,36.64898350099505,35.89898350099505,2022-07-19 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2022-07-18 20:15:00+00:00,2022-07-19 00:15:00+00:00,48.52448730452098,47.77448730452098,2022-07-19 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2022-07-20 20:00:00+00:00,2022-07-21 00:00:00+00:00,-9.587362991618313,-10.337362991618313,2022-07-21 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2022-07-25 20:30:00+00:00,2022-07-26 00:30:00+00:00,-29.311230538212282,-30.061230538212282,2022-07-26 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2022-07-29 18:15:00+00:00,2022-07-30 00:15:00+00:00,-2.091591513619867,-2.841591513619867,2022-07-30 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2022-07-29 18:30:00+00:00,2022-07-30 00:30:00+00:00,2.172208508784672,1.422208508784672,2022-07-30 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2022-07-29 18:45:00+00:00,2022-07-30 00:45:00+00:00,0.3802965732666526,-0.3697034267333474,2022-07-30 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2022-07-29 20:00:00+00:00,2022-07-30 00:00:00+00:00,-0.5424314853920933,-1.2924314853920933,2022-07-30 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2022-07-29 20:15:00+00:00,2022-07-30 00:15:00+00:00,2.7147317891597624,1.9647317891597624,2022-07-30 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2022-07-29 20:30:00+00:00,2022-07-30 00:30:00+00:00,2.817614013050018,2.067614013050018,2022-07-30 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2022-07-29 20:45:00+00:00,2022-07-30 00:45:00+00:00,-0.13630141753468433,-0.8863014175346844,2022-07-30 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2022-08-31 18:45:00+00:00,2022-09-01 00:45:00+00:00,-2.912722018104887,-3.662722018104887,2022-09-01 00:30:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2022-08-31 20:00:00+00:00,2022-09-01 00:00:00+00:00,-6.868105698336828,-7.618105698336828,2022-09-01 00:30:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2022-08-31 20:30:00+00:00,2022-09-01 00:30:00+00:00,-5.016138050218551,-5.766138050218551,2022-09-01 00:30:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2022-08-31 20:45:00+00:00,2022-09-01 00:45:00+00:00,-10.290587814718352,-11.040587814718352,2022-09-01 00:30:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2022-09-16 20:00:00+00:00,2022-09-17 00:00:00+00:00,2.2984961668371664,1.5484961668371664,2022-09-17 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2022-09-16 20:15:00+00:00,2022-09-17 00:15:00+00:00,2.1707417515303473,1.4207417515303473,2022-09-17 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2022-09-16 20:30:00+00:00,2022-09-17 00:30:00+00:00,6.394836580283332,5.644836580283332,2022-09-17 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2022-09-16 20:45:00+00:00,2022-09-17 00:45:00+00:00,5.081634220059951,4.331634220059951,2022-09-17 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2022-09-20 20:00:00+00:00,2022-09-21 00:00:00+00:00,-10.775527120136811,-11.525527120136811,2022-09-21 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2022-09-20 20:15:00+00:00,2022-09-21 00:15:00+00:00,-9.317595964221619,-10.067595964221619,2022-09-21 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2022-09-22 18:15:00+00:00,2022-09-23 00:15:00+00:00,18.77597486140246,18.02597486140246,2022-09-23 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2022-09-22 18:30:00+00:00,2022-09-23 00:30:00+00:00,15.806356634795751,15.056356634795751,2022-09-23 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2022-09-23 18:15:00+00:00,2022-09-24 00:15:00+00:00,16.17399044317439,15.42399044317439,2022-09-24 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2022-09-23 18:30:00+00:00,2022-09-24 00:30:00+00:00,9.255751014885,8.505751014885,2022-09-24 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2022-09-23 20:00:00+00:00,2022-09-24 00:00:00+00:00,13.59659310878819,12.84659310878819,2022-09-24 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2022-10-31 18:15:00+00:00,2022-11-01 00:15:00+00:00,2.822258445999986,2.072258445999986,2022-11-01 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2022-10-31 18:30:00+00:00,2022-11-01 00:30:00+00:00,1.8828478633353263,1.1328478633353263,2022-11-01 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2022-10-31 20:00:00+00:00,2022-11-01 00:00:00+00:00,2.8565579276680073,2.1065579276680073,2022-11-01 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2022-11-17 18:30:00+00:00,2022-11-18 00:30:00+00:00,0.26881942778686796,-0.48118057221313204,2022-11-18 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2022-11-17 18:45:00+00:00,2022-11-18 00:45:00+00:00,1.0367017190249186,0.2867017190249186,2022-11-18 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2023-01-17 20:15:00+00:00,2023-01-18 00:15:00+00:00,-8.850307672987514,-9.600307672987514,2023-01-18 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2023-02-03 20:15:00+00:00,2023-02-04 00:15:00+00:00,2.8779634550087434,2.1279634550087434,2023-02-04 00:45:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2023-02-03 20:30:00+00:00,2023-02-04 00:30:00+00:00,2.449766199871893,1.6997661998718931,2023-02-04 00:45:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2023-02-06 18:15:00+00:00,2023-02-07 00:15:00+00:00,-9.204630207922811,-9.954630207922811,2023-02-07 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2023-02-13 18:15:00+00:00,2023-02-14 00:15:00+00:00,7.720364741641303,6.970364741641303,2023-02-14 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2023-02-13 18:30:00+00:00,2023-02-14 00:30:00+00:00,7.296461789759345,6.546461789759345,2023-02-14 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2023-02-13 18:45:00+00:00,2023-02-14 00:45:00+00:00,6.404943362915342,5.654943362915342,2023-02-14 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2023-02-13 20:00:00+00:00,2023-02-14 00:00:00+00:00,4.93574472368547,4.18574472368547,2023-02-14 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2023-02-13 20:15:00+00:00,2023-02-14 00:15:00+00:00,5.130738060197966,4.380738060197966,2023-02-14 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2023-02-22 20:30:00+00:00,2023-02-23 00:30:00+00:00,8.074907387905276,7.3249073879052755,2023-02-23 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2023-02-22 20:45:00+00:00,2023-02-23 00:45:00+00:00,8.367655815799926,7.617655815799926,2023-02-23 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2023-02-23 18:15:00+00:00,2023-02-24 00:15:00+00:00,3.464562130538086,2.714562130538086,2023-02-24 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2023-02-23 18:30:00+00:00,2023-02-24 00:30:00+00:00,1.99483046981905,1.24483046981905,2023-02-24 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2023-02-23 18:45:00+00:00,2023-02-24 00:45:00+00:00,0.6142954456987099,-0.13570455430129014,2023-02-24 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2023-02-23 20:00:00+00:00,2023-02-24 00:00:00+00:00,-0.7928342310718063,-1.5428342310718062,2023-02-24 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2023-02-23 20:15:00+00:00,2023-02-24 00:15:00+00:00,-1.2707669274606503,-2.0207669274606506,2023-02-24 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2023-02-23 20:30:00+00:00,2023-02-24 00:30:00+00:00,-1.7595856673749741,-2.5095856673749743,2023-02-24 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2023-03-07 20:30:00+00:00,2023-03-08 00:30:00+00:00,6.395423991726979,5.645423991726979,2023-03-08 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2023-03-14 18:30:00+00:00,2023-03-15 00:30:00+00:00,-18.413048068527463,-19.163048068527463,2023-03-15 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2023-03-14 18:45:00+00:00,2023-03-15 00:45:00+00:00,-15.892805060076956,-16.642805060076956,2023-03-15 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2023-03-15 20:45:00+00:00,2023-03-16 00:45:00+00:00,-2.7900671189682282,-3.5400671189682282,2023-03-16 00:30:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2023-03-17 18:15:00+00:00,2023-03-18 00:15:00+00:00,19.751640385534298,19.001640385534298,2023-03-18 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2023-03-17 18:30:00+00:00,2023-03-18 00:30:00+00:00,16.19972874331313,15.44972874331313,2023-03-18 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2023-03-17 20:00:00+00:00,2023-03-18 00:00:00+00:00,13.043952010643913,12.293952010643913,2023-03-18 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2023-03-17 20:15:00+00:00,2023-03-18 00:15:00+00:00,12.966136787135635,12.216136787135635,2023-03-18 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2023-03-17 20:30:00+00:00,2023-03-18 00:30:00+00:00,9.207473930819036,8.457473930819036,2023-03-18 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2023-03-24 20:00:00+00:00,2023-03-25 00:00:00+00:00,-4.0329213438533476,-4.7829213438533476,2023-03-25 00:45:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2023-03-27 20:45:00+00:00,2023-03-28 00:45:00+00:00,2.3860814848294174,1.6360814848294174,2023-03-28 00:30:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2023-04-03 20:30:00+00:00,2023-04-04 00:30:00+00:00,5.256833044547586,4.506833044547586,2023-04-04 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2023-04-14 20:00:00+00:00,2023-04-15 00:00:00+00:00,2.116293306295771,1.3662933062957712,2023-04-15 00:30:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2023-04-14 20:15:00+00:00,2023-04-15 00:15:00+00:00,0.5279276094195748,-0.22207239058042516,2023-04-15 00:30:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2023-04-14 20:30:00+00:00,2023-04-15 00:30:00+00:00,-0.15924475205345348,-0.9092447520534535,2023-04-15 00:30:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2023-04-27 18:30:00+00:00,2023-04-28 00:30:00+00:00,-5.097637566027567,-5.847637566027567,2023-04-28 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2023-04-27 20:15:00+00:00,2023-04-28 00:15:00+00:00,-2.1663347914935334,-2.9163347914935334,2023-04-28 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2023-05-11 18:15:00+00:00,2023-05-12 00:15:00+00:00,2.4634683616674136,1.7134683616674136,2023-05-12 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2023-05-11 18:30:00+00:00,2023-05-12 00:30:00+00:00,2.649032612534779,1.899032612534779,2023-05-12 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2023-05-11 18:45:00+00:00,2023-05-12 00:45:00+00:00,3.4844767122673903,2.7344767122673903,2023-05-12 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2023-05-11 20:00:00+00:00,2023-05-12 00:00:00+00:00,2.646021717559621,1.8960217175596208,2023-05-12 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2023-06-07 18:15:00+00:00,2023-06-08 00:15:00+00:00,-5.493733794295632,-6.243733794295632,2023-06-08 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2023-07-17 20:30:00+00:00,2023-07-18 00:30:00+00:00,6.55487159961077,5.80487159961077,2023-07-18 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2023-07-17 20:45:00+00:00,2023-07-18 00:45:00+00:00,6.1726108582919235,5.4226108582919235,2023-07-18 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2023-08-02 18:15:00+00:00,2023-08-03 00:15:00+00:00,1.691456507742518,0.9414565077425181,2023-08-03 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2023-08-02 18:30:00+00:00,2023-08-03 00:30:00+00:00,2.250765260188464,1.500765260188464,2023-08-03 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2023-08-02 18:45:00+00:00,2023-08-03 00:45:00+00:00,2.281198666208279,1.531198666208279,2023-08-03 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2023-08-15 20:15:00+00:00,2023-08-16 00:15:00+00:00,0.5279946598674368,-0.22200534013256323,2023-08-16 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2023-09-19 18:45:00+00:00,2023-09-20 00:45:00+00:00,-1.3378251827347856,-2.0878251827347856,2023-09-20 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2023-09-29 18:15:00+00:00,2023-09-30 00:15:00+00:00,3.2686248234399113,2.5186248234399113,2023-09-30 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2023-09-29 20:00:00+00:00,2023-09-30 00:00:00+00:00,0.603748648323919,-0.14625135167608105,2023-09-30 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2023-10-04 20:15:00+00:00,2023-10-05 00:15:00+00:00,0.197591211142956,-0.552408788857044,2023-10-05 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2023-10-04 20:30:00+00:00,2023-10-05 00:30:00+00:00,-0.28248759180841765,-1.0324875918084175,2023-10-05 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2023-10-04 20:45:00+00:00,2023-10-05 00:45:00+00:00,1.538498960144955,0.788498960144955,2023-10-05 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2023-10-06 18:45:00+00:00,2023-10-07 00:45:00+00:00,0.054666051167443226,-0.6953339488325567,2023-10-07 00:30:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2023-10-06 20:45:00+00:00,2023-10-07 00:45:00+00:00,0.22177529605483567,-0.5282247039451643,2023-10-07 00:30:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2023-10-10 20:30:00+00:00,2023-10-11 00:30:00+00:00,2.0271828243492287,1.2771828243492287,2023-10-11 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2023-10-10 20:45:00+00:00,2023-10-11 00:45:00+00:00,4.2370161135006885,3.4870161135006885,2023-10-11 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2023-10-11 18:30:00+00:00,2023-10-12 00:30:00+00:00,3.3319597718170635,2.5819597718170635,2023-10-12 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2023-10-23 18:15:00+00:00,2023-10-24 00:15:00+00:00,19.941860807934255,19.191860807934255,2023-10-24 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2023-10-23 18:30:00+00:00,2023-10-24 00:30:00+00:00,25.338637870607222,24.588637870607222,2023-10-24 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2023-11-10 18:15:00+00:00,2023-11-11 00:15:00+00:00,-4.0331423232044115,-4.7831423232044115,2023-11-11 00:00:00+00:00
