n,wins,wr,pf,expectancy,net,max_ls,partition,side,exec_min,ref_min,horizon_min,entry_f,target_ext,stop_f,stress_bps,targets,stops,time_exits,config_id
45,31,0.6888888888888889,0.915730643961881,-0.10477508294184082,-4.714878732382837,4,development,LONG,0,420,480,0.95,0.1,0.35,0.0,31,4,10,LONG|E0000|R420|X480|F0.95|T0.10|S0.35
45,32,0.7111111111111111,0.9633230482887936,-0.04464831296087931,-2.009174083239569,2,development,LONG,0,420,480,0.95,0.1,0.2,0.0,32,3,10,LONG|E0000|R420|X480|F0.95|T0.10|S0.20
45,24,0.5333333333333333,0.7561922697309056,-0.47926900952724344,-21.567105428725956,5,development,LONG,0,420,480,0.95,0.2,0.5,0.0,23,9,13,LONG|E0000|R420|X480|F0.95|T0.20|S0.50
45,25,0.5555555555555556,0.7553299210914294,-0.4928108554422689,-22.1764884949021,5,development,LONG,0,420,480,0.95,0.2,0.35,0.0,24,7,14,LONG|E0000|R420|X480|F0.95|T0.20|S0.35
45,26,0.5777777777777777,0.8279778464861034,-0.3291331782824945,-14.810993022712253,3,development,LONG,0,420,480,0.95,0.2,0.2,0.0,25,4,16,LONG|E0000|R420|X480|F0.95|T0.20|S0.20
45,22,0.4888888888888889,0.8507325156877105,-0.31487862658801935,-14.16953819646087,5,development,LONG,0,420,480,0.95,0.3,0.5,0.0,20,10,15,LONG|E0000|R420|X480|F0.95|T0.30|S0.50
45,23,0.5111111111111111,0.8319625391014644,-0.3730513366110776,-16.78731014749849,5,development,LONG,0,420,480,0.95,0.3,0.35,0.0,21,8,16,LONG|E0000|R420|X480|F0.95|T0.30|S0.35
45,24,0.5333333333333333,0.9147342237049064,-0.18069369673600155,-8.13121635312007,4,development,LONG,0,420,480,0.95,0.3,0.2,0.0,22,5,18,LONG|E0000|R420|X480|F0.95|T0.30|S0.20
61,36,0.5901639344262295,0.8097971376728691,-0.31359687222508825,-19.129409205730383,5,development,LONG,0,420,480,0.9,0.1,0.5,0.0,34,14,13,LONG|E0000|R420|X480|F0.90|T0.10|S0.50
61,38,0.6229508196721312,0.8482484560561934,-0.2457778668128948,-14.992449875586582,5,development,LONG,0,420,480,0.9,0.1,0.35,0.0,36,10,15,LONG|E0000|R420|X480|F0.90|T0.10|S0.35
61,39,0.639344262295082,0.9114708267963408,-0.1369153713238234,-8.351837650753227,5,development,LONG,0,420,480,0.9,0.1,0.2,0.0,37,7,17,LONG|E0000|R420|X480|F0.90|T0.10|S0.20
61,29,0.47540983606557374,0.7145699510871903,-0.620646377435773,-37.85942902358215,5,development,LONG,0,420,480,0.9,0.2,0.5,0.0,26,19,16,LONG|E0000|R420|X480|F0.90|T0.20|S0.50
61,31,0.5081967213114754,0.733185939370738,-0.5889350334714973,-35.925037041761335,5,development,LONG,0,420,480,0.9,0.2,0.35,0.0,28,13,20,LONG|E0000|R420|X480|F0.90|T0.20|S0.35
61,32,0.5245901639344263,0.8058712512003505,-0.4035796192978047,-24.61835677716609,5,development,LONG,0,420,480,0.9,0.2,0.2,0.0,29,8,24,LONG|E0000|R420|X480|F0.90|T0.20|S0.20
61,27,0.4426229508196721,0.7571691078952484,-0.5615856264319652,-34.256723212349875,5,development,LONG,0,420,480,0.9,0.3,0.5,0.0,22,20,19,LONG|E0000|R420|X480|F0.90|T0.30|S0.50
61,29,0.47540983606557374,0.7700666263898862,-0.5498645395832847,-33.54173691458037,5,development,LONG,0,420,480,0.9,0.3,0.35,0.0,24,14,23,LONG|E0000|R420|X480|F0.90|T0.30|S0.35
61,30,0.4918032786885246,0.8482912334942865,-0.3433244349395404,-20.942790531311964,5,development,LONG,0,420,480,0.9,0.3,0.2,0.0,25,9,27,LONG|E0000|R420|X480|F0.90|T0.30|S0.20
61,33,0.5409836065573771,0.8395087932291667,-0.2904479163639884,-17.717322898203292,6,development,LONG,0,420,480,0.85,0.1,0.5,0.0,29,20,12,LONG|E0000|R420|X480|F0.85|T0.10|S0.50
61,36,0.5901639344262295,0.8789389912960749,-0.21718272776982814,-13.248146393959516,4,development,LONG,0,420,480,0.85,0.1,0.35,0.0,32,13,16,LONG|E0000|R420|X480|F0.85|T0.10|S0.35
61,37,0.6065573770491803,0.8950395608792362,-0.1903609947841585,-11.612020681833668,4,development,LONG,0,420,480,0.85,0.1,0.2,0.0,33,10,18,LONG|E0000|R420|X480|F0.85|T0.10|S0.20
61,29,0.47540983606557374,0.7920091018941685,-0.44404573501609246,-27.08678983598164,6,development,LONG,0,420,480,0.85,0.2,0.5,0.0,23,24,14,LONG|E0000|R420|X480|F0.85|T0.20|S0.50
61,32,0.5245901639344263,0.8323551102788745,-0.358364071496554,-21.860208361289796,4,development,LONG,0,420,480,0.85,0.2,0.35,0.0,26,15,20,LONG|E0000|R420|X480|F0.85|T0.20|S0.35
61,33,0.5409836065573771,0.8577223828864656,-0.30637057485531793,-18.688605066174393,4,development,LONG,0,420,480,0.85,0.2,0.2,0.0,27,11,23,LONG|E0000|R420|X480|F0.85|T0.20|S0.20
61,27,0.4426229508196721,0.7968605279646988,-0.4580191897933699,-27.939170577395565,6,development,LONG,0,420,480,0.85,0.3,0.5,0.0,19,25,17,LONG|E0000|R420|X480|F0.85|T0.30|S0.50
61,30,0.4918032786885246,0.8318118728295807,-0.3873953197419883,-23.631114504261287,4,development,LONG,0,420,480,0.85,0.3,0.35,0.0,22,16,23,LONG|E0000|R420|X480|F0.85|T0.30|S0.35
61,31,0.5081967213114754,0.8645171421160063,-0.3141897209497861,-19.16557297793695,4,development,LONG,0,420,480,0.85,0.3,0.2,0.0,23,12,26,LONG|E0000|R420|X480|F0.85|T0.30|S0.20
55,29,0.5272727272727272,1.0099970115994794,0.0181345069870869,0.9973978842897795,7,development,LONG,0,420,480,0.8,0.1,0.5,0.0,25,21,9,LONG|E0000|R420|X480|F0.80|T0.10|S0.50
55,32,0.5818181818181818,1.0239456694576161,0.044739440373807074,2.460669220559389,4,development,LONG,0,420,480,0.8,0.1,0.35,0.0,28,14,13,LONG|E0000|R420|X480|F0.80|T0.10|S0.35
55,33,0.6,1.0151611963790588,0.029518710091257824,1.6235290550191803,4,development,LONG,0,420,480,0.8,0.1,0.2,0.0,29,11,15,LONG|E0000|R420|X480|F0.80|T0.10|S0.20
55,25,0.45454545454545453,0.840368207392888,-0.34019312243775346,-18.71062173407644,7,development,LONG,0,420,480,0.8,0.2,0.5,0.0,18,25,12,LONG|E0000|R420|X480|F0.80|T0.20|S0.50
55,28,0.509090909090909,0.8641011590591523,-0.2997871598365699,-16.488293791011344,4,development,LONG,0,420,480,0.8,0.2,0.35,0.0,21,16,18,LONG|E0000|R420|X480|F0.80|T0.20|S0.35
55,29,0.5272727272727272,0.8741082316377122,-0.28705599424975575,-15.788079683736568,4,development,LONG,0,420,480,0.8,0.2,0.2,0.0,22,12,21,LONG|E0000|R420|X480|F0.80|T0.20|S0.20
55,24,0.43636363636363634,0.886833972052773,-0.24494391036537633,-13.471915070095697,7,development,LONG,0,420,480,0.8,0.3,0.5,0.0,16,25,14,LONG|E0000|R420|X480|F0.80|T0.30|S0.50
55,27,0.4909090909090909,0.9239631595518439,-0.17027020005530313,-9.364861003041673,4,development,LONG,0,420,480,0.8,0.3,0.35,0.0,19,16,20,LONG|E0000|R420|X480|F0.80|T0.30|S0.35
55,28,0.509090909090909,0.9420875705465943,-0.13398240398536326,-7.369032219194979,4,development,LONG,0,420,480,0.8,0.3,0.2,0.0,20,12,23,LONG|E0000|R420|X480|F0.80|T0.30|S0.20
49,20,0.40816326530612246,0.8524393640589735,-0.2996820895397403,-14.684422387447276,12,development,LONG,0,420,480,0.75,0.1,0.5,0.0,17,25,7,LONG|E0000|R420|X480|F0.75|T0.10|S0.50
49,24,0.4897959183673469,0.884878791921814,-0.25106036782026653,-12.30195802319306,9,development,LONG,0,420,480,0.75,0.1,0.35,0.0,21,17,11,LONG|E0000|R420|X480|F0.75|T0.10|S0.35
49,25,0.5102040816326531,0.8624091032105775,-0.32136251513016595,-15.746763241378131,9,development,LONG,0,420,480,0.75,0.1,0.2,0.0,22,14,13,LONG|E0000|R420|X480|F0.75|T0.10|S0.20
49,17,0.3469387755102041,0.816225222804185,-0.40727607760259615,-19.956527802527212,12,development,LONG,0,420,480,0.75,0.2,0.5,0.0,12,28,9,LONG|E0000|R420|X480|F0.75|T0.20|S0.50
49,21,0.42857142857142855,0.862724560258497,-0.3299321957747648,-16.166677592963474,9,development,LONG,0,420,480,0.75,0.2,0.35,0.0,16,19,14,LONG|E0000|R420|X480|F0.75|T0.20|S0.35
49,22,0.4489795918367347,0.8555509533587753,-0.3688213709912785,-18.072247178572646,9,development,LONG,0,420,480,0.75,0.2,0.2,0.0,17,15,17,LONG|E0000|R420|X480|F0.75|T0.20|S0.20
49,16,0.32653061224489793,0.815186014737805,-0.41415295189372003,-20.293494642792282,12,development,LONG,0,420,480,0.75,0.3,0.5,0.0,10,28,11,LONG|E0000|R420|X480|F0.75|T0.30|S0.50
49,20,0.40816326530612246,0.8884961604453556,-0.27075142412068187,-13.266819781913412,9,development,LONG,0,420,480,0.75,0.3,0.35,0.0,14,19,16,LONG|E0000|R420|X480|F0.75|T0.30|S0.35
49,21,0.42857142857142855,0.8901628485254655,-0.2831651815489338,-13.875093895897754,9,development,LONG,0,420,480,0.75,0.3,0.2,0.0,15,15,19,LONG|E0000|R420|X480|F0.75|T0.30|S0.20
47,26,0.5531914893617021,0.4591671872840708,-0.7711339871157576,-36.24329739444061,4,development,LONG,120,180,240,0.95,0.1,0.5,0.0,27,9,11,LONG|E0120|R180|X240|F0.95|T0.10|S0.50
47,26,0.5531914893617021,0.4402400959094573,-0.8324340748937075,-39.12440152000425,4,development,LONG,120,180,240,0.95,0.1,0.35,0.0,27,8,12,LONG|E0120|R180|X240|F0.95|T0.10|S0.35
47,26,0.5531914893617021,0.4377768653583407,-0.8408016634642232,-39.51767818281849,4,development,LONG,120,180,240,0.95,0.1,0.2,0.0,27,4,16,LONG|E0120|R180|X240|F0.95|T0.10|S0.20
47,22,0.46808510638297873,0.5284381141791422,-0.7490927144986327,-35.20735758143574,4,development,LONG,120,180,240,0.95,0.2,0.5,0.0,18,10,19,LONG|E0120|R180|X240|F0.95|T0.20|S0.50
47,22,0.46808510638297873,0.5113772751871293,-0.8020902698502111,-37.69824268295992,4,development,LONG,120,180,240,0.95,0.2,0.35,0.0,18,8,21,LONG|E0120|R180|X240|F0.95|T0.20|S0.35
47,22,0.46808510638297873,0.5087837886596324,-0.8104578584207269,-38.09151934577417,4,development,LONG,120,180,240,0.95,0.2,0.2,0.0,18,4,25,LONG|E0120|R180|X240|F0.95|T0.20|S0.20
47,20,0.425531914893617,0.627501167174838,-0.639160828123548,-30.040558921806756,4,development,LONG,120,180,240,0.95,0.3,0.5,0.0,15,11,21,LONG|E0120|R180|X240|F0.95|T0.30|S0.50
47,20,0.425531914893617,0.6009981821613677,-0.7148278893512096,-33.59691079950685,4,development,LONG,120,180,240,0.95,0.3,0.35,0.0,15,9,23,LONG|E0120|R180|X240|F0.95|T0.30|S0.35
47,20,0.425531914893617,0.5859476334523974,-0.7608450844144173,-35.75971896747762,4,development,LONG,120,180,240,0.95,0.3,0.2,0.0,15,5,27,LONG|E0120|R180|X240|F0.95|T0.30|S0.20
65,32,0.49230769230769234,0.5562047596850629,-0.6230573080172562,-40.49872502112166,5,development,LONG,120,180,240,0.9,0.1,0.5,0.0,32,16,17,LONG|E0120|R180|X240|F0.90|T0.10|S0.50
65,33,0.5076923076923077,0.5403123823997701,-0.6750542771958418,-43.878528017729714,5,development,LONG,120,180,240,0.9,0.1,0.35,0.0,33,13,19,LONG|E0120|R180|X240|F0.90|T0.10|S0.35
65,34,0.5230769230769231,0.5608093542767449,-0.6313742272827708,-41.0393247733801,5,development,LONG,120,180,240,0.9,0.1,0.2,0.0,34,6,25,LONG|E0120|R180|X240|F0.90|T0.10|S0.20
65,25,0.38461538461538464,0.5191089428020002,-0.7926977396083387,-51.52535307454201,6,development,LONG,120,180,240,0.9,0.2,0.5,0.0,21,18,26,LONG|E0120|R180|X240|F0.90|T0.20|S0.50
65,27,0.4153846153846154,0.5917708875328834,-0.6498725256273125,-42.241714165775306,6,development,LONG,120,180,240,0.9,0.2,0.35,0.0,23,13,29,LONG|E0120|R180|X240|F0.90|T0.20|S0.35
65,28,0.4307692307692308,0.6177245027241595,-0.5967359121378576,-38.787834288960745,6,development,LONG,120,180,240,0.9,0.2,0.2,0.0,24,6,35,LONG|E0120|R180|X240|F0.90|T0.20|S0.20
65,23,0.35384615384615387,0.5787409932726485,-0.7279207237202858,-47.31484704181858,6,development,LONG,120,180,240,0.9,0.3,0.5,0.0,17,19,29,LONG|E0120|R180|X240|F0.90|T0.30|S0.50
65,25,0.38461538461538464,0.6124234037683927,-0.6541931673085296,-42.52255587505442,6,development,LONG,120,180,240,0.9,0.3,0.35,0.0,18,14,33,LONG|E0120|R180|X240|F0.90|T0.30|S0.35
65,26,0.4,0.63256523387532,-0.618845053527901,-40.22492847931356,6,development,LONG,120,180,240,0.9,0.3,0.2,0.0,19,7,39,LONG|E0120|R180|X240|F0.90|T0.30|S0.20
60,30,0.5,0.5713889845814032,-0.6138041195336383,-36.8282471720183,4,development,LONG,120,180,240,0.85,0.1,0.5,0.0,25,19,16,LONG|E0120|R180|X240|F0.85|T0.10|S0.50
60,32,0.5333333333333333,0.5756545765802256,-0.6318103139980626,-37.90861883988376,4,development,LONG,120,180,240,0.85,0.1,0.35,0.0,27,15,18,LONG|E0120|R180|X240|F0.85|T0.10|S0.35
60,33,0.55,0.5853424741264389,-0.6205994323283527,-37.23596593970116,4,development,LONG,120,180,240,0.85,0.1,0.2,0.0,28,8,24,LONG|E0120|R180|X240|F0.85|T0.10|S0.20
60,26,0.43333333333333335,0.5265660453112526,-0.753584055168644,-45.21504331011864,7,development,LONG,120,180,240,0.85,0.2,0.5,0.0,16,21,23,LONG|E0120|R180|X240|F0.85|T0.20|S0.50
60,28,0.4666666666666667,0.6036540313678402,-0.6235453112749594,-37.41271867649756,4,development,LONG,120,180,240,0.85,0.2,0.35,0.0,18,15,27,LONG|E0120|R180|X240|F0.85|T0.20|S0.35
60,29,0.48333333333333334,0.6191718087959149,-0.6020835180683828,-36.125011084102965,4,development,LONG,120,180,240,0.85,0.2,0.2,0.0,19,8,33,LONG|E0120|R180|X240|F0.85|T0.20|S0.20
60,24,0.4,0.5284631310587659,-0.7848139493608313,-47.088836961649875,7,development,LONG,120,180,240,0.85,0.3,0.5,0.0,12,22,26,LONG|E0120|R180|X240|F0.85|T0.30|S0.50
60,26,0.43333333333333335,0.5613621982622301,-0.7297418215099156,-43.78450929059494,4,development,LONG,120,180,240,0.85,0.3,0.35,0.0,13,16,31,LONG|E0120|R180|X240|F0.85|T0.30|S0.35
60,27,0.45,0.5722561864034518,-0.7275679322894614,-43.65407593736768,4,development,LONG,120,180,240,0.85,0.3,0.2,0.0,14,9,37,LONG|E0120|R180|X240|F0.85|T0.30|S0.20
55,25,0.45454545454545453,0.5283560630531742,-0.727669039133335,-40.02179715233343,6,development,LONG,120,180,240,0.8,0.1,0.5,0.0,20,21,14,LONG|E0120|R180|X240|F0.80|T0.10|S0.50
55,27,0.4909090909090909,0.49791627274596695,-0.8762129867211342,-48.191714269662384,6,development,LONG,120,180,240,0.8,0.1,0.35,0.0,22,17,16,LONG|E0120|R180|X240|F0.80|T0.10|S0.35
55,28,0.509090909090909,0.569497442259578,-0.6767398296639755,-37.22069063151865,6,development,LONG,120,180,240,0.8,0.1,0.2,0.0,23,9,23,LONG|E0120|R180|X240|F0.80|T0.10|S0.20
55,22,0.4,0.48614861782058216,-0.8690418500863119,-47.79730175474715,6,development,LONG,120,180,240,0.8,0.2,0.5,0.0,14,23,18,LONG|E0120|R180|X240|F0.80|T0.20|S0.50
55,24,0.43636363636363634,0.5296071048051296,-0.855790902972121,-47.06849966346665,6,development,LONG,120,180,240,0.8,0.2,0.35,0.0,16,17,22,LONG|E0120|R180|X240|F0.80|T0.20|S0.35
55,25,0.45454545454545453,0.6080950717185521,-0.6451280510549608,-35.48204280802285,6,development,LONG,120,180,240,0.8,0.2,0.2,0.0,17,9,29,LONG|E0120|R180|X240|F0.80|T0.20|S0.20
55,20,0.36363636363636365,0.4825123852781338,-0.9085234849955702,-49.96879167475636,6,development,LONG,120,180,240,0.8,0.3,0.5,0.0,11,24,20,LONG|E0120|R180|X240|F0.80|T0.30|S0.50
55,22,0.4,0.48654562959053416,-0.9771755562921473,-53.7446555960681,6,development,LONG,120,180,240,0.8,0.3,0.35,0.0,12,18,25,LONG|E0120|R180|X240|F0.80|T0.30|S0.35
55,23,0.41818181818181815,0.5530774522988485,-0.7875726634044786,-43.316496487246326,6,development,LONG,120,180,240,0.8,0.3,0.2,0.0,13,10,32,LONG|E0120|R180|X240|F0.80|T0.30|S0.20
47,20,0.425531914893617,0.5887088689160078,-0.5749141213914986,-27.020963705400433,5,development,LONG,120,180,240,0.75,0.1,0.5,0.0,15,21,11,LONG|E0120|R180|X240|F0.75|T0.10|S0.50
47,22,0.46808510638297873,0.5455176779080009,-0.7491619179406537,-35.21061014321072,5,development,LONG,120,180,240,0.75,0.1,0.35,0.0,17,17,13,LONG|E0120|R180|X240|F0.75|T0.10|S0.35
47,23,0.48936170212765956,0.6787839219474013,-0.44320680366135606,-20.830719772083736,5,development,LONG,120,180,240,0.75,0.1,0.2,0.0,18,9,20,LONG|E0120|R180|X240|F0.75|T0.10|S0.20
47,18,0.3829787234042553,0.5663823186203999,-0.6692319781943893,-31.453902975136295,5,development,LONG,120,180,240,0.75,0.2,0.5,0.0,12,23,12,LONG|E0120|R180|X240|F0.75|T0.20|S0.50
47,20,0.425531914893617,0.6190819227293448,-0.6538032932700011,-30.72875478369005,5,development,LONG,120,180,240,0.75,0.2,0.35,0.0,14,17,16,LONG|E0120|R180|X240|F0.75|T0.20|S0.35
47,21,0.44680851063829785,0.7687869664906797,-0.3347457915739193,-15.733052203974209,5,development,LONG,120,180,240,0.75,0.2,0.2,0.0,15,9,23,LONG|E0120|R180|X240|F0.75|T0.20|S0.20
47,18,0.3829787234042553,0.6646013898618046,-0.5176437331436575,-24.329255457751902,5,development,LONG,120,180,240,0.75,0.3,0.5,0.0,11,23,13,LONG|E0120|R180|X240|F0.75|T0.30|S0.50
47,20,0.425531914893617,0.6647261796353644,-0.575460029285673,-27.046621376426632,5,development,LONG,120,180,240,0.75,0.3,0.35,0.0,12,17,18,LONG|E0120|R180|X240|F0.75|T0.30|S0.35
47,21,0.44680851063829785,0.8319496021201647,-0.24330014017280688,-11.435106588121924,5,development,LONG,120,180,240,0.75,0.3,0.2,0.0,13,9,25,LONG|E0120|R180|X240|F0.75|T0.30|S0.20
56,36,0.6428571428571429,0.4643718127940381,-0.8251846339716005,-46.210339502409624,4,development,LONG,120,180,390,0.95,0.1,0.5,0.0,37,13,6,LONG|E0120|R180|X390|F0.95|T0.10|S0.50
56,36,0.6428571428571429,0.43257370624302643,-0.9384321934119078,-52.552202831066836,4,development,LONG,120,180,390,0.95,0.1,0.35,0.0,37,11,8,LONG|E0120|R180|X390|F0.95|T0.10|S0.35
56,36,0.6428571428571429,0.4357717996610988,-0.9262947989946527,-51.87250874370055,4,development,LONG,120,180,390,0.95,0.1,0.2,0.0,37,5,14,LONG|E0120|R180|X390|F0.95|T0.10|S0.20
56,31,0.5535714285714286,0.6071361973977865,-0.6877417933736883,-38.51354042892655,5,development,LONG,120,180,390,0.95,0.2,0.5,0.0,28,14,14,LONG|E0120|R180|X390|F0.95|T0.20|S0.50
56,32,0.5714285714285714,0.5916724343390551,-0.7425375247529244,-41.58210138616377,5,development,LONG,120,180,390,0.95,0.2,0.35,0.0,29,11,16,LONG|E0120|R180|X390|F0.95|T0.20|S0.35
56,32,0.5714285714285714,0.5956480600472884,-0.7304001303356694,-40.902407298797485,5,development,LONG,120,180,390,0.95,0.2,0.2,0.0,29,5,22,LONG|E0120|R180|X390|F0.95|T0.20|S0.20
56,27,0.48214285714285715,0.6623889630719592,-0.6761204690436646,-37.86274626644522,5,development,LONG,120,180,390,0.95,0.3,0.5,0.0,23,16,17,LONG|E0120|R180|X390|F0.95|T0.30|S0.50
56,28,0.5,0.6374922084336534,-0.766389205050376,-42.917795482821056,5,development,LONG,120,180,390,0.95,0.3,0.35,0.0,24,13,19,LONG|E0120|R180|X390|F0.95|T0.30|S0.35
56,28,0.5,0.6179039823331313,-0.8334094710874563,-46.67093038089755,5,development,LONG,120,180,390,0.95,0.3,0.2,0.0,24,7,25,LONG|E0120|R180|X390|F0.95|T0.30|S0.20
75,44,0.5866666666666667,0.5688380466946064,-0.6605722072233795,-49.542915541753466,6,development,LONG,120,180,390,0.9,0.1,0.5,0.0,43,21,11,LONG|E0120|R180|X390|F0.90|T0.10|S0.50
75,45,0.6,0.5291469186013756,-0.7851940760293153,-58.88955570219865,6,development,LONG,120,180,390,0.9,0.1,0.35,0.0,44,17,14,LONG|E0120|R180|X390|F0.90|T0.10|S0.35
75,46,0.6133333333333333,0.5617367390135146,-0.6970737686015396,-52.28053264511547,6,development,LONG,120,180,390,0.9,0.1,0.2,0.0,45,7,23,LONG|E0120|R180|X390|F0.90|T0.10|S0.20
75,37,0.49333333333333335,0.6206507567994906,-0.6864863819964291,-51.486478649732184,7,development,LONG,120,180,390,0.9,0.2,0.5,0.0,33,24,18,LONG|E0120|R180|X390|F0.90|T0.20|S0.50
75,40,0.5333333333333333,0.6659493318357432,-0.6073657732900847,-45.55243299675635,7,development,LONG,120,180,390,0.9,0.2,0.35,0.0,36,18,21,LONG|E0120|R180|X390|F0.90|T0.20|S0.35
75,41,0.5466666666666666,0.7055305451876683,-0.5133991602049054,-38.50493701536791,7,development,LONG,120,180,390,0.9,0.2,0.2,0.0,37,7,31,LONG|E0120|R180|X390|F0.90|T0.20|S0.20
75,31,0.41333333333333333,0.6015658178896901,-0.8068442415982137,-60.51331811986603,7,development,LONG,120,180,390,0.9,0.3,0.5,0.0,25,27,23,LONG|E0120|R180|X390|F0.90|T0.30|S0.50
75,33,0.44,0.5766112498484608,-0.9282629237716887,-69.61971928287666,7,development,LONG,120,180,390,0.9,0.3,0.35,0.0,27,21,27,LONG|E0120|R180|X390|F0.90|T0.30|S0.35
75,34,0.4533333333333333,0.5933421164024637,-0.8852536164140552,-66.39402123105414,7,development,LONG,120,180,390,0.9,0.3,0.2,0.0,28,10,37,LONG|E0120|R180|X390|F0.90|T0.30|S0.20
74,40,0.5405405405405406,0.630857183434977,-0.5543469061808357,-41.021671057381845,7,development,LONG,120,180,390,0.85,0.1,0.5,0.0,38,24,12,LONG|E0120|R180|X390|F0.85|T0.10|S0.50
74,42,0.5675675675675675,0.6010457730591171,-0.6497244381921403,-48.079608426218385,7,development,LONG,120,180,390,0.85,0.1,0.35,0.0,40,19,15,LONG|E0120|R180|X390|F0.85|T0.10|S0.35
74,43,0.581081081081081,0.6277423000613798,-0.5895815408287575,-43.62903402132805,7,development,LONG,120,180,390,0.85,0.1,0.2,0.0,41,9,24,LONG|E0120|R180|X390|F0.85|T0.10|S0.20
74,35,0.47297297297297297,0.7085170433851191,-0.4816317954344827,-35.64075286215172,7,development,LONG,120,180,390,0.85,0.2,0.5,0.0,30,26,18,LONG|E0120|R180|X390|F0.85|T0.20|S0.50
74,38,0.5135135135135135,0.7467189329555675,-0.4332208416169905,-32.058342279657296,7,development,LONG,120,180,390,0.85,0.2,0.35,0.0,33,20,21,LONG|E0120|R180|X390|F0.85|T0.20|S0.35
74,39,0.527027027027027,0.7798930428536843,-0.3671490554603934,-27.169030104069112,7,development,LONG,120,180,390,0.85,0.2,0.2,0.0,34,9,31,LONG|E0120|R180|X390|F0.85|T0.20|S0.20
74,29,0.3918918918918919,0.6343389274230057,-0.6699725270460635,-49.577967001408695,7,development,LONG,120,180,390,0.85,0.3,0.5,0.0,22,29,23,LONG|E0120|R180|X390|F0.85|T0.30|S0.50
74,31,0.4189189189189189,0.595763114198688,-0.8251408648765843,-61.06042400086724,7,development,LONG,120,180,390,0.85,0.3,0.35,0.0,24,23,27,LONG|E0120|R180|X390|F0.85|T0.30|S0.35
74,32,0.43243243243243246,0.6062069451336134,-0.8107592335022364,-59.99618327916549,7,development,LONG,120,180,390,0.85,0.3,0.2,0.0,25,12,37,LONG|E0120|R180|X390|F0.85|T0.30|S0.20
67,33,0.4925373134328358,0.5777459919504272,-0.7028941863596222,-47.093910486094686,3,development,LONG,120,180,390,0.8,0.1,0.5,0.0,31,27,9,LONG|E0120|R180|X390|F0.80|T0.10|S0.50
67,35,0.5223880597014925,0.5327519278784989,-0.8821966063404549,-59.10717262481048,3,development,LONG,120,180,390,0.8,0.1,0.35,0.0,33,22,12,LONG|E0120|R180|X390|F0.80|T0.10|S0.35
67,37,0.5522388059701493,0.5893069449360543,-0.7237614436949045,-48.4920167275586,3,development,LONG,120,180,390,0.8,0.1,0.2,0.0,34,11,22,LONG|E0120|R180|X390|F0.80|T0.10|S0.20
67,27,0.40298507462686567,0.5775241991966676,-0.7658130338006466,-51.30947326464332,4,development,LONG,120,180,390,0.8,0.2,0.5,0.0,23,29,15,LONG|E0120|R180|X390|F0.80|T0.20|S0.50
67,30,0.44776119402985076,0.6010031715144291,-0.7860564075118679,-52.665779303295146,4,development,LONG,120,180,390,0.8,0.2,0.35,0.0,26,23,18,LONG|E0120|R180|X390|F0.80|T0.20|S0.35
67,32,0.47761194029850745,0.663730656366642,-0.6210689622266833,-41.61162046918778,4,development,LONG,120,180,390,0.8,0.2,0.2,0.0,27,11,29,LONG|E0120|R180|X390|F0.80|T0.20|S0.20
67,24,0.3582089552238806,0.5365003103358414,-0.8989860323179283,-60.232064165301196,4,development,LONG,120,180,390,0.8,0.3,0.5,0.0,18,31,18,LONG|E0120|R180|X390|F0.80|T0.30|S0.50
67,26,0.3880597014925373,0.4855836131400662,-1.1738086070394531,-78.64517667164336,4,development,LONG,120,180,390,0.8,0.3,0.35,0.0,20,26,21,LONG|E0120|R180|X390|F0.80|T0.30|S0.35
67,28,0.417910447761194,0.5209182786145813,-1.0659607219814717,-71.41936837275861,4,development,LONG,120,180,390,0.8,0.3,0.2,0.0,21,14,32,LONG|E0120|R180|X390|F0.80|T0.30|S0.20
59,26,0.4406779661016949,0.6047431439954162,-0.626674321786083,-36.97378498537889,4,development,LONG,120,180,390,0.75,0.1,0.5,0.0,23,28,8,LONG|E0120|R180|X390|F0.75|T0.10|S0.50
59,28,0.4745762711864407,0.5540492931046063,-0.8206703118259424,-48.4195483977306,4,development,LONG,120,180,390,0.75,0.1,0.35,0.0,25,22,12,LONG|E0120|R180|X390|F0.75|T0.10|S0.35
59,30,0.5084745762711864,0.6509920086090177,-0.582932997584787,-34.39304685750243,4,development,LONG,120,180,390,0.75,0.1,0.2,0.0,26,11,22,LONG|E0120|R180|X390|F0.75|T0.10|S0.20
59,23,0.3898305084745763,0.6170664855995025,-0.6530209403894134,-38.52823548297539,4,development,LONG,120,180,390,0.75,0.2,0.5,0.0,18,30,11,LONG|E0120|R180|X390|F0.75|T0.20|S0.50
59,26,0.4406779661016949,0.6487497272548237,-0.6661081673788899,-39.3003818753545,4,development,LONG,120,180,390,0.75,0.2,0.35,0.0,21,23,15,LONG|E0120|R180|X390|F0.75|T0.20|S0.35
59,28,0.4745762711864407,0.7566017077443082,-0.4209256256232061,-24.834611911769162,4,development,LONG,120,180,390,0.75,0.2,0.2,0.0,22,11,26,LONG|E0120|R180|X390|F0.75|T0.20|S0.20
59,22,0.3728813559322034,0.6391612260746982,-0.624761762883789,-36.860944010143555,4,development,LONG,120,180,390,0.75,0.3,0.5,0.0,16,30,13,LONG|E0120|R180|X390|F0.75|T0.30|S0.50
