partition,entry_ts,exit_ts_norm,pnl,side,source,clock_min_norm,candidate_id,blocked_by_long,side_order,portfolio,accepted_portfolio,blocked_by_side,blocked_by_id,set,scenario
reference_validation,2025-03-24 09:15:00+00:00,2025-03-24 10:35:00+00:00,2.106432183139173,LONG,LONG_ALT_0330,-1,reference_validation|LONG|ALT_0330|2025-03-24 09:15:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-03-26 07:15:00+00:00,2025-03-26 08:05:00+00:00,0.9180761145110686,LONG,LONG_RAW_2330,-1,reference_validation|LONG|RAW_2330|2025-03-26 07:15:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-04-07 12:50:00+00:00,2025-04-07 14:25:00+00:00,11.883551465787967,LONG,LONG_RAW_0530,-1,reference_validation|LONG|RAW_0530|2025-04-07 12:50:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-04-25 11:05:00+00:00,2025-04-25 11:15:00+00:00,1.238064024683028,LONG,LONG_ALT_0330,-1,reference_validation|LONG|ALT_0330|2025-04-25 11:05:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-05-01 09:15:00+00:00,2025-05-01 09:20:00+00:00,0.3570390334454835,LONG,LONG_ALT_0330,-1,reference_validation|LONG|ALT_0330|2025-05-01 09:15:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-05-12 12:40:00+00:00,2025-05-12 14:25:00+00:00,3.1278042476347694,SHORT,SHORT_0430,270,reference_validation|SHORT|270|2025-05-12 12:40:00+00:00,,1,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-05-16 15:35:00+00:00,2025-05-16 16:15:00+00:00,0.8922877199731397,LONG,LONG_RAW_0530,-1,reference_validation|LONG|RAW_0530|2025-05-16 15:35:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-06-09 09:25:00+00:00,2025-06-09 09:25:00+00:00,0.5596359506310881,LONG,LONG_ALT_0330,-1,reference_validation|LONG|ALT_0330|2025-06-09 09:25:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-06-09 15:00:00+00:00,2025-06-09 20:00:00+00:00,4.034688748999438,LONG,LONG_LONDON,-1,reference_validation|LONG|LONDON|2025-06-09 15:00:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-06-23 11:40:00+00:00,2025-06-23 13:30:00+00:00,1.413611220861322,SHORT,SHORT_0430,270,reference_validation|SHORT|270|2025-06-23 11:40:00+00:00,,1,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-06-26 10:15:00+00:00,2025-06-26 12:30:00+00:00,1.030269915693283,SHORT,SHORT_0430,270,reference_validation|SHORT|270|2025-06-26 10:15:00+00:00,,1,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-06-27 13:15:00+00:00,2025-06-27 13:50:00+00:00,1.1601109278968185,SHORT,SHORT_0430,270,reference_validation|SHORT|270|2025-06-27 13:15:00+00:00,,1,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-07-02 09:30:00+00:00,2025-07-02 14:50:00+00:00,2.2262786013647733,LONG,LONG_ALT_0330,-1,reference_validation|LONG|ALT_0330|2025-07-02 09:30:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-07-07 11:35:00+00:00,2025-07-07 12:05:00+00:00,0.3815893513167249,SHORT,SHORT_0430,270,reference_validation|SHORT|270|2025-07-07 11:35:00+00:00,,1,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-07-22 15:10:00+00:00,2025-07-22 19:05:00+00:00,1.7249520651225319,LONG,LONG_LONDON,-1,reference_validation|LONG|LONDON|2025-07-22 15:10:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-08-18 15:00:00+00:00,2025-08-18 16:15:00+00:00,1.8665869612422674,LONG,LONG_RAW_0530,-1,reference_validation|LONG|RAW_0530|2025-08-18 15:00:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-08-19 09:55:00+00:00,2025-08-19 13:20:00+00:00,1.0896146704974634,LONG,LONG_ALT_0330,-1,reference_validation|LONG|ALT_0330|2025-08-19 09:55:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-09-02 09:05:00+00:00,2025-09-02 11:30:00+00:00,-2.8187630789857527,LONG,LONG_RAW_2330,-1,reference_validation|LONG|RAW_2330|2025-09-02 09:05:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-09-03 09:35:00+00:00,2025-09-03 10:20:00+00:00,0.5320748538600432,LONG,LONG_ALT_0330,-1,reference_validation|LONG|ALT_0330|2025-09-03 09:35:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-09-03 14:05:00+00:00,2025-09-03 14:15:00+00:00,-3.1383324490382054,LONG,LONG_LONDON,-1,reference_validation|LONG|LONDON|2025-09-03 14:05:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-09-08 07:45:00+00:00,2025-09-08 08:55:00+00:00,0.721649395672275,LONG,LONG_RAW_2330,-1,reference_validation|LONG|RAW_2330|2025-09-08 07:45:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-09-08 13:50:00+00:00,2025-09-08 14:45:00+00:00,0.8327830323262123,LONG,LONG_LONDON,-1,reference_validation|LONG|LONDON|2025-09-08 13:50:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-09-10 06:05:00+00:00,2025-09-10 06:35:00+00:00,0.2065083319809483,LONG,LONG_RAW_2330,-1,reference_validation|LONG|RAW_2330|2025-09-10 06:05:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-09-25 11:35:00+00:00,2025-09-25 12:25:00+00:00,0.5882181922596933,SHORT,SHORT_0430,270,reference_validation|SHORT|270|2025-09-25 11:35:00+00:00,,1,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-09-30 10:15:00+00:00,2025-09-30 16:30:00+00:00,-1.2859621753097845,SHORT,SHORT_0430,270,reference_validation|SHORT|270|2025-09-30 10:15:00+00:00,,1,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-10-28 13:45:00+00:00,2025-10-28 14:00:00+00:00,0.3326648702337124,LONG,LONG_LONDON,-1,reference_validation|LONG|LONDON|2025-10-28 13:45:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-11-05 05:30:00+00:00,2025-11-05 11:30:00+00:00,-1.7316873834405273,LONG,LONG_RAW_2330,-1,reference_validation|LONG|RAW_2330|2025-11-05 05:30:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-11-28 13:40:00+00:00,2025-11-28 13:55:00+00:00,1.4102299242667153,LONG,LONG_RAW_0530,-1,reference_validation|LONG|RAW_0530|2025-11-28 13:40:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-12-01 09:20:00+00:00,2025-12-01 12:10:00+00:00,-4.509661743225801,LONG,LONG_ALT_0330,-1,reference_validation|LONG|ALT_0330|2025-12-01 09:20:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-12-03 05:25:00+00:00,2025-12-03 11:30:00+00:00,-1.7636431911181467,LONG,LONG_RAW_2330,-1,reference_validation|LONG|RAW_2330|2025-12-03 05:25:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-12-12 15:05:00+00:00,2025-12-12 15:05:00+00:00,0.761750496683378,SHORT,SHORT_0430,270,reference_validation|SHORT|270|2025-12-12 15:05:00+00:00,,1,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2025-12-18 08:15:00+00:00,2025-12-18 08:45:00+00:00,1.0875151375354224,LONG,LONG_RAW_2330,-1,reference_validation|LONG|RAW_2330|2025-12-18 08:15:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2026-01-01 15:30:00+00:00,2026-01-01 17:45:00+00:00,1.5473455054742629,LONG,LONG_LONDON,-1,reference_validation|LONG|LONDON|2026-01-01 15:30:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2026-01-23 10:35:00+00:00,2026-01-23 14:30:00+00:00,-4.059527413585662,SHORT,SHORT_0430,270,reference_validation|SHORT|270|2026-01-23 10:35:00+00:00,,1,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2026-02-24 14:05:00+00:00,2026-02-24 14:45:00+00:00,-4.657600354308777,SHORT,SHORT_0430,270,reference_validation|SHORT|270|2026-02-24 14:05:00+00:00,,1,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2026-02-25 09:30:00+00:00,2026-02-25 12:20:00+00:00,1.6868110975137411,LONG,LONG_ALT_0330,-1,reference_validation|LONG|ALT_0330|2026-02-25 09:30:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2026-03-10 14:00:00+00:00,2026-03-10 14:10:00+00:00,3.1634919158543666,SHORT,SHORT_0430,270,reference_validation|SHORT|270|2026-03-10 14:00:00+00:00,,1,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2026-03-13 13:45:00+00:00,2026-03-13 14:40:00+00:00,1.0854519910927345,LONG,LONG_LONDON,-1,reference_validation|LONG|LONDON|2026-03-13 13:45:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2026-03-31 14:15:00+00:00,2026-03-31 16:55:00+00:00,2.057578008915218,LONG,LONG_LONDON,-1,reference_validation|LONG|LONDON|2026-03-31 14:15:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2026-03-31 14:30:00+00:00,2026-03-31 14:55:00+00:00,-8.811542160380704,LONG,LONG_RAW_0530,-1,reference_validation|LONG|RAW_0530|2026-03-31 14:30:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,False,LONG,reference_validation|LONG|LONDON|2026-03-31 14:15:00+00:00,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2026-04-08 09:20:00+00:00,2026-04-08 10:35:00+00:00,-3.069244732504794,LONG,LONG_ALT_0330,-1,reference_validation|LONG|ALT_0330|2026-04-08 09:20:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2026-04-09 09:30:00+00:00,2026-04-09 09:55:00+00:00,1.2035380294657787,LONG,LONG_ALT_0330,-1,reference_validation|LONG|ALT_0330|2026-04-09 09:30:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2026-04-21 07:40:00+00:00,2026-04-21 09:00:00+00:00,1.8069717347903418,LONG,LONG_RAW_2330,-1,reference_validation|LONG|RAW_2330|2026-04-21 07:40:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2026-05-01 13:50:00+00:00,2026-05-01 14:05:00+00:00,1.1085686700458957,LONG,LONG_LONDON,-1,reference_validation|LONG|LONDON|2026-05-01 13:50:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2026-05-19 11:55:00+00:00,2026-05-19 14:15:00+00:00,1.169286011371962,SHORT,SHORT_0430,270,reference_validation|SHORT|270|2026-05-19 11:55:00+00:00,,1,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2026-05-29 06:55:00+00:00,2026-05-29 07:45:00+00:00,-2.9837323169251024,LONG,LONG_RAW_2330,-1,reference_validation|LONG|RAW_2330|2026-05-29 06:55:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2026-05-29 12:05:00+00:00,2026-05-29 12:35:00+00:00,0.8839851366763244,SHORT,SHORT_0430,270,reference_validation|SHORT|270|2026-05-29 12:05:00+00:00,,1,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2026-06-01 10:50:00+00:00,2026-06-01 11:55:00+00:00,1.9726687917183798,SHORT,SHORT_0430,270,reference_validation|SHORT|270|2026-06-01 10:50:00+00:00,,1,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2026-06-03 05:35:00+00:00,2026-06-03 11:30:00+00:00,2.4211400214872563,LONG,LONG_RAW_2330,-1,reference_validation|LONG|RAW_2330|2026-06-03 05:35:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2026-06-03 15:35:00+00:00,2026-06-03 16:00:00+00:00,2.149590446310257,SHORT,SHORT_0430,270,reference_validation|SHORT|270|2026-06-03 15:35:00+00:00,,1,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2026-06-10 12:45:00+00:00,2026-06-10 13:55:00+00:00,4.141031462860889,LONG,LONG_RAW_0530,-1,reference_validation|LONG|RAW_0530|2026-06-10 12:45:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2026-06-11 11:30:00+00:00,2026-06-11 12:25:00+00:00,-3.8460800542375213,LONG,LONG_RAW_0530,-1,reference_validation|LONG|RAW_0530|2026-06-11 11:30:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2026-07-07 10:15:00+00:00,2026-07-07 12:05:00+00:00,1.419215373562111,LONG,LONG_ALT_0330,-1,reference_validation|LONG|ALT_0330|2026-07-07 10:15:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
reference_validation,2026-07-16 13:05:00+00:00,2026-07-16 14:10:00+00:00,-5.310268958594588,SHORT,SHORT_0430,270,reference_validation|SHORT|270|2026-07-16 13:05:00+00:00,,1,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
august,2026-08-20 15:20:00+00:00,2026-08-20 20:00:00+00:00,2.6529477668266304,LONG,LONG_LONDON,-1,august|LONG|LONDON|2026-08-20 15:20:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,True,,,SHORT_0430,FIRST_SIGNAL_WINS
august,2026-08-20 15:25:00+00:00,2026-08-20 17:30:00+00:00,4.588389571850771,LONG,LONG_RAW_0530,-1,august|LONG|RAW_0530|2026-08-20 15:25:00+00:00,,0,SHORT_0430_FIRST_SIGNAL,False,LONG,august|LONG|LONDON|2026-08-20 15:20:00+00:00,SHORT_0430,FIRST_SIGNAL_WINS
external,2020-02-13 09:45:00+00:00,2020-02-13 13:40:00+00:00,-13.543206659669726,SHORT,SHORT_0330,210,external|SHORT|210|2020-02-13 09:45:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
external,2020-05-11 09:30:00+00:00,2020-05-11 09:30:00+00:00,2.430619956150471,SHORT,SHORT_0330,210,external|SHORT|210|2020-05-11 09:30:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
external,2020-06-11 12:35:00+00:00,2020-06-11 12:55:00+00:00,2.0367479188882602,SHORT,SHORT_0330,210,external|SHORT|210|2020-06-11 12:35:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
external,2020-07-30 13:05:00+00:00,2020-07-30 13:05:00+00:00,1.478149335776458,SHORT,SHORT_0330,210,external|SHORT|210|2020-07-30 13:05:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
external,2020-08-18 11:45:00+00:00,2020-08-18 11:55:00+00:00,1.3505080220027725,SHORT,SHORT_0330,210,external|SHORT|210|2020-08-18 11:45:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
external,2020-08-31 10:05:00+00:00,2020-08-31 11:35:00+00:00,-4.099102829537671,SHORT,SHORT_0330,210,external|SHORT|210|2020-08-31 10:05:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
external,2020-09-03 11:15:00+00:00,2020-09-03 11:35:00+00:00,2.393023431225894,SHORT,SHORT_0330,210,external|SHORT|210|2020-09-03 11:15:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
external,2020-09-07 11:25:00+00:00,2020-09-07 11:35:00+00:00,1.6282335199187652,SHORT,SHORT_0330,210,external|SHORT|210|2020-09-07 11:25:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
external,2020-09-25 10:05:00+00:00,2020-09-25 12:10:00+00:00,-4.540953014402205,SHORT,SHORT_0330,210,external|SHORT|210|2020-09-25 10:05:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
external,2020-10-08 09:15:00+00:00,2020-10-08 10:35:00+00:00,-3.4937872088702133,SHORT,SHORT_0330,210,external|SHORT|210|2020-10-08 09:15:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
external,2020-11-27 09:40:00+00:00,2020-11-27 15:30:00+00:00,2.7533165053238,SHORT,SHORT_0330,210,external|SHORT|210|2020-11-27 09:40:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
external,2020-12-14 12:40:00+00:00,2020-12-14 14:55:00+00:00,-4.300516886678363,SHORT,SHORT_0330,210,external|SHORT|210|2020-12-14 12:40:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
external,2021-01-06 09:30:00+00:00,2021-01-06 11:20:00+00:00,-18.028466240058535,SHORT,SHORT_0330,210,external|SHORT|210|2021-01-06 09:30:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
external,2021-02-04 09:30:00+00:00,2021-02-04 14:50:00+00:00,6.119862944500742,SHORT,SHORT_0330,210,external|SHORT|210|2021-02-04 09:30:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
external,2021-02-22 09:50:00+00:00,2021-02-22 09:50:00+00:00,4.266761943532604,SHORT,SHORT_0330,210,external|SHORT|210|2021-02-22 09:50:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
external,2021-03-18 12:05:00+00:00,2021-03-18 12:30:00+00:00,2.5815578249392517,SHORT,SHORT_0330,210,external|SHORT|210|2021-03-18 12:05:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
external,2021-07-01 10:05:00+00:00,2021-07-01 15:30:00+00:00,-4.261438475884494,SHORT,SHORT_0330,210,external|SHORT|210|2021-07-01 10:05:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
external,2021-08-25 09:15:00+00:00,2021-08-25 14:35:00+00:00,-8.86868267557921,SHORT,SHORT_0330,210,external|SHORT|210|2021-08-25 09:15:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
external,2021-09-07 09:15:00+00:00,2021-09-07 09:40:00+00:00,4.136200063843532,SHORT,SHORT_0330,210,external|SHORT|210|2021-09-07 09:15:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
external,2021-09-20 11:00:00+00:00,2021-09-20 11:05:00+00:00,5.319137088415593,SHORT,SHORT_0330,210,external|SHORT|210|2021-09-20 11:00:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
external,2021-11-16 09:50:00+00:00,2021-11-16 10:00:00+00:00,2.4485820943854324,SHORT,SHORT_0330,210,external|SHORT|210|2021-11-16 09:50:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
development,2022-01-06 09:55:00+00:00,2022-01-06 09:55:00+00:00,1.486613471409615,SHORT,SHORT_0330,210,development|SHORT|210|2022-01-06 09:55:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
development,2022-01-11 09:30:00+00:00,2022-01-11 10:30:00+00:00,2.8195958671456527,SHORT,SHORT_0330,210,development|SHORT|210|2022-01-11 09:30:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
development,2022-01-28 09:55:00+00:00,2022-01-28 12:20:00+00:00,4.322079596946427,SHORT,SHORT_0330,210,development|SHORT|210|2022-01-28 09:55:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
development,2022-03-30 12:15:00+00:00,2022-03-30 13:35:00+00:00,1.1958799593082108,SHORT,SHORT_0330,210,development|SHORT|210|2022-03-30 12:15:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
development,2022-04-06 10:40:00+00:00,2022-04-06 11:00:00+00:00,0.9125336440585333,SHORT,SHORT_0330,210,development|SHORT|210|2022-04-06 10:40:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
development,2022-05-06 11:10:00+00:00,2022-05-06 11:25:00+00:00,2.8032149197245286,SHORT,SHORT_0330,210,development|SHORT|210|2022-05-06 11:10:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
development,2022-06-13 09:25:00+00:00,2022-06-13 11:15:00+00:00,12.677289645142986,SHORT,SHORT_0330,210,development|SHORT|210|2022-06-13 09:25:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
development,2022-06-14 12:00:00+00:00,2022-06-14 15:30:00+00:00,-11.366787989080906,SHORT,SHORT_0330,210,development|SHORT|210|2022-06-14 12:00:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
development,2022-06-29 13:45:00+00:00,2022-06-29 15:30:00+00:00,-3.475502842206146,SHORT,SHORT_0330,210,development|SHORT|210|2022-06-29 13:45:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
development,2022-08-04 14:35:00+00:00,2022-08-04 15:30:00+00:00,-1.4660185741673266,SHORT,SHORT_0330,210,development|SHORT|210|2022-08-04 14:35:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
development,2022-08-16 14:30:00+00:00,2022-08-16 14:30:00+00:00,1.9194026467884266,SHORT,SHORT_0330,210,development|SHORT|210|2022-08-16 14:30:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
development,2022-09-05 11:00:00+00:00,2022-09-05 11:15:00+00:00,1.2458062418726605,SHORT,SHORT_0330,210,development|SHORT|210|2022-09-05 11:00:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
development,2022-10-18 09:15:00+00:00,2022-10-18 13:30:00+00:00,-3.463257810538955,SHORT,SHORT_0330,210,development|SHORT|210|2022-10-18 09:15:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
development,2022-10-19 12:05:00+00:00,2022-10-19 12:30:00+00:00,1.0458258954202497,SHORT,SHORT_0330,210,development|SHORT|210|2022-10-19 12:05:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
development,2022-11-08 15:00:00+00:00,2022-11-08 15:30:00+00:00,2.8053924802110113,SHORT,SHORT_0330,210,development|SHORT|210|2022-11-08 15:00:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
development,2022-12-05 14:50:00+00:00,2022-12-05 15:00:00+00:00,2.141019311746773,SHORT,SHORT_0330,210,development|SHORT|210|2022-12-05 14:50:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
development,2023-01-04 14:30:00+00:00,2023-01-04 15:00:00+00:00,0.7237826679278417,SHORT,SHORT_0330,210,development|SHORT|210|2023-01-04 14:30:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
development,2023-01-19 10:30:00+00:00,2023-01-19 11:30:00+00:00,0.7270590501878397,SHORT,SHORT_0330,210,development|SHORT|210|2023-01-19 10:30:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
development,2023-02-08 10:30:00+00:00,2023-02-08 10:40:00+00:00,0.48899246082607684,SHORT,SHORT_0330,210,development|SHORT|210|2023-02-08 10:30:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
development,2023-02-21 09:30:00+00:00,2023-02-21 15:15:00+00:00,4.530209976938993,SHORT,SHORT_0330,210,development|SHORT|210|2023-02-21 09:30:00+00:00,False,1,SHORT_0330_LONG_PROTECTED,True,,,SHORT_0330,LONG_PROTECTED
