character_rule,lookback_min,hold_min,trades,wr,net,exp,pf,dd,ls,H1_trades,H1_exp,H1_pf,H2_trades,H2_exp,H2_pf,min_half_exp,positive_anchors,dev_eligible
ALL,240,360,1040,0.4528846153846154,-802.6400465376869,-0.7717692755170066,0.801428843713606,911.2519957783485,17,516,-0.9640456254923058,0.7789501090182331,524,-0.5824284423352235,0.8296623957090034,-0.9640456254923058,0,False
ALL,240,480,1040,0.4798076923076923,-936.5762870779428,-0.9005541221903296,0.8088094721158314,991.8794292635793,14,516,-1.3975335593347271,0.7468659579106592,524,-0.41116215736874745,0.8948956581554326,-1.3975335593347271,0,False
ALL,360,120,1039,0.41482194417709334,-1109.8613025789934,-1.0682014461780496,0.5961607931986808,1113.3606783543257,20,515,-1.4692076434905,0.535727197055063,524,-0.6740827598881415,0.6842138082907302,-1.4692076434905,0,False
ALL,360,240,1039,0.4465832531280077,-818.1661290975292,-0.7874553696800088,0.7591679292169249,833.144473050652,20,515,-1.228351671675954,0.689535070153135,524,-0.3541317140923912,0.8635204713833191,-1.228351671675954,0,False
ALL,360,360,1039,0.45332050048123196,-797.1959950633391,-0.7672723725344938,0.8025096997528568,905.8079443040006,17,515,-0.955346585009091,0.7808390865083775,524,-0.5824284423352235,0.8296623957090034,-0.955346585009091,0,False
ALL,360,480,1039,0.480269489894129,-927.8102652610006,-0.8929838934177099,0.8102594114978043,983.1134074466371,14,515,-1.3832258151451977,0.7491712302823389,524,-0.41116215736874745,0.8948956581554326,-1.3832258151451977,0,False
DRIVE_UP,60,120,504,0.3888888888888889,-655.5489649471103,-1.300692390768076,0.5297833291517896,655.54896494711,13,250,-1.6026150760661029,0.4827673677467268,254,-1.003524393427499,0.5885681140261486,-1.6026150760661029,0,False
DRIVE_UP,60,240,504,0.44841269841269843,-513.1124288829648,-1.0180802160376285,0.69845379727285,561.007154196579,16,250,-1.2786539448717666,0.6442915831155216,254,-0.7616100104922172,0.7590734675217647,-1.2786539448717666,0,False
DRIVE_UP,60,360,504,0.42857142857142855,-566.1732477012529,-1.1233596184548669,0.7147469072107163,622.2683325941197,20,250,-1.0184890554353916,0.7320253802060546,254,-1.2265786765449018,0.6988789870771465,-1.2265786765449018,0,False
DRIVE_UP,60,480,504,0.4722222222222222,-387.34788808473706,-0.7685473969935259,0.8233372225802156,624.8818438481605,18,250,-0.7694117669397595,0.8208113244155911,254,-0.7676966391724295,0.8257600830804402,-0.7694117669397595,1,False
DRIVE_UP,120,120,487,0.4024640657084189,-622.503801713201,-1.2782418926349097,0.5211459120105967,634.3856762140283,14,241,-1.7356954081366802,0.4461538530285607,246,-0.8300862128140698,0.6251247869509886,-1.7356954081366802,0,False
DRIVE_UP,120,240,487,0.459958932238193,-362.38214353440765,-0.744111177688722,0.765919183670153,434.1018792096429,19,241,-0.963750895713022,0.7242863666347505,246,-0.528935681575485,0.8156174499380361,-0.963750895713022,0,False
DRIVE_UP,120,360,487,0.4517453798767967,-224.89557979353287,-0.4617979051201907,0.8667710287782372,440.5885307207834,14,241,-0.18152631442267114,0.9455362317555787,246,-0.7363729187710129,0.7952650351024627,-0.7363729187710129,0,False
DRIVE_UP,120,480,487,0.4784394250513347,-108.41794408663642,-0.22262411516763125,0.9443291011106898,456.0695652705185,16,241,-0.08165394793122069,0.9800148467834924,246,-0.3607290351024888,0.9078337933943733,-0.3607290351024888,1,False
DRIVE_UP,180,120,483,0.39751552795031053,-536.4749632393541,-1.110714209605288,0.5732162767404231,608.7549782142378,11,225,-1.2982321291376104,0.5619456296242128,258,-0.9471811402457044,0.5859500096610485,-1.2982321291376104,0,False
DRIVE_UP,180,240,483,0.4699792960662526,-194.50174075460313,-0.4026951154339609,0.8753797464804101,457.2077614496845,14,225,-0.2407013392076379,0.9295045273976432,258,-0.543968757491801,0.8229121702080262,-0.543968757491801,0,False
DRIVE_UP,180,360,483,0.47619047619047616,-25.242241122019664,-0.052261368782649406,0.9844998030040358,439.80601692807494,11,225,0.42794943496961324,1.1318983527733162,258,-0.4710498604270646,0.8647387032419551,-0.4710498604270646,1,False
DRIVE_UP,180,480,483,0.484472049689441,64.09851879511768,0.132709148644136,1.0341306363294591,405.82656326091734,15,225,0.8326609768803322,1.2197438683980861,258,-0.4777139573758026,0.8798094880258398,-0.4777139573758026,3,False
DRIVE_UP,240,120,492,0.3943089430894309,-444.5935350917464,-0.9036453965279398,0.6209802178464848,502.542526745849,14,230,-1.1924903002544989,0.5756166077126892,262,-0.6500792596687466,0.6766409964045831,-1.1924903002544989,0,False
DRIVE_UP,240,240,492,0.44715447154471544,-110.54678582334226,-0.22468858907183387,0.9249446547987709,355.53262919099916,17,230,-0.15888530420119362,0.9513113151264332,262,-0.28245483151552586,0.8975470312303764,-0.28245483151552586,1,False
DRIVE_UP,240,360,492,0.4613821138211382,-35.91098008662528,-0.07298979692403512,0.9775395623888248,393.67708352297257,13,230,0.2717732145247615,1.0845266778050604,262,-0.37564434895923815,0.885473031015424,-0.37564434895923815,3,False
DRIVE_UP,240,480,492,0.483739837398374,-170.1569033940081,-0.3458473646219677,0.9180368300628311,491.8665944167479,14,230,0.27234398181090114,1.0638655174806648,262,-0.888534424467616,0.7874435043263377,-0.888534424467616,0,False
DRIVE_UP,360,120,487,0.3942505133470226,-418.06957613674797,-0.8584590885764846,0.6262717063157611,486.2583641008142,18,237,-0.8886021148175902,0.6553288394491716,250,-0.8298834996999168,0.5912969897806784,-0.8886021148175902,0,False
DRIVE_UP,360,240,487,0.4271047227926078,-215.515175750558,-0.44253629517568377,0.850276858481667,414.3858117778583,16,237,-0.2879847049660402,0.9077700777176776,250,-0.5890512026944261,0.7894442177077606,-0.5890512026944261,0,False
DRIVE_UP,360,360,487,0.433264887063655,-289.5396368215162,-0.5945372419332982,0.8312028196511397,576.8738744726093,16,237,-0.16156109243475544,0.9545784332095683,250,-1.0049986316579165,0.7119752595651178,-1.0049986316579165,0,False
DRIVE_UP,360,480,487,0.4537987679671458,-476.43433015573663,-0.9783045793752292,0.7845350335329451,826.5852743313227,16,237,-0.48640186402280683,0.8986012940625475,250,-1.4446283535293256,0.6638274856419536,-1.4446283535293256,0,False
DRIVE_DOWN,60,120,535,0.4373831775700935,-469.1305472920928,-0.8768795276487715,0.6549606117876431,498.2913234477094,17,266,-1.3590176404182472,0.5799632100259791,269,-0.4001184198544202,0.7843082171248844,-1.3590176404182472,0,False
DRIVE_DOWN,60,240,535,0.44299065420560746,-322.5464187520347,-0.6028905023402518,0.8106373430409413,512.6876440190256,21,266,-1.2053433144519232,0.7203743967707639,269,-0.0071564948246214495,0.9965420551051372,-1.2053433144519232,0,False
DRIVE_DOWN,60,360,535,0.4747663551401869,-236.65757918897913,-0.44235061530650305,0.8849650923964866,430.50148344287095,19,266,-0.9128769883277517,0.8132418910598305,269,0.02292825169592123,1.0081469665584026,-0.9128769883277517,2,False
DRIVE_DOWN,60,480,535,0.48598130841121495,-549.6017650062778,-1.027293018703323,0.7969004442875018,733.9502099483005,18,266,-1.9878735897811253,0.7021543727921468,269,-0.07742524209850725,0.9776227723161692,-1.9878735897811253,0,False
DRIVE_DOWN,120,120,553,0.42495479204339964,-492.86802583596454,-0.8912622528679287,0.6609793417974881,503.8671082301902,16,275,-1.2503631563885074,0.6092515629462567,278,-0.5360365389536869,0.7403058613784326,-1.2503631563885074,0,False
DRIVE_DOWN,120,240,553,0.43399638336347196,-463.4676825121585,-0.8380970750671943,0.7503976423308059,544.0446977137528,20,275,-1.483712152710236,0.6607928714813653,278,-0.19944906660735143,0.9152134251988171,-1.483712152710236,0,False
DRIVE_DOWN,120,360,553,0.4538878842676311,-577.7444667441541,-1.0447458711467525,0.7545731759879559,673.9256060160604,18,275,-1.6498170944660584,0.6864850869416568,278,-0.44620419340283457,0.8632211927937806,-1.6498170944660584,0,False
DRIVE_DOWN,120,480,553,0.4810126582278481,-828.1583429913064,-1.4975738571271364,0.7193800877605939,891.0761373855894,17,275,-2.550722600601073,0.6237136149188872,278,-0.45579002815111963,0.8834360191750618,-2.550722600601073,0,False
DRIVE_DOWN,180,120,556,0.42805755395683454,-581.4137839809056,-1.0457082445699741,0.6115536981103923,599.7005844689218,17,291,-1.6152928945423268,0.5146259652003664,265,-0.42023981761920215,0.7892193453625206,-1.6152928945423268,0,False
DRIVE_DOWN,180,240,556,0.4244604316546763,-631.7587431034748,-1.1362567322004942,0.6574302764317426,710.1495145354091,13,291,-2.014182153059913,0.541023815276843,265,-0.1721952323133588,0.9195412143493693,-2.014182153059913,0,False
DRIVE_DOWN,180,360,556,0.43345323741007197,-772.2297155990955,-1.3889023661854234,0.6793596781580026,831.417020169329,15,291,-2.0403304660556456,0.6094777269773948,265,-0.6735605659505761,0.7990014981247145,-2.0403304660556456,0,False
DRIVE_DOWN,180,480,556,0.4766187050359712,-987.929233450543,-1.7768511392995379,0.6715523177495107,1090.4168335588574,13,291,-3.1219107780577113,0.5449015239928496,265,-0.2998233850405627,0.9214621911403381,-3.1219107780577113,0,False
DRIVE_DOWN,240,120,548,0.4324817518248175,-670.7782924574192,-1.2240479789368963,0.5756654531705028,671.6277914677448,17,286,-1.705873050032324,0.5066743982066466,262,-0.6980862601075364,0.6909537009228944,-1.705873050032324,0,False
DRIVE_DOWN,240,240,548,0.44525547445255476,-715.3030402232239,-1.305297518655518,0.6297719914609183,729.7211053200673,15,286,-2.110983174461114,0.5336896878029542,262,-0.42580859666925674,0.8249573751950264,-2.110983174461114,0,False
DRIVE_DOWN,240,360,548,0.44525547445255476,-766.7290664510617,-1.3991406322099667,0.6861812801649814,865.121056536752,18,286,-1.9578859513801574,0.6293849914689786,262,-0.7892125357112091,0.7782210367476492,-1.9578859513801574,0,False
DRIVE_DOWN,240,480,548,0.4762773722627737,-766.4193836839347,-1.3985755176714136,0.7284740401152534,906.6891040900884,17,286,-2.7404420714448476,0.5804246319103344,262,0.06621010973012133,1.0181713284412846,-2.7404420714448476,0,False
DRIVE_DOWN,360,120,552,0.4329710144927536,-691.7917264422455,-1.253245881235952,0.5754914043024242,701.3650739695394,16,278,-1.964184299229635,0.46399203233143677,274,-0.5319288002058646,0.7614228834919017,-1.964184299229635,0,False
DRIVE_DOWN,360,240,552,0.463768115942029,-602.6509533469713,-1.0917589734546582,0.69218309479016,738.485435978465,13,278,-2.0300314238710966,0.565072142245726,274,-0.1397891150029433,0.941988678832139,-2.0300314238710966,0,False
DRIVE_DOWN,360,360,552,0.47101449275362317,-507.6563582418228,-0.919667315655476,0.7813072973684968,704.2347759392803,14,278,-1.6320629941462044,0.6763698355697895,274,-0.1968717002524746,0.9413264321583803,-1.6320629941462044,0,False
DRIVE_DOWN,360,480,552,0.5036231884057971,-451.375935105264,-0.8177100273646086,0.8314941902967099,811.9039771476598,12,278,-2.147784363404215,0.6494256018487046,274,0.5317814522668167,1.1493619204546843,-2.147784363404215,0,False
STR_B0_20,60,120,184,0.4076086956521739,-194.38789999057252,-1.0564559782096332,0.5195754540625299,211.52937647687187,12,54,-0.5983554357648231,0.6777060172984268,130,-1.2467438958405541,0.4674890253786689,-1.2467438958405541,0,False
STR_B0_20,60,240,184,0.3641304347826087,-216.58263674094388,-1.1770795475051299,0.5942073824435219,262.5576541731831,18,54,-0.29496945841442135,0.8847563293183737,130,-1.5434945075889621,0.4926731644906913,-1.5434945075889621,0,False
STR_B0_20,60,360,184,0.3695652173913043,-398.2564418724399,-2.1644371840893473,0.4427562822711139,453.5840875680284,9,54,-0.6417301257254601,0.7884558915099921,130,-2.79694626987127,0.3399573329403595,-2.79694626987127,0,False
STR_B0_20,60,480,184,0.40217391304347827,-351.6838371452244,-1.9113252018762197,0.5529611488397395,438.1856862242554,9,54,0.3201226466282164,1.1067526078574366,130,-2.8382343081780617,0.40942496067363177,-2.8382343081780617,0,False
STR_B0_20,120,120,197,0.37055837563451777,-198.15112928250744,-1.0058432958502916,0.5480426723394476,213.77217156443197,20,72,-1.4372801087269511,0.39494078831889906,125,-0.7573356916333356,0.6459689920887453,-1.4372801087269511,0,False
STR_B0_20,120,240,197,0.39593908629441626,-186.23879950047052,-0.9453746167536574,0.6808379539691143,223.08643025582256,11,72,-1.3029116961484979,0.566438559937843,125,-0.7394332590222293,0.7482553297956288,-1.3029116961484979,0,False
STR_B0_20,120,360,197,0.39593908629441626,-346.558018555964,-1.7591777591673299,0.5305546299264055,395.83772091734215,10,72,-1.7330178588045406,0.5312162641687661,125,-1.7742458617762962,0.5301815626000563,-1.7742458617762962,0,False
STR_B0_20,120,480,197,0.4213197969543147,-497.051272774455,-2.5231029074845432,0.5045645969965161,532.7496075911117,10,72,-2.369311414044227,0.5281179327780943,125,-2.6116868077061652,0.4912965447681229,-2.6116868077061652,0,False
STR_B0_20,180,120,189,0.4444444444444444,-99.07468991520506,-0.5242047085460585,0.7343918926172287,126.73811618706542,9,67,-0.47292357140691327,0.7181931755629885,122,-0.5523673002536218,0.7413817177062926,-0.5523673002536218,0,False
STR_B0_20,180,240,189,0.42328042328042326,-107.22696232449874,-0.5673384249973479,0.7681764167635637,131.66103317165118,19,67,-0.9425275740366813,0.5951295045810596,122,-0.3612919251150908,0.8562199090229409,-0.9425275740366813,0,False
STR_B0_20,180,360,189,0.43915343915343913,-145.6466475138098,-0.7706171826127503,0.7563765338323045,203.97620368294102,13,67,-1.1415124474675091,0.6306697397187474,122,-0.566928799454809,0.8229952082013735,-1.1415124474675091,2,False
STR_B0_20,180,480,189,0.4497354497354497,-272.9000294404757,-1.4439154996850565,0.6600032107124362,314.5407562478983,13,67,-2.601702049677094,0.47634455165018236,122,-0.808081902558282,0.7901423145519011,-2.601702049677094,1,False
STR_B0_20,240,120,188,0.425531914893617,-121.62897805163374,-0.6469626492108177,0.6826559101640249,136.66025519491757,12,71,-1.5999181974379946,0.28302571192305226,117,-0.06867338490201846,0.9642638058116544,-1.5999181974379946,0,False
STR_B0_20,240,240,188,0.42021276595744683,-54.64038738682214,-0.2906403584405433,0.8704964734915712,120.54702075448822,14,71,-1.1874138828486225,0.4665898452720427,117,0.2535555409865816,1.112426440986916,-1.1874138828486225,1,False
STR_B0_20,240,360,188,0.4574468085106383,29.36384962103673,0.15619068947359963,1.0613652779379894,113.8690377275627,11,71,-0.5788668849036325,0.7663187989727447,117,0.6022512687965356,1.2328364228252628,-0.5788668849036325,2,False
STR_B0_20,240,480,188,0.42021276595744683,-71.93724518236442,-0.3826449211827895,0.8867412407908563,173.27662012327403,14,71,-0.7323247559055767,0.7591055310708286,117,-0.1704460471202433,0.9524412270563649,-0.7323247559055767,1,False
STR_B0_20,360,120,178,0.3651685393258427,-131.00193904562866,-0.735965949694543,0.576576925203613,132.15447170410366,11,62,-1.149494992239409,0.3342754873316524,116,-0.5149418062653907,0.7047782318804935,-1.149494992239409,0,False
STR_B0_20,360,240,178,0.39325842696629215,-18.982352462316864,-0.10664242956357789,0.9480501244437376,80.60041111286286,15,62,-0.6846050821492864,0.6725239533246339,116,0.2022686433701629,1.0995115323885447,-0.6846050821492864,2,False
STR_B0_20,360,360,178,0.4101123595505618,-74.76975448804723,-0.42005480049464733,0.8387212858882067,149.2727312430082,10,62,-1.5170393460455638,0.5247960131334239,116,0.16626452557567006,1.0725944063261519,-1.5170393460455638,1,False
STR_B0_20,360,480,178,0.4157303370786517,-117.29919913194077,-0.6589842647861841,0.8122779962947605,218.03252983989714,11,62,-2.9204068279728146,0.4392948542677394,116,0.5497071051928771,1.2111935013994024,-2.9204068279728146,1,False
STR_B20_40,60,120,173,0.4277456647398844,-39.14600073577803,-0.22627746090045106,0.8770823660649942,84.90863421010525,6,70,-0.07967834296612727,0.9522936902519585,103,-0.32590792939950614,0.8334568785104352,-0.32590792939950614,2,False
STR_B20_40,60,240,173,0.4797687861271676,63.459831508646474,0.3668198353100952,1.1723663451427424,63.43176336248919,8,70,0.29499520579758326,1.1538218632867074,103,0.4156326903185985,1.1830086144193392,0.29499520579758326,2,False
STR_B20_40,60,360,173,0.5144508670520231,45.4922808127514,0.26296116076734916,1.0953479597316447,111.40944135643173,7,70,0.180021399195719,1.0732717040325512,103,0.319327989019913,1.1077907758771572,0.180021399195719,4,False
STR_B20_40,60,480,173,0.4682080924855491,14.356516986727833,0.0829856473221262,1.0223039828383795,136.10006072361023,7,70,0.1726055332351606,1.04785825002535,103,0.022078928740452083,1.0058130204694729,0.022078928740452083,3,False
STR_B20_40,120,120,183,0.4262295081967213,-233.37291262547973,-1.2752618176255723,0.4723999732922985,233.3729126254797,9,65,-1.1340249329840586,0.44976256593168507,118,-1.3530617964535245,0.482234333736273,-1.3530617964535245,0,False
STR_B20_40,120,240,183,0.4262295081967213,-267.15593209825465,-1.4598684814112277,0.520916978847776,270.1942849146174,14,65,-1.1075413127554137,0.589560587051486,118,-1.6539470065182436,0.4894187911056119,-1.6539470065182436,1,False
STR_B20_40,120,360,183,0.366120218579235,-334.1281585570231,-1.8258369320055907,0.47057805216391835,362.7085146704937,16,65,-0.6209636500034099,0.7567263176260391,118,-2.4895383161593347,0.36852363641602287,-2.4895383161593347,0,False
STR_B20_40,120,480,183,0.41530054644808745,-328.7384154116895,-1.7963847836704345,0.5692377537788881,373.33999546347735,8,65,-1.0352448470085898,0.7438088752553972,118,-2.2156567826790776,0.4776232839983371,-2.2156567826790776,1,False
STR_B20_40,180,120,192,0.34375,-158.307996728993,-0.8245208162968386,0.589599293646273,170.24393777096589,16,74,-1.230109822002755,0.4543605960404533,118,-0.5701683889897384,0.6926620773145385,-1.230109822002755,0,False
STR_B20_40,180,240,192,0.4322916666666667,-124.20197405577504,-0.646885281540495,0.739437062697575,168.89770511311764,16,74,-1.1449493510502329,0.5777815402083013,118,-0.3345400176106594,0.8569713057314446,-1.1449493510502329,0,False
STR_B20_40,180,360,192,0.4114583333333333,-252.5056205098607,-1.3151334401555246,0.6039337934732041,352.7849968099348,20,74,-1.0503834232959186,0.6705702209456398,118,-1.4811631117454473,0.5647821265437284,-1.4811631117454473,0,False
STR_B20_40,180,480,192,0.4270833333333333,-269.0682456308155,-1.4013971126604974,0.6624756713071761,388.1776340621713,20,74,-1.348034261887932,0.6871558181243353,118,-1.4348619512805807,0.6460230475736258,-1.4348619512805807,0,False
STR_B20_40,240,120,191,0.3717277486910995,-226.11710055869153,-1.1838591652287516,0.5055062801499269,261.7381338071871,12,62,-1.2345916141209858,0.5388262917462582,129,-1.1594761277766699,0.48652055645093834,-1.2345916141209858,0,False
STR_B20_40,240,240,191,0.42408376963350786,-160.2742438424433,-0.8391321667143629,0.7191939368102256,211.77959209859273,10,62,-1.3875259193453109,0.6083431826937812,129,-0.5755630763025894,0.7885387419135031,-1.3875259193453109,0,False
STR_B20_40,240,360,191,0.42408376963350786,-230.18078205792298,-1.2051349845964554,0.6645482523545261,294.79897798846895,7,62,-1.1518426743763437,0.6823356775106786,129,-1.2307483429968193,0.6558810462836665,-1.2307483429968193,0,False
STR_B20_40,240,480,191,0.4973821989528796,-99.54513407144196,-0.5211787124159265,0.8669022710637506,222.0824317171053,7,62,-0.7456939139550509,0.8312922681847329,129,-0.4132721814436344,0.8874958556656707,-0.7456939139550509,1,False
STR_B20_40,360,120,179,0.44692737430167595,-80.83517367562943,-0.4515931490258628,0.7639849839954235,118.96715229195043,8,64,-1.3969444595232072,0.495876955448244,115,0.07451540638135488,1.05188666143555,-1.3969444595232072,1,False
STR_B20_40,360,240,179,0.40782122905027934,-113.21951501574684,-0.6325112570712114,0.7673613620567666,159.4583934673783,17,64,-1.3276806445065028,0.6451606436890366,115,-0.24563438058548367,0.885733234111168,-1.3276806445065028,1,False
STR_B20_40,360,360,179,0.4245810055865922,-114.12084403477344,-0.6375466147194047,0.7994619455183705,190.11318554591057,8,64,-0.11524591942505169,0.9628228356565227,115,-0.928218306013653,0.7120281221847143,-0.928218306013653,1,False
STR_B20_40,360,480,179,0.4748603351955307,-33.240656597909336,-0.18570199216709127,0.947658144581645,228.57117419985724,10,64,0.8542931062171303,1.2487290993244038,115,-0.7644818730070059,0.7882841198260299,-0.7644818730070059,2,False
STR_B40_60,60,120,186,0.42473118279569894,-4.354837211834683,-0.02341310328943378,0.9855695794900713,74.7659714988038,13,78,0.6346484943357469,1.451622051919473,108,-0.4986798126853977,0.7197423344056891,-0.4986798126853977,1,False
STR_B40_60,60,240,186,0.45161290322580644,54.430133325933134,0.29263512540824266,1.1304190362726783,85.66994498182666,8,78,1.4018808750180645,1.7812120734145584,108,-0.5084868048655176,0.8020150270160923,-0.5084868048655176,1,False
STR_B40_60,60,360,186,0.45161290322580644,65.95341415823495,0.35458824816255347,1.1305815813933289,126.11163223206005,8,78,2.1347067570802176,2.17263322349459,108,-0.9310528971668708,0.7230537088211566,-0.9310528971668708,2,False
STR_B40_60,60,480,186,0.45161290322580644,14.813551109601178,0.0796427479010816,1.0231462475500024,153.36013597913967,6,78,1.5228025746390745,1.5283524350728521,108,-0.9626393491874692,0.7495955714428283,-0.9626393491874692,2,False
STR_B40_60,120,120,171,0.4327485380116959,-57.50198064489727,-0.336268892660218,0.8067664615110195,108.75230955362355,9,67,-0.4833082669418632,0.754205357682362,104,-0.2415416034595427,0.8485220965317206,-0.4833082669418632,2,False
STR_B40_60,120,240,171,0.4502923976608187,23.820344538310742,0.13930026045795757,1.0622671801179464,68.7973803964463,9,67,0.06220864377145341,1.025865164224301,104,0.18896505197714786,1.0887608701800986,0.06220864377145341,2,False
STR_B40_60,120,360,171,0.47368421052631576,49.897451480122086,0.291797961872059,1.0975275142612884,109.1960044055404,9,67,0.5728172684621075,1.2094848039308916,104,0.11075667781885488,1.0350731770362516,0.11075667781885488,2,False
STR_B40_60,120,480,171,0.47953216374269003,77.50228223885675,0.4532297206950687,1.1371593074844875,129.89437150615902,9,67,0.01374907705916225,1.003697819729776,104,0.736356673806662,1.242393973330444,0.01374907705916225,2,False
STR_B40_60,180,120,155,0.3741935483870968,-166.27859169917755,-1.0727651077366294,0.5140901266626358,166.90980716879082,12,55,-0.9845038376902383,0.4781089633325259,100,-1.1213088062621446,0.5297461895084022,-1.1213088062621446,0,False
STR_B40_60,180,240,155,0.45161290322580644,-80.89105852190113,-0.5218777969154912,0.8128390737983311,153.82365792734484,8,55,-0.3335360044357776,0.8557789912490342,100,-0.6254657827793335,0.7949316474198574,-0.6254657827793335,0,False
STR_B40_60,180,360,155,0.41935483870967744,-141.39395836945386,-0.912219086254541,0.7305640921003949,222.6389364986121,9,55,-0.4528758059492883,0.820568287789324,100,-1.16485789042243,0.6981926347605403,-1.16485789042243,0,False
STR_B40_60,180,480,155,0.4645161290322581,-143.2298660473832,-0.9240636519186014,0.7842960851328722,239.798053344288,10,55,-1.0511482710966504,0.7294772646590743,100,-0.8541671113706749,0.8103125529088302,-1.0511482710966504,0,False
STR_B40_60,240,120,161,0.37267080745341613,-142.55409224308073,-0.8854291443669611,0.5677097135955754,166.76005943183645,9,67,-1.6766780730182722,0.3751570365441175,94,-0.32145384415804756,0.7985282905276957,-1.6766780730182722,1,False
STR_B40_60,240,240,161,0.4658385093167702,-162.8797264787719,-1.0116753197439248,0.6436288963679045,241.4116509937253,8,67,-2.5368451638595957,0.38368649042775865,94,0.07541382446618111,1.0391072548813762,-2.5368451638595957,0,False
STR_B40_60,240,360,161,0.4161490683229814,-234.8108303879844,-1.4584523626582881,0.5794695661636714,339.8066311452623,13,67,-1.557898970362749,0.5830429966126695,94,-1.387570206102981,0.5765654658809682,-1.557898970362749,1,False
STR_B40_60,240,480,161,0.422360248447205,-334.8271894975471,-2.0796719844568146,0.5599389934509509,430.3701458592602,9,67,-3.2987900097466865,0.416124167269658,94,-1.2107261579204165,0.7023280844350527,-3.2987900097466865,1,False
STR_B40_60,360,120,168,0.39285714285714285,-193.27844363132647,-1.1504669263769434,0.5884492672930203,282.69181764311173,15,71,-2.211808368680793,0.4416341235532093,97,-0.37360875726793963,0.8076309483116489,-2.211808368680793,0,False
STR_B40_60,360,240,168,0.48214285714285715,-88.11090505332076,-0.5244696729364331,0.8300385760984739,301.6661985695373,25,71,-2.1774640923618835,0.5017135702884032,97,0.6854540773646693,1.3194225874376704,-2.1774640923618835,1,False
STR_B40_60,360,360,168,0.5178571428571429,-70.65087628448666,-0.42054093026480155,0.889068933810191,348.4937900261542,13,71,-1.8427916706912872,0.6402072165575122,97,0.6204879622123168,1.2202718691205394,-1.8427916706912872,1,False
