decision_t_utc,decision_t_wib,entry_open,label,label_reason,first_hit_min,ret1h,ret3h,ret6h,ret12h,ret24h,ema_spread,dist_ema20,ema20_slope1h,loc24,range6,range24,range6_to_24,taker1h,taker4h,rv1h,rv6h,atr20_pct
2026-01-17 20:00:00+00:00,2026-01-18 03:00:00+00:00,95258.3,NEUTRAL,no_50bp_hit_6h,,-0.0013230661166122593,-7.137976026905246e-05,-0.001482184954459953,0.002074455271399156,0.0031307589431450733,-0.00042738398458208593,-0.0006023774411580973,-0.0006526892499045811,0.6334307893940988,0.004795855640962188,0.010481876783261068,0.4575378761006696,-0.25452263397228647,-0.04122483627843343,0.00021930717628829193,0.0005473441729511105,0.0002302161596417274
2026-01-17 21:00:00+00:00,2026-01-18 04:00:00+00:00,95332.9,SELL_COMPATIBLE,down_first,250.0,0.000782084080862333,0.00015422044711344007,-0.000912807496130208,0.0012519219943369908,-0.0019294974407724208,7.048787242824872e-05,0.000366316132404787,-0.0001870120969600375,0.5513656114214869,0.004795855640962188,0.006784764812718835,0.706856578428746,0.10925792083646324,-0.05860593689715965,0.00026584564123456925,0.0005082908960393372,0.00022620755920313754
2026-01-17 22:00:00+00:00,2026-01-18 05:00:00+00:00,95272.7,NEUTRAL,no_50bp_hit_6h,,-0.0006304231072622457,-0.0011720981920543272,-0.0026829549142145526,0.0005587090879493051,-0.0020624366290422635,-0.00015776142228229872,-0.00015166289268464528,-0.00011269210753805936,0.4581005586592175,0.0038196615370065246,0.006784764812718835,0.562976262617994,-0.3077352241140505,-0.13175058678877094,0.0002536450160655842,0.0004491780972142045,0.00035456117019881894
2026-01-17 23:00:00+00:00,2026-01-18 06:00:00+00:00,95120.8,NEUTRAL,no_50bp_hit_6h,,-0.0015943706854113504,-0.001443443773403441,-0.001514720501001987,0.0004648883111091351,-0.0036952623552479746,-0.0006499033799189924,-0.0005330927024225218,-0.0012133458946453901,0.22237740533830572,0.004452631578947264,0.006784764812718835,0.656269112025856,-0.29974292958384585,-0.23107669424287114,0.0005369044353255298,0.0003158841146976031,0.0005729030874424758
2026-01-18 00:00:00+00:00,2026-01-18 07:00:00+00:00,95107.9,NEUTRAL,no_50bp_hit_6h,,-0.00013561702592923552,-0.002359104106876231,-0.0022052474818530232,-0.0018471116316607361,-0.0041443420516692475,-0.0002587802011242424,-0.00014954063579875054,-0.0005191744337810222,0.20235878336436275,0.004452631578947264,0.006784764812718835,0.656269112025856,0.002713902395254486,-0.17922471856779842,0.00031684653713726936,0.0003170750937926803,0.0005978998590022353
2026-01-18 01:00:00+00:00,2026-01-18 08:00:00+00:00,95073.2,NEUTRAL,no_50bp_hit_6h,,-0.00036590020387361477,-0.002095038767663704,-0.003264681368566058,-0.001466190959819369,-0.0036031352936428673,-0.00021113686253260155,-0.00045522747952886355,-6.0186041534349144e-05,0.14835505896959447,0.004048421052631701,0.006784764812718835,0.5966929089483636,0.07955441240467165,-0.1598826486699192,0.0004295692610716236,0.0003485526986442563,0.0004921476211462564
2026-01-18 02:00:00+00:00,2026-01-18 09:00:00+00:00,94928.8,NEUTRAL,no_50bp_hit_6h,,-0.0015167276548256892,-0.002017434672542784,-0.003457966392429901,-0.0049350260011300495,-0.004355797206332501,-0.0005956319366345886,-0.0006907417017857354,-0.0012814080984719922,0.13634097706878737,0.005839516133284706,0.008462394338717205,0.6900548354935093,-0.18601913797914915,-0.1538465645354361,0.0007009869031892035,0.0004365302411536391,0.000651750942020807
2026-01-18 03:00:00+00:00,2026-01-18 10:00:00+00:00,94989.1,NEUTRAL,no_50bp_hit_6h,,0.0006331054083634768,-0.0012501590299017762,-0.003606313881476253,-0.004515829507262037,-0.0034610135030932465,-0.00011173690100230171,0.00020142858695870736,-0.0002594499320549559,0.21124127617148708,0.005839516133284706,0.008462394338717205,0.6900548354935093,0.12800168573942416,-0.035429128090876394,0.0005035459605731301,0.00046737522820476516,0.0005928054827400975
2026-01-18 04:00:00+00:00,2026-01-18 11:00:00+00:00,95155.0,NEUTRAL,no_50bp_hit_6h,,0.001747570771352569,0.0008614424058961401,-0.0012354011170041534,-0.003915041505720751,-0.0017729008434391735,0.0005968646396343757,0.0009985306098097002,0.0009498722826628558,0.4181206380857458,0.004780662205559061,0.008462394338717205,0.5649302093718963,0.30769557799820846,0.015657690157863557,0.0004216658097136686,0.0004913092386783348,0.0005590878041090775
2026-01-18 05:00:00+00:00,2026-01-18 12:00:00+00:00,95057.4,NEUTRAL,no_50bp_hit_6h,,-0.0010256949188167663,0.0013536446751201137,-0.0006665208871247108,-0.002180231795274601,-0.0022043217302035734,-3.522080970730368e-05,-9.049597730348413e-05,6.23131196104687e-05,0.29648554336988525,0.004022379362894624,0.008462394338717205,0.4753240279162371,0.09147880729159152,0.010707898364178625,0.00026057896625735486,0.0004535453607864045,0.0004282149522288593
2026-01-18 06:00:00+00:00,2026-01-18 13:00:00+00:00,95154.6,NEUTRAL,no_50bp_hit_6h,,0.0010214880693140138,0.0017423070039688238,0.0004899698132332375,-0.0017163581733166122,-0.0012175857164600234,0.0003273392286304855,0.0006479059481949712,0.00028281046866962534,0.4174975074775703,0.004397829560375266,0.008462394338717205,0.5196909272183506,0.37707394728323607,0.24433837950105852,0.00037378299837778156,0.0004615597581773258,0.00043839229884030863
2026-01-18 07:00:00+00:00,2026-01-18 14:00:00+00:00,95142.1,NEUTRAL,no_50bp_hit_6h,,-0.00013031438345001423,-0.00013556828332716986,0.0007257573383008253,-0.002541293396725819,-0.0005137040266410819,0.0001261358797590706,0.00013599044768275448,0.0003814648100277651,0.4020438683948257,0.004397829560375266,0.008462394338717205,0.5196909272183506,0.3736779164933466,0.3084579231104505,0.00027539764623100006,0.00044272504585838023,0.0004490651352030355
2026-01-18 08:00:00+00:00,2026-01-18 15:00:00+00:00,94989.9,NEUTRAL,no_50bp_hit_6h,,-0.001599712430144118,-0.0007100972675456729,0.0006425861881893535,-0.0028176022456836147,-0.0007489919641158194,-0.00041785884938005946,-0.0007591657518446482,-0.0007053092228327396,0.2123629112661957,0.004327922375801485,0.008462394338717205,0.5114300046265091,-0.043952949863445556,0.19804137720801096,0.00034541756356572733,0.00037240758821575426,0.0003804088645213845
2026-01-18 09:00:00+00:00,2026-01-18 16:00:00+00:00,95150.0,NEUTRAL,no_50bp_hit_6h,,0.0016854423470284985,-4.7291510123059766e-05,0.001694933097516449,-0.0019174932447174609,-0.0006679718023476777,0.0003688144451270414,0.0006769068693479596,0.00024792237537041295,0.411889332003991,0.0027005685407455182,0.008462394338717205,0.31912582097360537,0.20351085171704653,0.2151989879479228,0.00019502902746108404,0.0003281383238966963,0.000334209143457706
2026-01-18 10:00:00+00:00,2026-01-18 17:00:00+00:00,95233.4,NEUTRAL,no_50bp_hit_6h,,0.0008754598003153369,0.0009585661867879125,0.0008228679522883642,-0.000413549736703156,0.00014492829725010203,0.000529458338017319,0.0007274047473222467,0.0008249544513094786,0.5157028913260293,0.002867972204674718,0.008462394338717205,0.33890788940822003,0.058990242567160456,0.12055980951185585,0.00025341124615817174,0.0002963550418763373,0.0003473049868061009
2026-01-18 11:00:00+00:00,2026-01-18 18:00:00+00:00,95139.9,NEUTRAL,no_50bp_hit_6h,,-0.0009807493807314493,0.001579115253305785,0.0008678966603337113,0.00020079730195710077,0.0006657789613846443,-1.606221487238102e-05,0.00010504437257785604,-0.0003590646900174521,0.3993020937188391,0.0029206148662874742,0.008462394338717205,0.34512866564549666,0.02253132536084701,0.0531624871205949,0.0006352414481512941,0.00037377064069332386,0.0004770869004487092
2026-01-18 12:00:00+00:00,2026-01-18 19:00:00+00:00,95133.3,NEUTRAL,no_50bp_hit_6h,,-6.832044179150287e-05,-0.00017446137677357143,-0.00022174463635460384,0.00026811652870062375,-0.0015794903441189723,3.988105946262088e-05,0.000301681294367695,-0.00026488462952134473,0.3912013958125579,0.0029206148662874742,0.008462394338717205,0.34512866564549666,0.06721530160556233,0.08435087980062361,0.0003391480740460963,0.00036714923152175667,0.00036364725743007453
2026-01-18 13:00:00+00:00,2026-01-18 20:00:00+00:00,95071.5,NEUTRAL,no_50bp_hit_6h,,-0.0006517164318735613,-0.0017000355967924374,-0.0007430990066438214,-1.788097790023091e-05,-0.001484045720791527,-8.035711071385787e-05,-0.0002570695378673049,-9.318616561981852e-05,0.31393320039879863,0.0029206148662874742,0.008462394338717205,0.34512866564549666,0.06480842169917822,0.05167932107290785,0.0002974611865276661,0.00037032038125545,0.00034763346285001116
2026-01-18 14:00:00+00:00,2026-01-18 21:00:00+00:00,95105.0,NEUTRAL,no_50bp_hit_6h,,0.00035236674751826236,-0.0003678793019542548,0.0012106550275345906,0.0018540191659230931,-0.0030901564679972626,0.00013731793659865765,0.0005900470087967236,-0.0004945485749953127,0.3556829511465556,0.0042909676711959666,0.008462394338717205,0.5070630721572382,-0.019062297732697853,0.0027659761725618015,0.0006829382245342902,0.0004334407472020247,0.0005541249714788618
2026-01-18 15:00:00+00:00,2026-01-18 22:00:00+00:00,94917.9,BUY_COMPATIBLE,up_first,215.0,-0.001967301369329988,-0.0022662913340634194,-0.002440357330530718,-0.0007495604754234053,-0.005262005095373112,-0.0003053748587641403,-0.0016958040737519164,0.0003179280566238951,0.12250747756730263,0.0050184290208581395,0.008462394338717205,0.593027081933276,-0.11060450548411038,-0.03637623872497309,0.0006855342494520684,0.0005051036654854852,0.0007940028108531741
2026-01-18 16:00:00+00:00,2026-01-18 23:00:00+00:00,95067.7,NEUTRAL,no_50bp_hit_6h,,0.0015803147565578435,-3.786627734514436e-05,-0.0017378375001181334,-0.0009163995586148888,-0.004827853322027842,-2.9596286983624154e-05,0.0003364525741946789,-0.00045446888836342403,0.34996476391825637,0.0050184290208581395,0.007482638064955083,0.6706764348742109,0.07736987887737357,-0.029945875879840655,0.0003198449533427396,0.0005134528226922615,0.0006854581677497473
2026-01-18 17:00:00+00:00,2026-01-19 00:00:00+00:00,95123.6,NEUTRAL,no_50bp_hit_6h,,0.0005869495244446021,0.00019662498987971233,-0.00017132664633856542,0.0006964213201707814,-0.0014853288350088478,0.00025232780580064507,0.0004560401560045335,0.0004673462946360729,0.5038939519469856,0.0050184290208581395,0.006364724555603107,0.7884754441478896,0.07763716051225833,-0.025049687293580147,0.00044621361382564,0.00048147941522601307,0.0005548044859529973
2026-01-18 18:00:00+00:00,2026-01-19 01:00:00+00:00,95231.1,SELL_COMPATIBLE,down_first,325.0,0.001131159880408239,0.0033018042980346163,0.0010280301135037195,0.0008060575169854811,-0.0009116841397385222,0.00038156423821589236,0.0008016019215815184,0.0007854843234165187,0.6821872410936157,0.0050184290208581395,0.006364724555603107,0.7884754441478896,-0.008969653592648008,-0.025951750915181093,0.00047960701205166127,0.0005009325151536975,0.0005780143482388018
2026-01-18 19:00:00+00:00,2026-01-19 02:00:00+00:00,95396.3,SELL_COMPATIBLE,down_first,250.0,0.0017326254420819698,0.003454376771104384,0.0034163796893702525,0.002670741974373003,0.0001226614387033198,0.0008601065841724598,0.0014264866454976044,0.0011075496892087866,0.8707534349992369,0.006656798495314753,0.0069848501626774695,0.9530338289695013,0.06919400593160141,0.052977968679110754,0.0005801820807296427,0.0005388185304373334,0.0006890735689681391
2026-01-18 20:00:00+00:00,2026-01-19 03:00:00+00:00,95335.6,SELL_COMPATIBLE,down_first,205.0,-0.0006352454290631249,0.0022286793182764164,0.0024257425222045104,0.003639334287119045,0.0008114778449752613,0.00017120055073149842,-7.112987346857835e-05,0.0008615262010314151,0.774459783913581,0.006461276086216383,0.007028090213510918,0.9193501918622385,-0.047416969566815625,0.023735164617895377,0.000489900739577367,0.0005066600954882739,0.0008055752520569364
2026-01-18 21:00:00+00:00,2026-01-19 04:00:00+00:00,95259.4,SELL_COMPATIBLE,down_first,145.0,-0.0008003306215097483,0.0002950713631666435,0.0035978499290965082,0.0011487125591171932,-0.0007709833341724703,-0.0002171393165700808,-0.0006039063734047945,-0.00026765883503410137,0.6599639855942478,0.006461276086216383,0.007028090213510918,0.9193501918622385,-0.01857262908557744,0.00907992361596932,0.00047793721255728146,0.00046272005763044313,0.0005651416712068966
2026-01-18 22:00:00+00:00,2026-01-19 05:00:00+00:00,95386.5,SELL_COMPATIBLE,down_first,70.0,0.0013342529285853555,-0.0001027294588253902,0.0033512924460226134,0.001607630944217897,0.0011934163721611935,0.0002556124553505512,0.0005990724719668883,0.00013039020618332842,0.8506902761104429,0.004854532405292877,0.007028090213510918,0.6907327962239931,0.055927657048610246,0.019551114274956483,0.0002782328882347429,0.00045798210027779324,0.00044943513960060325
2026-01-18 23:00:00+00:00,2026-01-19 06:00:00+00:00,95442.9,SELL_COMPATIBLE,down_first,5.0,0.0005923276274186762,0.0011254977154389056,0.003356685407196469,0.0031847836712042277,0.0033862204691297304,0.0003436098714932889,0.00047469561198987265,0.0007167191111545623,0.9297539149888057,0.004280470746610865,0.0070713302643443665,0.6053275107505869,-0.015258904469924617,-0.018796578780528095,0.0003565231800125234,0.0004456382051631697,0.00044230634232616156
2026-01-19 00:00:00+00:00,2026-01-19 07:00:00+00:00,93614.0,SELL_COMPATIBLE,down_first,5.0,-0.019162242555496478,-0.01727180443274312,-0.01698182948445459,-0.015971257203043265,-0.01570742283238291,-0.005852014340201772,-0.011032020158419198,-0.007750122525475689,0.03284012991699602,0.020734300157241536,0.020734300157241536,1.0,-0.1207854754836939,-0.10833986177144239,0.00229796759589281,0.0011678092475390846,0.0021855171235071725
2026-01-19 01:00:00+00:00,2026-01-19 08:00:00+00:00,92658.2,SELL_COMPATIBLE,down_first,50.0,-0.010208943106800206,-0.02860051328071922,-0.028700304624293183,-0.02538197607271997,-0.02539940319606704,-0.0057098373836649285,-0.006808097235501354,-0.01441840265079497,0.23260162601626094,0.04019607843137263,0.04019607843137263,1.0,-0.02131306568949043,-0.058859735077507636,0.003031751453460704,0.0016574799479960078,0.004774315954426112
2026-01-19 02:00:00+00:00,2026-01-19 09:00:00+00:00,92542.3,NEUTRAL,no_50bp_hit_6h,,-0.0012529908275891177,-0.03039199353749722,-0.02930070194135248,-0.02694603537777751,-0.025141974677890477,-0.003033165033745844,-0.00218784615714962,-0.005877570642895957,0.20113821138211302,0.04019607843137263,0.04019607843137263,1.0,-0.00515197305549997,-0.05376617232322789,0.0015918102444325243,0.0017597948263611532,0.0026969858075559187
2026-01-19 03:00:00+00:00,2026-01-19 10:00:00+00:00,92516.8,BUY_COMPATIBLE,up_first,325.0,-0.0002755499653130933,-0.01172153737688808,-0.028790889708406486,-0.0252966250798059,-0.026027224204907995,-0.0006706279064604415,-0.0005612651416467829,-0.0019025959806858728,0.19422764227642197,0.04019607843137263,0.04019607843137263,1.0,0.15472647965516662,-0.043802265369511484,0.0007051541317342554,0.001773109574986686,0.0017394697389768426
2026-01-19 04:00:00+00:00,2026-01-19 11:00:00+00:00,92656.7,BUY_COMPATIBLE,up_first,265.0,0.0015121594263522997,-1.8346980248939992e-05,-0.028618335527915817,-0.0253629514935656,-0.02625610845462656,0.0001993715452324185,0.0006943233223939416,0.00025554480921607947,0.23214092140921566,0.04019607843137263,0.04019607843137263,1.0,0.1854071540634139,0.006808110310037918,0.0008799300795901707,0.0018040232000331453,0.0011174055598845536
2026-01-19 05:00:00+00:00,2026-01-19 12:00:00+00:00,92614.3,BUY_COMPATIBLE,up_first,205.0,-0.0004554451598700604,0.0007801846076709307,-0.029635520295380746,-0.026378312006694604,-0.02570026110539525,0.00020277965250392604,2.8416592035007682e-05,0.0002101393728475287,0.2207046070460689,0.039684095860566426,0.04019607843137263,0.9872628726287238,-0.023237629796555193,0.05864930735338025,0.0006217176053915119,0.0018117416215311728,0.0010075646983622513
2026-01-19 06:00:00+00:00,2026-01-19 13:00:00+00:00,92471.4,BUY_COMPATIBLE,up_first,145.0,-0.0015440363485591524,-0.0004896413296194835,-0.01220543935736118,-0.02897999815186625,-0.028197300180233253,-0.0004828537508947406,-0.001106652040156475,-0.00040946472759484376,0.18195121951219353,0.019761437908496715,0.04019607843137263,0.4916260162601612,-0.007822238207607968,0.08460088538908872,0.0005019365586819188,0.001488041677397604,0.0010143136148041496
2026-01-19 07:00:00+00:00,2026-01-19 14:00:00+00:00,92542.9,BUY_COMPATIBLE,up_first,85.0,0.0007721306263341887,-0.0012281909761420184,-0.0012465154227954134,-0.029911044674735376,-0.027320187382872563,-6.183517752367251e-05,0.00013611816553904532,-0.00047142988912263206,0.20130081300813088,0.007072516346853908,0.04019607843137263,0.17595040667782857,-0.11945231564970316,0.007867192404326762,0.0006414776478906827,0.0008719470007831594,0.0009883534969765278
2026-01-19 08:00:00+00:00,2026-01-19 15:00:00+00:00,92787.8,BUY_COMPATIBLE,up_first,60.0,0.002648504259650686,0.0018733587865384926,0.002655004959899454,-0.026723490490435986,-0.023181411918530292,0.000783579047763272,0.001894577602242986,0.0008887215804869175,0.2677235772357708,0.005161729125105374,0.04019607843137263,0.12841374896603588,0.21508840157956932,0.0008440096889681392,0.00039660282506006635,0.000630386037894521,0.0007493972813265508
2026-01-19 09:00:00+00:00,2026-01-19 16:00:00+00:00,93200.2,SELL_COMPATIBLE,down_first,340.0,0.00444454503227254,0.007882437164355771,0.0073889362677226345,-0.02161468748983042,-0.020490803993694184,0.0020735324982545933,0.0030942838587635357,0.003243223855994515,0.3794850948509493,0.010485735479644154,0.04019607843137263,0.26086463876187843,0.07581632768615831,0.03971268633648917,0.0014480259386422003,0.0008117692863054261,0.0013285364961271473
2026-01-19 10:00:00+00:00,2026-01-19 17:00:00+00:00,93000.0,NEUTRAL,no_50bp_hit_6h,,-0.002149134713085754,0.004940416758516086,0.0037061580070927302,-0.025018241594189417,-0.0234508307493283,0.0002137207577150857,0.00033268827894206154,0.0006056093547488484,0.3252032520325203,0.010485735479644154,0.04019607843137263,0.26086463876187843,-0.11706639403571517,0.01641550749183529,0.0007749650742803005,0.000801707434862693,0.0014477956989247124
2026-01-19 11:00:00+00:00,2026-01-19 18:00:00+00:00,93021.2,NEUTRAL,no_50bp_hit_6h,,0.00022795698924737984,0.002514336459818578,0.00439240550065656,-0.02537328601708455,-0.02226931077287231,0.0001495450381099328,0.0005990940065532246,-3.8349924535552304e-05,0.3309485094850941,0.010485735479644154,0.04019607843137263,0.26086463876187843,-0.08840667929418611,0.0367229379993923,0.0006240272737443974,0.000801197480115305,0.0008234144474592936
2026-01-19 12:00:00+00:00,2026-01-19 19:00:00+00:00,93136.8,SELL_COMPATIBLE,down_first,160.0,0.0012416524405189922,-0.000682401236905994,0.007194656942578925,-0.00509859636379173,-0.02098842257293443,0.000712820237773748,0.0008236793039841928,0.0010169733497225053,0.36224932249322417,0.010485735479644154,0.04019607843137263,0.26086463876187843,0.01703766031789522,0.004064818224793321,0.0006964636176366853,0.0008189894431666022,0.0007924910373676527
2026-01-19 13:00:00+00:00,2026-01-19 20:00:00+00:00,93025.9,NEUTRAL,no_50bp_hit_6h,,-0.0011896491930678543,0.0002784946236558117,0.005220287261677781,0.003967264670299286,-0.021515408419356397,-2.7721624578869175e-05,-0.00032490355311287633,-4.205989079808514e-05,0.33222222222222064,0.008677980758836856,0.04019607843137263,0.21589122863447746,-0.14695509477264812,-0.08984833724154373,0.000902140134360531,0.000859532319679672,0.001018157308878489
2026-01-19 14:00:00+00:00,2026-01-19 21:00:00+00:00,92992.9,NEUTRAL,no_50bp_hit_6h,,-0.00035366494707378404,-0.0003031566997629964,0.0022104175221122624,0.004871291151496315,-0.02220600620998492,-0.0001071728960874152,-9.341768327875144e-05,-0.000585090567715385,0.32330623306233064,0.007316888864900006,0.04019607843137263,0.18202991810239005,0.02997713527035728,-0.03767102879851014,0.00043217211461609215,0.0008600279124846049,0.0009360381964233915
2026-01-19 15:00:00+00:00,2026-01-19 22:00:00+00:00,92779.8,BUY_COMPATIBLE,up_first,115.0,-0.0022937210327659274,-0.003833075468639091,-0.004512861010104063,0.002842730015229611,-0.022525806539974602,-0.0006875415400289242,-0.0009750587729243643,-0.0014132436646489,0.2655013550135493,0.0065562270666954525,0.04019607843137263,0.16310613678120361,-0.02816359501209853,-0.02677728779293509,0.0007661365550987214,0.0006969873191119294,0.0010758280097909363
2026-01-19 16:00:00+00:00,2026-01-19 23:00:00+00:00,93013.4,NEUTRAL,no_50bp_hit_6h,,0.0025199477903032896,-0.0001332962110551783,0.00014516129032249303,0.003851857288093896,-0.0216087886750298,0.00037664200216713795,0.0008174419401703048,0.0007243978268434148,0.3288617886178862,0.0065562270666954525,0.04019607843137263,0.16310613678120361,0.04014605086085954,-0.01748671423203052,0.0006576758628756813,0.0006824643306021166,0.001217457680874291
2026-01-19 17:00:00+00:00,2026-01-20 00:00:00+00:00,93265.0,SELL_COMPATIBLE,down_first,315.0,0.0027028334596590486,0.002923875990665792,0.0026198328983069175,0.0070237457673969494,-0.019539840796605756,0.0011087282812658472,0.0018308487319018685,0.00168854460760115,0.3969918699186976,0.007759551046838009,0.04019607843137263,0.19304248945792082,0.09957790225701668,0.03583836824347775,0.0008895259637775228,0.0007315535984968518,0.0010922651501261587
2026-01-19 18:00:00+00:00,2026-01-20 01:00:00+00:00,93195.1,SELL_COMPATIBLE,down_first,255.0,-0.0007484058847432307,0.004477272506809182,0.0006270353147579399,0.007826203561317469,-0.021380597955291902,0.00023784918695857193,0.0002601904816377232,0.000820668617393272,0.37807588075880916,0.007759551046838009,0.04019607843137263,0.19304248945792082,-0.11527461821122853,0.006514604154583159,0.0007410095440799897,0.0007383794794094779,0.0010062760810385751
2026-01-19 19:00:00+00:00,2026-01-20 02:00:00+00:00,93023.0,SELL_COMPATIBLE,down_first,240.0,-0.0018477366299302078,0.00010106059873016271,-3.2249083319779714e-05,0.005187869828878977,-0.024878349452074677,-0.0004708261632689892,-0.00048034856545053906,-0.0011082106737331232,0.33140921409213936,0.007759551046838009,0.04019607843137263,0.19304248945792082,-0.0888508867946215,0.00022561664160369865,0.0005988323762793057,0.0006907240597612284,0.0008526395113461091
2026-01-19 20:00:00+00:00,2026-01-20 03:00:00+00:00,93066.2,SELL_COMPATIBLE,down_first,180.0,0.00046547678044861485,-0.002130490677628938,0.0007871560224963492,0.002999313488073474,-0.02380432912783903,2.5533654392395633e-05,7.059699091560567e-05,-8.568631782490677e-05,0.3431436314363136,0.007759551046838009,0.04019607843137263,0.19304248945792082,0.04397786224319522,-0.00803917895387496,0.00043739966194352706,0.0006912238528515925,0.0007739651989658927
2026-01-19 21:00:00+00:00,2026-01-20 04:00:00+00:00,93107.5,SELL_COMPATIBLE,down_first,120.0,0.0004426956295626727,-0.0009410365995637937,0.0035320226299502266,-0.0009967779073672967,-0.02258992035423324,6.277298090484607e-05,2.4194159610635424e-05,0.0004891178800510154,0.35430894308942934,0.006495186275820242,0.04019607843137263,0.16158756100821056,0.13094097060240806,-0.04175754523765407,0.0004091360554492259,0.0006360158443711985,0.0006548351688480154
2026-01-19 22:00:00+00:00,2026-01-20 05:00:00+00:00,92968.5,SELL_COMPATIBLE,down_first,65.0,-0.0014918255691813709,-0.0005848022368685202,-0.00048380073860243566,-0.00033870967741933544,-0.02534847735106882,-0.0004929411902371283,-0.0008212417415573992,-0.0006469570696299165,0.31666666666666665,0.00528593575058145,0.04019607843137263,0.13150376745348946,-0.042213494536205154,-0.008889054193651935,0.0006388847657592827,0.0006311172805585015,0.0007498238650725846
2026-01-19 23:00:00+00:00,2026-01-20 06:00:00+00:00,92528.0,SELL_COMPATIBLE,down_first,355.0,-0.0047370883686409515,-0.0057819057831950404,-0.007900078164454039,-0.005300942150821442,-0.03053972584655318,-0.0014490586299230612,-0.003662425177891615,-0.0018989694712083782,0.1998627504803749,0.009053735476569402,0.039684095860566426,0.22814518713946516,-0.18900458326221992,-0.07909462322446414,0.000869222059437878,0.0006312120192563116,0.0009926714154942964
2026-01-20 00:00:00+00:00,2026-01-20 07:00:00+00:00,92589.6,SELL_COMPATIBLE,down_first,295.0,0.0006646629510387303,-0.0055613195084385225,-0.006497122702803004,-0.005874161313424109,-0.010942807699703017,-0.0006628578980100164,-0.0005759638450171245,-0.002425629735191337,0.43525715230693085,0.012984714924660246,0.019761437908496715,0.6570733862983361,-0.032509147855145026,-0.06262836205410371,0.0007658452677504113,0.0006388124492645446,0.0016963568262526024
2026-01-20 01:00:00+00:00,2026-01-20 08:00:00+00:00,92676.1,SELL_COMPATIBLE,down_first,155.0,0.0009342301943198184,-0.003145151314692507,-0.003728114260036941,-0.003760243115089379,0.00019210367554767238,0.00010965535678808536,0.000605731468807269,-0.00024785306991526035,0.44346793349169106,0.012984714924660246,0.01371097312084757,0.9470308788598639,0.08304286759660173,-0.042672911422471094,0.0010727555094701912,0.0007303482170954587,0.00146747651228311
2026-01-20 02:00:00+00:00,2026-01-20 09:00:00+00:00,92688.8,SELL_COMPATIBLE,down_first,95.0,0.00013595738275551383,0.001735688942061886,-0.0040562524310652215,-0.003272289312098775,0.0015830615654264246,0.0003538951470292151,-2.462973599581808e-05,0.000766419817941566,0.453444180522563,0.012984714924660246,0.01371097312084757,0.9470308788598639,-0.1101210769958012,-0.05274775330860604,0.0007785782997884219,0.0007726243469947865,0.0013939131738820373
2026-01-20 03:00:00+00:00,2026-01-20 10:00:00+00:00,92519.0,SELL_COMPATIBLE,down_first,115.0,-0.0018319385210926464,-0.0007635846790569056,-0.0063206576491234845,-0.0028109597250260965,2.3779490621711474e-05,-0.00041267563710489785,-0.0005550859404283015,-0.0013021600072102846,0.3190023752969075,0.012984714924660246,0.01371097312084757,0.9470308788598639,-0.018960368828278562,-0.016524842614051405,0.0006556442716392339,0.0007979329524921174,0.0011780836131860515
2026-01-20 04:00:00+00:00,2026-01-20 11:00:00+00:00,92396.9,SELL_COMPATIBLE,down_first,60.0,-0.0013175686265184394,-0.0030115639307222164,-0.006147243421158799,-0.006628070118853691,-0.002801743210953167,-0.0005621070440203768,-0.00047866531779794386,-0.00139392510893388,0.222486144101346,0.009964609839767213,0.01371097312084757,0.7267616785431517,0.03856500418258646,0.006409324867489463,0.0005734472295317527,0.0007900995147555423,0.0010987369719796145
2026-01-20 05:00:00+00:00,2026-01-20 12:00:00+00:00,92026.3,SELL_COMPATIBLE,down_first,5.0,-0.0040131173090035555,-0.007147581096724864,-0.005424298132135075,-0.01328152391735793,-0.006351064197360201,-0.0012465900410156827,-0.002758634977001684,-0.0017360157434783696,0.08532792427315557,0.010282916213275373,0.016093579978237127,0.6389452332657282,-0.20454307807960082,-0.06935662023172007,0.0007299460713086073,0.0007641444436043096,0.0011339705431714043
2026-01-20 06:00:00+00:00,2026-01-20 13:00:00+00:00,91590.1,SELL_COMPATIBLE,down_first,20.0,-0.004738867844157335,-0.010039029863087356,-0.010794948892748235,-0.01722193548802453,-0.009530514299556314,-0.001864564514558853,-0.0025424605249735333,-0.004954566278781436,0.1654303708887361,0.01764115941711286,0.023494144274980755,0.7508747375787242,-0.14223404104497894,-0.1075322265702624,0.0017774513722581028,0.0009956052612643926,0.0019254264380102215
2026-01-20 07:00:00+00:00,2026-01-20 14:00:00+00:00,90894.5,BUY_COMPATIBLE,up_first,245.0,-0.007594707288233193,-0.01626135047674704,-0.019223942310908737,-0.022880387517482226,-0.0178112181606781,-0.003312276197984465,-0.004241177973841714,-0.005901710801746285,0.06446511277629148,0.02333138234610077,0.029272524257825783,0.7970403283503406,-0.14370001548363687,-0.13110374453632845,0.0023929529723378177,0.001310201433122084,0.002253876747217938
2026-01-20 08:00:00+00:00,2026-01-20 15:00:00+00:00,91136.1,SELL_COMPATIBLE,down_first,40.0,0.0026580266132714137,-0.009672245512690858,-0.016750693450226284,-0.020739000840262034,-0.017801890117137953,-0.00026266953348186295,-0.00015879258716833267,-0.0014358599412428452,0.15543924389050096,0.021715479926325276,0.029272524257825783,0.7418383100500741,0.17192635517997146,-0.10101656473585285,0.0009421097677292926,0.0013365468617931007,0.0019931179850794785
