1741381200000,144.9100,145.4600,141.6500,142.6700,2063147,1741384799999,295144726.2410,221271,1012959,144933610.1850
1741384800000,142.6600,143.0100,140.4900,140.9900,846258,1741388399999,119785935.7210,86620,398022,56363573.9700
1741388400000,140.9900,141.1300,137.2500,139.3100,1887788,1741391999999,262169141.9500,151913,921988,128014995.4500
1741392000000,139.3100,140.7900,138.4800,140.5800,742872,1741395599999,103752387.7400,79116,393466,54967962.2400
1741395600000,140.5800,140.9900,137.7300,139.3700,991735,1741399199999,137965556.6760,104168,440891,61354825.5200
1741399200000,139.3800,139.9800,138.6600,139.6200,453370,1741402799999,63220621.5500,48533,212976,29707530.5500
1741402800000,139.6300,139.9100,138.2300,139.5900,345796,1741406399999,48113719.2200,41914,178519,24852064.5000
1741406400000,139.5800,140.9200,138.8600,140.8100,439683,1741409999999,61590272.9200,52805,234768,32880481.0300
1741410000000,140.8200,140.8500,138.6200,139.2100,487546,1741413599999,67982131.3700,52757,226489,31576039.8200
1741413600000,139.2000,139.9300,138.5300,139.0600,404840,1741417199999,56349861.8900,41814,171921,23937996.4500
1741417200000,139.0600,139.7900,138.2200,138.6900,460117,1741420799999,63972343.3800,45368,220480,30663641.1200
1741420800000,138.6900,138.9200,137.4900,137.7600,437349,1741424399999,60430020.4760,47003,185430,25631024.6000
1741424400000,137.7600,139.1300,137.6300,137.8700,480749,1741427999999,66533195.6400,49363,259390,35902021.9600
1741428000000,137.8800,138.6500,137.6900,138.2200,337197,1741431599999,46620186.2800,35757,170461,23564897.1300
1741431600000,138.2300,138.2400,136.5100,137.5000,746507,1741435199999,102405497.5510,77066,314466,43141964.1700
1741435200000,137.4900,138.3100,136.5600,137.5300,581709,1741438799999,80067316.6800,60548,294824,40585437.3200
1741438800000,137.5400,138.6800,137.1300,137.5600,555242,1741442399999,76567037.5300,58086,275848,38052857.6600
1741442400000,137.5500,138.0200,136.6900,136.9700,462071,1741445999999,63478117.8600,49091,234593,32234802.9900
1741446000000,136.9600,137.6000,136.0200,137.1200,536997,1741449599999,73489281.7200,53866,259597,35540143.0400
1741449600000,137.1200,137.3300,135.3400,136.0600,866544,1741453199999,117897825.3500,72518,414805,56439973.4400
1741453200000,136.0700,137.3300,135.1900,136.9500,759000,1741456799999,103544798.6000,73326,379132,51747210.3700
1741456800000,136.9400,137.8600,136.5300,137.6700,342374,1741460399999,46987189.0300,40057,192060,26355804.8900
1741460400000,137.6700,138.8200,137.1100,138.3500,370687,1741463999999,51152995.9760,42966,172025,23744948.5360
1741464000000,138.3400,138.5000,137.4500,137.5500,229471,1741467599999,31633248.8400,29046,92533,12758175.4000
1741467600000,137.5600,138.4600,137.1400,137.2500,258659,1741471199999,35641550.7200,31939,122429,16876918.5300
1741471200000,137.2500,137.4400,136.2700,137.2200,452900,1741474799999,61924672.3600,38508,208542,28519636.8000
1741474800000,137.2300,137.6900,136.4100,136.9200,290173,1741478399999,39775783.7400,32622,141430,19386902.1800
1741478400000,136.9300,138.1600,136.4400,137.9800,347763,1741481999999,47870605.1860,42489,179963,24773831.9160
1741482000000,137.9900,138.4500,137.3300,137.7900,362987,1741485599999,50067402.1500,43142,191282,26385074.8500
1741485600000,137.7900,138.0400,136.8300,137.0700,303970,1741489199999,41788214.1300,37953,130909,18001937.5800
1741489200000,137.0800,138.2700,136.7200,137.8500,295773,1741492799999,40671049.4900,36669,155516,21388311.1600
1741492800000,137.8500,138.6100,137.6000,138.4400,291440,1741496399999,40231823.4300,34573,156854,21657046.0300
1741496400000,138.4400,139.4600,137.9800,138.7200,452861,1741499999999,62871252.2100,51408,229161,31817866.1500
1741500000000,138.7300,138.7700,137.6100,138.4600,377228,1741503599999,52121802.0600,44942,169014,23355745.0600
1741503600000,138.4500,139.7900,138.2200,139.5500,477881,1741507199999,66546690.7100,51718,242420,33754253.3900
1741507200000,139.5500,139.7200,138.8000,139.1300,338910,1741510799999,47214755.3100,41592,161742,22535834.0700
1741510800000,139.1400,139.5200,137.7400,137.9700,487173,1741514399999,67492402.0560,51471,207737,28809685.4200
1741514400000,137.9700,138.2400,135.5500,135.9300,1102549,1741517999999,150757045.9570,94268,512805,70123078.2200
1741518000000,135.9300,136.7300,135.5900,136.2300,757943,1741521599999,103198157.3300,69393,401529,54671012.3900
1741521600000,136.2300,136.3700,134.1400,135.4300,1024035,1741525199999,138597192.8000,94558,405444,54903575.2800
1741525200000,135.4300,135.4400,133.0100,133.0600,1104613,1741528799999,148262005.2600,99963,487237,65428452.2500
1741528800000,133.0700,133.9400,132.2000,133.2300,1262748,1741532399999,168075800.9870,115642,659736,87851058.7500
1741532400000,133.2300,133.4800,129.7600,130.1000,1572471,1741535999999,206238598.2760,129048,658425,86398615.5500
1741536000000,130.1000,131.5000,127.6400,127.9100,2359514,1741539599999,305406865.2510,186714,1139532,147687336.5400
1741539600000,127.9000,128.5600,126.2300,126.4500,2210604,1741543199999,282379907.9640,167929,1196086,152915857.8500
1741543200000,126.4500,128.4700,125.7100,127.5200,2000623,1741546799999,254016520.5300,188303,1082653,137511245.7400
1741546800000,127.5000,129.9300,127.4000,129.0900,1064164,1741550399999,136958252.9910,109370,567636,73078022.5510
1741550400000,129.1000,130.4900,128.2000,128.2100,940008,1741553999999,121508712.9200,86001,458162,59270236.5000
1741554000000,128.2200,128.5900,127.1100,127.8300,719917,1741557599999,91992460.7400,68347,329232,42085688.1400
1741557600000,127.8200,127.9900,126.4200,126.8900,929744,1741561199999,118152357.7440,80117,370332,47073429.4100
1741561200000,126.8800,127.7000,125.3700,126.4200,1254238,1741564799999,158715775.8640,112519,641815,81257067.2800
1741564800000,126.4200,127.8900,124.0000,127.3000,2220364,1741568399999,279968497.5820,185661,1041467,131506607.6440
1741568400000,127.3100,128.3300,126.4900,127.2700,886387,1741571999999,112944350.0300,92560,456852,58226058.3500
1741572000000,127.2600,129.0600,126.5900,127.4600,914452,1741575599999,117061801.6810,87713,489011,62635965.1510
1741575600000,127.4600,127.5500,126.3400,126.5000,626448,1741579199999,79451653.2740,57819,263939,33475321.5100
1741579200000,126.5000,128.2800,126.3600,128.2700,496964,1741582799999,63376613.8200,55388,261484,33346880.8100
1741582800000,128.2500,129.1000,127.5300,127.5900,892209,1741586399999,114386052.0910,73885,440765,56524849.5410
1741586400000,127.6000,127.9500,126.6300,127.4000,523824,1741589999999,66648057.5540,48580,253012,32199112.3800
1741590000000,127.3900,128.2700,127.0700,128.0100,450285,1741593599999,57475121.6800,46285,230315,29405812.0900
1741593600000,128.0100,128.4000,125.8500,126.0800,966742,1741597199999,122621402.9300,90247,425565,54010346.6900
1741597200000,126.0700,131.5000,126.0600,128.1200,2756645,1741600799999,356045766.8510,207231,1407616,181830247.5000
1741600800000,128.1200,128.8100,126.6100,127.6000,910193,1741604399999,116088476.3940,81683,428732,54687082.2100
1741604400000,127.5900,130.3400,127.2100,129.8600,974832,1741607999999,125457630.9210,91776,524491,67518394.0310
1741608000000,129.8700,130.8200,128.2100,129.3500,1148200,1741611599999,148612167.3800,100391,549177,71070644.2490
1741611600000,129.3500,129.5600,124.6800,124.9000,1929679,1741615199999,244433412.4010,153381,927442,117515984.1800
1741615200000,124.9100,124.9700,120.1500,121.2300,4703586,1741618799999,574417925.2080,361239,2226242,271881354.0820
1741618800000,121.2300,124.1200,120.6400,121.8800,2975809,1741622399999,364279052.7290,207841,1440004,176273758.7890
1741622400000,121.8700,122.2800,120.0700,120.7100,1590371,1741625999999,192289067.4700,134465,791237,95657094.5800
1741626000000,120.7100,120.8800,116.5800,117.5100,4256925,1741629599999,503458482.8320,298733,2051919,242639789.1490
1741629600000,117.5100,119.4800,115.4300,115.8300,2995783,1741633199999,352230493.3390,211447,1431171,168460437.8690
1741633200000,115.8300,120.1200,115.4500,119.6300,2608986,1741636799999,308213045.8250,214626,1384271,163562880.3750
1741636800000,119.6400,120.1900,117.4800,118.6500,1370284,1741640399999,163090651.9500,121880,625572,74453593.6000
1741640400000,118.6400,119.9100,118.0500,118.7200,822690,1741643999999,97968318.9500,81508,448070,53366480.6200
1741644000000,118.7300,119.4000,117.5200,118.9400,854028,1741647599999,101101463.7000,85110,415858,49248776.3100
1741647600000,118.9400,119.8200,117.8700,118.2600,827660,1741651199999,98482498.2300,88892,409922,48785559.3000
1741651200000,118.2700,119.6100,111.8300,115.6200,5126538,1741654799999,589147488.4510,354811,2327866,267615669.4040
1741654800000,115.6200,119.1900,113.8500,119.0700,3004267,1741658399999,349826240.6350,264523,1510897,176149507.8250
1741658400000,119.0800,120.6100,119.0200,119.9900,1717377,1741661999999,206055171.6850,147052,843260,101200279.7350
1741662000000,119.9900,121.8300,119.7500,119.9100,1042706,1741665599999,125820772.2700,96950,516003,62285117.0900
1741665600000,119.9100,121.4400,119.7000,120.9700,846033,1741669199999,102163308.8600,74772,407054,49155100.8100
1741669200000,120.9700,123.8100,120.8900,123.2100,1683419,1741672799999,206525960.9790,130148,905002,111017400.4990
1741672800000,123.2200,123.9000,122.5100,122.6700,667443,1741676399999,82252617.2300,71866,306786,37813916.9300
1741676400000,122.6700,123.9700,122.3800,123.0500,808930,1741679999999,99564121.5500,78905,403838,49703097.5100
1741680000000,123.0400,124.6200,122.9100,124.0300,966020,1741683599999,119580878.5300,83625,533866,66106619.1600
1741683600000,124.0300,124.9400,123.5000,123.6900,1148180,1741687199999,142567202.0290,85125,560556,69618768.6990
1741687200000,123.6800,124.6000,123.3200,124.2300,569664,1741690799999,70612349.9700,54301,276717,34321582.5800
1741690800000,124.2200,125.7800,123.6100,124.6300,831199,1741694399999,103586785.2400,70185,416032,51876968.6000
1741694400000,124.6400,124.8000,122.8900,122.9200,1177387,1741697999999,145785177.9300,90390,467548,57900403.1800
1741698000000,122.9200,126.2700,121.3200,122.6700,3508341,1741701599999,433333933.5820,260385,1715387,211964501.0570
1741701600000,122.6700,123.6200,118.5300,119.8500,3862671,1741705199999,465730459.4390,297360,1857013,224005001.2300
1741705200000,119.8500,125.4500,119.6700,124.9400,2308909,1741708799999,284087613.8160,192645,1243241,152916916.5460
1741708800000,124.9300,126.7100,123.6600,125.3800,1553420,1741712399999,194627003.2200,138375,732398,91821866.4900
1741712400000,125.3700,125.7900,122.7600,124.0000,1360084,1741715999999,169011989.2590,124215,598572,74395029.1100
1741716000000,124.0000,128.1000,123.9100,127.5800,1797881,1741719599999,227504373.9010,159416,1017411,128679382.5610
1741719600000,127.5900,128.3600,126.6900,128.0600,1002859,1741723199999,127882311.3500,104553,479086,61117205.7200
1741723200000,128.0500,128.1700,126.3500,126.5000,664727,1741726799999,84492446.0500,60063,285961,36348199.1100
1741726800000,126.5000,127.5500,125.7000,125.9600,781797,1741730399999,98984982.3800,49009,436126,55226412.7800
1741730400000,125.9600,126.7200,125.6700,126.1100,586131,1741733999999,73958368.1200,53382,246676,31130185.8500
1741734000000,126.1200,126.2600,125.0200,125.2800,456680,1741737599999,57284204.3200,47253,197052,24719334.1900
1741737600000,125.2700,126.0400,124.3100,125.0600,757344,1741741199999,94853554.1470,70059,382546,47924036.1500
1741741200000,125.0600,126.9700,124.9100,126.0800,684315,1741744799999,86164402.1240,66769,384211,48384042.0340
1741744800000,126.0900,126.1500,123.4300,123.7000,1014368,1741748399999,126230646.8870,88606,405153,50449539.8100
1741748400000,123.7000,124.1800,122.3800,122.4800,876748,1741751999999,108076513.7990,69890,399570,49272517.8900
1741752000000,122.4700,122.9800,121.1600,122.1100,1478861,1741755599999,180468559.5600,94197,733978,89598799.9900
1741755600000,122.1200,122.6700,121.7300,122.0100,944696,1741759199999,115459665.8300,64080,463480,56652711.4400
1741759200000,122.0000,122.8000,121.3700,121.9900,614510,1741762799999,74933228.0200,52283,316476,38589167.5500
1741762800000,121.9800,123.4600,121.9500,123.1100,1121403,1741766399999,137794768.0900,82485,609657,74906137.0800
1741766400000,123.1100,125.9900,122.7700,125.3100,1334645,1741769999999,165752358.6770,119800,643280,79865865.6770
1741770000000,125.3200,126.1400,123.5200,124.5200,1129652,1741773599999,140658319.5200,102374,506449,63076183.6700
1741773600000,124.5200,124.9100,123.3700,124.4400,541817,1741777199999,67193389.6800,54883,238895,29640526.3500
1741777200000,124.4300,126.7700,124.4300,126.6800,745481,1741780799999,93687186.4640,70810,384650,48339575.1340
1741780800000,126.6800,131.2600,126.1400,129.3900,3683915,1741784399999,475596418.5210,271871,1819958,234951133.8900
1741784400000,129.3800,129.6800,125.3700,125.8400,2308843,1741787999999,294191044.9640,178627,1050071,133784516.3500
1741788000000,125.8400,126.1800,124.2300,124.8900,1670194,1741791599999,209012130.8570,145861,862901,108011481.3800
1741791600000,124.9000,125.0200,122.9900,124.4500,1805166,1741795199999,223555424.0000,132600,964044,119383373.6200
1741795200000,124.4400,125.4000,123.4100,124.1600,1520292,1741798799999,189220815.6400,114807,782311,97383350.5300
1741798800000,124.1600,126.2300,123.4900,123.7300,1177226,1741802399999,147147162.8200,96080,573001,71666792.0200
1741802400000,123.7300,125.2900,123.2100,124.4000,1086164,1741805999999,135124613.1800,81560,558467,69481033.9400
1741806000000,124.4000,125.4100,123.5000,124.9500,895198,1741809599999,111344123.8600,70829,457930,56966754.3200
1741809600000,124.9500,125.5900,123.8500,125.0700,715309,1741813199999,89217144.1200,59243,390481,48725286.5800
1741813200000,125.0600,127.0800,125.0400,125.7700,1248545,1741816799999,157594770.2640,75336,545636,68820887.6040
1741816800000,125.7600,126.7000,125.5300,126.4700,491872,1741820399999,62033211.9900,55309,300277,37867148.2700
1741820400000,126.4800,126.7600,125.4100,126.5500,645171,1741823999999,81280247.9500,51738,307197,38701856.4900
1741824000000,126.5400,126.8900,125.2000,125.2900,658312,1741827599999,82908672.3300,63427,330145,41592366.3500
1741827600000,125.3000,126.4600,124.8600,126.0400,607299,1741831199999,76267585.8400,62656,282363,35453899.9600
1741831200000,126.0400,127.3800,125.0800,125.2400,605818,1741834799999,76527328.3600,64311,303228,38319625.5400
1741834800000,125.2500,126.2500,124.6300,124.9000,615315,1741838399999,77105866.6270,59340,299351,37526040.1600
1741838400000,124.9000,125.2900,123.5100,123.7900,631410,1741841999999,78450585.3900,57324,291589,36239190.7000
1741842000000,123.7900,124.4600,122.9100,123.4400,821466,1741845599999,101575215.0600,68753,398643,49308134.4900
1741845600000,123.4400,124.1200,123.1100,123.6200,730420,1741849199999,90311857.5100,63622,382166,47253787.3000
1741849200000,123.6200,124.5200,123.3900,124.1800,615610,1741852799999,76338230.8900,48532,353825,43876984.8800
1741852800000,124.1900,125.3900,123.5500,125.2700,890867,1741856399999,110979429.9300,69744,428164,53360218.9600
1741856400000,125.2600,127.9900,125.2200,127.6100,1351094,1741859999999,171093988.9140,95815,719208,91012636.5040
1741860000000,127.6100,127.9600,126.3500,126.9900,841823,1741863599999,106901005.5600,80228,402778,51149020.8700
1741863600000,126.9900,127.1800,125.7200,126.8300,738434,1741867199999,93374825.2000,64415,356130,45036177.1100
1741867200000,126.8200,128.7900,125.6200,126.2100,1573005,1741870799999,199579275.4250,138174,759136,96352818.9910
1741870800000,126.2100,127.3200,123.9000,124.1500,1895457,1741874399999,238043433.2570,152925,929810,116858581.0700
1741874400000,124.1500,125.8000,123.5400,125.1000,1406836,1741877999999,175601917.8600,118067,785548,98050710.6200
1741878000000,125.1000,125.4800,123.7700,124.2600,1124075,1741881599999,139715640.9500,91970,494001,61411622.7000
1741881600000,124.2600,124.3500,122.3700,123.2000,1074281,1741885199999,132369928.8590,87600,509425,62761499.5400
1741885200000,123.2000,123.3000,121.0400,121.6900,1298453,1741888799999,158384815.4400,98164,674346,82241587.2400
1741888800000,121.6900,123.0300,121.5900,122.9200,1024582,1741892399999,125436972.7900,73505,606778,74275641.4000
1741892400000,122.9100,123.1300,121.0400,121.4100,697866,1741895999999,85051328.3700,62161,327319,39900265.8800
1741896000000,121.4000,122.1600,120.6600,121.4300,820836,1741899599999,99790871.9300,61662,430106,52295449.5000
1741899600000,121.4300,122.1100,120.9200,122.1000,327898,1741903199999,39856763.5200,36327,185182,22513748.3000
1741903200000,122.0900,123.8500,121.8900,123.7600,650322,1741906799999,79852448.7590,51615,356016,43728422.5190
1741906800000,123.7600,124.3100,122.9500,123.3200,640806,1741910399999,79205674.7500,55355,278720,34465504.7300
1741910400000,123.3200,124.8500,122.8900,124.2200,770380,1741913999999,95352204.5370,61761,390443,48337569.6270
1741914000000,124.2300,125.2900,123.3500,124.5200,692874,1741917599999,86157878.6800,59817,336702,41868154.3700
1741917600000,124.5100,125.4300,124.3900,125.1900,452694,1741921199999,56580129.8100,43813,226975,28373487.7500
1741921200000,125.1900,125.2500,124.0800,124.4400,429783,1741924799999,53509219.1600,39107,200140,24922361.1400
1741924800000,124.4400,125.1600,124.3700,124.8300,307371,1741928399999,38364669.6400,34333,162909,20335952.5000
1741928400000,124.8300,125.2500,124.3600,125.0400,399939,1741931999999,49939533.7700,38329,228684,28559282.3600
1741932000000,125.0400,125.3600,124.4400,125.0800,375084,1741935599999,46833769.0800,37256,174853,21836416.7100
1741935600000,125.0700,125.5600,124.4600,124.6100,373760,1741939199999,46681837.1200,37922,179105,22372651.2100
1741939200000,124.6100,125.8900,124.5600,125.4300,509504,1741942799999,63861512.6200,46403,255604,32041096.6100
1741942800000,125.4300,126.0800,125.2600,125.5100,421855,1741946399999,53028743.3300,37402,188934,23753026.7800
1741946400000,125.5100,126.5500,125.1500,125.9400,482476,1741949999999,60743866.1200,47781,231045,29098856.1600
1741950000000,125.9300,126.3100,125.5700,126.0700,377813,1741953599999,47610134.5500,36994,170138,21440736.4900
1741953600000,126.0700,126.5900,125.3700,126.3200,427122,1741957199999,53825613.6100,40116,205460,25898666.7000
1741957200000,126.3100,129.5000,125.9000,128.9100,1986935,1741960799999,253723626.7550,131329,1055914,134802207.7650
1741960800000,128.9200,132.1400,127.5000,130.6400,3708695,1741964399999,481174487.1160,289815,1877553,243702718.0860
1741964400000,130.6300,133.6800,130.5400,132.0900,2734379,1741967999999,362416067.2420,208922,1281157,169808435.9620
1741968000000,132.0900,133.3000,130.7700,133.0500,1539246,1741971599999,203320516.7740,115857,782737,103448728.5400
1741971600000,133.0500,133.7700,132.1800,132.3900,1015657,1741975199999,134995332.7900,90147,503599,66968936.9600
1741975200000,132.4000,134.3400,132.4000,133.8900,668284,1741978799999,89179685.7600,65541,382406,51047398.1100
1741978800000,133.9000,134.6500,133.3800,134.2200,698975,1741982399999,93723692.1500,61580,359779,48243789.6000
1741982400000,134.2300,134.3000,132.2900,134.2000,977959,1741985999999,130276356.3700,76963,449767,59921556.1700
1741986000000,134.2100,134.8400,133.1600,134.6500,516771,1741989599999,69214039.9300,50612,257833,34548792.9100
1741989600000,134.6600,136.0700,134.3300,135.3500,682656,1741993199999,92220267.9800,58173,436269,58958690.1100
1741993200000,135.3600,135.3900,133.1200,133.4900,917308,1741996799999,122970710.3700,68083,408069,54688372.0900
1741996800000,133.4800,134.0200,133.0200,133.7200,603742,1742000399999,80613133.2100,52005,363837,48579595.9700
1742000400000,133.7300,133.9000,132.8100,133.6100,615582,1742003999999,82053759.2200,53123,296968,39585916.8000
1742004000000,133.6200,134.7400,133.3400,134.4500,426245,1742007599999,57167775.4400,49915,217682,29197409.9900
1742007600000,134.4400,135.2500,134.0500,134.9700,429740,1742011199999,57907769.2440,48673,211055,28442868.5240
1742011200000,134.9600,135.6000,134.4500,134.7200,480450,1742014799999,64828700.1200,45113,234696,31682737.9200
1742014800000,134.7200,134.8200,133.4100,133.4300,711649,1742018399999,95372813.0900,53091,321022,43032963.1900
1742018400000,133.4300,133.9900,133.0500,133.9400,338870,1742021999999,45250282.9400,33689,172976,23103694.1300
1742022000000,133.9300,134.0400,132.6700,132.8500,675295,1742025599999,89838031.7270,47854,339083,45112705.6400
1742025600000,132.8400,133.2200,132.3600,132.9100,428035,1742029199999,56829873.5400,38929,216839,28794298.2800
1742029200000,132.9100,133.4300,132.6700,133.3200,267457,1742032799999,35569213.8200,27949,135406,18012690.1500
1742032800000,133.3100,133.4200,132.7400,132.8400,319683,1742036399999,42538641.4600,30283,165292,21996178.8800
1742036400000,132.8400,133.6400,132.6200,133.2900,364224,1742039999999,48446028.6600,35156,207103,27551363.1700
1742040000000,133.2900,134.5700,133.0100,133.9400,565297,1742043599999,75731424.7900,50876,316886,42449307.1700
1742043600000,133.9400,135.7300,133.8300,135.3400,798970,1742047199999,107924470.2500,61740,370722,50066471.6000
1742047200000,135.3300,135.3300,133.9100,134.3800,684419,1742050799999,92140656.4300,53910,315828,42521086.8400
1742050800000,134.3800,135.4000,134.3700,135.0400,455233,1742054399999,61393699.3000,43518,240301,32419524.5600
1742054400000,135.0500,136.0000,134.4300,135.4500,551241,1742057999999,74548244.2500,47859,307949,41662632.4600
1742058000000,135.4500,136.4700,134.5400,134.6900,965246,1742061599999,130905754.4940,74789,479978,65117040.2500
1742061600000,134.7000,135.1300,133.9000,134.1900,421424,1742065199999,56680713.5900,42103,201857,27152458.0300
1742065200000,134.1800,134.4700,133.5100,134.4000,385682,1742068799999,51685849.4100,34589,185133,24810661.0900
1742068800000,134.4000,135.4600,134.2800,135.4000,284536,1742072399999,38401871.4300,30134,155286,20957371.7000
1742072400000,135.4000,136.4700,135.3300,135.6300,419531,1742075999999,56965923.2100,39495,218717,29700672.0000
1742076000000,135.6300,135.8200,135.1000,135.5700,314638,1742079599999,42621791.9500,31417,159156,21560722.1300
1742079600000,135.5700,135.9800,135.1600,135.7900,231795,1742083199999,31436247.6500,25956,112822,15300034.1300
1742083200000,135.8000,136.6800,135.6400,135.8900,449343,1742086799999,61134230.4500,48553,209002,28443813.3300
1742086800000,135.8800,136.5900,134.9100,135.1500,766430,1742090399999,104018493.6200,65011,353280,47935483.1400
1742090400000,135.1500,135.3900,134.0300,134.2200,632850,1742093999999,85177666.0540,58487,304942,41051230.5300
1742094000000,134.2300,135.6500,134.1300,135.4300,381171,1742097599999,51476760.7600,36970,207424,28017097.7300
1742097600000,135.4300,135.7300,134.9200,135.1100,292844,1742101199999,39627737.9100,33222,134357,18180713.0800
1742101200000,135.1100,135.2900,134.5000,135.0300,295634,1742104799999,39875431.4500,28809,157803,21288507.0200
1742104800000,135.0400,136.2000,134.8300,135.0100,430336,1742108399999,58328469.9500,36514,218173,29563592.2500
1742108400000,135.0000,135.0900,133.7500,134.5800,725268,1742111999999,97443133.6600,53669,382645,51411265.7100
1742112000000,134.5700,134.7400,133.9400,134.6200,285734,1742115599999,38389698.4700,31475,131320,17643507.9500
1742115600000,134.6200,134.9000,133.1400,133.4400,615111,1742119199999,82282502.4400,57336,290623,38884418.7000
1742119200000,133.4400,133.7300,132.8800,133.2400,532700,1742122799999,70959960.2000,46124,258564,34448769.2500
1742122800000,133.2400,133.2400,129.5900,129.8900,2894586,1742126399999,380202743.0000,179899,1395497,183348343.4300
1742126400000,129.8800,130.8000,129.3200,129.4800,1172946,1742129999999,152512107.2100,84818,605376,78740986.7600
1742130000000,129.4800,130.0000,127.3900,127.7700,1501580,1742133599999,193352237.7610,104934,730474,94118829.1700
1742133600000,127.7700,129.4000,127.6500,129.3500,1137200,1742137199999,145927425.3600,79907,653459,83878154.2700
1742137200000,129.3600,129.5100,128.3400,128.6800,600629,1742140799999,77352235.8700,55209,299386,38563681.1300
1742140800000,128.6800,131.1700,128.4700,129.2300,1919707,1742144399999,249415579.2890,152781,916760,119089943.7290
1742144400000,129.2300,130.3500,128.6800,129.8400,847730,1742147999999,109851423.6700,64967,384002,49754245.4000
1742148000000,129.8300,129.9100,128.0100,128.7200,599385,1742151599999,77239896.6310,58688,229045,29542161.8200
1742151600000,128.7200,128.8200,125.9800,126.8500,1615035,1742155199999,204956526.4740,120960,756716,96004957.5800
1742155200000,126.8600,127.5400,126.5300,127.0500,422713,1742158799999,53679824.0700,45865,207821,26397254.8500
1742158800000,127.0400,127.6900,126.1300,126.4300,433876,1742162399999,55076078.3900,42098,208343,26458236.2200
1742162400000,126.4300,126.6400,125.5400,125.6900,849246,1742165999999,107013258.0000,63579,400463,50471966.3300
1742166000000,125.6800,126.2000,125.1100,126.0500,702988,1742169599999,88373865.0100,54295,360728,45366564.8100
1742169600000,126.0500,127.9000,125.7900,127.6500,992555,1742173199999,125945736.4800,72977,526048,66755666.4300
1742173200000,127.6500,128.6700,127.1000,128.2000,1282742,1742176799999,164007346.2600,70770,626729,80196270.6600
1742176800000,128.2000,128.5500,127.3600,127.7100,959420,1742180399999,122810035.4900,54355,523152,66985451.2300
1742180400000,127.7100,129.1700,127.7100,128.8700,530652,1742183999999,68138676.2410,45392,275567,35378341.7710
1742184000000,128.8800,129.3100,128.5600,128.8200,464908,1742187599999,59931139.5800,43766,219919,28356565.3200
1742187600000,128.8100,128.8900,127.9200,127.9900,391571,1742191199999,50242445.4500,36666,146241,18765968.4100
1742191200000,127.9900,128.4000,126.3900,128.0300,826102,1742194799999,105351969.6540,63521,409082,52176859.6600
1742194800000,128.0300,129.4400,127.9700,129.1900,629474,1742198399999,81064866.5710,49050,334842,43130357.2410
1742198400000,129.2000,129.3300,128.3300,128.7900,475314,1742201999999,61234214.8700,38321,229579,29577727.6300
1742202000000,128.7800,129.3200,128.5200,129.0400,420741,1742205599999,54233544.7000,40085,198815,25627796.6300
1742205600000,129.0300,129.5700,128.6300,128.8000,372527,1742209199999,48063234.9100,34406,177999,22970432.7900
1742209200000,128.8000,129.3400,128.3400,129.0900,421069,1742212799999,54301960.4100,37179,201375,25971772.8800
1742212800000,129.0800,130.1400,127.3800,127.4800,1573046,1742216399999,202411403.9400,117244,775215,99829534.5600
1742216400000,127.4800,128.7800,126.7100,127.1700,1247324,1742219999999,159107655.9150,93884,639873,81620460.1210
1742220000000,127.1700,127.5900,126.1200,126.2600,1082929,1742223599999,137309912.4340,91293,518927,65814743.3900
1742223600000,126.2700,127.8500,125.4400,127.4500,1310559,1742227199999,166177865.7300,93631,691322,87681281.1200
1742227200000,127.4500,128.0900,126.7300,126.9200,758854,1742230799999,96692227.1000,62193,333548,42509908.6100
1742230800000,126.9100,128.6900,126.5600,128.2900,1076146,1742234399999,137569653.0110,73702,538052,68779107.7610
1742234400000,128.2900,130.3800,128.0700,129.7300,1357607,1742237999999,175464822.4600,86104,625191,80800375.2300
1742238000000,129.7400,130.5600,129.3700,129.7400,702740,1742241599999,91346572.0200,61974,292032,37968095.6900
1742241600000,129.7400,129.8600,128.4100,128.7100,634860,1742245199999,82082650.1300,48841,253620,32791631.2900
1742245200000,128.7000,129.3000,128.0500,128.9500,436238,1742248799999,56126546.6200,39821,210441,27082777.0000
1742248800000,128.9500,129.2400,128.5300,128.8500,255411,1742252399999,32918333.6600,24465,149559,19274866.6300
1742252400000,128.8600,128.8900,127.6800,127.9300,500082,1742255999999,64098369.5300,39079,220936,28319402.9900
1742256000000,127.9200,128.1000,126.0300,126.4900,849227,1742259599999,107880370.5540,62427,420884,53464241.5300
1742259600000,126.5000,126.8500,124.5200,125.0800,1379327,1742263199999,173162428.7790,105978,633762,79591636.3900
1742263200000,125.0800,125.8400,124.7200,125.1200,794550,1742266799999,99534054.3000,66782,429544,53816175.2200
1742266800000,125.1100,125.1200,123.4800,124.0600,1147174,1742270399999,142403429.7000,90968,529855,65766444.2400
1742270400000,124.0700,124.8700,123.7200,124.0100,974864,1742273999999,121229433.7600,68227,472479,58768403.5500
1742274000000,124.0100,124.6000,123.5800,124.5500,520777,1742277599999,64648364.5700,44528,292921,36366348.7000
1742277600000,124.5400,124.6000,123.1500,124.1000,839822,1742281199999,104095807.4200,65229,396319,49136881.4500
1742281200000,124.1000,125.1800,123.9400,125.1000,988244,1742284799999,123235406.2600,73152,525735,65569969.9500
1742284800000,125.1000,125.8000,124.7500,125.6200,680609,1742288399999,85293978.0700,51451,351889,44103853.3100
