1678316400000,18.3690,18.5800,18.2000,18.4130,2449608,1678319999999,45101163.0230,79091,1242144,22874778.3560
1678320000000,18.4120,18.5640,18.3490,18.4900,1368398,1678323599999,25276995.5990,45731,695970,12856857.4720
1678323600000,18.4910,18.5760,18.3620,18.4220,965015,1678327199999,17823616.1990,32601,448479,8283481.9190
1678327200000,18.4220,18.6640,18.4200,18.5590,914744,1678330799999,16998439.2850,29970,494712,9192425.4510
1678330800000,18.5580,18.6450,18.5350,18.5770,623549,1678334399999,11590437.4810,20824,314083,5838002.9940
1678334400000,18.5760,18.6020,18.4810,18.5110,650508,1678337999999,12056847.3050,20145,323605,5997736.1230
1678338000000,18.5120,18.6100,18.5010,18.5240,604050,1678341599999,11212327.3090,19671,302173,5608997.3120
1678341600000,18.5230,18.7730,18.5150,18.6960,813941,1678345199999,15165983.2150,26348,475582,8862310.1930
1678345200000,18.6950,18.6970,18.4590,18.4850,942381,1678348799999,17506843.3730,29226,433740,8059144.0450
1678348800000,18.4840,18.5860,18.2240,18.4800,2043219,1678352399999,37668483.7110,57658,1040437,19183013.9890
1678352400000,18.4790,18.5600,18.3540,18.4550,1244834,1678355999999,22959723.7550,39195,592050,10921548.6360
1678356000000,18.4560,18.5440,18.3680,18.5130,1011112,1678359599999,18654934.0550,31654,530088,9780394.9300
1678359600000,18.5130,18.6090,18.4920,18.5350,802821,1678363199999,14893316.9160,26818,411276,7629837.3520
1678363200000,18.5350,18.5550,18.2900,18.3080,939304,1678366799999,17293498.4750,31042,452183,8325767.3690
1678366800000,18.3080,18.5990,18.1310,18.5760,3133822,1678370399999,57452471.1750,95325,1659918,30442904.1230
1678370400000,18.5780,18.6450,18.3500,18.4890,2528568,1678373999999,46808547.6760,84836,1283132,23753851.0070
1678374000000,18.4890,18.6770,18.3300,18.3490,1808770,1678377599999,33441109.4280,58576,895967,16565403.5120
1678377600000,18.3500,18.3930,18.0100,18.1300,3241480,1678381199999,58925170.5500,99502,1530858,27829103.6670
1678381200000,18.1300,18.2130,18.0100,18.1270,1577893,1678384799999,28565807.8080,53170,760975,13778252.5230
1678384800000,18.1270,18.1700,17.6500,17.8310,3991538,1678388399999,71503087.8510,109839,1856336,33264720.5300
1678388400000,17.8310,17.8430,17.4540,17.7180,4345109,1678391999999,76697991.6850,129125,2165029,38222702.0880
1678392000000,17.7190,17.7330,16.6280,16.8010,7615139,1678395599999,131857195.2550,207696,3557200,61670341.7450
1678395600000,16.8030,17.3040,16.7870,16.8950,3965154,1678399199999,67803321.4860,124915,1999767,34199026.0170
1678399200000,16.8950,17.3490,16.8740,17.1290,1991360,1678402799999,34181625.8790,65936,1043412,17907071.0320
1678402800000,17.1300,17.3490,17.0740,17.3180,1386717,1678406399999,23921581.9960,42059,714276,12322552.4280
1678406400000,17.3170,17.3410,16.9780,17.0560,2460196,1678409999999,42255018.4690,71961,1195475,20535169.3650
1678410000000,17.0570,17.3290,16.7700,17.2700,3406106,1678413599999,57997522.1710,107010,1746927,29758971.0920
1678413600000,17.2710,17.3320,17.1510,17.2040,1026897,1678417199999,17682235.8900,35156,522041,8990384.0100
1678417200000,17.2040,17.2980,17.1320,17.1460,720245,1678420799999,12399797.7750,22569,350857,6040254.9090
1678420800000,17.1460,17.1790,16.9600,17.0240,1309093,1678424399999,22327028.5770,43011,630606,10754787.8610
1678424400000,17.0230,17.1830,16.9610,17.1330,924013,1678427999999,15783461.1070,32173,500406,8547414.0870
1678428000000,17.1320,17.1740,16.7560,16.7860,1690746,1678431599999,28672344.8260,49410,753931,12784849.3310
1678431600000,16.7850,17.0280,16.5860,16.9770,2927212,1678435199999,49243872.2830,84766,1492998,25124775.9370
1678435200000,16.9770,17.0190,16.7240,16.8490,1542523,1678438799999,26032326.5780,44872,746264,12594442.9910
1678438800000,16.8500,16.8790,16.4110,16.4690,2629585,1678442399999,43649305.1590,74738,1276962,21199748.4950
1678442400000,16.4690,16.5460,15.9930,16.1830,5275602,1678445999999,85623612.8630,149470,2545461,41315432.7270
1678446000000,16.1830,16.8720,16.1810,16.6850,3597056,1678449599999,59161201.0230,100126,1972852,32454401.8130
1678449600000,16.6850,16.9910,16.5880,16.9390,3156019,1678453199999,53014464.8680,96471,1689076,28373621.7560
1678453200000,16.9390,17.9190,16.8690,17.5650,7099011,1678456799999,123733764.0600,211309,3765137,65611692.7880
1678456800000,17.5650,17.5820,16.9620,17.3370,6360376,1678460399999,109959985.9430,202939,3146735,54407242.6630
1678460400000,17.3360,17.7520,17.2610,17.6480,4166264,1678463999999,72876810.3150,136521,2165828,37890489.3610
1678464000000,17.6470,17.9590,17.4490,17.6790,3827333,1678467599999,67848797.1720,121083,1883277,33399043.7810
1678467600000,17.6780,17.8320,17.4540,17.6540,2494375,1678471199999,43970261.0700,80058,1264785,22298263.2470
1678471200000,17.6550,17.8200,17.4100,17.4600,1963790,1678474799999,34588876.2300,60031,963294,16968299.5950
1678474800000,17.4610,17.8240,17.4520,17.7630,1906846,1678478399999,33597179.7920,62331,1000390,17628185.5050
1678478400000,17.7640,17.8700,17.6460,17.7160,1577565,1678481999999,27989659.9780,52902,790633,14029348.7110
1678482000000,17.7190,17.7800,17.4360,17.7290,1572081,1678485599999,27647024.1320,49710,755246,13284313.2720
1678485600000,17.7300,18.2720,17.6710,18.0710,2478149,1678489199999,44496260.2020,71922,1456769,26161792.1480
1678489200000,18.0710,18.3440,18.0480,18.1500,2288025,1678492799999,41656728.1600,69743,1222326,22256562.2100
1678492800000,18.1510,18.3000,18.0190,18.0340,1861292,1678496399999,33776119.5750,61116,946961,17186564.6080
1678496400000,18.0340,18.8590,18.0230,18.6990,3462078,1678499999999,63977542.7670,107779,1813589,33522044.3330
1678500000000,18.6990,18.7800,18.3650,18.4630,2019868,1678503599999,37409118.3880,75132,967424,17920350.2700
1678503600000,18.4610,18.4820,18.1540,18.1700,1494635,1678507199999,27328245.1040,52024,691783,12647565.1990
1678507200000,18.1670,18.1990,17.9230,18.0780,1658100,1678510799999,29923857.4400,51371,785146,14172128.7040
1678510800000,18.0780,18.2200,17.9700,18.1670,1058339,1678514399999,19169637.8540,34293,564707,10230346.8150
1678514400000,18.1680,18.2610,17.8000,17.9600,1720243,1678517999999,30977599.4770,55784,817812,14733892.5080
1678518000000,17.9600,17.9820,16.9510,17.0530,4869899,1678521599999,84719648.9430,137480,2396130,41687300.0100
1678521600000,17.0540,17.6220,16.9270,17.4180,3812518,1678525199999,65845437.4210,119187,1950613,33692861.1910
1678525200000,17.4190,17.7500,17.2750,17.5390,2347347,1678528799999,41053974.1920,75960,1202284,21037899.0180
1678528800000,17.5380,17.6250,17.2440,17.3930,1500851,1678532399999,26201222.0250,51223,683422,11937849.3870
1678532400000,17.3930,17.4810,17.1680,17.3900,1589197,1678535999999,27547673.4960,54677,809835,14040874.8210
1678536000000,17.3900,17.4930,17.2870,17.2920,1115005,1678539599999,19382849.8270,38678,535582,9311476.8030
1678539600000,17.2920,17.4860,17.2450,17.2760,1179308,1678543199999,20482022.4980,42574,604159,10492946.2590
1678543200000,17.2750,17.5190,17.2280,17.3090,1494272,1678546799999,25948938.0980,49948,765334,13291121.5420
1678546800000,17.3090,17.3700,17.0540,17.1310,1460056,1678550399999,25134386.5160,49257,722487,12439622.5660
1678550400000,17.1320,17.4340,16.9700,17.3220,1692241,1678553999999,29097410.7320,61837,885289,15226074.7110
1678554000000,17.3220,17.7080,17.2600,17.6360,2247972,1678557599999,39360248.8510,65725,1242100,21751018.0870
1678557600000,17.6380,17.8960,17.6020,17.7290,1955788,1678561199999,34738929.2640,64463,1050939,18665764.7130
1678561200000,17.7280,17.9400,17.6120,17.9200,1365877,1678564799999,24261555.4330,46437,718964,12773832.8290
1678564800000,17.9200,18.1380,17.8250,17.8910,2171300,1678568399999,39079446.7030,73158,1091879,19657839.0990
1678568400000,17.8900,18.2000,17.8550,18.0030,1409218,1678571999999,25370554.1390,45374,725443,13064371.9130
1678572000000,18.0040,18.1380,17.8910,17.9360,803547,1678575599999,14473911.3520,29565,394206,7102574.3230
1678575600000,17.9360,18.1440,17.8500,18.0610,1050242,1678579199999,18919297.6470,37133,530349,9555815.3740
1678579200000,18.0590,18.0590,17.8070,17.9120,1012988,1678582799999,18131624.6520,35777,471151,8433994.2100
1678582800000,17.9120,18.0530,17.8620,17.9400,787035,1678586399999,14136863.3090,28303,378627,6800895.0900
1678586400000,17.9390,17.9690,17.7730,17.9550,667694,1678589999999,11936241.9590,24044,344338,6157022.0990
1678590000000,17.9570,18.1280,17.8830,17.9190,806462,1678593599999,14519395.2920,26015,415414,7480000.9820
1678593600000,17.9200,17.9530,17.7840,17.8810,576903,1678597199999,10309004.4310,18767,299493,5352618.4220
1678597200000,17.8810,18.0850,17.8670,17.8830,732703,1678600799999,13174875.5750,25124,353232,6351278.6170
1678600800000,17.8820,17.9550,17.8200,17.8460,569284,1678604399999,10179449.0850,18713,318637,5697568.9160
1678604400000,17.8470,17.9480,17.7000,17.8290,851450,1678607999999,15175645.9370,27523,405750,7233830.4140
1678608000000,17.8300,18.0390,17.7860,18.0290,944854,1678611599999,16942115.4820,30025,479174,8593911.5780
1678611600000,18.0290,18.0650,17.9200,17.9490,765814,1678615199999,13781770.7300,24394,371457,6685986.5950
1678615200000,17.9490,18.1230,17.9200,18.0480,721204,1678618799999,13002540.2260,21952,384203,6928619.2470
1678618800000,18.0480,18.2770,18.0070,18.1150,1154121,1678622399999,20940316.7780,33747,611072,11088537.9020
1678622400000,18.1140,18.1320,17.8880,17.9260,1291751,1678625999999,23224613.4290,37907,624463,11225046.6800
1678626000000,17.9260,18.1010,17.8670,17.9160,1004428,1678629599999,18076167.5340,31505,486967,8764025.7930
1678629600000,17.9160,17.9580,17.7760,17.8580,1160017,1678633199999,20736730.4370,37555,595494,10647052.2400
1678633200000,17.8580,17.9450,17.7200,17.8270,1316212,1678636799999,23480610.5040,40588,645276,11513708.7730
1678636800000,17.8270,17.9830,17.7590,17.9330,1019038,1678640399999,18231328.3100,31201,513195,9180254.8450
1678640400000,17.9330,18.7000,17.9150,18.5580,4193388,1678643999999,77014380.2660,113026,2236466,41064044.2480
1678644000000,18.5600,18.8370,18.4110,18.6020,3047716,1678647599999,56711669.1020,102440,1569168,29204004.6540
1678647600000,18.6020,18.7420,18.3460,18.3790,1872065,1678651199999,34674653.4780,57877,943798,17485239.8790
1678651200000,18.3810,18.9500,18.3710,18.8100,2807027,1678654799999,52411112.7080,82021,1532324,28608154.2930
1678654800000,18.8100,19.1290,18.7400,19.1080,1262829,1678658399999,23838577.4600,46261,698579,13194577.5310
1678658400000,19.1070,20.7000,18.9190,19.8360,6659702,1678661999999,132348111.3990,213470,3474076,69024080.5490
1678662000000,19.8360,20.5500,19.7490,20.1930,3326780,1678665599999,66774191.8990,125834,1712352,34375239.6120
1678665600000,20.1930,20.5890,19.9260,20.2280,3468399,1678669199999,70106369.8120,128109,1756180,35508565.2940
1678669200000,20.2290,20.2900,19.9750,20.0060,1416605,1678672799999,28498284.5830,62605,675875,13599406.6640
1678672800000,20.0060,20.0280,19.6020,19.6760,1672861,1678676399999,33135950.7920,57815,783792,15524943.7570
1678676400000,19.6760,19.7250,19.4510,19.5420,1132970,1678679999999,22195130.1270,44870,559327,10959514.0040
1678680000000,19.5420,19.7290,19.5400,19.5830,1127779,1678683599999,22145851.5960,39994,608202,11943232.8270
1678683600000,19.5830,19.7620,19.5830,19.6750,667081,1678687199999,13131893.2730,25491,339162,6677135.9050
1678687200000,19.6740,19.7720,19.5140,19.6980,784740,1678690799999,15399630.0570,29767,385512,7566067.9040
1678690800000,19.6970,19.8350,19.6600,19.7260,1107933,1678694399999,21860873.0380,36839,606649,11972392.4220
1678694400000,19.7260,19.7750,19.2590,19.4280,1386650,1678697999999,27118570.1630,51534,652356,12765084.5390
1678698000000,19.4280,19.5620,18.9000,19.0640,3362629,1678701599999,64584710.5190,108437,1529385,29395182.7110
1678701600000,19.0640,19.3990,19.0430,19.3620,1325853,1678705199999,25472477.7950,49791,721884,13871366.5920
1678705200000,19.3610,19.4010,19.1200,19.2160,1145038,1678708799999,22050434.7750,42286,574065,11054942.9290
1678708800000,19.2140,19.2380,18.8720,19.0860,2393023,1678712399999,45607179.8600,72617,1194665,22772048.5440
1678712400000,19.0860,19.5320,19.0840,19.3790,4030564,1678715999999,77780191.8320,133966,2040167,39374391.4860
1678716000000,19.3780,20.5480,19.3300,20.4440,6519698,1678719599999,130739162.7730,212156,3394334,68057622.7400
1678719600000,20.4430,21.4180,20.4420,20.7170,6770335,1678723199999,141421758.6430,212081,3414646,71316117.9600
1678723200000,20.7170,20.9800,20.3630,20.5580,3122937,1678726799999,64544779.6760,101388,1545923,31964029.1860
1678726800000,20.5570,20.5750,20.3210,20.4840,1582700,1678730399999,32366838.3600,59415,760585,15555456.1850
1678730400000,20.4840,20.7020,20.3730,20.6110,1328701,1678733999999,27286179.3910,49743,667498,13708215.2590
1678734000000,20.6110,20.7160,20.4500,20.5210,1376101,1678737599999,28315088.5170,48592,703776,14480919.1590
1678737600000,20.5200,20.5510,20.2340,20.3210,1027183,1678741199999,20917465.7390,37669,479132,9761000.2540
1678741200000,20.3210,20.4960,20.2970,20.3650,606402,1678744799999,12358415.9820,25847,304936,6215181.7910
1678744800000,20.3640,20.6340,20.3630,20.5390,870938,1678748399999,17863085.0220,33280,449398,9218594.5280
1678748400000,20.5400,20.5480,20.1500,20.3990,911780,1678751999999,18528584.5920,37857,419047,8519048.4740
1678752000000,20.4030,20.4750,20.2070,20.2340,1325592,1678755599999,26995094.3210,50542,654057,13319744.4430
1678755600000,20.2340,20.4260,20.1460,20.3920,1090992,1678759199999,22131967.0000,40612,598698,12143968.7910
1678759200000,20.3920,20.4970,20.2350,20.2390,754468,1678762799999,15366319.0590,31652,368917,7514248.5160
1678762800000,20.2400,20.4300,20.2050,20.4190,687637,1678766399999,13983311.2000,25834,346180,7039889.9890
1678766400000,20.4190,20.4560,20.2570,20.4040,533453,1678769999999,10867771.2330,21512,268216,5464765.9640
1678770000000,20.4040,20.6780,20.1520,20.3220,1642443,1678773599999,33498353.3790,66108,815795,16640430.4680
1678773600000,20.3220,20.4400,20.1840,20.2430,713787,1678777199999,14500454.2340,30800,341878,6945518.5550
1678777200000,20.2410,20.3230,19.9290,20.0060,1391246,1678780799999,27951020.6660,49588,586310,11784675.5330
1678780800000,20.0060,20.0610,19.7580,19.9370,1401629,1678784399999,27919341.7500,55450,678040,13510393.4610
1678784400000,19.9370,20.0170,19.8170,19.9950,946069,1678787999999,18843500.0720,37977,480048,9563439.1400
1678788000000,19.9940,20.2150,19.9610,20.1800,1027453,1678791599999,20640230.9170,35629,552474,11097234.2990
1678791600000,20.1800,20.2290,19.9730,20.1180,1330447,1678795199999,26743549.3430,50749,659053,13250102.9100
1678795200000,20.1170,21.6910,20.0280,21.4080,6263838,1678798799999,131240776.6940,226820,3174687,66518595.6600
1678798800000,21.4040,22.0560,21.3100,21.6680,5780841,1678802399999,125575141.3980,207539,2902262,63062791.5270
1678802400000,21.6680,22.1120,21.4540,21.7790,3180935,1678805999999,69381021.8610,116130,1589651,34679293.5960
1678806000000,21.7800,22.1520,21.6630,21.9240,2800008,1678809599999,61292152.4050,104332,1304337,28558089.6810
1678809600000,21.9230,22.0390,21.3000,21.7390,2654790,1678813199999,57540024.0530,102943,1174437,25483894.8220
1678813200000,21.7390,21.8380,21.5100,21.5910,1585255,1678816799999,34305364.9890,67370,765161,16560453.3430
1678816800000,21.5910,21.6440,21.0160,21.0500,2837716,1678820399999,60504538.2410,114511,1283429,27373458.3980
1678820400000,21.0490,21.2630,20.2800,20.9210,4467639,1678823999999,92814527.2060,169830,2142822,44519578.0510
1678824000000,20.9210,21.0530,20.5790,20.7390,2161843,1678827599999,45049189.8240,86230,1017256,21196718.6660
1678827600000,20.7390,20.8070,20.2450,20.7430,2492735,1678831199999,51161346.6520,105732,1229220,25230737.6440
1678831200000,20.7450,20.9260,20.6300,20.8990,1058890,1678834799999,22025560.4940,45814,532079,11068914.5310
1678834800000,20.8990,21.0370,20.8140,20.8700,825110,1678838399999,17244065.0510,36928,413732,8646419.3590
1678838400000,20.8690,20.9430,20.6010,20.8910,1393812,1678841999999,28974200.4470,61145,663424,13791069.0610
1678842000000,20.8900,21.2160,20.8450,21.0860,1530724,1678845599999,32213233.3250,61204,761178,16016586.1810
1678845600000,21.0880,21.2380,21.0440,21.0820,715979,1678849199999,15118523.5110,32890,374663,7912299.5570
1678849200000,21.0830,21.1370,20.9100,21.0570,825994,1678852799999,17368044.1530,28793,433599,9119994.3390
1678852800000,21.0580,21.2800,21.0030,21.2640,936963,1678856399999,19814839.9830,33431,538484,11390445.7070
1678856400000,21.2640,21.4730,21.1650,21.1880,992384,1678859999999,21143282.8280,39828,501312,10682137.6600
1678860000000,21.1880,21.2910,20.9820,21.1560,1234425,1678863599999,26075842.1000,43745,580094,12259224.7850
1678863600000,21.1560,21.2680,21.0540,21.2360,953304,1678867199999,20187567.6600,34592,461067,9763283.2160
1678867200000,21.2340,21.2520,20.9910,21.0570,770067,1678870799999,16261999.8260,34250,350177,7394403.0560
1678870800000,21.0570,21.1280,20.6910,20.7450,1456288,1678874399999,30411330.6270,53701,658578,13751817.9760
1678874400000,20.7440,20.8520,20.5370,20.5560,1415574,1678877999999,29287473.1500,56975,660188,13662747.5290
1678878000000,20.5570,20.6550,20.1790,20.5880,2875193,1678881599999,58625506.1150,104199,1415989,28879295.5720
1678881600000,20.5880,21.1730,20.1400,20.5220,3638786,1678885199999,74690334.2470,150504,1821667,37408901.1570
1678885200000,20.5220,20.8000,20.2380,20.2910,2210394,1678888799999,45437920.3930,95055,1102807,22673149.8690
1678888800000,20.2900,20.4670,19.8030,20.0740,3208916,1678892399999,64568984.6620,120258,1562104,31438304.6170
1678892400000,20.0750,20.1210,19.0200,19.2370,5376535,1678895999999,105277461.9680,179853,2554760,50036622.5800
1678896000000,19.2370,19.4360,18.6330,18.7850,5674237,1678899599999,108246600.0600,186671,2700109,51529952.7020
1678899600000,18.7820,19.0770,18.7090,19.0220,2433096,1678903199999,46078797.8140,92015,1170339,22167269.2530
1678903200000,19.0230,19.1340,18.7500,19.1220,2176066,1678906799999,41272613.9050,81519,1073733,20369054.6560
1678906800000,19.1220,19.2270,18.8420,19.0890,1862812,1678910399999,35436941.4400,69928,937892,17843714.3970
1678910400000,19.0920,19.2950,18.9930,19.1980,1186638,1678913999999,22717530.3620,44897,581891,11140718.5370
1678914000000,19.1980,19.3240,19.1510,19.2660,598114,1678917599999,11503979.8980,30506,314916,6057762.5240
1678917600000,19.2670,19.4730,19.1170,19.2270,1257014,1678921199999,24264731.6150,53285,667785,12894155.3270
1678921200000,19.2280,19.3910,19.1320,19.2400,1000285,1678924799999,19249509.1480,39007,495554,9535852.4970
1678924800000,19.2390,19.4350,18.9540,19.0010,1431243,1678928399999,27469544.4730,53815,693748,13316120.2840
1678928400000,19.0000,19.2640,18.8690,19.2060,1262719,1678931999999,24090718.9160,47911,646210,12330410.0800
1678932000000,19.2080,19.4330,19.1610,19.4190,770323,1678935599999,14890505.7220,28112,407345,7874835.8040
1678935600000,19.4200,19.4710,19.2010,19.3130,690735,1678939199999,13339534.0590,25359,336538,6498427.5240
1678939200000,19.3120,19.3640,19.0550,19.1510,830634,1678942799999,15943213.4090,31648,428836,8232016.6550
1678942800000,19.1510,19.4310,19.0470,19.2600,1106605,1678946399999,21311633.3890,38450,540325,10405026.3980
1678946400000,19.2600,19.4400,19.2300,19.3850,976017,1678949999999,18874141.9860,35700,528045,10212403.0540
1678950000000,19.3850,19.6170,19.3430,19.4960,1350565,1678953599999,26316317.0760,44576,692770,13500615.8940
1678953600000,19.4950,19.5290,19.3850,19.4930,841612,1678957199999,16375553.5400,31310,393993,7665619.6520
1678957200000,19.4940,19.8500,19.2500,19.5120,1795914,1678960799999,35008889.6620,60332,937372,18279822.7060
1678960800000,19.5110,19.7420,19.3790,19.6470,1351983,1678964399999,26446603.9500,51224,680588,13314296.1800
1678964400000,19.6480,19.7620,19.5650,19.6430,905592,1678967999999,17805190.7130,35147,434210,8537816.8170
1678968000000,19.6450,19.6610,19.2130,19.3020,1730028,1678971599999,33607656.2260,64961,854750,16600334.1650
1678971600000,19.3020,19.5240,19.0180,19.5040,2087726,1678975199999,40195923.9580,79369,1014919,19544575.1310
1678975200000,19.5050,19.7100,19.2600,19.5420,1725891,1678978799999,33639504.7070,63215,885395,17258394.7760
1678978800000,19.5430,19.6400,19.3630,19.5720,1293053,1678982399999,25199325.1830,47949,635510,12385767.4250
1678982400000,19.5740,19.6320,19.3910,19.4840,1286716,1678985999999,25068991.2030,44326,649034,12646332.1730
1678986000000,19.4830,19.4870,19.2650,19.4020,1014712,1678989599999,19674068.3520,34764,472753,9166707.0960
1678989600000,19.4030,19.6140,19.3530,19.6030,863362,1678993199999,16826886.7730,29918,448089,8735324.9530
1678993200000,19.6020,19.9100,19.5770,19.7590,1605869,1678996799999,31696251.7930,57251,811507,16020421.3830
1678996800000,19.7600,19.7620,19.2510,19.3080,1066681,1679000399999,20805750.8120,36873,496436,9685572.1070
1679000400000,19.3070,19.7030,19.2900,19.6070,812839,1679003999999,15844098.7640,32752,424071,8263316.3450
1679004000000,19.6080,19.7230,19.5600,19.6200,663449,1679007599999,13021872.5700,24751,345705,6785431.5520
1679007600000,19.6210,19.7680,19.5750,19.6620,588690,1679011199999,11578269.7380,22220,298501,5870834.1870
1679011200000,19.6620,19.7120,19.4270,19.4630,714879,1679014799999,13978616.7680,24291,321947,6296437.7510
1679014800000,19.4630,20.0000,19.4050,19.9740,1569083,1679018399999,31022894.9940,54375,799398,15810412.0820
1679018400000,19.9720,20.2630,19.8370,19.8700,2056566,1679021999999,41243372.1140,67332,1022275,20504914.5530
1679022000000,19.8710,20.0030,19.8400,19.9820,689008,1679025599999,13723372.2520,23896,361079,7192074.9240
1679025600000,19.9840,20.0290,19.8720,19.9370,667740,1679029199999,13312796.1700,21716,333119,6642004.0280
1679029200000,19.9370,20.0240,19.8930,19.9990,589989,1679032799999,11772500.0000,20662,313769,6261769.5970
1679032800000,20.0000,20.2590,19.9470,20.2280,1359181,1679036399999,27308936.6620,41650,698234,14034670.1110
1679036400000,20.2270,20.2470,19.9460,19.9920,1072472,1679039999999,21516518.7800,35260,545755,10948063.4210
1679040000000,19.9920,20.1270,19.9120,19.9830,886415,1679043599999,17741951.1550,28116,448623,8981820.4800
1679043600000,19.9830,20.2180,19.9820,20.1700,757801,1679047199999,15229088.2670,25539,391511,7868610.1860
1679047200000,20.1690,20.6670,20.1650,20.6290,2078348,1679050799999,42531734.6960,71894,1138044,23302593.5780
1679050800000,20.6280,20.7200,20.4600,20.6610,1371070,1679054399999,28240937.1210,52063,680480,14019989.2700
1679054400000,20.6640,20.6760,20.2010,20.3300,1548831,1679057999999,31601421.4870,55853,750789,15317166.9720
1679058000000,20.3290,20.5720,20.2830,20.3400,1309508,1679061599999,26723922.8480,47695,623912,12734313.1400
1679061600000,20.3400,20.5480,19.8000,19.9980,2417609,1679065199999,48622827.6850,81490,1143608,22990156.3830
1679065200000,19.9970,20.1920,19.8750,20.0250,1544463,1679068799999,30937402.8080,53114,714688,14317726.4580
1679068800000,20.0250,20.1480,19.9120,19.9840,941043,1679072399999,18842991.1830,32739,468953,9390631.2880
1679072400000,19.9840,20.1800,19.9800,20.1300,853369,1679075999999,17146923.4730,31323,407882,8196545.7930
1679076000000,20.1310,20.1990,19.8950,20.1860,1083558,1679079599999,21696889.9830,38138,511004,10230586.9100
1679079600000,20.1870,20.6200,20.1400,20.5210,1713983,1679083199999,34935679.8740,57439,942352,19214231.9130
1679083200000,20.5240,20.7000,20.3030,20.3910,1211706,1679086799999,24829546.8390,42295,605909,12418206.6800
1679086800000,20.3900,20.8110,20.2970,20.7020,1269435,1679090399999,26097873.5080,44534,660000,13579377.8060
1679090400000,20.7020,21.4610,20.5570,21.1970,3234281,1679093999999,68016074.1370,104401,1743366,36658482.6650
1679094000000,21.1980,21.6960,21.1770,21.5980,2902923,1679097599999,62361632.5740,105913,1465050,31464782.5510
1679097600000,21.5980,22.2990,21.2660,22.1850,3251087,1679101199999,70657133.1570,123972,1685011,36645023.3820
1679101200000,22.1850,22.6100,22.0700,22.0780,2879304,1679104799999,64289695.6840,114037,1361701,30406773.8910
1679104800000,22.0780,22.6280,21.9090,22.5910,2389649,1679108399999,53371474.9350,91854,1210163,27030528.3150
1679108400000,22.5910,23.0000,22.3590,22.6640,2071570,1679111999999,46897319.6540,86989,1087248,24624312.0260
1679112000000,22.6660,22.8790,22.4440,22.5050,1299712,1679115599999,29466601.5220,54766,555637,12601223.5470
1679115600000,22.5050,22.6160,22.4420,22.5550,748996,1679119199999,16869662.6220,31860,366513,8254681.2270
1679119200000,22.5550,22.6100,22.2680,22.4020,835410,1679122799999,18724244.6080,34640,385602,8644274.2930
1679122800000,22.4010,22.4220,22.1450,22.1970,943611,1679126399999,20991736.9470,40336,406456,9042804.8980
1679126400000,22.1960,22.2210,21.8020,22.0130,1418080,1679129999999,31169189.2750,56258,676000,14860118.0320
1679130000000,22.0140,22.2960,21.8640,22.2740,1062349,1679133599999,23448827.0450,42047,592381,13079656.7170
1679133600000,22.2730,22.3940,22.1360,22.3100,975413,1679137199999,21730999.0390,39113,483271,10767945.6130
1679137200000,22.3080,22.5280,22.2140,22.5030,1003071,1679140799999,22439917.6740,40722,500189,11193434.8700
1679140800000,22.5040,22.5340,22.1430,22.3530,1608414,1679144399999,35921315.4610,59904,798630,17839533.3980
1679144400000,22.3530,22.3580,21.9460,22.1630,1259583,1679147999999,27897924.7920,49799,580540,12864447.1230
1679148000000,22.1640,22.4380,22.1260,22.1870,960291,1679151599999,21412697.5430,40717,497410,11091994.5290
1679151600000,22.1870,22.2370,21.4400,21.8400,2794727,1679155199999,61099041.3710,104700,1274695,27869662.1410
1679155200000,21.8410,22.4320,21.2300,21.9930,3292354,1679158799999,71848516.4780,129024,1629037,35572539.0660
1679158800000,21.9940,22.1790,21.5500,21.9230,1513703,1679162399999,33066181.5880,70860,751771,16427471.1760
1679162400000,21.9240,22.1750,21.8360,22.1140,830208,1679165999999,18274794.5740,36389,404332,8901656.3210
1679166000000,22.1150,22.1410,21.9160,21.9470,690364,1679169599999,15199937.8810,30413,328296,7229454.9770
1679169600000,21.9470,22.1910,21.8630,22.0370,694569,1679173199999,15307977.9550,30066,340252,7501546.2640
1679173200000,22.0350,22.1040,21.6740,21.7050,548648,1679176799999,12016860.2420,23346,242711,5317311.6470
1679176800000,21.7050,21.8800,21.4880,21.5410,1129943,1679180399999,24515297.0510,40818,547213,11875817.6300
1679180400000,21.5410,21.5770,21.0540,21.2130,1875691,1679183999999,39903231.8040,67472,874197,18597146.2800
1679184000000,21.2120,21.6590,21.2090,21.4860,1225067,1679187599999,26293966.5970,41947,643518,13808144.4150
1679187600000,21.4870,21.7130,21.3810,21.6270,703094,1679191199999,15161180.7240,25889,389729,8404681.0590
1679191200000,21.6270,21.8540,21.5960,21.6660,625610,1679194799999,13597288.6580,22064,319851,6953063.2840
1679194800000,21.6660,21.8640,21.5900,21.8250,487861,1679198399999,10585473.0870,18599,231321,5018652.6120
1679198400000,21.8220,21.9300,21.7150,21.7820,526675,1679201999999,11494328.5720,21160,288479,6295898.3970
1679202000000,21.7820,21.9020,21.6800,21.7410,539883,1679205599999,11754393.5890,18858,281911,6138468.0250
1679205600000,21.7420,21.7990,21.5010,21.5110,795791,1679209199999,17219624.0010,26838,350748,7589127.9100
1679209200000,21.5140,21.5850,21.3080,21.5610,837241,1679212799999,17971465.5710,29113,424566,9112703.5840
1679212800000,21.5620,21.7270,21.3670,21.4800,1038754,1679216399999,22403780.2630,34715,519183,11199893.2440
