candidate_id,side,entry_time,exit_time,entry_price,initial_risk_price,realized_r,funding_events,funding_cash_rate_signed,funding_r
H1_SWING|BUY_SIDE|2020-09-30 02:00:00+00:00|2.97|379,BUY_SIDE,2020-09-30 07:05:00+00:00,2020-09-30 12:00:00+00:00,2.9305,0.058499999999999996,1.3982905982905962,1,0.0001,0.005009401709401709
H1_SWING|BUY_SIDE|2020-10-02 21:00:00+00:00|2.674|446,BUY_SIDE,2020-10-06 00:40:00+00:00,2020-10-06 04:00:00+00:00,2.6249,0.05210000000000026,0.5930902111324333,0,0,0
H1_SWING|SELL_SIDE|2020-10-14 20:00:00+00:00|2.2337|733,SELL_SIDE,2020-10-15 05:05:00+00:00,2020-10-15 08:00:00+00:00,2.2619,0.028699999999999726,2.02439024390246,0,0,0
H1_SWING|BUY_SIDE|2020-11-15 13:00:00+00:00|2.2059|1494,BUY_SIDE,2020-11-15 17:10:00+00:00,2020-11-16 04:25:00+00:00,2.1318,0.09339999999999993,-1,1,0.0001,0.002282441113490366
H1_SWING|SELL_SIDE|2020-11-27 23:00:00+00:00|1.801|1792,SELL_SIDE,2020-11-28 10:15:00+00:00,2020-11-28 14:00:00+00:00,1.8495,0.05830000000000002,1.166380789022299,0,0,0
H1_SWING|SELL_SIDE|2020-11-28 08:00:00+00:00|1.8169|1801,SELL_SIDE,2020-11-28 10:15:00+00:00,2020-11-28 14:00:00+00:00,1.8495,0.05830000000000002,1.166380789022299,0,0,0
H1_SWING|SELL_SIDE|2020-12-01 21:00:00+00:00|1.9569|1886,SELL_SIDE,2020-12-02 01:30:00+00:00,2020-12-02 14:00:00+00:00,2.0452,0.11999999999999988,0.5200000000000025,1,0.00000174,0.00002965540000000003
H1_SWING|BUY_SIDE|2021-01-06 07:00:00+00:00|2.0384|2736,BUY_SIDE,2021-01-06 12:05:00+00:00,2021-01-06 12:50:00+00:00,2.0129,0.08709999999999996,-1,0,0,0
H1_SWING|BUY_SIDE|2021-01-09 03:00:00+00:00|3.2764|2804,BUY_SIDE,2021-01-09 07:05:00+00:00,2021-01-09 09:00:00+00:00,3.1,0.1846000000000001,-1,1,0.00138669,0.02328677681473455
H1_SWING|SELL_SIDE|2021-01-09 14:00:00+00:00|3.1245|2815,SELL_SIDE,2021-01-09 18:10:00+00:00,2021-01-09 19:00:00+00:00,3.3503,0.3716999999999997,0.11487758945386063,0,0,0
H1_SWING|BUY_SIDE|2021-01-15 14:00:00+00:00|3.3979|2959,BUY_SIDE,2021-01-15 15:15:00+00:00,2021-01-15 16:00:00+00:00,3.2704,0.1621999999999999,1.0480887792848337,0,0,0
H1_SWING|SELL_SIDE|2021-01-31 18:00:00+00:00|4.162|3347,SELL_SIDE,2021-02-01 03:00:00+00:00,2021-02-01 06:45:00+00:00,4.247,0.1288999999999998,-1,0,0,0
