t,period,gt,v1,broad,bull,prem,prem_m8,prem_max8,prem_max24,prem_z24,prem_delta4,prem_pct720,prem_range
1704013200000,DEV,TRANSITION,0,1,0,0.00125293,0.0010384425,0.00125293,0.00125293,1.760613153722465,0.000059099999999999864,0.9208333333333333,0.00134448
1704016800000,DEV,TRANSITION,0,1,0,0.0009059,0.0010352224999999999,0.00125293,0.00125293,-0.16007524150737068,-0.00006775,0.7402777777777778,0.0010811
1704052800000,DEV,TRANSITION,1,0,0,0.00115316,0.0009374475000000001,0.00130886,0.00130886,0.9809080385960547,0.00027508000000000003,0.8847222222222222,0.00165176
1704074400000,DEV,TRANSITION,0,1,0,0.00094171,0.0007875562500000001,0.00115316,0.00130886,0.189512461104367,0.00064746,0.7555555555555555,0.00122908
1704078000000,DEV,BULL,0,1,0,0.00094413,0.00076481625,0.00115316,0.00130886,0.1774856249847823,0.0006828499999999999,0.7555555555555555,0.00136429
1704099600000,DEV,BULL,1,0,0,0.001248,0.00097146125,0.001248,0.00130886,1.4832662652287716,0.00035448999999999995,0.9194444444444444,0.00537499
1704110400000,DEV,BULL,0,1,0,0.00023738,0.00098020125,0.00135823,0.00135823,-2.053904413483011,-0.0009624699999999999,0.14444444444444443,0.0018832999999999999
1704132000000,DEV,BULL,0,1,0,0.00074108,0.00083482,0.00135823,0.00135823,-0.4551004510352386,-0.0003678300000000001,0.5694444444444444,0.00161131
1704157200000,DEV,BULL,0,1,0,0.00232007,0.0012544125,0.00232007,0.00232007,2.998999771780888,0.00067212,0.9986111111111111,0.00230853
1704160800000,DEV,TRANSITION,1,1,0,0.00121455,0.00131359625,0.00232007,0.00232007,0.3718418960326239,-0.00009438999999999997,0.8972222222222223,0.00259895
1704178800000,DEV,BEAR,0,1,0,0.00045323,0.0010968075000000002,0.00232007,0.00232007,-1.2992803572892129,-0.00045824000000000006,0.30277777777777776,0.00219829
1704229200000,DEV,SIDEWAYS,1,0,0,0.0012145,0.00103877,0.00179669,0.00239851,-0.07499391193491735,0.0005533500000000001,0.8861111111111111,0.0018261
1704250800000,DEV,TRANSITION,1,0,0,0.0009065,0.0009344450000000001,0.00127779,0.00239851,-0.40407829257212297,0.000041629999999999966,0.7125,0.00182088
1704261600000,DEV,BEAR,0,1,0,0.00060776,0.00079577125,0.00103438,0.00239851,-0.9235265372138896,-0.00004571999999999996,0.4236111111111111,0.00430284
1704312000000,DEV,TRANSITION,1,0,0,-0.00032292,0.00018948375,0.00152473,0.00152473,-1.7312194957442675,-0.00006042999999999999,0.011111111111111112,0.0017724799999999999
1704315600000,DEV,SIDEWAYS,1,1,0,0.00021688,0.000148725,0.00152473,0.00152473,-0.5838763529619813,0.00021688,0.13333333333333333,0.0020037099999999997
1704319200000,DEV,TRANSITION,0,1,1,-0.00032598,0.0001079775,0.00152473,0.00152473,-1.5430022768018683,-0.00059767,0.011111111111111112,0.0022020499999999997
1704322800000,DEV,TRANSITION,0,1,1,0,-0.00008261375,0.00027169,0.00152473,-0.8284368767996696,0.00023809,0.04861111111111111,0.00168937
1704337200000,DEV,TRANSITION,0,1,0,0.00042626,0.000042930000000000004,0.00042626,0.00152473,0.24883043540217223,0.00042626,0.2763888888888889,0.00139822
1704344400000,DEV,TRANSITION,0,1,0,0.00007995,0.00010608874999999999,0.00042626,0.00152473,-0.4072367278945332,-0.00006404,0.07777777777777778,0.00229611
1704373200000,DEV,TRANSITION,0,1,0,0,0.00017245624999999998,0.00050582,0.00152473,-0.39476916937714046,0.00004255,0.05138888888888889,0.00177903
1704376800000,DEV,SIDEWAYS,1,1,0,0.00131739,0.00032380500000000003,0.00131739,0.00152473,2.612438760624158,0.00105125,0.9236111111111112,0.0022161000000000004
1704380400000,DEV,SIDEWAYS,0,1,0,0.00016466,0.00028116,0.00131739,0.00131739,0.07333412948947415,-0.00017963,0.11805555555555555,0.00236419
1704384000000,DEV,TRANSITION,0,1,0,-0.00006484,0.00025317125,0.00131739,0.00131739,-0.6686637050852575,-0.00010512,0.025,0.00165237
1704387600000,DEV,TRANSITION,0,1,0,-0.00007635,0.00024894625,0.00131739,0.00131739,-0.6907438597369121,-0.00007635,0.02361111111111111,0.002097
1704398400000,DEV,BEAR,0,1,0,0.00018076,0.00012452750000000002,0.00131739,0.00131739,0.1173019375910291,0.0002456,0.13333333333333333,0.00320159
1704484800000,DEV,BEAR,0,1,0,-0.00023751,-0.00008906874999999998,0.00009817,0.0005838,-1.0095908875374506,-0.00015853999999999998,0.02361111111111111,0.0021842600000000004
1704488400000,DEV,BEAR,0,1,0,-0.00040371,-0.00008189874999999999,0.00009817,0.0005838,-1.5213219481269005,-0.00009272000000000002,0.009722222222222222,0.00172061
1704492000000,DEV,BEAR,0,1,0,-0.00000604,-0.00009377125,0.00009817,0.0005838,0.08695901760076517,-0.00009843,0.05416666666666667,0.0011826900000000001
1704495600000,DEV,BEAR,0,1,0,-0.00052435,-0.00017158624999999997,0.00009649,0.00029782,-1.9623279820871138,-0.00062084,0.002777777777777778,0.0017759899999999999
1704535200000,DEV,SIDEWAYS,0,1,0,-0.00008948,-0.00011717375,0.00039904,0.00039904,0.14816303723686555,0.00006368,0.044444444444444446,0.00151469
1704549600000,DEV,TRANSITION,0,1,0,0.00085125,-0.000015872500000000008,0.00085125,0.00085125,2.9075746322294207,0.00094073,0.6722222222222223,0.00152854
1704560400000,DEV,BEAR,0,1,0,-0.00016842,0.000058892499999999985,0.00085125,0.00085125,-0.3433748293780092,-0.00027168,0.041666666666666664,0.00143099
1704607200000,DEV,TRANSITION,0,1,0,-0.00004908,0.00006648625000000002,0.00041203,0.00085125,-0.2617333870055106,0.00013859,0.06527777777777778,0.00167021
1704610800000,DEV,TRANSITION,1,1,0,-0.00007671,0.00004741125000000001,0.00041203,0.00085125,-0.46868036757248455,-0.00048874,0.05555555555555555,0.00235001
1704628800000,DEV,TRANSITION,1,0,0,0.00005105,-0.000031393749999999994,0.00007236,0.00085125,-0.04602569204504585,0.00005105,0.12222222222222222,0.0053636299999999994
1704632400000,DEV,BEAR,1,1,0,-0.00032707,-0.0000813225,0.00005105,0.00085125,-1.4793663783705413,-0.00028948,0.019444444444444445,0.00212607
1704636000000,DEV,BEAR,0,1,0,-0.00024046,-0.00010524500000000001,0.00005105,0.0004432,-1.2410248119710967,-0.00005988,0.030555555555555555,0.00357871
1704686400000,DEV,BULL,1,0,1,-0.00034997,-0.00024620874999999997,0.00026229,0.00026229,-0.5682348552216376,-0.00017911,0.025,0.00267786
1704693600000,DEV,BULL,0,1,0,-0.00007853,-0.000098875,0.00026229,0.00026229,0.4502380216497676,-0.00026992,0.075,0.00403162
1704697200000,DEV,BULL,0,1,0,-0.00022439,-0.000082935,0.00026229,0.00026229,-0.049323718135851326,-0.00048667999999999997,0.04722222222222222,0.00176147
1704700800000,DEV,BULL,0,1,0,-0.00050407,-0.00012458625000000002,0.00026229,0.00026229,-0.9699847953192312,-0.0001541,0.011111111111111112,0.00159882
1704708000000,DEV,BULL,1,1,0,0.0000906,-0.00013718500000000004,0.00026229,0.00026229,1.0700892773576,0.00016913,0.16527777777777777,0.0015918
1704711600000,DEV,BULL,1,1,0,-0.00058365,-0.00024292750000000002,0.0000906,0.00026229,-1.1579794485057198,-0.00035926,0.004166666666666667,0.0017873799999999999
1704715200000,DEV,BULL,1,1,0,-0.00077436,-0.00029597625,0.0000906,0.00026229,-1.6230753130535098,-0.00027028999999999996,0.002777777777777778,0.00233733
1704718800000,DEV,BULL,0,1,0,-0.00046043,-0.00031685375,0.0000906,0.00026229,-0.5781890120695546,-0.00046043,0.018055555555555554,0.00223134
1704722400000,DEV,BULL,0,1,0,-0.00061093,-0.00038340374999999997,0.0000906,0.00026229,-0.9936727333522117,-0.00070153,0.005555555555555556,0.00198264
1704736800000,DEV,TRANSITION,0,1,0,-0.00028814,-0.00043008625,-0.00011035,0.00026229,-0.04836161006559015,0.00032279,0.04583333333333333,0.00311117
1704740400000,DEV,SIDEWAYS,0,1,0,-0.0001187,-0.00037196749999999997,-0.00011035,0.00026229,0.528485587866338,0.00023363999999999997,0.07916666666666666,0.00191113
1704772800000,DEV,BEAR,1,1,0,-0.00010494,0.00010197749999999998,0.00072731,0.00072731,0.21637095673661938,-0.00010494,0.09027777777777778,0.00226626
1704776400000,DEV,TRANSITION,0,1,0,0.0001431,0.00008696125000000001,0.00072731,0.00072731,0.9031357853919949,-0.0005842099999999999,0.21388888888888888,0.00213014
1704780000000,DEV,TRANSITION,0,1,0,0.00038112,0.00015094625,0.00072731,0.00072731,1.4853147157124855,0.00076592,0.36666666666666664,0.00248009
1704783600000,DEV,TRANSITION,0,1,0,0.0002451,0.00015551,0.00072731,0.00072731,1.018263711347487,0.000007909999999999997,0.2847222222222222,0.00193425
1704816000000,DEV,BEAR,0,1,0,-0.00004483,0.000028796249999999997,0.00049968,0.00072731,-0.26751076849181565,-0.00008607,0.1125,0.00195156
1704848400000,DEV,TRANSITION,1,1,0,0.00060607,0.00008867,0.00060607,0.00060607,2.07636988030988,0.00064836,0.5402777777777777,0.0018836299999999999
1704906000000,DEV,TRANSITION,1,1,0,0,0.0002861275,0.00087561,0.00087561,-0.7556126536788561,-0.00006876,0.1597222222222222,0.00163449
1704909600000,DEV,TRANSITION,0,1,0,0.00007211,0.00023703625,0.00087561,0.00087561,-0.44839311292439565,-0.0008035,0.2,0.00288129
1704913200000,DEV,BULL,0,1,0,0.00032498,0.00025593125,0.00087561,0.00087561,0.4342973735778591,-0.00010612000000000002,0.3638888888888889,0.00272747
1704916800000,DEV,TRANSITION,1,1,0,0.00016472,0.00029902875,0.00087561,0.00087561,-0.18954718735752363,-0.00029023000000000005,0.2569444444444444,0.00523934
1704920400000,DEV,TRANSITION,1,1,0,-0.00013689,0.0002733225,0.00087561,0.00087561,-1.3011790307490891,-0.00013689,0.08472222222222223,0.00330344
1704924000000,DEV,BEAR,0,1,0,0.00039245,0.00021292749999999997,0.00045495,0.00087561,0.6232815177666118,0.00032034,0.4083333333333333,0.0038677
1704927600000,DEV,TRANSITION,0,1,0,0.00064867,0.00024012375,0.00064867,0.00087561,1.439109878890539,0.00032368999999999996,0.5875,0.0034968000000000004
1704931200000,DEV,SIDEWAYS,0,1,1,0.00053938,0.0002506775,0.00064867,0.00087561,0.9705080022189418,0.00037465999999999997,0.5097222222222222,0.0025180099999999998
1704967200000,DEV,TRANSITION,1,1,0,0.00072496,0.00033990625000000004,0.00080425,0.00087561,1.489473656065294,0.0005411,0.6444444444444445,0.0021417899999999998
1704970800000,DEV,BEAR,1,1,0,0.00042183,0.00029210375,0.00072496,0.00087561,0.3964961420875099,0.000009149999999999978,0.4388888888888889,0.00218274
1704974400000,DEV,BEAR,1,1,0,0.00006552,0.00029118875,0.00072496,0.00087561,-0.9265302492693379,-0.00022496000000000001,0.19722222222222222,0.00288075
1704978000000,DEV,BEAR,0,1,0,0.00021358,0.00030178125,0.00072496,0.00087561,-0.41232703551961325,0.00011224,0.3013888888888889,0.00549833
1705035600000,DEV,BEAR,1,0,0,0.00030425,0.0002060875,0.00037638,0.00072496,0.23307152895683653,0.00030425,0.37083333333333335,0.00151707
1705122000000,DEV,SIDEWAYS,1,1,0,-0.00031233,-0.000018987499999999997,0.0003049,0.0010855,-1.7333893455590559,-0.0003169,0.04583333333333333,0.00187439
1705125600000,DEV,TRANSITION,0,1,0,-0.00007481,0.000026245000000000007,0.0003049,0.0010855,-0.9612089660526404,-0.00009491,0.1111111111111111,0.00133219
1705129200000,DEV,TRANSITION,0,1,0,0,0.000008930000000000001,0.0003049,0.0010855,-0.7438174362523783,-0.0003049,0.1736111111111111,0.00138836
1705132800000,DEV,TRANSITION,0,1,0,-0.00008896,-0.0000021899999999999994,0.0003049,0.0010855,-0.9341803965465366,-0.00021797,0.10416666666666667,0.0013137000000000001
1705168800000,DEV,BULL,1,0,0,-0.0000221,0.0000740525,0.00036931,0.00064194,-0.428054398923867,-0.0000221,0.1361111111111111,0.0014542000000000001
1705172400000,DEV,TRANSITION,0,1,0,-0.00017316,0.000006243749999999999,0.00017302,0.00036931,-1.104722000337703,-0.00024393,0.07361111111111111,0.00238411
1705176000000,DEV,TRANSITION,1,1,0,-0.00082083,-0.00011522500000000001,0.00017302,0.00036931,-3.2690127541644203,-0.0009938500000000001,0.002777777777777778,0.0019806299999999997
1705179600000,DEV,TRANSITION,0,1,0,-0.00032648,-0.00013734750000000002,0.00017302,0.00036931,-1.1717351292973262,-0.00032648,0.041666666666666664,0.00213309
1705183200000,DEV,SIDEWAYS,0,1,0,-0.00054145,-0.00020502875000000001,0.00017302,0.00036931,-1.9505998535977722,-0.0005193499999999999,0.013888888888888888,0.00159602
1705219200000,DEV,TRANSITION,0,1,0,0.00021506,0.00035520999999999996,0.00069639,0.00069639,0.4181032359493665,-0.00039793,0.3263888888888889,0.0022096800000000003
1705244400000,DEV,BEAR,1,1,0,0,0.00033902125,0.00067071,0.00069639,-0.35884687380312424,-0.00067071,0.1875,0.0020546
1705248000000,DEV,BEAR,0,1,0,0.00043856,0.00036695874999999995,0.00067071,0.00069639,0.725771066247757,-0.00004314999999999999,0.49027777777777776,0.00383206
1705251600000,DEV,BEAR,0,1,0,0.00064321,0.00041262250000000003,0.00067071,0.00069639,1.1449693363825948,0.00047406,0.6125,0.00170033
1705291200000,DEV,TRANSITION,1,0,0,0.00010519,0.00015822875000000002,0.00038303,0.00071384,-0.774812050619566,-0.0000888,0.25555555555555554,0.00187858
1705345200000,DEV,TRANSITION,0,1,0,0.00026139,0.00018748125,0.00050496,0.0006377,0.2590333346204933,0.00008521,0.3611111111111111,0.00156633
1705374000000,DEV,TRANSITION,0,1,0,0.00019104,0.00023715375,0.00051835,0.00051835,-0.13539755389197886,0.00015841,0.31666666666666665,0.00162644
1705388400000,DEV,TRANSITION,0,1,0,0.00016977,0.00015516875,0.00036156,0.00051835,-0.18293848488185646,-0.00002126999999999999,0.2986111111111111,0.00175786
1705438800000,DEV,TRANSITION,0,1,0,0.00021294,0.00012953124999999998,0.00031964,0.00036534,0.4016827379899457,0.00028965,0.3375,0.00148019
1705456800000,DEV,SIDEWAYS,0,1,0,0.0002808,0.00027782375,0.00046733,0.00046733,0.5712920632206198,-0.00008659,0.3888888888888889,0.0013743100000000001
1705460400000,DEV,TRANSITION,0,1,0,0.00035561,0.00028917,0.00046733,0.00046733,1.0082485230063905,0.0000018700000000000075,0.4444444444444444,0.00188389
1705485600000,DEV,TRANSITION,1,1,0,0.00079281,0.00040147375000000005,0.00079281,0.00079281,2.689765700348235,0.00030719000000000005,0.725,0.0033660499999999998
1705489200000,DEV,TRANSITION,0,1,0,0.00033192,0.0003985125,0.00079281,0.00079281,0.3075066751719784,0.00003952999999999997,0.4263888888888889,0.00224007
1705492800000,DEV,TRANSITION,1,1,0,0.00014253,0.00036242625,0.00079281,0.00079281,-0.7328906883261129,-0.000034380000000000006,0.2791666666666667,0.0018428899999999998
1705496400000,DEV,TRANSITION,0,1,0,0.00022916,0.00033412249999999996,0.00079281,0.00079281,-0.26115990839999936,0.000007520000000000009,0.3402777777777778,0.0017653
1705521600000,DEV,TRANSITION,0,1,0,0.00003496,0.00022385874999999994,0.00066814,0.00079281,-1.425120861187804,-0.00025621,0.20555555555555555,0.0018315
1705525200000,DEV,BEAR,0,1,0,-0.00007354,0.00018602124999999995,0.00066814,0.00079281,-1.7973608959948808,-0.00011591,0.11805555555555555,0.00214719
1705532400000,DEV,BEAR,1,1,0,0.00043362,0.0001353525,0.00043362,0.00079281,0.6563028295375885,0.00039322,0.5055555555555555,0.00185219
1705586400000,DEV,BEAR,1,0,0,0.00003229,0.00021246,0.00050442,0.00055913,-0.9139638530481998,-0.00047213,0.20277777777777778,0.00127474
1705618800000,DEV,SIDEWAYS,0,1,0,0.00005461,0.000032438749999999995,0.00056021,0.00056021,-0.39831771973944824,-0.00047646999999999994,0.22361111111111112,0.00115432
1705644000000,DEV,TRANSITION,1,1,0,-0.00042774,-0.0000772875,0.00015119,0.00056021,-1.7166743282233239,-0.0005789300000000001,0.029166666666666667,0.00125178
1705690800000,DEV,TRANSITION,0,1,0,0.00001142,0.00020278499999999998,0.00089814,0.00089814,0.012959516406579193,-0.00042226,0.2111111111111111,0.00173508
1705694400000,DEV,SIDEWAYS,0,1,0,0.00035741,0.00022107624999999999,0.00089814,0.00089814,1.0458460288451057,0.00006674000000000003,0.48194444444444445,0.0019110999999999998
1705698000000,DEV,TRANSITION,0,1,0,-0.00011931,0.00017439125,0.00089814,0.00089814,-0.537918495067185,0.00035757,0.10138888888888889,0.00178985
1705924800000,DEV,BEAR,1,0,0,0.00034023,0.00009439625,0.00034023,0.00041317,1.3894666242303633,0.00010943000000000001,0.5236111111111111,0.00232512
1705975200000,DEV,BEAR,1,1,0,-0.00002389,0.00014184,0.00043863,0.00046033,-0.8110622782351669,-0.00035092,0.17083333333333334,0.0013774500000000001
1706018400000,DEV,TRANSITION,1,0,0,-0.00016867,0.000034947500000000004,0.0005077,0.0005077,-1.2867920247520837,0.00008006000000000002,0.09305555555555556,0.00324814
1706022000000,DEV,TRANSITION,0,1,0,-0.00056192,-0.00009875500000000001,0.00035288,0.0005077,-2.4327327928496865,-0.0009148000000000001,0.013888888888888888,0.00239008
1706025600000,DEV,TRANSITION,0,1,0,-0.00026058,-0.0001736925,0.00035288,0.0005077,-1.2373063893018534,-0.00023387,0.06388888888888888,0.00173041
1706029200000,DEV,BULL,0,1,0,0,-0.00016562,0.00035288,0.0005077,-0.24052108540196782,0.00041123,0.24027777777777778,0.0015164800000000002
1706050800000,DEV,TRANSITION,1,1,0,-0.00043594,-0.0000733675,0.00029269,0.0005077,-1.5403777806626766,-0.00059032,0.030555555555555555,0.00194153
1706054400000,DEV,TRANSITION,1,1,0,-0.00056779,-0.00011176875,0.00029269,0.0005077,-1.783779123587483,-0.00057033,0.013888888888888888,0.00207674
1706058000000,DEV,BULL,0,1,0,-0.00022162,-0.00013947125,0.00029269,0.0005077,-0.5952948582300598,-0.00051431,0.08333333333333333,0.00265198
1706079600000,DEV,TRANSITION,0,1,0,-0.0002883,-0.0002347425,0.00009214,0.00035288,-0.5675612644234812,-0.00038044,0.06388888888888888,0.0016486299999999999
1706083200000,DEV,SIDEWAYS,0,1,0,-0.00059927,-0.00023867749999999997,0.00009214,0.00035288,-1.59998282541707,-0.0003808199999999999,0.008333333333333333,0.00270883
1706090400000,DEV,TRANSITION,0,1,0,-0.00070457,-0.00036474624999999997,0.00009214,0.00035288,-1.6859051247838783,-0.00027707999999999997,0.005555555555555556,0.0015697200000000001
1706137200000,DEV,SIDEWAYS,0,1,0,-0.00016772,-0.0000909325,0.00024109,0.00024109,0.20057765381593834,0.00000914000000000001,0.12361111111111112,0.00209231
1706140800000,DEV,BEAR,1,1,0,-0.00010931,-0.000063185,0.00024109,0.00024109,0.38371310042883683,0.00010330000000000002,0.14722222222222223,0.00143537
1706209200000,DEV,TRANSITION,0,1,0,0.0002128,-0.00019016,0.0002128,0.00024109,2.0592100978552197,0.00061225,0.4847222222222222,0.0018135199999999999
1706263200000,DEV,TRANSITION,1,1,0,-0.00065358,-0.000263975,-0.00000354,0.00030757,-2.231821924989144,-0.00065004,0.009722222222222222,0.00195495
1706266800000,DEV,SIDEWAYS,0,1,0,-0.00045396,-0.0003110725,-0.00000354,0.00030757,-1.20318892383327,-0.0003281,0.03611111111111111,0.00210253
1706270400000,DEV,BULL,0,1,0,-0.00018514,-0.00029950874999999996,-0.00000354,0.00030757,-0.02629963193449132,0.000008019999999999994,0.13194444444444445,0.00166394
1706274000000,DEV,BULL,0,1,0,-0.00037375,-0.00033433,-0.00000354,0.00030757,-0.8302525439693369,0.0003119,0.05555555555555555,0.0014697999999999998
1706288400000,DEV,TRANSITION,0,1,0,-0.00058201,-0.00049386375,-0.00018514,0.00030757,-1.275337671739817,-0.00020826,0.018055555555555554,0.001233
1706410800000,DEV,SIDEWAYS,1,1,0,-0.00026368,-0.00042530000000000004,0,0.00009998,0.19815621772107733,0.00005217999999999998,0.11666666666666667,0.00215164
1706414400000,DEV,SIDEWAYS,0,1,0,-0.0002993,-0.0004218862500000001,0,0.00009998,0.06000719811258944,-0.0002993,0.10833333333333334,0.0015705100000000002
1706418000000,DEV,TRANSITION,0,1,0,-0.00051504,-0.00041360750000000003,0,0.00009998,-0.883007516222578,0.00028235999999999995,0.03611111111111111,0.00141024
1706436000000,DEV,BEAR,0,1,0,-0.00010637,-0.00043989,-0.00010637,0,1.4711652987414727,0.00057037,0.2361111111111111,0.0034833999999999998
1706439600000,DEV,BEAR,0,1,0,-0.00026908,-0.0004405650000000001,-0.00010637,0,0.7001531478361384,0.00031895999999999997,0.125,0.00146332
1706493600000,DEV,SIDEWAYS,0,1,0,-0.00067318,-0.0005122675,-0.00029112,0,-1.3319114586097953,-0.00020747000000000002,0.016666666666666666,0.00158821
1706497200000,DEV,SIDEWAYS,0,1,0,-0.00048108,-0.0005360124999999999,-0.00034216,0,-0.26631595602183983,-0.00003545000000000002,0.05277777777777778,0.00185507
1706540400000,DEV,TRANSITION,1,1,0,-0.00030256,-0.00028263125,0.00008124,0.00008124,0.39050208239077594,-0.00022112,0.14027777777777778,0.00273175
