t,period,gt,v1,broad,bull,ret4,acc,distLow8,rv24,atr,distHigh8,prem,prem_m4,prem_m8,prem_m24,prem_max8,prem_max24,prem_z24,prem_z168,prem_delta4,prem_delta8,prem_pos8,prem_pct720,prem_range
1769907600000,OOS,SIDEWAYS,0,1,0,1.5194038517371666,4.207104698947214,9.842931937172782,1.2907424999179649,2.9279586000272384,-1.4097744360902276,-0.00094072,-0.0011013025,-0.00118522625,-0.00080576,-0.00094072,-0.0002958,-0.44815187067065204,-1.5259604848797055,0.00050053,-0.00041481000000000005,0,0.015277777777777777,0.0010768000000000002
1769911200000,OOS,TRANSITION,0,1,0,1.4233506443546817,2.5236623993519336,5.186515060841801,1.3013631488141977,2.916474763620602,-0.8834586466165528,-0.00093716,-0.0010421775,-0.00118217375,-0.0008149904166666666,-0.00093716,-0.0002958,-0.4050198191822966,-1.493767084418845,0.00023649999999999995,0.000024419999999999932,0,0.016666666666666666,0.0010376399999999998
1769994000000,OOS,TRANSITION,0,1,1,1.2302807818235895,1.9807438334937664,4.165390505359867,0.8738393121706897,2.3431483737276158,-2.0449308755760343,-0.00074046,-0.00063474,-0.0005671675,-0.0006710558333333333,-0.00037712,-0.00037712,-0.3398773539201329,-0.638075148126536,-0.00036334,-0.00006727999999999997,0,0.05416666666666667,0.0022329999999999997
1770015600000,OOS,BULL,0,1,0,1.3800000000000034,1.5435911529904496,5.79150579150578,1.120812801960368,2.8252966209170607,-1.6587447861092341,-0.0005694,-0.00052153,-0.00054465,-0.0006145045833333333,-0.00020471,-0.00020471,0.21841161467933848,0.03407649907516922,0.00021690000000000001,-0.00007699999999999992,0,0.28194444444444444,0.00204362
1770019200000,OOS,BULL,0,1,0,1.3863953720327116,1.343710843532575,6.073254721903387,1.120195897558018,2.7664956784484596,-1.396837714618293,-0.00065519,-0.000598585,-0.0005590975,-0.0006180745833333334,-0.00020471,-0.00020471,-0.17978467320180297,-0.2942233949432879,-0.00030822000000000005,-0.00011558,0,0.11388888888888889,0.00133387
1770022800000,OOS,TRANSITION,0,1,0,4.601914070454072,3.9570088219175106,7.21068558906397,1.1439995325050616,2.7072499235240155,-0.40713454827452367,-0.00057931,-0.0006068725,-0.00053895375,-0.00061609,-0.00020471,-0.00020471,0.1780442577294133,0.0032038469721077357,-0.00003315000000000002,0.00016115,0,0.25416666666666665,0.00187525
1770026400000,OOS,BULL,0,1,0,2.155557762987992,1.788537183619791,7.31503704476677,1.0796356742885282,2.5754292382063695,-0.5319663410387809,-0.00038168,-0.000546395,-0.000561075,-0.0006097237500000001,-0.00034697,-0.00020471,1.0792643822687797,0.7690915172957222,0.00024191000000000002,-0.00017697,0,0.7875,0.00099338
1770033600000,OOS,TRANSITION,0,1,0,1.5641908509591573,1.2282811226220696,6.4329896907216355,1.053054081645714,2.433303813582777,-0.44358727097396633,-0.00057031,-0.0004872,-0.0005428925,-0.00061012625,-0.00038168,-0.00020471,0.18781681350569832,0.03723441063329752,0.00008488000000000007,-0.00022333999999999999,0,0.28055555555555556,0.00114757
1770098400000,OOS,BEAR,1,0,0,1.514411333659016,1.7501401817731816,1.782915360501569,0.7102344441561157,1.15633163756359,-1.1041309727774617,-0.00068848,-0.0006270399999999999,-0.00061430625,-0.0005974295833333334,-0.00052488,-0.00038168,-0.8190023646875898,-0.35594230354866596,0.000030900000000000046,-0.00021988,0,0.1,0.00146415
1770152400000,OOS,BEAR,0,1,1,1.1106623586429665,2.045665108651055,3.6645962732919424,1.289624782259868,1.9822248851607762,-3.321104460320523,-0.00072989,-0.0005113075,-0.0005558024999999999,-0.0006290591666666666,0,0,-0.5373009576075015,-0.4445022643734311,-0.000024659999999999916,-0.00014711,0,0.06944444444444445,0.00186536
1770231600000,OOS,BEAR,1,1,1,1.7585500053943104,2.951216808365753,4.893238434163694,1.1497128818558913,2.0280504059130027,-2.4511324852621863,-0.00060988,-0.0008517500000000001,-0.0008765162499999999,-0.0007986016666666667,-0.00060988,0,0.7762637969880114,0.20220855722218903,0.0006792399999999999,0.00040140999999999994,0,0.2361111111111111,0.00233152
1770235200000,OOS,BEAR,0,1,1,1.4147350092501787,2.933921135154864,3.6365658362989217,1.0576252344291908,2.0097190072509323,-3.349927400954167,-0.00029887,-0.0007115400000000001,-0.00082041625,-0.0008110545833333333,-0.00029887,-0.00029887,2.4762591114945347,1.3855810547252976,0.00056084,0.00044879999999999996,0,0.8986111111111111,0.00126183
1770282000000,OOS,BEAR,0,1,0,1.470426862723584,1.0358665355252243,3.180093729078326,1.0669441917508793,2.2022586475922674,-0.9957173447537548,-0.00041745,-0.000595035,-0.0006003725,-0.0006801891666666666,-0.00038739,-0.00022422,0.9991360537892726,0.9288219420761232,-0.000030059999999999993,0.00016664000000000002,0,0.7375,0.00189506
1770339600000,OOS,TRANSITION,1,0,1,0.6968199670594144,4.073874090382194,18.115618962698754,2.0369047052856084,4.730749874182183,-4.562920268972137,-0.00100276,-0.00064817,-0.00058947625,-0.000628745,0,0,-1.3301064293100167,-1.2980236683089097,0.00006753000000000011,-0.00008182999999999986,0,0.027777777777777776,0.00360746
1770350400000,OOS,BULL,1,1,1,3.009811721028899,6.054646029021101,15.455491157675727,2.1345132557997712,4.861813434345289,-4.756650729434842,-0.00075024,-0.0008500125,-0.0007575325,-0.0006438216666666666,-0.0003109,0,-0.39763262520282283,-0.34750231273398624,0.00018597000000000004,-0.00075024,0,0.09027777777777778,0.0015821899999999998
1770354000000,OOS,TRANSITION,1,1,0,1.9879214896829422,2.6252238452815213,20.46366473473027,2.3469633071203866,4.52310457861901,-0.6252298639205511,-0.00133348,-0.0009326924999999999,-0.0007904312499999999,-0.0006832420833333333,-0.0003109,0,-2.2026187084700815,-2.453355856655547,-0.00033072000000000006,-0.00026318999999999995,0,0.004166666666666667,0.00231893
1770357600000,OOS,BULL,0,1,1,3.2774092859929826,4.6768543336465,18.01159161836825,2.3653642674298174,4.583805566049613,-2.648032364840014,-0.0013472,-0.0010790049999999999,-0.0009199687499999999,-0.00071618625,-0.00034281,0,-1.9589160084271666,-2.442526902886076,-0.00058525,-0.0010363,0,0.002777777777777778,0.00242728
1770361200000,OOS,BULL,0,1,1,3.704669971301855,4.574448239095556,18.145341061078902,2.361749296681191,4.4492362982929,-2.525747915644927,-0.00143783,-0.0012171875,-0.0010568462499999998,-0.0007504862500000001,-0.00075024,0,-1.9530567177543572,-2.6897558134509305,-0.00055273,-0.00109502,0,0.002777777777777778,0.00255753
1770364800000,OOS,BULL,0,1,1,1.660445359763174,1.5715790400983254,4.748010610079567,2.3286494958857764,4.4269797055312345,-3.163315350662088,-0.00110763,-0.001306535,-0.0010782737499999999,-0.0007636575000000001,-0.00075024,0,-0.9579683878276614,-1.5106155611160301,-0.0003573900000000001,-0.00017142000000000004,0,0.019444444444444445,0.00264069
1770372000000,OOS,BULL,0,1,0,1.6622591613147053,1.2568763462027066,6.672832980972521,2.3787414325838103,4.110704110704107,-1.5247621371066167,-0.00078522,-0.0011502,-0.0011146024999999999,-0.00079636375,-0.00075024,0,0.03052928433679822,-0.36153224456081756,0.00056198,-0.00002327000000000004,0,0.08611111111111111,0.00207933
1770375600000,OOS,BULL,0,1,0,2.2138364779874298,0.9493071638987827,6.696428571428581,2.3891510495533486,3.947646004008295,-0.8782629909734108,-0.0012448,-0.0011019425,-0.001159565,-0.000823135,-0.00075024,0,-1.1296480971662544,-2.077972701505456,0.00019303000000000007,-0.0003596999999999999,0,0.013888888888888888,0.00199341
1770386400000,OOS,BULL,0,1,0,4.174408522234607,1.0487311476301997,7.065563335455116,2.439943696396122,2.834210973331068,-1.221517500587277,-0.00040652,-0.001036125,-0.0010931625000000001,-0.0008626779166666667,-0.00040652,0,1.1874809295189608,1.0933491725538362,0.0003787,0.0009406799999999999,0,0.7680555555555556,0.00480107
1770393600000,OOS,SIDEWAYS,1,1,0,5.869405722670584,2.0551010073490104,9.817351598173518,2.3079297786026283,2.515427515427515,-0.5970149253731294,-0.00161415,-0.0010620375,-0.0011109887499999999,-0.0009228366666666667,-0.00040652,0,-1.7063948043906765,-3.2241242711424345,-0.00027453000000000004,-0.0005065199999999999,0,0.001388888888888889,0.0032455
1770397200000,OOS,TRANSITION,0,1,1,4.300686664257314,2.030763150810485,7.740169238427086,2.1930137361820163,2.589677589677591,-2.268879105993915,-0.0021604,-0.0013137474999999998,-0.0012222737499999999,-0.00097448125,-0.00040652,0,-2.498588209767512,-4.786376883587993,-0.0010068399999999997,-0.0008902799999999998,0,0.001388888888888889,0.0028042799999999997
1770483600000,OOS,SIDEWAYS,1,1,0,1.7662096211945144,1.8307870191052473,3.718616769303651,0.9062798050698431,1.6295305516588896,-0.5563756103099782,-0.00060335,-0.0005870425,-0.0006024212500000001,-0.0007143783333333332,-0.00047952,-0.0001444,0.34580444956603507,0.4321129048589781,0.00006650000000000004,-0.00012539000000000002,0,0.2916666666666667,0.00127854
1770487200000,OOS,TRANSITION,0,1,0,3.4301715085754525,2.486738805486096,4.886417415996225,0.9233245409099126,1.610667955845619,-0.5608524957936067,-0.00078628,-0.000594395,-0.0006407662500000001,-0.0006826620833333333,-0.0004809,-0.0001444,-0.3825162190361518,-0.1498049400705945,-0.000029410000000000005,-0.00030676,0,0.10555555555555556,0.00115145
1770537600000,OOS,TRANSITION,1,0,0,1.4086120018323545,1.5136816104480626,2.3344504796024346,0.6721549535958745,1.0607405017342921,-0.22535211267605826,-0.00100214,-0.0009387375,-0.0008978725,-0.0007507091666666667,-0.00077686,-0.00047796,-1.4897463904260655,-0.9110889175682176,-0.00018062000000000015,-0.00032079000000000016,0,0.05,0.00189904
1770645600000,OOS,BULL,1,0,0,2.043269230769229,2.8329043120326394,2.5114706592610725,0.877308484050011,1.4773683324920088,-1.8610565252571987,-0.00049934,-0.00047053000000000004,-0.000583635,-0.0006539087500000001,-0.00040155,0.00024202,0.5619020089844238,0.809028446099771,-0.000039400000000000036,0.00030921,0,0.5847222222222223,0.00270423
1770652800000,OOS,SIDEWAYS,0,1,0,2.4163790024997134,2.8069142655366974,3.8879497705868404,0.8256553329597685,1.4270771069934247,-0.9440478931614038,-0.00042261,-0.0005015675,-0.0005274500000000001,-0.0006313183333333333,-0.00040155,0.00024202,0.7906826782650866,1.0664932101132234,0.00012118000000000003,0.00038789,0,0.7430555555555556,0.0013440000000000001
1770656400000,OOS,TRANSITION,1,1,0,4.789203391854757,4.57893463014661,5.940594059405946,0.9003346912214525,1.5142140740499537,-0.36338859868272344,-0.00049891,-0.0005259075,-0.0004932937499999999,-0.0006063129166666667,-0.00040155,0.00024202,0.436061506047185,0.8087782177913468,-0.00009736,0.00027325000000000006,0,0.5875,0.00267663
1770660000000,OOS,BEAR,0,1,0,3.0153121319199006,2.594641374326604,5.145467660495284,0.8792794371840233,1.5909313645421583,-1.353485224452966,-0.00063966,-0.0005609874999999999,-0.00051575875,-0.0005892754166666669,-0.00040155,0.00024202,-0.2203763036352934,0.3433692797221985,-0.00014031999999999998,-0.00017972000000000002,0,0.26666666666666666,0.00181561
1770663600000,OOS,BEAR,0,1,0,3.1326997536078816,2.1689477539200253,5.408322340808258,0.8744552914637901,1.6244108564927686,-0.857207308820207,-0.00066771,-0.0005572225,-0.0005445425,-0.0005795879166666668,-0.00040155,0.00024202,-0.40053129990996983,0.2518565721470955,0.000015060000000000008,-0.00023026999999999998,0,0.23333333333333334,0.001998
1770771600000,OOS,BEAR,1,0,0,1.6017473607571997,1.9406369064087732,2.309384164222883,0.7666816895314004,1.2949787582535697,-1.412928293889093,-0.00057524,-0.000603335,-0.00054792875,-0.0005813704166666667,-0.00037694,-0.000151,0.04004527317991381,0.5277765731486608,-0.0001983,-0.00042424,0,0.4166666666666667,0.0008755000000000001
1770814800000,OOS,TRANSITION,1,0,0,1.0525012382367471,1.8964838808578723,1.7200548423283113,0.7530944902829115,1.1500691441875108,-0.39057732210424634,-0.00054584,-0.000493165,-0.00052214875,-0.0005716325,-0.0004199,-0.000151,0.16660512418413423,0.5620557472022082,-0.00010498000000000001,0.00007974000000000002,0,0.4986111111111111,0.00260135
1770865200000,OOS,SIDEWAYS,1,0,0,1.6529968454258803,1.272164035214544,2.5066802392161858,0.7722520692647166,1.7511349127535822,-0.6413418845584551,-0.00065815,-0.0007300725000000001,-0.00074724,-0.0006380733333333332,-0.00059291,-0.00005132,-0.10462541373866938,0.19644333105134268,-0.00006524000000000005,0.00013321999999999997,0,0.26944444444444443,0.00093524
1770933600000,OOS,BULL,1,0,0,0.6317689530685788,2.2838228579232673,1.9728246668408556,0.8090629790226492,1.57133705500137,-4.209621993127155,-0.00059555,-0.0007403150000000001,-0.000612805,-0.0006392629166666667,-0.00027249,-0.00027249,0.28553534046645745,0.42942923686837214,0.000011599999999999957,0.00002404000000000002,0,0.4041666666666667,0.00150166
1770937200000,OOS,TRANSITION,1,0,0,1.0313265437669417,2.4290445551768807,2.3909067154429087,0.8138883159282289,1.5065896206638825,-2.2452288886116945,-0.00046606,-0.00070911,-0.0005870425,-0.0006339775,-0.00027249,-0.00027249,1.0712695699913608,0.8805887129047986,0.00012482,0.00020609999999999997,0,0.7277777777777777,0.0012619299999999999
1770948000000,OOS,BULL,0,1,0,1.3324791800128244,2.154610967738398,3.331591324797478,0.8174917363577524,1.5244838610624418,-0.2396569122098846,-0.00054989,-0.00057464,-0.0006574775,-0.0006160758333333334,-0.00046266,-0.00027249,0.41740858177737244,0.5735975684696176,0.00004565999999999999,0.00005725999999999995,0,0.5222222222222223,0.0017073499999999998
1770976800000,OOS,BULL,0,1,0,2.176126240773746,1.219474521790187,3.2137806916056055,0.8115468102035988,1.036421543333985,-0.3598907917597316,-0.00072376,-0.000710715,-0.00059368625,-0.0006078516666666668,-0.00041475,-0.00027249,-0.691324142828846,-0.12083166682443841,-0.00012485000000000003,-0.00017387000000000001,0,0.20416666666666666,0.0014816200000000001
1770980400000,OOS,BULL,0,1,0,1.6850373748891423,0.8811583395439859,3.175215323306335,0.8092349152380178,1.0332490833363,-0.39712087366591264,-0.00049594,-0.0006510000000000001,-0.000603835,-0.0006003479166666668,-0.00043815,-0.00027249,0.6197414304963191,0.7091073636804093,0.00023885999999999992,-0.00008119000000000003,0,0.675,0.00134688
1770994800000,OOS,BULL,0,1,0,3.613256915026164,1.8579826534227923,5.532994923857859,0.861465342904249,1.268638768638767,-1.3523131672597888,-0.00027224,-0.000485235,-0.0005681175000000001,-0.0005714670833333334,-0.00027224,-0.00027224,1.6999538773004115,1.5400131094255904,0.00022370000000000007,0.00046256,0,0.9652777777777778,0.00294199
1770998400000,OOS,TRANSITION,0,1,0,5.317817817817816,2.896510311764544,6.060987903225801,0.7233026274398048,1.3577962966105985,-0.9648193905165248,-0.0004592,-0.00046811499999999996,-0.0005461175,-0.00057437625,-0.00027224,-0.00027224,0.6636609430809992,0.8288529762466836,0.00006848,0.00017600000000000005,0,0.7583333333333333,0.00233327
1771002000000,OOS,TRANSITION,0,1,0,5.060451202791971,2.487501256040107,5.785642570281113,0.7034891959872411,1.3973865735640543,-0.8236263089775098,-0.00072631,-0.0005041925,-0.00054326875,-0.0005932854166666668,-0.00027224,-0.00027224,-0.8106815379207559,-0.3016717677953708,-0.00014430999999999992,0.00002279000000000007,0,0.20277777777777778,0.00156481
1771005600000,OOS,TRANSITION,1,1,0,4.981549815498143,2.109741891514094,7.115963855421681,0.7099630567239699,1.4361034396183767,-0.25709945074208207,-0.00054812,-0.0005014675,-0.0005213137500000001,-0.0005908258333333334,-0.00027224,-0.00027224,0.2599167305625346,0.49350890749857024,0.000010899999999999994,0.00017564000000000002,0,0.5375,0.0019860700000000004
1771066800000,OOS,TRANSITION,1,1,0,2.4671052631578982,1.3084071178658545,3.488372093023262,0.7540961293318188,0.7165787663379959,-0.0687442713107278,-0.00066168,-0.00074729,-0.00070016375,-0.0005900162499999999,-0.0005771,-0.00025846,-0.4293583075472001,-0.09283747224503949,-1.4000000000003593e-7,-0.000015510000000000046,0,0.2902777777777778,0.0019520499999999999
1771138800000,OOS,BEAR,1,1,0,2.3938572719060636,1.4293729873264605,3.859809872866804,0.6097729459712504,1.161068750393848,-0.30782761653472823,-0.00035311,-0.0004377575,-0.00041517750000000003,-0.0005988512500000002,-0.00016064,-0.00016064,1.355684982293138,1.3801315373624323,9.200000000000115e-7,0.0004125,0,0.9222222222222223,0.0018214300000000002
1771196400000,OOS,TRANSITION,1,0,0,0.9379763160980215,2.0748924311359773,1.4853235883531823,0.7424093737539135,1.3499162006537992,-2.0034149117814315,-0.00062712,-0.0006007075,-0.00063166,-0.0005262804166666668,-0.00054406,-0.00016064,-0.6005764976152131,-0.16437669126103951,0.000054600000000000026,-0.00016848999999999998,0,0.36944444444444446,0.0018991799999999999
1771272000000,OOS,TRANSITION,1,1,0,1.6563393708293628,1.660246231276304,3.3935280572051862,0.7411467277701623,1.337977460354673,-1.8070902394106692,-0.00066561,-0.000575985,-0.0006231187499999999,-0.0006065279166666667,-0.00049677,-0.000394,-0.3654070209626196,-0.4007658465799424,0.0001983,0.00011502000000000007,0,0.3125,0.00101685
1771275600000,OOS,SIDEWAYS,1,1,0,1.7998815867377171,1.7843650810548024,4.193431099260692,0.7546639330618952,1.3534621711892858,-0.12778810408922148,-0.00048906,-0.0005412825,-0.00061744125,-0.00060423625,-0.00048906,-0.000394,0.7068522755629908,0.6630709379769795,0.00013880999999999995,0.00004542000000000001,0,0.7263888888888889,0.00109449
1771279200000,OOS,TRANSITION,0,1,0,1.4206227062862675,1.4284026883923089,3.829838807417274,0.7559437856535225,1.3765445480164757,-0.6148491879350404,-0.00057632,-0.00055694,-0.0006019712500000001,-0.00060510375,-0.00048906,-0.000394,0.17687392195519294,0.1288023388086362,-0.00006262999999999993,0.00012376,0,0.5097222222222222,0.00096847
1771282800000,OOS,SIDEWAYS,0,1,0,2.1520633794489763,1.7893205757981405,4.021673690547867,0.7737399555614729,1.3749937988854526,-0.254012238771506,-0.00064146,-0.0005931125,-0.0006093362499999999,-0.0006057012500000001,-0.00048906,-0.000394,-0.21959168638791338,-0.26445592893178443,-0.00014468999999999994,-0.00005891999999999996,0,0.35555555555555557,0.00119186
1771286400000,OOS,TRANSITION,0,1,0,1.4652444027663858,1.298829293822538,3.2689095681221803,0.7745917923609345,1.4102521785054123,-0.6313856044082189,-0.00047637,-0.0005458024999999999,-0.0005608937500000001,-0.0006028929166666667,-0.00047637,-0.000394,0.7693280573115824,0.7364460010854731,0.00018923999999999997,0.00038753999999999997,0,0.7527777777777778,0.0011083
1771351200000,OOS,SIDEWAYS,1,0,0,2.247596153846132,2.7759009510079404,2.6671494086410785,0.8061365718499146,1.343431459806209,-0.5378229860867667,-0.0004255,-0.00048259500000000005,-0.00050505625,-0.0005739625000000002,-0.00026888,-0.00026888,1.1027776010888315,1.0360227282430268,0.00024429,0.00021319000000000004,0,0.8263888888888888,0.00147142
1771452000000,OOS,SIDEWAYS,1,0,0,0.22159300750952404,1.333759555439551,1.2940151797934396,0.5940979260703273,1.275729552354045,-3.048707871859002,-0.00058596,-0.0005892725,-0.00061532625,-0.0005926975,-0.00028713,-0.00028713,0.04119411355361095,0.05111467578855189,3.000000000000615e-7,0.00016035000000000008,0,0.5027777777777778,0.0007120200000000001
1771455600000,OOS,SIDEWAYS,1,0,0,0.8408556943242163,1.344076306240479,1.4682095309194843,0.5965922986429721,1.270035911360251,-1.794315992292883,-0.00077384,-0.0005822550000000001,-0.0006634975,-0.0006004083333333332,-0.00028713,-0.00028713,-1.035393417358484,-1.1273724026175274,0.00002806999999999994,-0.00038537,0,0.1736111111111111,0.0007684699999999999
1771524000000,OOS,TRANSITION,1,0,0,1.498637602179853,1.6484594356751536,2.9910770390850994,0.6092315808229696,1.2742961736250342,-0.08534503779564773,-0.00050715,-0.0006093825000000001,-0.0005074962499999999,-0.0006074495833333334,-0.00023415,-0.00023415,0.5900727940302682,0.5311358604286569,-0.00014406000000000005,0.000048339999999999906,0,0.7055555555555556,0.00177186
1771531200000,OOS,TRANSITION,0,1,0,1.6097077761267897,1.4505305996850144,3.129320095513388,0.5952049126386879,1.3239441523623836,-0.3400534369686681,-0.00023072,-0.000384875,-0.00043386375000000003,-0.0005802454166666667,-0.00020542,-0.00020542,1.8696334433794706,2.1907505053355116,0.00050655,0.00023477,0,0.9819444444444444,0.0012606
1771606800000,OOS,SIDEWAYS,1,1,0,2.787583688374906,2.302982783252553,3.3410843226043374,0.7077300375064973,1.3001624145631718,-0.5652378709373629,-0.00038142,-0.0007552275000000001,-0.0006146762500000001,-0.0005578891666666667,-0.00038142,-0.00020542,0.7481807131137974,1.1885413074026125,0.00012172000000000002,0.00006734999999999998,0,0.9083333333333333,0.00177496
1771610400000,OOS,TRANSITION,1,1,0,2.6379185738376165,2.020339483870289,4.283441439236313,0.6341215836021091,1.3563129746676261,-0.269194756554314,-0.0004893,-0.0005031375,-0.00062129875,-0.0005571454166666667,-0.00038142,-0.00020542,0.2874181579506647,0.5672641865574113,0.00100836,-0.00005298,0,0.7416666666666667,0.00166617
1771794000000,OOS,BEAR,1,0,0,0.5180098783279075,1.118221717800664,0.8216529724504484,0.349637353736241,0.655732091494318,-0.7021301915982381,-0.00063284,-0.000571275,-0.00056630875,-0.0006009079166666669,-0.00048566,-0.00038659,-0.3346400177409219,-0.3257624375449724,-0.00008736999999999992,-0.00024624999999999994,0,0.40694444444444444,0.00087033
1771826400000,OOS,TRANSITION,1,0,0,1.5683249775035435,3.231784974296869,2.5304957176226273,1.0392975105913904,1.3235214348997402,-5.490430622009557,-0.00102351,-0.001071255,-0.00104833875,-0.0007351175000000001,-0.00058046,-0.00038659,-0.9180879118683862,-2.0642393006690143,0.000019259999999999894,-0.0004426100000000001,0,0.0625,0.00113466
1771837200000,OOS,BEAR,1,1,0,3.4216619500900602,4.6361074598375795,4.334284972748503,1.160891676679001,1.4747690120824442,-0.09940357852882276,-0.00064793,-0.000902135,-0.0009891025,-0.0007667125,-0.00064793,-0.00038659,0.3715935373377633,-0.1774758691297052,0.00043754000000000004,0.0012053900000000002,0,0.38472222222222224,0.0013729600000000001
1771840800000,OOS,BEAR,0,1,0,1.5314517149727758,2.8485015234018918,4.100700752660269,1.1570420402236528,1.4949959041208098,-0.5084955971722649,-0.00062496,-0.0008024975,-0.0009368762499999999,-0.0007719745833333334,-0.00062496,-0.00038659,0.46490889407444275,-0.06722668518008179,0.00039855,0.0004178099999999999,0,0.44027777777777777,0.0016668800000000001
1771848000000,OOS,BEAR,0,1,0,2.4907866310840188,2.773550338976812,4.401294498381891,1.165880797680686,1.5339651049508451,-0.34597800568392234,-0.00052791,-0.0006284449999999999,-0.0008199825,-0.0007639812499999999,-0.00052791,-0.00038659,0.7381025484371849,0.39495857200150064,0.00060923,0.0004654999999999999,0,0.675,0.00163854
1771891200000,OOS,BEAR,1,0,0,0.19166879631995482,1.1174799143195449,1.5542028234684757,1.1340811276818554,1.2525734691274841,-1.0724198839263344,-0.00067688,-0.0005473975,-0.00048962,-0.0007535683333333335,-0.00024156,-0.00024156,0.22533656724120107,-0.36229103312618005,-0.00027489,-0.00021940000000000002,0,0.3375,0.00101916
1771948800000,OOS,BULL,1,1,0,1.985889730859669,1.4390147308596632,3.2949583167923846,0.485428772385203,1.1392335566048124,-0.17902813299233156,-0.00080232,-0.0005200225,-0.0005329099999999999,-0.0005199166666666667,-0.00014201,-0.00014201,-1.9609248148795382,-0.9906473059006358,-0.00015053000000000006,-0.00016405,0,0.16111111111111112,0.00190616
1771952400000,OOS,BULL,0,1,0,1.8426555148980839,1.2594636273583668,3.122932380574328,0.45831738896060303,1.099888178035237,-0.6628425748884559,-0.00064568,-0.0005538375,-0.00055602,-0.000536755,-0.00014201,-0.00014201,-0.8144284806815512,-0.23238305794991707,-0.00013526,-0.00018488000000000006,0,0.4027777777777778,0.0015055899999999998
1771956000000,OOS,BULL,0,1,0,1.705063126382922,1.012705190393374,3.4008204313881185,0.4547313890467385,1.0777359318439463,-0.39515615041427754,-0.00066152,-0.000683715,-0.00057709625,-0.0005425362500000001,-0.00014201,-0.00014201,-0.8749158283802466,-0.3037510400836394,-0.0005195099999999999,-0.00016860999999999992,0,0.36944444444444446,0.00118918
1771981200000,OOS,TRANSITION,1,1,0,4.40876656472986,2.047728056278908,5.715391562379035,0.7845818123850702,1.264862791589668,-0.7148915545862167,-0.00047786,-0.0006765499999999999,-0.0006616862500000001,-0.0005789708333333335,-0.00046822,-0.00014201,0.6412408100328458,0.6124406884574449,0.00029417000000000007,0.00016782000000000006,0,0.775,0.00311467
1771984800000,OOS,BULL,0,1,0,4.290053151100981,1.869123826618361,5.898226676946816,0.785100906699699,1.2992528645968782,-0.674942750391716,-0.00059003,-0.0007070025,-0.00065275,-0.0005783116666666667,-0.00046822,-0.00014201,-0.07435524886782756,0.07137683143551339,-0.00012180999999999997,0.00007149000000000001,0,0.5138888888888888,0.00255746
1771988400000,OOS,BULL,0,1,0,3.5610188822709388,1.6322162932741764,4.688700999231354,0.7778650386122283,1.3268302915880028,-1.5065686392672029,-0.0003937,-0.000589575,-0.0006258400000000001,-0.0005782887500000001,-0.0003937,-0.00014201,1.1710546554884749,1.0176151291935367,0.00046971000000000003,0.00021527999999999999,0,0.8888888888888888,0.00128533
1771992000000,OOS,BULL,0,1,0,3.525398028809712,1.8728230864576718,4.95772482705612,0.7752030796854017,1.266760823699675,-1.2534651078702996,-0.00045941,-0.00048025,-0.0006151712500000002,-0.0005772166666666667,-0.0003937,-0.00014201,0.7440020838910437,0.7003482348019461,0.0004373,0.00008535000000000004,0,0.8055555555555556,0.00091324
1772028000000,OOS,BULL,1,1,0,3.7328808629257137,2.4466291944388763,5.082872928176796,0.8609157776059532,1.3861766227696803,-0.18658892128279314,-0.00057839,-0.0003818625,-0.0003768125000000001,-0.0005281045833333333,-0.00015791,-0.00015791,-0.27322381755199227,0.05167426579983924,-0.00027769000000000003,-0.00026397000000000004,0,0.5513888888888889,0.00212596
1772031600000,OOS,BULL,0,1,0,3.108124324973005,1.3949574135682097,4.934049829018083,0.8607725984347127,1.2137536578877344,-0.590072891357174,-0.00056795,-0.0004843725,-0.00040349875,-0.0005257133333333334,-0.00015791,-0.00015791,-0.23062946534456782,0.10663111060948484,-0.00041003999999999997,-0.00021349,0,0.5777777777777777,0.00219074
1772035200000,OOS,TRANSITION,1,1,0,4.6150167384026775,2.348854567443729,6.473594548551942,0.8967261468951481,1.249795918367346,-0.19390897684499198,-0.00047095,-0.0005200125,-0.00042039375,-0.0005119062499999999,-0.00015791,-0.00015791,0.23534451665339798,0.5599993998679873,-0.00014255999999999996,-0.00013516,0,0.7819444444444444,0.00192273
1772038800000,OOS,TRANSITION,0,1,0,5.65767486273574,2.6795798590438937,7.610017019207382,0.8962861601718752,1.2854237944612994,-0.44984255510571725,-0.00044729,-0.000516145,-0.0004142925,-0.00050364,-0.00015791,-0.00015791,0.3272772827379127,0.6648739541851135,0.000015470000000000013,0.00004880999999999999,0,0.8263888888888888,0.00165262
1772046000000,OOS,BEAR,0,1,0,4.0386405959031535,1.0920924405397012,7.893783946891975,0.8925549480976833,1.2809039042398478,-0.23437499999999778,-0.00049149,-0.00047109,-0.00047773125,-0.0004909575,-0.00032839,-0.00015791,-0.0031808907967928015,0.44229104736788555,0.00007645999999999998,-0.00033358,0,0.75,0.00183718
1772161200000,OOS,BEAR,1,0,0,1.991614255765195,1.5870835114286292,2.854122621564481,0.8277935386737748,1.3303642800045656,-0.22786829212715354,-0.00075689,-0.000566695,-0.00058623125,-0.0005679587500000001,-0.00033787,-0.00033787,-1.190167752748939,-0.865459268953424,-0.00041902,-0.00011623999999999998,0,0.21805555555555556,0.0011121
